ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked turtles
841,1500,146,51,255,1048,1070
842,1500,145,52,252,1051,1073
843,1497,143,49,256,1049,1072
844,1500,158,48,246,1048,1074
845,1498,155,60,236,1047,1074
846,1500,155,60,231,1054,1073
847,1498,154,66,221,1057,1071
848,1500,136,76,226,1062,1074
849,1499,125,79,232,1063,1072
850,1499,125,82,227,1065,1071
851,1499,131,71,231,1066,1068
852,1496,132,59,235,1070,1067
853,1499,126,56,245,1072,1066
854,1500,128,60,242,1070,1066
855,1493,122,59,241,1071,1060
856,1499,133,54,238,1074,1065
857,1499,131,55,233,1080,1066
858,1500,138,44,242,1076,1067
859,1499,134,51,242,1072,1067
860,1497,125,56,241,1075,1064
861,1500,125,54,243,1078,1067
862,1499,123,62,237,1077,1066
863,1500,118,63,236,1083,1065
864,1499,124,58,239,1078,1065
865,1499,128,60,229,1082,1064
866,1495,134,58,220,1083,1062
867,1500,139,60,211,1090,1063
868,1498,139,61,217,1081,1058
869,1499,140,59,215,1085,1055
870,1499,139,61,216,1083,1056
871,1500,138,58,223,1081,1057
872,1498,143,60,215,1080,1056
873,1497,134,70,221,1072,1056
874,1499,135,70,223,1071,1056
875,1499,139,65,228,1067,1056
876,1499,137,72,231,1059,1055
877,1497,138,64,238,1057,1053
878,1498,147,64,236,1051,1054
879,1500,141,69,242,1048,1059
880,1498,139,75,238,1046,1056
881,1500,148,70,244,1038,1058
882,1500,156,67,248,1029,1057
883,1499,141,77,249,1032,1058
884,1499,127,82,257,1033,1057
885,1500,135,80,251,1034,1057
886,1500,135,73,262,1030,1060
887,1500,133,65,270,1032,1059
888,1495,136,56,280,1023,1056
889,1496,137,64,271,1024,1056
890,1498,133,65,278,1022,1057
891,1494,135,67,267,1025,1052
892,1497,129,66,270,1032,1056
893,1498,139,61,267,1031,1058
894,1500,145,53,273,1029,1061
895,1496,149,45,275,1027,1058
896,1497,160,53,264,1020,1059
897,1499,164,58,262,1015,1059
898,1496,156,69,253,1018,1055
899,1498,158,74,251,1015,1056
900,1493,158,76,243,1016,1050
901,1488,150,72,239,1027,1048
902,1481,153,62,238,1028,1044
903,1486,157,63,244,1022,1050
904,1486,160,58,241,1027,1050
905,1485,163,62,243,1017,1051
906,1491,164,69,238,1020,1059
907,1496,157,76,242,1021,1061
908,1499,157,82,236,1024,1063
909,1499,157,84,233,1025,1063
910,1500,154,76,246,1024,1065
911,1498,147,64,262,1025,1064
912,1499,143,75,264,1017,1067
913,1498,135,78,270,1015,1070
914,1497,137,78,272,1010,1071
915,1498,132,80,276,1010,1071
916,1491,135,75,269,1012,1061
917,1492,136,73,275,1008,1061
918,1496,136,70,280,1010,1061
919,1500,140,63,285,1012,1064
920,1498,134,73,286,1005,1061
921,1497,129,70,290,1008,1060
922,1500,124,82,291,1003,1064
923,1499,120,81,289,1009,1065
924,1494,117,73,293,1011,1060
925,1487,118,71,279,1019,1054
926,1491,121,62,294,1014,1060
927,1491,117,71,287,1016,1058
928,1495,109,79,287,1020,1058
929,1499,120,78,276,1025,1058
930,1500,125,66,280,1029,1060
931,1494,119,51,288,1036,1059
932,1495,117,52,283,1043,1060
933,1496,118,56,274,1048,1061
934,1497,115,68,268,1046,1065
935,1500,112,68,262,1058,1065
936,1500,122,56,266,1056,1066
937,1500,119,56,265,1060,1068
938,1499,120,49,260,1070,1069
939,1500,118,51,259,1072,1069
940,1496,127,52,240,1077,1068
941,1500,123,65,237,1075,1073
942,1491,116,61,238,1076,1063
943,1496,116,65,237,1078,1065
944,1495,115,65,232,1083,1059
945,1494,115,61,223,1095,1058
946,1499,114,63,218,1104,1060
947,1500,117,52,226,1105,1060
948,1500,123,44,237,1096,1062
949,1496,129,42,233,1092,1058
950,1497,133,43,228,1093,1060
951,1499,147,52,220,1080,1063
952,1500,148,58,209,1085,1066
953,1497,150,55,206,1086,1063
954,1500,145,59,211,1085,1067
955,1499,147,54,219,1079,1069
956,1493,145,66,211,1071,1065
957,1497,140,71,215,1071,1070
958,1500,140,75,213,1072,1070
959,1500,144,69,212,1075,1072
960,1500,146,65,220,1069,1073
961,1495,157,58,217,1063,1067
962,1498,162,56,220,1060,1070
963,1499,159,57,217,1066,1070
964,1500,161,50,222,1067,1071
965,1500,156,54,228,1062,1071
966,1498,156,59,231,1052,1068
967,1497,157,65,232,1043,1069
968,1500,155,72,230,1043,1071
969,1498,159,68,231,1040,1070
970,1500,149,73,241,1037,1072
971,1496,155,65,244,1032,1071
972,1499,156,72,243,1028,1073
973,1500,151,65,249,1035,1072
974,1497,147,66,245,1039,1070
975,1499,146,72,242,1039,1072
976,1499,153,65,240,1041,1070
977,1499,155,62,246,1036,1071
978,1500,152,54,251,1043,1070
979,1497,133,70,248,1046,1070
980,1499,131,74,249,1045,1069
981,1497,129,69,255,1044,1071
982,1499,132,67,261,1039,1072
983,1500,123,72,265,1040,1071
984,1497,125,72,260,1040,1066
985,1498,138,64,259,1037,1066
986,1499,134,72,263,1030,1065
987,1500,143,66,261,1030,1064
988,1499,131,76,257,1035,1062
989,1498,136,70,258,1034,1063
990,1497,131,64,265,1037,1061
991,1497,138,63,266,1030,1055
992,1490,138,65,258,1029,1050
993,1495,135,65,266,1029,1052
994,1500,132,72,268,1028,1055
995,1495,129,72,264,1030,1053
996,1499,128,68,266,1037,1053
997,1495,134,63,260,1038,1049
998,1497,141,51,267,1038,1049
999,1498,141,55,263,1039,1049
1000,1492,138,51,263,1040,1045
1001,1494,135,61,252,1046,1047
1002,1493,133,67,250,1043,1044
1003,1500,132,73,254,1041,1047
1004,1500,130,70,246,1054,1050
1005,1498,127,70,247,1054,1048
1006,1498,126,72,245,1055,1046
1007,1499,128,62,252,1057,1048
1008,1496,123,59,252,1062,1046
1009,1499,126,53,254,1066,1049
1010,1495,121,53,250,1071,1049
1011,1496,128,56,248,1064,1050
1012,1496,129,66,236,1065,1054
1013,1498,128,68,237,1065,1055
1014,1495,136,63,236,1060,1053
1015,1497,137,61,242,1057,1054
1016,1497,133,57,253,1054,1052
1017,1495,135,62,246,1052,1055
1018,1495,143,62,239,1051,1056
1019,1498,139,62,241,1056,1058
1020,1500,140,62,245,1053,1061
1021,1492,153,56,235,1048,1058
1022,1492,155,57,234,1046,1058
1023,1493,150,60,232,1051,1060
1024,1495,161,55,230,1049,1061
1025,1500,155,63,228,1054,1065
1026,1499,155,59,236,1049,1066
1027,1499,157,60,236,1046,1069
1028,1499,153,71,230,1045,1069
1029,1499,153,69,234,1043,1071
1030,1498,147,77,227,1047,1072
1031,1498,148,71,236,1043,1072
1032,1500,141,71,242,1046,1073
1033,1497,141,58,244,1054,1074
1034,1494,135,60,247,1052,1070
1035,1497,145,63,244,1045,1071
1036,1498,148,61,246,1043,1070
1037,1500,154,58,243,1045,1074
1038,1500,151,53,249,1047,1075
1039,1500,151,59,250,1040,1074
1040,1499,143,64,245,1047,1074
1041,1500,147,64,243,1046,1072
1042,1499,145,63,246,1045,1070
1043,1496,146,54,250,1046,1068
1044,1499,143,54,253,1049,1071
1045,1499,148,63,242,1046,1073
1046,1498,143,71,237,1047,1073
1047,1497,143,72,232,1050,1071
1048,1498,144,80,226,1048,1075
1049,1498,147,72,239,1040,1071
1050,1500,155,73,237,1035,1073
1051,1500,153,67,248,1032,1070
1052,1494,145,71,248,1030,1066
1053,1498,152,75,249,1022,1073
1054,1500,149,75,249,1027,1076
1055,1500,153,65,262,1020,1074
1056,1496,139,66,268,1023,1070
1057,1492,137,73,259,1023,1071
1058,1500,140,81,256,1023,1074
1059,1500,138,75,266,1021,1076
1060,1500,142,68,276,1014,1080
1061,1496,131,73,279,1013,1077
1062,1498,132,64,286,1016,1075
1063,1490,129,71,273,1017,1066
1064,1498,141,63,279,1015,1067
1065,1494,149,59,277,1009,1066
1066,1495,157,62,267,1009,1065
1067,1499,156,64,271,1008,1070
1068,1499,142,73,271,1013,1070
1069,1495,141,69,266,1019,1067
1070,1495,150,67,262,1016,1070
1071,1497,149,66,264,1018,1073
1072,1499,151,65,271,1012,1076
1073,1493,144,71,264,1014,1071
1074,1498,149,67,259,1023,1072
1075,1500,154,59,257,1030,1075
1076,1500,145,57,258,1040,1077
1077,1500,134,66,258,1042,1078
1078,1498,144,68,251,1035,1076
1079,1498,147,73,248,1030,1077
1080,1500,132,81,251,1036,1077
1081,1500,132,77,251,1040,1080
1082,1498,131,73,257,1037,1081
1083,1489,125,69,263,1032,1074
1084,1496,119,79,264,1034,1080
1085,1499,121,78,263,1037,1082
1086,1498,118,77,258,1045,1081
1087,1497,113,65,270,1049,1078
1088,1497,120,52,277,1048,1078
1089,1489,116,50,274,1049,1074
1090,1484,111,49,268,1056,1070
1091,1490,122,44,267,1057,1076
1092,1493,127,46,267,1053,1076
1093,1492,137,49,257,1049,1077
1094,1499,145,47,259,1048,1081
1095,1497,143,57,248,1049,1079
1096,1495,140,65,244,1046,1078
1097,1490,135,73,227,1055,1075
1098,1495,139,76,225,1055,1077
1099,1497,143,71,230,1053,1075
1100,1500,145,69,234,1052,1076
1101,1495,144,59,234,1058,1073
1102,1499,160,49,225,1065,1077
1103,1500,159,54,224,1063,1080
1104,1499,158,48,228,1065,1079
1105,1499,160,53,226,1060,1077
1106,1500,151,65,219,1065,1079
1107,1499,154,58,232,1055,1080
1108,1499,155,62,227,1055,1082
1109,1499,154,60,237,1048,1082
1110,1499,157,61,237,1044,1081
1111,1499,149,60,243,1047,1082
1112,1494,146,62,245,1041,1075
1113,1497,147,64,238,1048,1077
1114,1498,146,73,230,1049,1077
1115,1495,146,72,224,1053,1075
1116,1500,149,77,226,1048,1077
1117,1500,154,70,231,1045,1081
1118,1494,154,61,230,1049,1076
1119,1496,156,56,240,1044,1079
1120,1500,152,57,250,1041,1081
1121,1498,146,64,244,1044,1082
1122,1497,136,76,241,1044,1080
1123,1497,134,78,242,1043,1079
1124,1496,144,76,245,1031,1076
1125,1499,139,80,250,1030,1079
1126,1498,135,76,257,1030,1078
1127,1498,139,76,258,1025,1079
1128,1499,132,76,268,1023,1082
1129,1499,131,74,271,1023,1078
1130,1497,127,83,271,1016,1077
1131,1499,137,69,271,1022,1076
1132,1500,140,64,273,1023,1078
1133,1496,136,56,281,1023,1075
1134,1497,132,63,278,1024,1074
1135,1500,135,65,273,1027,1075
1136,1500,124,67,277,1032,1075
1137,1500,121,69,280,1030,1074
1138,1498,122,62,283,1031,1069
1139,1499,131,68,273,1027,1072
1140,1500,135,59,271,1035,1073
1141,1500,137,61,270,1032,1073
1142,1499,142,59,266,1032,1070
1143,1500,145,57,261,1037,1071
1144,1493,143,57,258,1035,1065
1145,1486,142,58,253,1033,1062
1146,1487,140,60,246,1041,1064
1147,1485,143,62,234,1046,1062
1148,1489,144,61,237,1047,1065
1149,1490,139,68,241,1042,1065
1150,1499,147,65,246,1041,1070
1151,1498,145,66,240,1047,1071
1152,1498,143,70,232,1053,1068
1153,1500,138,71,245,1046,1068
1154,1500,134,75,237,1054,1069
1155,1498,126,76,240,1056,1070
1156,1500,131,65,243,1061,1072
1157,1497,123,70,245,1059,1071
1158,1500,123,67,253,1057,1072
1159,1496,112,74,251,1059,1068
1160,1499,116,75,252,1056,1069
1161,1500,117,61,264,1058,1071
1162,1500,112,56,268,1064,1070
1163,1499,115,53,270,1061,1071
1164,1497,119,53,267,1058,1071
1165,1499,128,54,265,1052,1071
1166,1500,123,57,267,1053,1073
1167,1498,125,59,257,1057,1071
1168,1497,121,67,255,1054,1069
1169,1499,123,61,254,1061,1070
1170,1493,119,66,246,1062,1063
1171,1498,127,52,250,1069,1070
1172,1496,128,59,240,1069,1071
1173,1500,132,49,248,1071,1076
1174,1500,133,52,245,1070,1076
1175,1498,133,58,228,1079,1074
1176,1497,136,55,225,1081,1074
1177,1499,145,53,219,1082,1077
1178,1498,150,54,217,1077,1077
1179,1500,147,56,218,1079,1077
1180,1497,144,52,220,1081,1074
1181,1496,142,56,214,1084,1076
1182,1500,139,58,220,1083,1082
1183,1500,125,69,221,1085,1080
1184,1499,124,78,216,1081,1079
1185,1497,130,79,207,1081,1080
1186,1500,138,69,220,1073,1081
1187,1499,148,57,223,1071,1081
1188,1500,139,60,229,1072,1079
1189,1500,142,60,233,1065,1078
1190,1500,141,63,228,1068,1075
1191,1499,135,60,236,1068,1075
1192,1496,131,61,238,1066,1071
1193,1495,134,53,244,1064,1071
1194,1498,148,50,241,1059,1074
1195,1500,145,57,244,1054,1075
1196,1500,146,67,240,1047,1076
1197,1499,141,71,237,1050,1076
1198,1500,136,74,243,1047,1078
1199,1500,134,71,250,1045,1078
1200,1494,134,65,248,1047,1073
1201,1492,137,67,239,1049,1070
1202,1498,144,61,239,1054,1075
1203,1498,130,67,243,1058,1075
1204,1500,126,75,244,1055,1074
1205,1499,123,73,246,1057,1072
1206,1498,122,76,246,1054,1072
1207,1497,121,70,249,1057,1074
1208,1500,125,63,256,1056,1077
1209,1499,121,65,261,1052,1077
1210,1500,128,55,268,1049,1076
1211,1500,118,59,268,1055,1076
1212,1499,116,58,267,1058,1075
1213,1500,115,61,261,1063,1077
1214,1496,111,62,254,1069,1073
1215,1500,117,61,254,1068,1075
1216,1498,119,64,249,1066,1074
1217,1499,132,55,253,1059,1079
1218,1499,133,57,254,1055,1081
1219,1496,137,51,248,1060,1081
1220,1500,144,53,244,1059,1086
1221,1500,158,46,238,1058,1089
1222,1500,157,50,232,1061,1087
1223,1500,162,54,224,1060,1088
1224,1500,164,57,215,1064,1089
1225,1499,167,56,212,1064,1089
1226,1499,169,50,219,1061,1089
1227,1499,161,57,216,1065,1091
1228,1500,167,57,213,1063,1091
1229,1500,158,59,212,1071,1091
1230,1497,159,61,210,1067,1089
1231,1494,160,57,205,1072,1088
1232,1498,151,62,207,1078,1090
1233,1500,152,64,209,1075,1089
1234,1499,149,69,210,1071,1087
1235,1498,151,73,207,1067,1086
1236,1499,153,66,216,1064,1086
1237,1500,147,70,226,1057,1089
1238,1500,146,73,230,1051,1085
1239,1498,138,74,236,1050,1081
1240,1495,130,72,236,1057,1077
1241,1500,137,65,245,1053,1081
1242,1498,130,64,248,1056,1079
1243,1500,129,60,253,1058,1083
1244,1500,128,57,256,1059,1084
1245,1498,126,55,259,1058,1081
1246,1497,127,54,259,1057,1080
1247,1499,126,61,253,1059,1080
1248,1500,129,54,259,1058,1081
1249,1500,123,66,254,1057,1081
1250,1493,122,59,247,1065,1074
1251,1495,129,56,245,1065,1075
1252,1498,135,57,244,1062,1077
1253,1498,132,57,247,1062,1077
1254,1499,132,65,237,1065,1080
1255,1492,133,66,229,1064,1076
1256,1494,133,64,231,1066,1077
1257,1491,133,59,231,1068,1074
1258,1500,145,59,233,1063,1084
1259,1499,148,56,229,1066,1085
1260,1495,149,59,227,1060,1080
1261,1500,149,61,230,1060,1082
1262,1495,141,63,229,1062,1076
1263,1500,151,62,234,1053,1079
1264,1498,149,61,231,1057,1081
1265,1500,144,68,232,1056,1081
1266,1500,144,66,238,1052,1082
1267,1496,144,75,227,1050,1079
1268,1498,143,75,234,1046,1083
1269,1499,135,75,243,1046,1082
1270,1500,136,77,243,1044,1085
1271,1495,139,75,242,1039,1079
1272,1499,149,66,248,1036,1083
1273,1496,140,63,255,1038,1080
1274,1495,136,71,254,1034,1080
1275,1500,140,66,260,1034,1088
1276,1499,144,69,259,1027,1086
1277,1497,133,68,268,1028,1086
1278,1500,130,70,268,1032,1091
1279,1500,126,72,267,1035,1092
1280,1498,130,64,267,1037,1095
1281,1500,138,56,277,1029,1095
1282,1498,140,56,275,1027,1092
1283,1498,130,62,271,1035,1088
1284,1500,129,75,264,1032,1085
1285,1499,124,73,264,1038,1083
1286,1496,119,77,256,1044,1081
1287,1496,132,65,256,1043,1081
1288,1498,137,55,265,1041,1081
1289,1498,138,55,266,1039,1081
1290,1497,138,58,260,1041,1081
1291,1494,141,65,250,1038,1079
1292,1500,141,67,252,1040,1084
1293,1500,127,78,253,1042,1082
1294,1498,125,78,248,1047,1082
1295,1496,132,80,246,1038,1082
1296,1498,134,76,251,1037,1084
1297,1498,132,74,259,1033,1083
1298,1499,135,65,268,1031,1083
1299,1499,126,74,268,1031,1080
1300,1498,120,78,270,1030,1079
1301,1491,123,65,270,1033,1074
1302,1487,123,67,262,1035,1071
1303,1485,133,56,264,1032,1073
1304,1489,122,63,274,1030,1078
1305,1490,118,77,269,1026,1081
1306,1500,125,72,269,1034,1086
1307,1497,121,72,271,1033,1085
1308,1489,118,68,277,1026,1077
1309,1493,119,65,281,1028,1080
1310,1489,113,77,274,1025,1076
1311,1486,113,75,265,1033,1078
1312,1484,112,69,266,1037,1076
1313,1489,116,58,272,1043,1080
1314,1494,112,66,273,1043,1084
1315,1491,114,60,269,1048,1083
1316,1497,122,62,262,1051,1088
1317,1499,127,55,262,1055,1091
1318,1500,129,49,261,1061,1089
1319,1500,124,50,267,1059,1088
1320,1499,129,57,258,1055,1087
1321,1500,130,64,256,1050,1092
1322,1494,132,62,251,1049,1088
1323,1496,132,71,241,1052,1092
1324,1500,135,70,246,1049,1095
1325,1498,141,60,249,1048,1095
1326,1499,137,59,245,1058,1096
1327,1494,145,52,238,1059,1091
1328,1491,149,48,236,1058,1092
1329,1493,158,45,228,1062,1093
1330,1499,158,50,233,1058,1097
1331,1498,166,52,224,1056,1098
1332,1493,162,64,213,1054,1094
1333,1499,167,76,209,1047,1096
1334,1499,170,72,220,1037,1097
1335,1498,170,68,224,1036,1094
1336,1495,166,69,225,1035,1086
1337,1500,166,67,234,1033,1091
1338,1499,167,66,232,1034,1089
1339,1499,167,68,229,1035,1089
1340,1499,164,65,230,1040,1088
1341,1496,162,70,229,1035,1087
1342,1496,167,70,236,1023,1085
1343,1499,168,73,240,1018,1088
1344,1500,169,75,245,1011,1089
1345,1496,163,71,253,1009,1085
1346,1497,159,68,265,1005,1087
1347,1500,152,69,275,1004,1090
1348,1497,141,76,272,1008,1091
1349,1496,144,75,274,1003,1090
1350,1496,140,78,271,1007,1086
1351,1496,138,76,274,1008,1085
1352,1496,136,73,280,1007,1087
1353,1497,129,74,284,1010,1086
1354,1500,130,71,284,1015,1087
1355,1500,132,68,285,1015,1090
1356,1497,127,62,288,1020,1090
1357,1500,128,59,287,1026,1092
1358,1500,121,62,284,1033,1091
1359,1499,114,64,279,1042,1088
1360,1497,109,74,274,1040,1086
1361,1500,109,74,270,1047,1087
1362,1499,100,80,269,1050,1087
1363,1500,105,76,269,1050,1086
1364,1500,103,69,276,1052,1084
1365,1497,105,66,271,1055,1085
1366,1500,106,65,267,1062,1086
1367,1495,107,62,263,1063,1079
1368,1499,120,52,261,1066,1081
1369,1499,123,51,259,1066,1081
1370,1496,126,55,251,1064,1082
1371,1496,134,55,249,1058,1083
1372,1493,133,65,242,1053,1082
1373,1498,136,65,240,1057,1085
1374,1498,134,62,248,1054,1084
1375,1500,132,68,248,1052,1082
1376,1500,118,79,249,1054,1082
1377,1500,127,76,240,1057,1085
1378,1499,124,74,236,1065,1085
1379,1497,131,58,246,1062,1085
1380,1497,136,50,246,1065,1087
1381,1498,141,45,244,1068,1088
1382,1499,142,49,242,1066,1092
1383,1497,138,50,239,1070,1087
1384,1497,138,61,232,1066,1087
1385,1500,137,62,234,1067,1090
1386,1500,132,65,240,1063,1090
1387,1498,134,62,242,1060,1087
1388,1500,131,63,238,1068,1083
1389,1499,133,58,236,1072,1081
1390,1500,138,53,236,1073,1080
1391,1500,132,54,242,1072,1078
1392,1498,134,53,238,1073,1076
1393,1490,139,59,218,1074,1068
1394,1493,145,55,217,1076,1072
1395,1499,148,53,218,1080,1077
1396,1499,144,58,215,1082,1078
1397,1500,141,56,221,1082,1077
1398,1499,147,58,219,1075,1076
1399,1499,147,54,224,1074,1077
1400,1500,142,60,226,1072,1077
1401,1500,139,62,223,1076,1076
1402,1500,136,67,214,1083,1076
1403,1500,138,63,224,1075,1075
1404,1498,140,55,227,1076,1073
1405,1500,141,65,217,1077,1074
1406,1496,141,63,221,1071,1072
1407,1500,147,61,229,1063,1075
1408,1496,142,66,225,1063,1075
1409,1500,141,71,227,1061,1080
1410,1500,141,67,232,1060,1080
1411,1499,143,62,234,1060,1078
1412,1498,137,69,241,1051,1076
1413,1499,145,59,243,1052,1077
1414,1499,149,65,239,1046,1076
1415,1500,147,66,242,1045,1077
1416,1498,142,60,253,1043,1076
1417,1494,137,67,241,1049,1071
1418,1496,137,63,243,1053,1071
1419,1500,139,63,248,1050,1072
1420,1497,133,67,245,1052,1072
1421,1499,132,68,246,1053,1073
1422,1495,126,74,248,1047,1069
1423,1497,127,71,249,1050,1068
1424,1498,118,72,251,1057,1069
1425,1498,123,66,250,1059,1069
1426,1495,124,60,258,1053,1069
1427,1497,129,61,249,1058,1071
1428,1500,126,57,254,1063,1072
1429,1500,121,56,256,1067,1075
1430,1500,122,55,250,1073,1072
1431,1497,131,52,250,1064,1069
1432,1497,130,56,247,1064,1070
1433,1500,137,52,248,1063,1072
1434,1499,140,56,242,1061,1071
1435,1500,151,57,231,1061,1074
1436,1498,153,45,240,1060,1071
1437,1493,160,43,236,1054,1069
1438,1497,165,48,227,1057,1072
1439,1498,166,51,218,1063,1076
