ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked 1 turtles,masked 2 turtles
97,1264,198,43,136,887,491,356
98,1267,191,51,134,891,489,358
99,1277,185,57,144,891,492,359
100,1286,180,57,150,899,496,360
101,1295,181,55,156,903,499,362
102,1302,185,48,163,906,504,362
103,1311,191,41,168,911,509,363
104,1315,182,48,168,917,510,364
105,1322,178,53,170,921,513,364
106,1328,173,57,174,924,514,366
107,1338,176,56,177,929,517,367
108,1347,170,55,192,930,521,368
109,1354,167,53,190,944,527,368
110,1363,165,54,196,948,533,369
111,1372,166,54,196,956,534,369
112,1382,160,60,201,961,540,370
113,1393,159,57,206,971,544,372
114,1408,164,58,207,979,556,372
115,1414,161,55,214,984,560,372
116,1413,147,64,210,992,558,370
117,1407,133,65,210,999,554,370
118,1409,127,68,210,1004,555,371
119,1418,128,62,217,1011,561,372
120,1424,128,50,229,1017,565,375
121,1424,125,44,234,1021,566,374
122,1427,128,42,227,1030,568,376
123,1433,133,37,225,1038,575,374
124,1442,133,43,221,1045,578,377
125,1446,133,42,220,1051,581,378
126,1454,140,43,213,1058,586,379
127,1461,142,41,208,1070,585,381
128,1471,148,35,208,1080,585,384
129,1476,145,39,200,1092,585,387
130,1483,146,46,191,1100,590,387
131,1487,150,45,188,1104,596,388
132,1489,147,47,185,1110,597,391
133,1491,147,42,184,1118,598,395
134,1492,143,47,170,1132,600,394
135,1500,143,52,164,1141,603,394
136,1497,136,50,165,1146,601,393
137,1500,136,47,167,1150,603,393
138,1500,134,44,167,1155,603,395
139,1499,135,36,170,1158,602,394
140,1500,124,42,174,1160,604,394
141,1498,132,32,172,1162,605,391
142,1496,136,33,165,1162,603,394
143,1495,136,30,163,1166,602,393
144,1500,143,24,172,1161,604,394
145,1499,145,33,163,1158,604,394
146,1500,155,39,160,1146,603,396
147,1500,167,41,152,1140,604,395
148,1500,177,45,151,1127,604,396
149,1500,195,46,152,1107,604,398
150,1499,203,57,150,1089,601,397
151,1498,236,57,148,1057,603,396
152,1498,259,70,146,1023,603,394
153,1499,294,71,150,984,603,396
154,1498,320,78,155,945,602,396
155,1499,339,83,163,914,604,393
156,1500,364,79,178,879,605,393
157,1500,392,89,187,832,605,394
158,1499,402,103,200,794,606,392
159,1500,405,123,218,754,607,391
160,1499,397,142,233,727,605,391
161,1497,382,156,257,702,603,394
162,1498,375,155,289,679,604,392
163,1495,357,151,323,664,603,391
164,1499,344,157,353,645,604,394
165,1498,334,158,380,626,605,394
166,1500,311,162,411,616,605,394
167,1499,284,162,438,615,607,391
168,1496,263,157,469,607,608,392
169,1498,241,165,486,606,610,392
170,1495,210,156,515,614,611,390
171,1498,191,151,538,618,615,392
172,1490,173,138,558,621,610,391
173,1491,161,121,580,629,608,394
174,1490,155,112,593,630,607,394
175,1488,138,111,593,646,609,394
176,1478,130,96,589,663,604,393
177,1460,112,93,573,682,599,393
178,1455,103,89,557,706,602,389
179,1447,94,87,541,725,597,389
180,1443,93,78,526,746,599,389
181,1430,94,68,504,764,597,383
182,1415,90,61,480,784,596,377
183,1405,77,59,464,805,593,374
184,1391,86,50,427,828,592,365
185,1389,93,45,399,852,593,363
186,1375,95,36,372,872,590,353
187,1364,96,35,340,893,591,347
188,1364,99,47,309,909,595,345
189,1359,98,49,289,923,598,338
190,1339,95,51,261,932,592,330
191,1328,93,44,246,945,589,323
192,1331,94,40,239,958,593,320
193,1332,98,35,226,973,597,314
194,1327,92,40,210,985,599,308
195,1323,95,37,197,994,599,302
196,1320,97,41,183,999,601,300
197,1320,101,36,175,1008,603,298
198,1321,105,35,168,1013,605,298
199,1328,114,31,165,1018,611,302
200,1331,116,26,159,1030,611,300
201,1338,124,28,151,1035,616,299
202,1344,129,25,154,1036,621,299
203,1347,134,28,147,1038,624,301
204,1359,143,31,148,1037,626,307
205,1368,156,31,140,1041,627,309
206,1374,170,31,126,1047,628,307
207,1379,171,32,124,1052,634,308
208,1387,177,27,126,1057,639,309
209,1388,180,30,122,1056,643,308
210,1391,180,34,118,1059,647,308
211,1398,187,33,116,1062,652,305
212,1409,200,37,112,1060,658,306
213,1420,207,35,115,1063,667,306
214,1425,210,39,110,1066,667,307
215,1433,222,37,114,1060,669,309
216,1442,239,32,116,1055,671,313
217,1447,237,34,122,1054,673,314
218,1460,246,37,122,1055,677,318
219,1473,249,43,122,1059,685,321
220,1483,258,49,124,1052,690,323
221,1495,264,46,131,1054,697,324
222,1500,265,42,134,1059,698,324
223,1500,256,49,138,1057,696,324
224,1500,249,54,143,1054,695,324
225,1499,249,54,144,1052,695,325
226,1500,242,48,158,1052,696,325
227,1496,237,49,157,1053,695,325
228,1499,230,48,166,1055,693,328
229,1500,238,50,167,1045,692,331
230,1500,233,49,171,1047,693,331
231,1500,220,60,176,1044,692,331
232,1498,202,73,181,1042,691,330
233,1500,202,82,181,1035,693,330
234,1500,192,80,199,1029,692,329
235,1500,188,69,208,1035,692,328
236,1500,187,63,215,1035,692,329
237,1500,178,66,220,1036,692,329
238,1500,172,57,234,1037,690,330
239,1500,170,56,235,1039,691,329
240,1493,176,47,233,1037,683,330
241,1498,179,38,240,1041,685,333
242,1495,184,33,238,1040,685,333
243,1499,189,40,234,1036,687,334
244,1500,180,55,228,1037,688,335
245,1500,184,53,225,1038,687,336
246,1500,177,61,224,1038,684,338
247,1500,175,68,229,1028,684,338
248,1497,181,62,225,1029,684,334
249,1496,189,64,215,1028,686,335
250,1493,184,67,214,1028,686,334
251,1499,188,63,214,1034,688,336
252,1498,187,63,208,1040,688,338
253,1499,184,57,216,1042,690,339
254,1497,185,58,217,1037,688,338
255,1499,193,59,208,1039,693,335
256,1499,184,59,213,1043,695,335
257,1500,177,67,219,1037,695,334
258,1500,171,63,232,1034,694,334
259,1499,156,74,233,1036,695,334
260,1500,151,75,237,1037,699,331
261,1498,152,67,244,1035,698,331
262,1498,154,60,249,1035,698,335
263,1498,154,54,254,1036,699,333
264,1497,145,58,247,1047,701,331
265,1500,150,56,249,1045,699,332
266,1499,143,63,244,1049,697,332
267,1498,147,62,239,1050,694,331
268,1500,147,66,236,1051,696,332
269,1500,146,53,251,1050,696,330
270,1499,139,56,244,1060,694,331
271,1500,140,54,248,1058,693,332
272,1500,142,54,243,1061,690,334
273,1499,144,55,240,1060,689,334
274,1499,146,46,241,1066,689,333
275,1495,141,46,237,1071,687,333
276,1498,148,45,227,1078,692,329
277,1496,152,47,214,1083,687,329
278,1497,151,45,216,1085,688,329
279,1498,145,53,209,1091,692,331
280,1497,141,51,211,1094,691,331
281,1498,135,57,206,1100,694,331
282,1500,134,56,208,1102,694,333
283,1496,135,50,200,1111,693,332
284,1496,142,45,199,1110,695,331
285,1497,141,41,199,1116,696,331
286,1498,140,43,199,1116,698,333
287,1500,151,41,197,1111,700,332
288,1500,158,46,185,1111,701,333
289,1496,153,48,185,1110,700,332
290,1496,161,46,186,1103,700,333
291,1500,157,61,185,1097,703,333
292,1500,166,57,181,1096,703,333
293,1500,176,48,190,1086,703,332
294,1500,177,46,190,1087,704,332
295,1500,183,51,194,1072,703,333
296,1499,187,64,188,1060,703,332
297,1498,198,65,185,1050,701,331
298,1499,214,70,188,1027,702,333
299,1499,224,68,190,1017,704,334
300,1500,236,68,196,1000,706,333
301,1499,237,74,204,984,706,333
302,1499,250,73,213,963,706,333
303,1498,252,78,222,946,706,334
304,1495,261,82,228,924,707,332
305,1500,262,93,241,904,708,332
306,1500,259,102,250,889,710,332
307,1497,264,102,256,875,714,329
308,1499,266,105,269,859,715,328
309,1497,259,104,284,850,715,327
310,1499,233,122,300,844,716,327
311,1495,222,125,312,836,718,324
312,1497,212,123,336,826,719,323
313,1500,223,114,345,818,723,324
314,1500,211,108,365,816,726,322
315,1498,193,112,378,815,724,324
316,1496,171,114,400,811,719,323
317,1487,158,124,395,810,715,325
318,1490,154,109,411,816,716,326
319,1489,148,98,425,818,720,324
320,1495,155,84,439,817,726,322
321,1490,138,91,441,820,724,323
322,1487,125,93,434,835,726,324
323,1483,122,86,428,847,726,323
324,1474,117,85,422,850,727,318
325,1468,116,62,435,855,720,316
326,1464,115,71,410,868,724,312
327,1468,111,76,399,882,731,311
328,1466,114,76,377,899,728,311
329,1469,115,71,367,916,734,307
330,1456,105,74,351,926,728,302
331,1461,102,76,352,931,731,301
332,1453,108,66,333,946,728,296
333,1449,105,61,320,963,726,294
334,1442,110,51,306,975,725,290
335,1445,114,39,298,994,728,291
336,1448,110,48,286,1004,727,293
337,1456,124,39,278,1015,735,295
338,1461,132,41,266,1022,737,296
339,1444,129,40,242,1033,729,292
340,1452,132,46,239,1035,732,292
341,1461,141,53,229,1038,739,288
342,1466,155,45,227,1039,746,289
343,1473,158,52,214,1049,751,292
344,1482,163,46,214,1059,756,292
345,1481,161,52,203,1065,757,290
346,1483,169,46,199,1069,756,290
347,1484,176,47,189,1072,756,291
348,1486,176,50,183,1077,756,294
349,1481,167,54,179,1081,754,291
350,1489,170,64,175,1080,757,293
351,1490,169,60,179,1082,758,294
352,1500,174,58,185,1083,765,296
353,1498,176,47,190,1085,768,292
354,1499,170,46,194,1089,767,293
355,1499,163,54,201,1081,768,292
356,1500,160,66,194,1080,769,291
357,1500,156,67,199,1078,770,292
358,1499,159,68,192,1080,770,289
359,1499,158,60,204,1077,771,290
360,1500,152,53,212,1083,774,290
361,1499,145,60,216,1078,773,289
362,1500,144,61,215,1080,771,291
363,1500,141,63,212,1084,773,291
364,1499,139,54,228,1078,773,291
365,1495,145,46,225,1079,772,289
366,1500,153,41,226,1080,774,290
367,1500,146,44,220,1090,774,289
368,1499,154,48,214,1083,771,291
369,1500,155,60,208,1077,772,293
370,1500,153,59,215,1073,770,294
371,1500,157,57,216,1070,771,292
372,1500,157,62,215,1066,772,293
373,1491,156,58,212,1065,767,292
374,1495,165,58,205,1067,775,288
375,1495,176,55,205,1059,775,287
376,1496,174,59,207,1056,777,286
377,1500,165,59,214,1062,781,286
378,1496,154,64,207,1071,776,287
379,1499,156,68,202,1073,778,287
380,1500,158,60,205,1077,777,287
381,1498,153,52,213,1080,775,290
382,1500,149,54,221,1076,775,292
383,1500,145,56,225,1074,777,291
384,1500,142,67,223,1068,777,288
385,1497,142,63,224,1068,774,287
386,1500,151,60,227,1062,774,291
387,1499,156,51,228,1064,775,290
388,1500,160,42,234,1064,775,291
389,1500,163,46,228,1063,775,291
390,1496,169,46,225,1056,771,293
391,1497,168,54,216,1059,772,291
392,1497,165,59,215,1058,776,289
393,1500,165,58,217,1060,778,290
394,1498,170,63,209,1056,777,290
395,1497,172,57,211,1057,777,289
396,1499,178,62,208,1051,779,289
397,1500,176,63,212,1049,780,289
398,1499,170,76,207,1046,779,287
399,1498,177,62,215,1044,777,286
400,1499,170,68,216,1045,776,288
401,1495,175,53,218,1049,774,287
402,1497,180,50,213,1054,779,286
403,1500,182,49,223,1046,778,286
404,1497,174,52,224,1047,777,287
405,1498,174,62,220,1042,780,286
406,1500,177,56,228,1039,782,286
407,1498,173,59,230,1036,780,285
408,1500,169,62,235,1034,780,286
409,1499,172,59,227,1041,780,284
410,1500,175,58,227,1040,779,285
411,1500,170,54,233,1043,778,283
412,1499,164,60,237,1038,778,283
413,1499,162,65,228,1044,773,286
414,1497,169,59,229,1040,770,285
415,1499,163,64,223,1049,768,289
416,1500,161,62,227,1050,768,289
417,1499,168,55,226,1050,766,290
418,1499,169,54,225,1051,764,292
419,1500,170,50,237,1043,765,292
420,1497,163,54,232,1048,763,291
421,1500,163,56,228,1053,764,292
422,1499,150,64,229,1056,764,291
423,1498,136,75,226,1061,760,292
424,1498,131,76,228,1063,761,290
425,1497,135,71,223,1068,761,287
426,1497,136,58,235,1068,761,286
427,1496,139,48,244,1065,762,287
428,1497,141,48,242,1066,766,285
429,1499,149,47,237,1066,765,287
430,1494,146,52,230,1066,761,287
431,1497,149,54,226,1068,763,289
432,1500,148,55,226,1071,764,287
433,1494,144,56,222,1072,762,286
434,1500,156,54,220,1070,764,285
435,1497,155,48,227,1067,763,283
436,1498,157,47,225,1069,763,286
437,1499,159,50,224,1066,762,286
438,1500,158,54,223,1065,760,288
439,1496,165,50,217,1064,756,286
440,1492,177,47,208,1060,757,284
441,1495,190,44,201,1060,757,286
442,1500,196,52,197,1055,760,288
443,1500,201,61,196,1042,759,290
444,1497,194,64,197,1042,758,288
445,1500,197,64,200,1039,764,289
446,1500,209,62,206,1023,763,289
447,1499,222,63,206,1008,762,285
448,1499,243,55,212,989,759,288
449,1498,263,48,209,978,755,290
450,1500,260,57,210,973,756,290
451,1498,261,55,212,970,758,288
452,1500,266,64,210,960,759,289
453,1500,270,67,216,947,762,288
454,1499,263,80,216,940,760,288
455,1495,271,86,213,925,760,289
456,1499,261,91,228,919,761,291
457,1500,261,88,241,910,761,291
458,1498,249,87,260,902,761,290
459,1492,245,95,261,891,760,289
460,1499,238,97,267,897,764,292
461,1499,227,101,277,894,767,290
462,1498,219,97,287,895,765,292
463,1500,205,106,294,895,769,292
464,1499,199,97,311,892,770,289
465,1498,187,96,325,890,766,289
466,1500,169,100,341,890,767,290
467,1500,158,105,348,889,768,289
468,1498,151,104,355,888,767,288
469,1497,135,98,378,886,768,286
470,1496,127,94,378,897,769,285
471,1499,134,84,381,900,773,285
472,1496,126,81,373,916,771,284
473,1498,122,72,384,920,770,285
474,1499,119,70,379,931,769,285
475,1490,112,63,377,938,762,285
476,1482,114,56,368,944,757,285
477,1480,118,50,361,951,754,284
478,1475,124,48,344,959,750,282
479,1466,120,49,330,967,750,276
480,1467,129,55,315,968,750,277
481,1465,130,56,305,974,750,276
482,1462,129,67,292,974,747,276
483,1459,134,61,276,988,743,275
484,1457,130,64,264,999,744,274
485,1459,130,71,252,1006,748,276
486,1461,139,62,251,1009,746,275
487,1458,148,61,237,1012,742,278
488,1460,151,56,237,1016,746,275
489,1466,161,49,231,1025,752,270
490,1465,161,49,223,1032,748,274
491,1475,175,43,223,1034,752,277
492,1477,177,42,224,1034,753,277
493,1477,180,47,221,1029,748,279
494,1487,194,55,214,1024,753,282
495,1495,189,64,215,1027,757,282
496,1500,184,72,218,1026,762,283
497,1495,187,66,214,1028,760,281
498,1500,194,65,218,1023,761,281
499,1497,183,65,227,1022,760,281
500,1500,195,62,219,1024,756,283
501,1497,192,68,216,1021,754,283
502,1499,194,55,221,1029,756,281
503,1498,188,55,223,1032,753,282
504,1500,180,62,224,1034,756,283
505,1498,177,69,221,1031,754,286
506,1500,174,67,222,1037,755,285
507,1497,173,63,230,1031,753,284
508,1500,171,65,239,1025,754,285
509,1500,170,56,244,1030,753,285
510,1500,162,55,250,1033,753,286
511,1498,155,65,246,1032,751,284
512,1498,154,62,245,1037,748,287
513,1499,161,59,237,1042,748,288
514,1500,162,59,235,1044,749,289
515,1500,165,47,248,1040,749,288
516,1500,161,57,236,1046,748,287
517,1500,155,71,225,1049,749,284
518,1499,154,67,230,1048,749,283
519,1499,149,70,233,1047,750,283
520,1500,150,62,240,1048,747,284
521,1498,151,56,243,1048,744,284
522,1499,156,59,239,1045,745,283
523,1498,162,57,232,1047,742,281
524,1497,158,53,232,1054,741,281
525,1500,154,53,236,1057,745,281
526,1496,144,57,232,1063,743,282
527,1500,139,61,232,1068,741,284
528,1500,131,63,233,1073,741,285
529,1498,140,63,223,1072,741,283
530,1500,139,64,226,1071,742,283
531,1500,137,56,239,1068,743,283
532,1498,133,56,234,1075,741,281
533,1494,132,59,233,1070,739,278
534,1495,133,55,227,1080,738,277
535,1499,152,45,221,1081,736,279
536,1499,151,45,221,1082,737,278
537,1500,149,53,222,1076,736,280
538,1500,147,52,218,1083,737,281
539,1499,145,55,210,1089,737,281
540,1499,146,57,211,1085,736,280
541,1500,155,44,217,1084,739,279
542,1499,142,56,215,1086,738,278
543,1498,144,54,214,1086,735,278
544,1500,148,53,210,1089,736,280
545,1498,154,49,201,1094,735,282
546,1499,158,35,212,1094,732,281
547,1500,161,37,206,1096,731,281
548,1499,162,40,198,1099,734,282
549,1497,164,42,190,1101,734,281
550,1500,162,47,188,1103,735,280
551,1496,162,43,190,1101,733,279
552,1499,169,46,182,1102,735,280
553,1499,159,53,189,1098,733,280
554,1500,167,53,186,1094,734,281
555,1500,174,54,176,1096,734,280
556,1498,177,46,181,1094,732,283
557,1500,175,45,185,1095,729,284
558,1499,180,45,183,1091,727,283
559,1500,180,47,183,1090,729,284
560,1497,189,48,168,1092,729,284
561,1500,193,49,175,1083,727,284
562,1500,192,49,180,1079,729,284
563,1500,189,50,181,1080,729,283
564,1500,191,54,180,1075,729,283
565,1500,194,43,188,1075,731,279
566,1500,183,54,191,1072,732,279
567,1500,179,60,184,1077,730,280
568,1500,167,64,187,1082,729,281
569,1500,163,66,191,1080,733,278
570,1498,170,59,193,1076,733,278
571,1498,174,52,195,1077,731,280
572,1500,171,57,200,1072,732,280
573,1500,153,68,205,1074,732,280
574,1499,156,71,204,1068,731,281
575,1494,151,65,209,1069,728,282
576,1497,152,65,210,1070,730,283
577,1497,147,52,228,1070,729,283
578,1500,141,58,229,1072,730,283
579,1493,143,46,225,1079,728,282
580,1500,152,46,226,1076,733,283
581,1500,150,42,236,1072,734,282
582,1498,155,45,231,1067,733,279
583,1498,155,54,227,1062,736,279
584,1499,154,65,220,1060,739,276
585,1498,157,69,210,1062,738,278
586,1500,157,63,216,1064,739,278
587,1497,147,70,217,1063,738,279
588,1499,146,67,227,1059,740,280
589,1500,150,63,223,1064,740,280
590,1498,158,65,220,1055,743,277
591,1493,157,59,217,1060,738,281
592,1500,171,59,224,1046,741,282
593,1499,178,55,217,1049,741,282
594,1500,191,49,222,1038,743,284
595,1498,193,45,222,1038,737,286
596,1500,192,53,227,1028,739,286
597,1499,192,66,224,1017,742,286
598,1500,196,75,223,1006,744,287
599,1500,197,74,233,996,743,288
600,1500,203,72,229,996,740,285
601,1499,198,69,234,998,739,285
602,1495,195,67,236,997,735,285
603,1498,208,62,241,987,741,282
604,1500,206,72,240,982,740,284
605,1499,204,75,238,982,739,286
606,1499,203,82,235,979,741,284
607,1500,210,77,241,972,741,283
608,1500,204,71,251,974,738,283
609,1500,214,63,256,967,740,282
610,1500,213,63,262,962,739,282
611,1499,196,76,271,956,740,282
612,1499,181,84,278,956,739,281
613,1500,175,96,271,958,738,284
614,1498,169,89,280,960,739,282
615,1493,168,73,289,963,738,280
616,1497,168,67,292,970,742,284
617,1495,169,63,292,971,738,284
618,1500,172,66,293,969,741,284
619,1496,165,67,291,973,741,284
620,1495,167,64,297,967,742,286
621,1499,157,75,292,975,741,289
622,1500,169,73,285,973,738,288
623,1500,164,76,279,981,738,286
624,1498,155,81,279,983,735,286
625,1497,144,79,287,987,738,286
626,1494,151,69,289,985,734,285
627,1500,138,80,299,983,737,287
628,1497,131,79,293,994,736,286
629,1487,138,71,281,997,727,287
630,1481,144,66,277,994,722,288
631,1486,148,54,282,1002,722,292
632,1496,154,62,284,996,729,292
633,1496,158,72,274,992,727,293
634,1500,155,77,272,996,729,294
635,1499,153,76,273,997,727,296
636,1498,153,63,286,996,726,295
637,1500,160,64,285,991,726,298
638,1499,154,61,286,998,725,300
639,1500,153,71,270,1006,721,301
640,1496,152,63,273,1008,719,298
641,1496,151,68,268,1009,719,298
642,1495,148,72,263,1012,721,298
643,1494,145,67,265,1017,719,298
644,1499,154,65,265,1015,722,298
645,1499,158,65,255,1021,726,295
646,1500,156,63,262,1019,725,295
647,1500,151,64,268,1017,724,296
648,1500,155,66,263,1016,721,296
649,1499,158,63,268,1010,722,297
650,1499,156,64,256,1023,724,296
651,1499,151,65,255,1028,726,296
652,1500,157,66,249,1028,725,297
653,1499,152,61,258,1028,724,296
654,1500,166,60,252,1022,724,293
655,1498,161,72,251,1014,720,293
656,1495,153,78,253,1011,720,291
657,1494,153,80,245,1016,718,294
658,1492,148,83,250,1011,716,295
659,1499,150,80,257,1012,722,294
660,1500,153,75,258,1014,724,293
661,1497,147,70,265,1015,723,292
662,1499,145,66,272,1016,722,292
663,1497,141,67,273,1016,722,290
664,1494,145,67,267,1015,721,292
665,1499,153,65,273,1008,724,293
666,1500,151,60,274,1015,722,294
667,1500,149,57,275,1019,722,294
668,1500,156,60,271,1013,722,293
669,1499,150,62,274,1013,721,293
670,1500,156,64,269,1011,722,293
671,1499,142,74,271,1012,724,293
672,1499,151,65,265,1018,726,294
673,1497,144,62,262,1029,725,290
674,1498,146,50,267,1035,725,289
675,1489,143,58,253,1035,725,284
676,1492,142,64,245,1041,727,284
677,1498,151,63,241,1043,730,283
678,1499,145,69,243,1042,730,283
679,1500,151,61,242,1046,729,280
680,1497,144,69,239,1045,730,278
681,1499,141,66,243,1049,729,280
682,1500,140,63,250,1047,731,278
683,1498,149,63,238,1048,730,276
684,1500,149,46,254,1051,728,278
685,1500,156,39,253,1052,726,280
686,1497,155,39,246,1057,725,276
687,1497,162,39,239,1057,727,276
688,1493,164,43,220,1066,725,277
689,1499,172,47,218,1062,732,276
690,1499,169,52,219,1059,729,276
691,1500,171,53,216,1060,728,277
692,1497,164,56,212,1065,723,277
693,1498,174,50,208,1066,729,275
694,1498,168,55,208,1067,731,274
695,1498,169,54,200,1075,735,273
696,1499,176,52,192,1079,738,273
697,1500,172,51,197,1080,739,272
698,1500,166,58,185,1091,741,272
699,1499,176,53,185,1085,742,272
700,1500,171,55,188,1086,742,272
701,1499,166,50,192,1091,740,274
702,1498,161,50,197,1090,740,272
703,1500,165,46,205,1084,741,270
704,1500,163,53,202,1082,743,271
705,1498,167,50,202,1079,741,271
706,1500,176,49,203,1072,736,274
707,1500,171,51,204,1074,739,275
708,1495,163,52,204,1076,736,274
709,1497,172,56,197,1072,738,276
710,1499,174,52,201,1072,738,277
711,1497,181,45,209,1062,736,277
712,1499,178,54,202,1065,737,277
713,1500,181,56,203,1060,737,282
714,1499,171,70,198,1060,736,282
715,1499,170,75,195,1059,735,283
716,1494,165,63,204,1062,732,282
717,1497,161,66,204,1066,730,283
718,1499,155,61,217,1066,729,283
719,1499,150,59,220,1070,730,283
720,1496,149,62,221,1064,728,282
721,1500,159,59,222,1060,727,283
722,1500,163,55,226,1056,726,283
723,1500,157,61,232,1050,725,283
724,1499,157,64,229,1049,725,282
725,1498,172,58,226,1042,724,282
726,1500,167,62,234,1037,725,283
727,1499,170,53,237,1039,725,283
728,1500,164,62,239,1035,723,283
729,1499,156,67,239,1037,720,285
730,1497,152,61,239,1045,718,283
731,1500,150,66,232,1052,719,285
732,1494,154,56,231,1053,716,284
733,1498,153,53,235,1057,722,284
734,1500,155,54,236,1055,723,285
735,1496,157,58,231,1050,722,285
736,1499,168,58,225,1048,719,286
737,1500,171,53,232,1044,721,283
738,1500,156,62,233,1049,723,282
739,1498,153,66,231,1048,721,283
740,1499,147,76,225,1051,719,285
741,1498,156,67,229,1046,722,283
742,1499,159,59,240,1041,723,281
743,1499,156,67,241,1035,723,281
744,1500,163,65,238,1034,726,278
745,1499,160,68,242,1029,725,279
746,1496,154,73,235,1034,722,280
747,1499,152,63,239,1045,727,279
748,1499,150,65,241,1043,725,280
749,1500,151,67,245,1037,724,280
750,1499,148,64,251,1036,724,277
751,1498,159,62,245,1032,729,273
752,1498,149,63,251,1035,727,274
753,1496,150,61,254,1031,727,271
754,1498,158,59,256,1025,728,271
755,1496,159,55,251,1031,727,269
756,1489,153,56,248,1032,724,269
757,1493,151,64,245,1033,724,270
758,1495,159,62,244,1030,725,270
759,1498,158,77,240,1023,727,272
760,1499,158,70,249,1022,725,274
761,1494,159,71,245,1019,726,270
762,1498,163,73,246,1016,730,269
763,1497,169,70,248,1010,729,268
764,1499,170,71,253,1005,731,270
765,1499,173,75,254,997,731,271
766,1494,167,74,253,1000,729,269
767,1491,163,71,254,1003,728,269
768,1499,165,67,265,1002,731,271
769,1493,162,63,267,1001,731,267
770,1498,169,72,264,993,736,267
771,1500,166,81,265,988,736,267
772,1500,162,78,269,991,735,267
773,1500,147,84,275,994,734,267
774,1495,141,80,280,994,729,267
775,1492,136,78,280,998,728,266
776,1495,147,65,283,1000,729,266
777,1498,151,66,282,999,729,265
778,1498,155,57,284,1002,727,266
779,1498,142,68,286,1002,726,268
780,1498,147,71,278,1002,726,268
781,1499,146,75,275,1003,729,270
782,1496,147,72,270,1007,731,269
783,1497,147,68,274,1008,726,270
784,1500,146,66,278,1010,730,270
785,1500,145,66,280,1009,727,270
786,1496,151,64,274,1007,722,273
