ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked 1 turtles,masked 2 turtles
812,1500,294,49,241,916,309,660
813,1495,292,51,234,918,311,654
814,1495,294,50,236,915,310,655
815,1499,298,52,233,916,309,658
816,1500,293,58,233,916,307,659
817,1498,287,66,227,918,307,658
818,1500,285,67,223,925,307,661
819,1495,289,57,220,929,307,659
820,1499,282,63,224,930,308,662
821,1499,278,57,232,932,305,663
822,1499,271,60,231,937,305,661
823,1499,273,66,224,936,307,661
824,1496,280,60,224,932,306,659
825,1499,284,56,224,935,309,660
826,1497,288,48,229,932,308,660
827,1500,284,54,228,934,309,663
828,1500,279,56,225,940,307,664
829,1500,285,56,228,931,306,662
830,1497,282,57,228,930,305,661
831,1499,279,63,232,925,308,663
832,1500,287,56,233,924,306,664
833,1497,294,55,229,919,306,658
834,1500,285,67,228,920,304,663
835,1499,278,65,226,930,304,661
836,1499,278,68,221,932,303,661
837,1500,287,58,227,928,305,659
838,1497,285,45,235,932,307,655
839,1494,277,51,230,936,306,655
840,1500,277,56,221,946,306,658
841,1500,283,55,220,942,307,657
842,1500,292,48,227,933,306,657
843,1497,283,50,228,936,305,658
844,1500,284,53,226,937,306,657
845,1500,287,58,221,934,303,659
846,1500,283,61,218,938,301,660
847,1499,276,56,225,942,300,662
848,1499,276,58,220,945,300,659
849,1498,275,59,215,949,302,655
850,1500,271,57,223,949,302,657
851,1498,270,58,221,949,302,654
852,1497,273,55,210,959,302,654
853,1500,274,58,210,958,304,651
854,1500,272,59,216,953,304,652
855,1499,273,55,223,948,305,650
856,1496,274,57,217,948,304,648
857,1493,269,58,215,951,302,646
858,1500,275,59,217,949,306,651
859,1498,268,54,230,946,303,652
860,1500,267,54,227,952,304,652
861,1495,262,54,220,959,302,650
862,1497,272,52,223,950,302,652
863,1499,273,47,225,954,304,650
864,1498,282,40,221,955,305,652
865,1500,281,40,219,960,307,650
866,1496,273,44,214,965,307,647
867,1497,271,51,209,966,305,648
868,1500,267,65,200,968,305,650
869,1500,270,52,203,975,304,651
870,1499,268,48,205,978,305,650
871,1498,270,43,205,980,308,647
872,1500,269,43,206,982,310,650
873,1497,270,46,194,987,309,646
874,1500,277,42,193,988,309,649
875,1500,279,44,191,986,309,650
876,1500,276,44,187,993,309,650
877,1499,277,38,185,999,306,652
878,1499,276,42,180,1001,308,651
879,1499,285,32,181,1001,308,650
880,1500,286,39,177,998,308,649
881,1500,278,41,179,1002,308,649
882,1500,274,43,182,1001,306,650
883,1499,275,53,168,1003,306,650
884,1498,273,49,168,1008,305,649
885,1495,273,48,166,1008,306,648
886,1500,290,49,160,1001,306,651
887,1496,293,37,172,994,305,652
888,1499,292,42,171,994,306,653
889,1500,299,44,166,991,304,655
890,1500,293,48,168,991,304,655
891,1498,290,50,165,993,303,654
892,1499,291,51,167,990,300,656
893,1499,296,44,167,992,301,656
894,1500,293,45,176,986,300,657
895,1499,299,44,177,979,302,656
896,1500,301,48,177,974,301,660
897,1500,297,51,183,969,301,660
898,1496,295,48,180,973,300,659
899,1500,296,44,182,978,299,661
900,1500,297,40,184,979,299,660
901,1497,309,34,176,978,297,658
902,1499,312,35,176,976,298,659
903,1499,309,36,178,976,297,660
904,1499,306,44,175,974,297,661
905,1500,309,50,174,967,299,658
906,1500,306,58,172,964,298,661
907,1499,303,63,169,964,295,663
908,1499,303,58,172,966,297,664
909,1500,305,59,175,961,300,660
910,1499,300,58,184,957,300,659
911,1500,302,60,184,954,298,662
912,1497,309,55,186,947,296,661
913,1500,315,46,193,946,297,663
914,1500,318,41,196,945,296,662
915,1498,313,48,192,945,296,660
916,1500,314,47,199,940,294,662
917,1498,316,55,192,935,294,660
918,1500,321,50,198,931,295,661
919,1500,321,44,208,927,296,661
920,1499,313,55,211,920,295,661
921,1498,307,64,206,921,294,660
922,1491,298,70,201,922,294,653
923,1495,301,70,204,920,294,655
924,1500,298,73,201,928,294,656
925,1499,299,66,211,923,292,661
926,1499,303,61,218,917,290,662
927,1497,306,66,210,915,291,663
928,1500,299,74,213,914,290,668
929,1499,291,76,218,914,289,669
930,1498,291,62,226,919,288,672
931,1500,287,63,243,907,288,675
932,1495,283,61,249,902,288,669
933,1499,283,68,242,906,290,669
934,1497,272,75,246,904,291,666
935,1500,274,66,262,898,291,667
936,1499,268,66,263,902,290,667
937,1500,261,65,270,904,293,662
938,1500,259,73,268,900,291,661
939,1500,256,76,263,905,291,660
940,1494,253,68,263,910,290,656
941,1499,249,70,269,911,291,657
942,1497,251,67,271,908,292,654
943,1500,253,66,274,907,295,656
944,1494,255,62,268,909,293,657
945,1495,251,64,268,912,291,660
946,1494,253,66,259,916,295,657
947,1496,263,56,265,912,297,658
948,1500,270,57,261,912,296,662
949,1497,271,44,264,918,297,661
950,1497,277,41,262,917,297,661
951,1495,270,54,244,927,295,663
952,1494,263,59,247,925,295,664
953,1500,263,67,239,931,298,663
954,1497,263,71,232,931,294,663
955,1499,278,57,236,928,297,662
956,1498,281,55,234,928,295,667
957,1497,270,57,236,934,295,666
958,1493,266,68,227,932,291,667
959,1494,266,73,223,932,295,664
960,1500,281,75,221,923,295,666
961,1498,274,65,233,926,291,667
962,1500,265,64,239,932,291,668
963,1495,270,56,232,937,288,668
964,1496,269,59,233,935,286,667
965,1499,265,58,247,929,288,664
966,1500,266,59,244,931,287,663
967,1500,261,66,244,929,288,663
968,1496,258,61,252,925,287,663
969,1495,265,62,243,925,284,659
970,1499,255,69,243,932,286,660
971,1494,256,67,238,933,285,654
972,1497,269,59,247,922,286,658
973,1496,265,61,248,922,285,661
974,1500,255,67,257,921,287,659
975,1495,262,62,243,928,286,657
976,1499,267,63,238,931,284,659
977,1496,266,60,238,932,284,659
978,1497,273,51,243,930,286,662
979,1499,275,50,235,939,285,662
980,1500,279,48,237,936,285,664
981,1500,282,45,242,931,286,665
982,1498,280,52,229,937,286,663
983,1499,283,50,228,938,284,666
984,1497,284,49,226,938,282,668
985,1500,292,51,221,936,284,667
986,1500,295,47,220,938,287,666
987,1498,296,54,215,933,287,670
988,1494,295,62,209,928,287,670
989,1500,310,63,203,924,285,679
990,1500,300,67,208,925,286,681
991,1500,304,60,209,927,288,679
992,1497,303,63,205,926,290,674
993,1500,308,64,207,921,290,675
994,1500,309,56,212,923,290,677
995,1500,294,70,212,924,287,676
996,1499,291,69,219,920,288,673
997,1500,287,72,223,918,289,672
998,1500,283,74,223,920,288,675
999,1499,279,62,240,918,287,673
1000,1499,272,67,239,921,285,675
1001,1500,266,66,247,921,286,674
1002,1497,256,69,249,923,286,672
1003,1500,258,65,257,920,289,672
1004,1500,254,66,259,921,285,673
1005,1498,251,61,258,928,286,670
1006,1500,249,59,258,934,287,672
1007,1500,247,55,261,937,285,672
1008,1500,254,47,260,939,285,674
1009,1497,259,46,257,935,283,676
1010,1497,257,45,257,938,282,681
1011,1498,256,55,250,937,282,682
1012,1500,251,59,246,944,282,682
1013,1498,251,65,230,952,285,681
1014,1495,251,59,233,952,284,682
1015,1500,258,56,228,958,285,684
1016,1498,255,55,229,959,282,683
1017,1499,261,45,228,965,285,683
1018,1496,257,55,220,964,279,687
1019,1493,262,50,215,966,280,685
1020,1500,267,48,215,970,283,687
1021,1498,278,45,208,967,285,686
1022,1497,279,42,206,970,282,686
1023,1498,273,51,207,967,280,684
1024,1496,274,56,199,967,277,687
1025,1497,274,58,196,969,277,688
1026,1500,277,45,206,972,277,687
1027,1500,271,42,211,976,277,685
1028,1497,270,48,202,977,279,683
1029,1500,254,62,199,985,281,683
1030,1500,251,64,196,989,281,681
1031,1499,253,66,188,992,282,678
1032,1499,250,57,197,995,283,678
1033,1500,257,46,204,993,285,676
1034,1499,257,41,205,996,289,674
1035,1499,255,46,202,996,289,673
1036,1500,253,49,199,999,290,670
1037,1500,246,53,198,1003,292,669
1038,1500,249,48,201,1002,292,668
1039,1498,244,43,211,1000,292,669
1040,1500,244,45,202,1009,293,666
1041,1498,246,43,198,1011,295,667
1042,1499,250,43,198,1008,295,671
1043,1499,253,39,199,1008,295,671
1044,1500,265,36,198,1001,294,673
1045,1496,255,43,198,1000,296,668
1046,1498,267,41,189,1001,294,673
1047,1498,273,45,177,1003,293,672
1048,1496,268,55,171,1002,291,671
1049,1500,274,55,175,996,294,675
1050,1500,279,53,175,993,292,674
1051,1500,269,57,176,998,294,674
1052,1500,269,48,182,1001,293,677
1053,1497,273,46,178,1000,292,672
1054,1499,261,53,179,1006,292,673
1055,1499,261,47,182,1009,292,675
1056,1499,267,48,182,1002,290,676
1057,1500,273,44,186,997,289,679
1058,1498,278,44,183,993,291,676
1059,1499,285,45,188,981,292,674
1060,1500,286,48,188,978,291,677
1061,1500,293,43,191,973,291,675
1062,1499,299,45,188,967,291,677
1063,1500,300,46,190,964,293,679
1064,1500,299,46,190,965,294,678
1065,1500,306,45,188,961,297,679
1066,1500,306,53,180,961,296,678
1067,1499,306,51,180,962,296,679
1068,1500,307,50,183,960,295,681
1069,1498,318,49,177,954,295,681
1070,1499,316,48,183,952,297,678
1071,1499,315,59,179,946,300,674
1072,1500,310,60,182,948,301,675
1073,1498,313,66,177,942,302,676
1074,1500,313,66,183,938,301,678
1075,1497,317,57,194,929,302,678
1076,1497,316,57,199,925,303,677
1077,1497,307,63,205,922,303,681
1078,1499,311,63,207,918,302,682
1079,1500,313,66,207,914,302,685
1080,1499,303,66,215,915,302,686
1081,1500,307,53,223,917,303,687
1082,1500,304,59,222,915,301,688
1083,1500,300,61,229,910,301,689
1084,1499,298,57,229,915,300,689
1085,1500,286,66,226,922,300,689
1086,1499,279,63,235,922,301,689
1087,1500,272,68,238,922,301,687
1088,1499,271,65,240,923,300,684
1089,1499,275,63,236,925,299,688
1090,1499,278,61,243,917,300,690
1091,1498,277,61,242,918,301,689
1092,1496,273,66,237,920,298,691
1093,1497,273,61,246,917,299,691
1094,1497,276,53,247,921,298,689
1095,1500,276,62,243,919,294,699
1096,1500,289,54,242,915,293,700
1097,1500,287,58,239,916,294,699
1098,1499,287,54,238,920,295,700
1099,1498,289,49,247,913,295,699
1100,1497,287,51,238,921,296,698
1101,1497,279,54,241,923,298,695
1102,1497,286,58,232,921,296,695
1103,1498,292,55,229,922,296,694
1104,1498,295,54,223,926,297,690
1105,1499,306,42,224,927,295,691
1106,1499,308,47,223,921,297,689
1107,1499,296,56,218,929,295,692
1108,1496,295,56,210,935,295,689
1109,1495,296,59,206,934,297,688
1110,1500,306,52,209,933,297,691
1111,1498,298,55,215,930,298,688
1112,1497,294,65,209,929,299,689
1113,1498,297,59,207,935,300,691
1114,1499,300,60,207,932,300,693
1115,1500,306,54,210,930,298,696
1116,1497,300,51,216,930,299,694
1117,1500,302,52,215,931,296,697
1118,1500,300,50,216,934,298,695
1119,1500,295,52,211,942,296,695
1120,1500,290,56,213,941,296,694
1121,1500,289,57,213,941,294,691
1122,1498,282,63,215,938,295,689
1123,1500,284,60,217,939,298,690
1124,1500,282,64,217,937,300,691
1125,1500,288,57,215,940,303,691
1126,1500,293,53,222,932,305,689
1127,1499,293,51,221,934,304,690
1128,1500,296,48,225,931,303,693
1129,1497,281,60,214,942,301,693
1130,1491,281,60,213,937,301,692
1131,1497,289,60,212,936,301,697
1132,1498,296,55,217,930,303,698
1133,1500,309,54,218,919,301,697
1134,1499,303,53,225,918,302,693
1135,1500,302,61,219,918,301,695
1136,1499,302,60,219,918,303,692
1137,1494,291,66,220,917,302,691
1138,1499,296,61,223,919,304,694
1139,1498,301,61,219,917,303,695
1140,1499,308,54,220,917,304,693
1141,1499,306,49,224,920,302,692
1142,1498,312,46,221,919,302,692
1143,1497,311,43,227,916,303,692
1144,1497,306,54,221,916,304,691
1145,1499,305,53,225,916,306,694
1146,1499,296,71,213,919,304,701
1147,1500,302,61,216,921,304,698
1148,1499,311,57,211,920,303,697
1149,1499,314,52,223,910,304,694
1150,1499,314,46,232,907,305,693
1151,1498,313,57,221,907,304,692
1152,1498,313,60,212,913,303,693
1153,1499,308,62,219,910,305,692
1154,1498,306,62,217,913,306,691
1155,1498,317,54,213,914,309,691
1156,1496,317,54,217,908,308,690
1157,1498,324,47,218,909,308,690
1158,1500,318,48,224,910,311,688
1159,1500,305,56,216,923,311,688
1160,1500,308,54,223,915,312,686
1161,1499,306,56,217,920,312,686
1162,1499,307,52,220,920,312,684
1163,1495,302,55,215,923,310,684
1164,1494,299,54,211,930,308,684
1165,1500,293,60,215,932,310,687
1166,1498,289,61,218,930,310,686
1167,1495,289,60,217,929,311,682
1168,1498,285,65,216,932,311,686
1169,1498,280,63,216,939,310,686
1170,1499,285,58,214,942,310,688
1171,1500,283,53,220,944,312,689
1172,1498,281,51,225,941,311,689
1173,1498,272,63,226,937,311,689
1174,1500,273,73,220,934,312,688
1175,1500,272,69,222,937,312,687
1176,1498,265,64,227,942,311,684
1177,1500,261,58,233,948,312,685
1178,1496,261,53,232,950,311,684
1179,1500,255,55,238,952,311,684
1180,1500,252,57,240,951,308,685
1181,1500,248,56,234,962,308,685
1182,1498,242,49,240,967,309,682
1183,1496,244,49,236,967,310,681
1184,1493,249,47,236,961,310,678
1185,1498,251,53,227,967,311,680
1186,1500,259,56,217,968,311,680
1187,1500,257,61,218,964,310,680
1188,1500,253,58,229,960,311,679
1189,1499,252,55,229,963,310,678
1190,1499,260,46,225,968,308,678
1191,1493,262,44,217,970,304,679
1192,1499,260,48,214,977,306,681
1193,1499,258,51,208,982,304,682
1194,1497,263,51,204,979,302,685
1195,1500,264,44,207,985,302,687
1196,1499,260,44,202,993,299,687
1197,1500,260,47,200,993,299,686
1198,1500,263,45,196,996,300,686
1199,1499,263,44,196,996,299,687
1200,1499,258,44,203,994,300,683
1201,1500,261,45,202,992,300,681
1202,1497,271,48,189,989,297,681
1203,1497,274,48,189,986,297,680
1204,1499,276,53,186,984,298,682
1205,1499,281,51,183,984,298,683
1206,1500,286,50,178,986,299,685
1207,1500,289,39,188,984,302,685
1208,1500,290,33,194,983,302,684
1209,1498,296,39,182,981,301,684
1210,1499,294,42,179,984,302,683
1211,1499,302,47,173,977,305,682
1212,1500,300,47,179,974,303,686
1213,1500,299,50,178,973,302,685
1214,1495,304,47,172,972,303,683
1215,1498,311,44,176,967,304,683
1216,1500,309,44,186,961,306,683
1217,1495,305,53,180,957,305,681
1218,1495,307,61,175,952,304,682
1219,1500,305,63,177,955,309,682
1220,1500,315,53,188,944,311,682
1221,1498,319,50,185,944,306,686
1222,1499,318,52,182,947,305,691
1223,1500,317,48,196,939,303,694
1224,1500,320,56,190,934,304,695
1225,1500,313,59,201,927,304,696
1226,1495,308,59,202,926,301,697
1227,1497,316,58,203,920,302,695
1228,1499,323,53,210,913,303,695
1229,1497,324,48,214,911,304,695
1230,1497,320,55,210,912,305,693
1231,1500,319,57,212,912,306,693
1232,1500,305,70,215,910,306,693
1233,1500,311,70,219,900,304,691
1234,1493,297,74,215,907,304,689
1235,1494,292,71,219,912,302,690
1236,1499,293,60,229,917,303,691
1237,1497,285,65,230,917,302,689
1238,1499,280,67,241,911,303,690
1239,1498,285,68,238,907,300,692
1240,1495,277,70,239,909,301,691
1241,1499,272,68,250,909,302,693
1242,1499,267,65,247,920,300,694
1243,1500,271,60,246,923,299,695
1244,1496,269,56,252,919,302,691
1245,1498,273,54,261,910,302,691
1246,1499,263,60,262,914,301,691
1247,1498,263,70,252,913,302,693
1248,1500,265,63,257,915,299,696
1249,1499,271,65,253,910,300,694
1250,1500,271,60,250,919,301,695
1251,1493,268,57,248,920,300,690
1252,1499,277,60,240,922,303,686
1253,1498,273,59,245,921,301,689
1254,1500,268,59,248,925,302,695
1255,1495,271,64,236,924,302,695
1256,1496,271,64,236,925,303,695
1257,1490,273,56,238,923,300,695
1258,1491,267,55,244,925,301,694
1259,1484,273,59,230,922,304,688
1260,1487,274,63,233,917,300,692
1261,1494,277,62,246,909,304,698
1262,1490,285,58,241,906,306,694
1263,1492,290,50,241,911,308,694
1264,1491,292,53,235,911,306,693
1265,1498,300,53,235,910,306,698
1266,1500,303,58,233,906,307,696
1267,1498,301,62,230,905,305,699
1268,1499,299,61,228,911,306,699
1269,1500,290,63,232,915,305,700
1270,1499,293,65,226,915,304,700
1271,1497,288,63,230,916,300,699
1272,1494,301,59,222,912,300,697
1273,1497,297,57,234,909,303,698
1274,1498,301,62,229,906,302,701
1275,1498,299,62,227,910,301,700
1276,1497,301,59,224,913,299,702
1277,1496,300,57,227,912,299,699
1278,1500,299,58,230,913,300,703
1279,1496,301,66,226,903,300,700
1280,1500,304,65,229,902,300,703
1281,1499,291,74,235,899,300,702
1282,1494,284,74,232,904,299,698
1283,1496,288,73,235,900,299,699
1284,1496,293,71,242,890,300,697
1285,1494,290,61,247,896,300,696
1286,1493,289,62,246,896,302,696
1287,1497,294,63,247,893,301,701
1288,1500,295,67,248,890,302,702
1289,1498,291,70,247,890,303,700
1290,1500,281,76,254,889,304,703
1291,1498,284,71,253,890,303,706
1292,1498,284,70,251,893,299,708
1293,1500,277,63,262,898,298,708
1294,1500,264,66,271,899,299,708
1295,1496,255,70,269,902,298,704
1296,1496,260,71,264,901,296,704
1297,1497,268,65,263,901,295,706
1298,1495,271,51,275,898,294,704
1299,1494,275,56,259,904,294,704
1300,1489,274,52,261,902,290,701
1301,1488,274,64,254,896,287,703
1302,1494,281,63,256,894,287,707
1303,1498,280,63,258,897,288,707
1304,1500,284,62,254,900,292,706
1305,1499,289,61,253,896,291,706
1306,1499,295,58,254,892,294,705
1307,1496,285,62,245,904,291,706
1308,1497,284,66,240,907,289,708
1309,1496,279,70,240,907,291,707
1310,1498,279,71,245,903,292,708
1311,1499,283,69,247,900,291,708
1312,1495,286,69,238,902,290,705
1313,1499,296,66,242,895,290,701
1314,1498,291,60,248,899,291,698
1315,1500,288,64,251,897,292,700
1316,1499,293,59,254,893,292,698
1317,1497,296,56,252,893,293,694
1318,1497,301,49,254,893,294,692
1319,1499,294,53,252,900,294,692
1320,1500,293,49,249,909,294,693
1321,1498,294,50,243,911,292,694
1322,1500,287,50,246,917,290,693
1323,1497,288,52,238,919,290,694
1324,1497,293,47,236,921,289,694
1325,1500,290,54,232,924,289,697
1326,1499,299,53,225,922,288,697
1327,1498,295,55,221,927,286,699
1328,1498,301,51,211,935,288,700
1329,1499,307,43,213,936,286,700
1330,1500,302,49,209,940,286,703
1331,1496,297,52,204,943,286,703
1332,1500,293,61,195,951,287,706
1333,1499,295,60,191,953,288,704
1334,1500,298,47,198,957,287,701
1335,1499,288,56,200,955,288,702
1336,1498,282,51,201,964,287,702
1337,1499,281,50,204,964,285,705
1338,1499,275,54,201,969,285,705
1339,1500,277,49,203,971,286,704
1340,1499,279,45,203,972,287,706
1341,1500,283,38,204,975,290,703
1342,1497,289,29,208,971,290,703
1343,1498,297,27,199,975,290,703
1344,1500,295,38,193,974,290,701
1345,1499,285,46,188,980,291,700
1346,1498,284,52,184,978,289,700
1347,1500,287,50,183,980,288,702
1348,1496,288,39,182,987,288,701
1349,1500,290,42,183,985,289,701
1350,1496,300,36,176,984,292,695
1351,1499,302,44,167,986,294,694
1352,1499,299,41,171,988,293,694
1353,1499,308,37,166,988,293,691
1354,1499,311,46,160,982,297,691
1355,1500,312,49,160,979,298,692
1356,1499,320,49,153,977,296,690
1357,1500,324,43,157,976,295,691
1358,1497,319,37,167,974,295,690
1359,1499,315,41,172,971,295,691
1360,1500,320,38,177,965,296,691
1361,1500,315,46,173,966,295,692
1362,1500,326,43,166,965,299,690
1363,1500,335,40,168,957,299,692
1364,1499,336,38,167,958,297,693
1365,1500,333,37,176,954,299,693
1366,1500,332,44,169,955,300,692
1367,1500,329,54,164,953,302,693
1368,1500,331,54,168,947,303,693
1369,1500,332,52,173,943,301,691
1370,1499,337,50,180,932,300,694
1371,1499,340,48,180,931,301,693
1372,1500,344,50,171,935,301,695
1373,1500,343,46,176,935,301,692
1374,1498,339,50,177,932,299,692
1375,1500,333,53,185,929,299,692
1376,1500,329,58,182,931,300,694
1377,1500,330,56,181,933,299,696
1378,1500,331,57,184,928,299,697
1379,1499,327,55,187,930,297,701
1380,1498,316,56,196,930,295,700
1381,1500,311,56,200,933,295,701
1382,1500,299,64,204,933,295,700
1383,1500,303,59,204,934,295,700
1384,1500,303,61,202,934,293,704
1385,1497,297,66,200,934,290,701
1386,1499,292,60,216,931,291,700
1387,1498,296,61,212,929,288,701
1388,1499,305,53,220,921,288,701
1389,1499,298,53,226,922,286,703
1390,1500,295,56,228,921,286,705
1391,1498,301,53,227,917,285,704
1392,1496,300,51,230,915,285,705
1393,1500,292,51,231,926,287,708
1394,1498,290,61,222,925,287,712
1395,1500,301,55,224,920,288,711
1396,1498,299,46,230,923,288,711
1397,1500,303,48,221,928,288,709
1398,1497,303,40,225,929,287,708
1399,1498,299,49,223,927,285,708
1400,1495,292,53,212,938,281,708
1401,1498,302,52,212,932,279,712
1402,1500,306,63,200,931,278,710
1403,1498,314,55,197,932,277,708
1404,1500,307,54,202,937,276,712
1405,1499,310,54,203,932,273,714
1406,1499,306,54,204,935,274,713
1407,1500,302,63,197,938,276,713
1408,1499,296,62,203,938,278,713
1409,1497,295,59,208,935,276,712
1410,1498,306,52,204,936,276,714
1411,1499,298,58,210,933,275,715
1412,1500,301,59,203,937,274,715
1413,1500,300,56,210,934,273,715
1414,1498,298,53,215,932,272,714
1415,1500,309,51,215,925,271,716
1416,1500,301,57,220,922,269,716
1417,1498,304,58,219,917,269,717
1418,1499,306,58,215,920,270,717
1419,1500,313,61,214,912,269,719
1420,1494,312,54,217,911,273,713
1421,1500,317,59,217,907,276,717
1422,1498,319,52,220,907,277,715
1423,1492,318,52,217,905,276,712
1424,1491,315,56,217,903,275,715
1425,1495,314,63,215,903,276,715
1426,1496,317,64,212,903,274,716
1427,1498,322,63,214,899,277,715
1428,1499,316,69,213,901,278,717
1429,1499,309,69,220,901,278,719
1430,1500,309,69,223,899,277,722
1431,1500,308,66,223,903,276,723
1432,1500,305,68,231,896,277,722
1433,1500,293,68,238,901,278,722
1434,1497,288,73,230,906,278,721
1435,1500,289,67,238,906,281,722
1436,1497,287,63,241,906,279,721
1437,1498,284,60,249,905,279,721
1438,1500,281,60,248,911,279,719
1439,1499,283,60,251,905,277,720
