ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked 1 turtles,masked 2 turtles
96,1291,345,27,67,852,267,789
97,1303,348,28,75,852,273,794
98,1308,351,30,72,855,278,794
99,1311,349,29,75,858,277,797
100,1319,343,38,78,860,279,803
101,1322,337,43,79,863,282,803
102,1331,344,38,86,863,285,805
103,1339,341,38,94,866,289,808
104,1350,341,39,103,867,290,811
105,1362,339,50,103,870,296,816
106,1380,347,49,113,871,299,826
107,1394,351,51,117,875,306,831
108,1403,344,48,135,876,309,835
109,1420,351,48,143,878,316,845
110,1431,354,48,147,882,319,850
111,1440,353,42,158,887,322,855
112,1455,350,53,163,889,329,858
113,1456,345,55,164,892,331,859
114,1461,341,53,172,895,332,863
115,1472,339,50,183,900,332,872
116,1478,327,59,189,903,336,874
117,1482,320,69,185,908,337,873
118,1491,322,68,185,916,338,879
119,1500,316,68,194,922,342,884
120,1500,306,52,215,927,341,885
121,1500,296,57,213,934,341,885
122,1498,289,52,212,945,340,885
123,1499,274,58,211,956,341,885
124,1499,267,52,221,959,342,884
125,1497,263,56,211,967,340,882
126,1500,258,55,216,971,343,883
127,1500,250,46,224,980,341,885
128,1499,235,49,226,989,338,885
129,1500,230,54,218,998,342,882
130,1499,218,57,217,1007,342,881
131,1500,212,54,223,1011,345,880
132,1500,207,48,225,1020,345,881
133,1499,199,47,223,1030,346,879
134,1492,196,47,203,1046,345,878
135,1497,192,48,205,1052,345,884
136,1492,190,40,204,1058,345,881
137,1496,199,35,203,1059,341,886
138,1499,197,41,194,1067,344,887
139,1500,191,42,196,1071,346,886
140,1500,193,42,192,1073,346,885
141,1496,188,46,182,1080,346,881
142,1498,187,42,183,1086,349,879
143,1499,181,47,180,1091,348,881
144,1498,178,44,179,1097,347,880
145,1500,177,44,175,1104,346,879
146,1500,180,39,175,1106,345,877
147,1499,185,35,170,1109,346,875
148,1500,190,32,170,1108,347,874
149,1500,192,28,171,1109,346,874
150,1497,194,34,159,1110,346,872
151,1500,207,34,157,1102,349,872
152,1500,223,34,155,1088,350,869
153,1500,233,39,152,1076,352,867
154,1500,246,41,154,1059,351,868
155,1500,266,46,154,1034,353,866
156,1500,291,46,147,1016,352,867
157,1498,316,50,150,982,349,869
158,1499,341,44,156,958,349,869
159,1499,354,56,153,936,348,870
160,1497,369,68,148,912,348,870
161,1500,396,69,159,876,350,871
162,1499,425,76,158,840,351,869
163,1498,448,73,170,807,354,869
164,1499,457,89,182,771,355,869
165,1500,468,94,195,743,356,868
166,1500,481,98,207,714,355,868
167,1499,469,125,220,685,353,867
168,1499,478,116,249,656,352,868
169,1499,470,134,260,635,356,864
170,1499,465,136,283,615,360,861
171,1500,445,141,316,598,360,861
172,1499,439,147,325,588,360,862
173,1500,403,157,361,579,362,862
174,1499,385,157,388,569,359,864
175,1496,371,160,407,558,361,862
176,1500,329,173,439,559,360,866
177,1495,310,158,468,559,360,863
178,1496,287,159,489,561,359,864
179,1489,266,150,514,559,357,859
180,1488,248,132,548,560,361,857
181,1486,217,137,561,571,360,857
182,1467,201,126,559,581,361,845
183,1467,167,134,580,586,362,845
184,1453,156,124,578,595,360,836
185,1438,141,109,574,614,358,826
186,1437,135,93,581,628,359,823
187,1419,119,83,572,645,356,812
188,1409,107,79,562,661,359,803
189,1400,109,72,542,677,361,798
190,1382,108,65,519,690,355,790
191,1359,112,45,493,709,354,768
192,1355,106,43,472,734,354,762
193,1338,104,45,436,753,347,754
194,1309,103,41,394,771,341,736
195,1304,103,41,371,789,343,734
196,1297,104,41,345,807,344,727
197,1297,117,37,316,827,345,722
198,1302,125,42,293,842,347,721
199,1292,122,44,265,861,346,715
200,1280,123,41,239,877,345,702
201,1275,122,42,214,897,345,699
202,1267,125,31,203,908,347,690
203,1267,127,27,194,919,347,689
204,1266,129,29,179,929,351,684
205,1259,125,32,163,939,350,680
206,1264,128,36,151,949,354,678
207,1270,132,36,148,954,358,680
208,1270,130,36,143,961,358,680
209,1279,133,34,143,969,362,681
210,1289,141,30,142,976,365,688
211,1289,140,35,134,980,368,686
212,1293,143,31,138,981,368,689
213,1291,141,31,136,983,365,690
214,1299,144,30,136,989,365,695
215,1301,148,29,133,991,367,697
216,1300,152,29,122,997,368,695
217,1303,151,26,123,1003,368,698
218,1309,156,26,124,1003,371,698
219,1315,165,27,122,1001,371,705
220,1321,170,27,120,1004,375,707
221,1326,175,21,123,1007,377,708
222,1336,180,24,119,1013,379,715
223,1342,189,22,116,1015,384,716
224,1346,193,23,109,1021,385,720
225,1355,199,26,110,1020,387,726
226,1356,203,24,107,1022,391,726
227,1364,214,27,101,1022,396,727
228,1377,229,20,102,1026,398,735
229,1387,239,21,99,1028,402,741
230,1397,245,22,102,1028,403,747
231,1410,261,27,95,1027,404,754
232,1416,264,29,94,1029,407,756
233,1423,271,34,88,1030,408,762
234,1433,275,29,100,1029,412,766
235,1445,289,29,95,1032,419,771
236,1460,301,33,95,1031,420,780
237,1468,302,36,99,1031,421,787
238,1479,317,38,101,1023,427,793
239,1498,334,41,103,1020,435,798
240,1500,337,36,107,1020,435,802
241,1500,335,32,117,1016,435,802
242,1499,331,44,113,1011,436,799
243,1499,336,43,120,1000,436,800
244,1500,330,50,121,999,433,802
245,1500,327,49,130,994,433,802
246,1498,322,42,141,993,431,802
247,1500,314,57,144,985,433,803
248,1500,319,52,147,982,433,804
249,1500,310,60,151,979,432,805
250,1500,298,62,166,974,433,804
251,1500,291,65,167,977,432,806
252,1500,282,71,175,972,433,806
253,1498,285,64,183,966,431,805
254,1500,293,57,195,955,435,804
255,1500,290,53,201,956,436,805
256,1500,275,62,211,952,435,804
257,1500,263,75,208,954,436,802
258,1500,248,84,216,952,436,802
259,1500,244,77,224,955,435,804
260,1499,237,76,225,961,434,803
261,1500,231,64,250,955,432,806
262,1497,225,62,256,954,432,808
263,1499,219,68,257,955,434,807
264,1500,218,70,251,961,435,808
265,1497,205,75,261,956,434,808
266,1498,214,62,269,953,433,809
267,1500,209,64,270,957,433,811
268,1498,200,64,266,968,430,813
269,1500,188,73,263,976,430,814
270,1499,189,72,264,974,427,813
271,1500,182,74,272,972,427,812
272,1497,178,70,276,973,425,812
273,1489,173,65,277,974,419,812
274,1495,173,65,278,979,422,816
275,1494,174,68,264,988,424,813
276,1500,184,63,256,997,423,815
277,1496,181,55,262,998,420,816
278,1496,185,43,275,993,422,815
279,1496,195,44,264,993,421,816
280,1496,192,55,252,997,420,815
281,1500,198,59,244,999,421,817
282,1498,190,64,238,1006,423,816
283,1497,197,56,238,1006,423,813
284,1497,184,55,243,1015,422,811
285,1500,187,61,236,1016,424,810
286,1498,190,56,232,1020,420,811
287,1500,190,57,223,1030,426,808
288,1499,181,52,227,1039,425,806
289,1497,174,53,224,1046,424,805
290,1500,173,59,217,1051,424,805
291,1496,168,60,214,1054,423,803
292,1494,177,53,206,1058,424,798
293,1498,173,53,210,1062,427,798
294,1500,172,52,214,1062,428,801
295,1500,168,50,222,1060,428,803
296,1499,170,55,216,1058,424,804
297,1499,184,43,219,1053,423,801
298,1496,184,48,208,1056,423,799
299,1500,188,48,211,1053,427,799
300,1500,189,51,207,1053,425,801
301,1500,196,46,208,1050,424,800
302,1499,212,43,196,1048,421,802
303,1497,205,49,199,1044,422,799
304,1500,201,63,199,1037,421,800
305,1500,214,65,199,1022,421,801
306,1500,230,62,194,1014,421,798
307,1495,234,64,198,999,418,795
308,1498,238,67,204,989,417,799
309,1498,239,79,200,980,419,798
310,1500,249,76,212,963,421,798
311,1495,260,73,213,949,421,798
312,1499,267,85,219,928,424,800
313,1498,272,81,234,911,426,800
314,1497,281,84,238,894,423,801
315,1497,291,78,247,881,423,803
316,1500,292,73,266,869,424,805
317,1500,292,86,267,855,428,799
318,1500,291,86,278,845,428,799
319,1498,292,88,285,833,430,797
320,1499,286,92,298,823,427,798
321,1498,281,99,306,812,429,797
322,1497,271,118,299,809,424,800
323,1498,258,122,316,802,426,799
324,1497,252,118,326,801,428,800
325,1498,238,111,346,803,427,803
326,1500,223,117,357,803,426,806
327,1494,210,114,363,807,429,803
328,1494,204,105,377,808,428,806
329,1492,200,98,384,810,429,805
330,1486,194,80,394,818,430,803
331,1491,189,85,394,823,434,805
332,1492,187,75,398,832,431,807
333,1488,175,74,401,838,432,803
334,1489,169,78,396,846,432,804
335,1490,164,78,390,858,433,807
336,1494,161,80,394,859,435,808
337,1489,158,77,387,867,432,804
338,1484,156,66,383,879,435,798
339,1471,148,64,362,897,434,789
340,1464,144,62,349,909,434,784
341,1457,139,61,337,920,434,779
342,1448,144,54,323,927,432,774
343,1442,144,57,307,934,428,770
344,1442,161,49,284,948,427,770
345,1449,158,55,280,956,430,775
346,1449,160,52,273,964,433,770
347,1447,157,58,258,974,433,768
348,1449,166,50,255,978,431,773
349,1448,166,50,246,986,434,769
350,1454,173,48,243,990,431,773
351,1453,179,42,237,995,435,767
352,1454,177,52,220,1005,435,767
353,1468,187,55,214,1012,439,772
354,1472,192,51,210,1019,441,773
355,1473,194,52,208,1019,444,771
356,1472,195,47,207,1023,445,769
357,1477,202,47,203,1025,445,773
358,1482,202,45,202,1033,447,775
359,1498,206,53,201,1038,460,778
360,1498,208,55,195,1040,462,779
361,1500,209,53,196,1042,462,778
362,1499,206,52,196,1045,461,775
363,1500,202,44,203,1051,461,777
364,1498,195,50,195,1058,463,774
365,1498,196,44,194,1064,462,775
366,1500,195,39,200,1066,464,776
367,1500,188,45,193,1074,465,773
368,1500,180,44,197,1079,465,773
369,1499,177,47,188,1087,467,771
370,1500,175,49,184,1092,467,769
371,1497,177,44,186,1090,467,765
372,1500,180,40,184,1096,468,766
373,1499,184,30,189,1096,470,766
374,1500,182,33,185,1100,470,766
375,1499,186,32,183,1098,469,768
376,1499,182,39,172,1106,465,769
377,1499,186,43,161,1109,462,769
378,1500,188,40,165,1107,462,770
379,1499,192,41,158,1108,460,771
380,1499,194,39,158,1108,458,773
381,1500,193,39,160,1108,460,771
382,1500,195,37,157,1111,460,770
383,1500,198,33,158,1111,459,771
384,1500,205,36,155,1104,455,773
385,1497,202,35,153,1107,453,773
386,1498,205,36,148,1109,458,770
387,1497,214,39,138,1106,459,769
388,1500,227,37,144,1092,458,772
389,1500,236,38,144,1082,459,772
390,1500,243,33,146,1078,458,773
391,1500,233,38,148,1081,458,773
392,1499,235,34,151,1079,456,775
393,1499,236,44,146,1073,456,775
394,1500,241,48,140,1071,457,773
395,1499,248,45,146,1060,457,771
396,1500,259,44,146,1051,459,771
397,1499,250,49,149,1051,457,770
398,1500,252,47,149,1052,457,771
399,1500,251,45,153,1051,458,772
400,1500,246,54,154,1046,458,773
401,1498,241,53,163,1041,458,770
402,1499,252,50,162,1035,460,767
403,1500,251,51,165,1033,457,771
404,1499,253,44,176,1026,453,776
405,1499,254,48,175,1022,454,775
406,1500,256,50,176,1018,456,774
407,1499,251,59,182,1007,456,773
408,1500,254,58,186,1002,455,775
409,1500,256,58,185,1001,454,776
410,1500,258,49,193,1000,454,776
411,1500,251,55,194,1000,453,776
412,1500,252,57,198,993,453,776
413,1498,252,60,194,992,453,775
414,1498,249,55,201,993,452,777
415,1499,253,44,207,995,458,775
416,1500,246,52,207,995,456,777
417,1500,246,51,211,992,457,778
418,1498,250,59,198,991,456,778
419,1500,248,62,200,990,456,782
420,1499,242,63,205,989,457,782
421,1500,230,71,213,986,458,782
422,1500,229,75,214,982,460,778
423,1499,221,76,218,984,461,777
424,1500,223,65,222,990,461,777
425,1500,220,62,228,990,465,772
426,1499,219,56,236,988,466,770
427,1498,207,61,243,987,465,770
428,1499,212,63,240,984,469,765
429,1500,217,58,233,992,468,766
430,1500,205,54,242,999,467,767
431,1500,204,57,241,998,465,771
432,1499,197,55,250,997,465,770
433,1499,193,55,254,997,466,771
434,1497,198,54,244,1001,464,772
435,1499,189,57,247,1006,462,774
436,1500,188,59,247,1006,465,774
437,1500,192,61,240,1007,465,773
438,1500,196,51,239,1014,464,771
439,1500,196,51,231,1022,465,770
440,1498,197,51,226,1024,466,767
441,1500,201,53,223,1023,466,764
442,1499,198,58,221,1022,464,764
443,1500,192,63,218,1027,462,765
444,1500,199,59,217,1025,464,764
445,1496,196,63,220,1017,464,762
446,1498,198,74,214,1012,465,767
447,1499,205,66,220,1008,460,771
448,1498,198,66,228,1006,461,770
449,1496,197,65,226,1008,459,771
450,1499,213,57,230,999,463,771
451,1499,211,56,236,996,464,769
452,1496,214,54,232,996,461,768
453,1496,217,55,233,991,461,770
454,1496,225,62,227,982,461,770
455,1499,230,62,232,975,460,773
456,1500,233,61,236,970,460,773
457,1500,231,68,239,962,458,773
458,1498,236,72,234,956,459,771
459,1496,243,74,236,943,460,768
460,1500,252,78,239,931,462,769
461,1498,259,71,241,927,460,769
462,1498,261,69,245,923,459,772
463,1495,264,69,246,916,459,771
464,1500,277,74,243,906,463,772
465,1500,272,80,245,903,464,773
466,1498,267,77,250,904,464,770
467,1498,258,88,255,897,463,771
468,1500,248,93,264,895,465,771
469,1494,249,80,273,892,463,768
470,1498,247,76,282,893,464,772
471,1500,249,65,293,893,464,776
472,1496,239,78,295,884,460,776
473,1495,245,69,296,885,460,777
474,1495,243,70,300,882,460,776
475,1495,236,80,294,885,464,771
476,1496,230,73,301,892,464,773
477,1499,230,76,297,896,468,773
478,1500,220,82,302,896,467,774
479,1499,219,74,311,895,469,770
480,1497,210,85,301,901,470,770
481,1499,212,82,303,902,473,766
482,1500,213,70,311,906,474,765
483,1493,204,66,308,915,470,761
484,1491,209,67,300,915,469,759
485,1496,209,72,291,924,474,758
486,1497,210,71,291,925,479,753
487,1493,209,69,291,924,476,750
488,1491,214,66,291,920,477,750
489,1492,214,71,294,913,478,749
490,1489,218,74,280,917,475,747
491,1494,212,75,285,922,479,748
492,1499,214,81,281,923,484,750
493,1495,213,70,282,930,484,744
494,1498,208,75,287,928,487,743
495,1499,201,79,283,936,489,742
496,1498,196,83,276,943,489,739
497,1495,194,80,272,949,487,738
498,1493,182,83,277,951,486,737
499,1492,187,67,286,952,487,735
500,1499,192,68,288,951,490,736
501,1495,181,69,288,957,486,735
502,1497,185,66,290,956,486,737
503,1498,186,63,287,962,488,735
504,1500,181,63,293,963,490,731
505,1498,172,65,293,968,486,731
506,1499,165,77,288,969,487,731
507,1498,166,81,276,975,488,728
508,1490,163,69,280,978,485,726
509,1497,160,68,287,982,489,728
510,1500,161,66,286,987,493,730
511,1500,168,59,282,991,492,733
512,1497,167,55,278,997,489,734
513,1493,167,47,273,1006,486,734
514,1496,175,43,268,1010,488,733
515,1498,171,47,262,1018,485,734
516,1494,170,51,256,1017,485,731
517,1500,179,50,249,1022,487,734
518,1499,182,50,238,1029,491,733
519,1500,183,47,237,1033,491,731
520,1499,184,47,238,1030,490,733
521,1500,183,50,231,1036,494,731
522,1499,193,46,222,1038,492,732
523,1498,193,44,214,1047,494,730
524,1494,189,49,205,1051,494,729
525,1499,194,50,200,1055,494,732
526,1498,190,55,193,1060,494,733
527,1494,183,59,185,1067,492,733
528,1499,191,56,187,1065,494,734
529,1499,195,55,187,1062,492,732
530,1500,190,54,192,1064,492,733
531,1500,194,44,197,1065,492,733
532,1499,187,50,200,1062,492,732
533,1499,195,48,190,1066,493,735
534,1496,192,46,194,1064,489,738
535,1500,192,51,196,1061,490,738
536,1500,188,51,196,1065,489,738
537,1500,188,52,190,1070,487,737
538,1499,191,45,199,1064,488,732
539,1498,187,50,197,1064,488,730
540,1500,191,50,201,1058,487,729
541,1498,188,53,199,1058,485,730
542,1498,190,50,199,1059,487,726
543,1499,189,53,196,1061,488,724
544,1498,193,55,191,1059,487,725
545,1499,198,54,192,1055,487,728
546,1500,199,57,190,1054,489,728
547,1500,197,50,199,1054,489,728
548,1500,194,49,201,1056,488,731
549,1500,200,53,199,1048,488,732
550,1500,204,50,201,1045,488,732
551,1499,198,52,205,1044,488,732
552,1499,204,44,200,1051,487,731
553,1499,205,42,202,1050,487,732
554,1499,212,35,204,1048,489,733
555,1499,212,43,204,1040,493,731
556,1498,209,51,196,1042,494,729
557,1500,215,54,192,1039,497,730
558,1495,222,50,195,1028,498,726
559,1495,227,49,198,1021,497,726
560,1495,226,55,198,1016,498,724
561,1500,231,58,193,1018,496,731
562,1500,231,62,188,1019,501,728
563,1500,221,72,194,1013,499,729
564,1499,224,65,195,1015,499,729
565,1497,209,71,201,1016,498,726
566,1499,209,72,200,1018,501,726
567,1498,208,60,213,1017,497,729
568,1499,208,58,214,1019,496,731
569,1499,212,54,221,1012,495,732
570,1500,205,59,228,1008,496,732
571,1499,195,65,236,1003,491,734
572,1497,197,68,233,999,492,733
573,1499,203,60,232,1004,494,732
574,1500,204,56,239,1001,494,734
575,1500,208,50,245,997,494,734
576,1499,204,45,250,1000,494,732
577,1498,193,60,243,1002,491,735
578,1500,188,66,241,1005,495,735
579,1497,182,74,231,1010,493,738
580,1498,176,72,236,1014,493,736
581,1498,181,72,231,1014,490,740
582,1498,180,70,235,1013,490,740
583,1498,184,63,235,1016,491,741
584,1498,179,68,236,1015,491,743
585,1500,184,56,243,1017,490,745
586,1498,174,69,245,1010,488,745
587,1500,173,64,245,1018,490,745
588,1500,167,71,241,1021,490,742
589,1498,167,68,240,1023,488,740
590,1500,172,56,247,1025,488,741
591,1498,170,56,252,1020,488,740
592,1500,175,42,258,1025,490,739
593,1498,182,40,259,1017,488,738
594,1500,189,38,255,1018,487,738
595,1500,197,38,247,1018,488,737
596,1498,206,45,230,1017,490,734
597,1499,208,52,224,1015,494,733
598,1500,203,61,221,1015,493,735
599,1498,204,63,210,1021,498,730
600,1500,212,65,208,1015,502,729
601,1496,217,56,209,1014,503,724
602,1500,219,55,217,1009,508,722
603,1499,220,59,212,1008,507,722
604,1498,223,59,200,1016,508,723
605,1500,229,67,195,1009,508,723
606,1497,229,54,199,1015,506,722
607,1498,232,52,202,1012,510,718
608,1499,231,52,203,1013,509,721
609,1500,222,55,206,1017,509,722
610,1500,218,61,214,1007,509,723
611,1497,214,67,214,1002,509,720
612,1499,219,68,214,998,507,724
613,1499,216,71,220,992,506,721
614,1500,214,65,228,993,504,723
615,1496,210,67,230,989,505,721
616,1494,220,69,222,983,506,717
617,1498,224,71,228,975,510,719
618,1497,224,72,230,971,510,720
619,1495,215,76,241,963,509,720
620,1490,221,71,236,962,505,722
621,1495,221,70,244,960,505,725
622,1500,228,66,247,959,506,727
623,1493,221,64,255,953,501,726
624,1495,216,70,257,952,499,729
625,1500,214,72,264,950,500,731
626,1499,206,83,263,947,501,729
627,1499,210,75,272,942,501,730
628,1499,211,73,269,946,500,731
629,1497,208,69,271,949,497,733
630,1497,200,79,274,944,496,735
631,1494,195,81,278,940,497,734
632,1499,198,81,280,940,502,732
633,1498,200,76,281,941,501,733
634,1495,197,71,287,940,497,732
635,1490,196,69,286,939,496,730
636,1498,201,64,290,943,497,734
637,1496,204,65,281,946,497,730
638,1498,208,65,281,944,497,731
639,1500,217,57,283,943,496,734
640,1500,202,61,291,946,499,734
641,1495,208,61,280,946,498,734
642,1500,208,71,272,949,500,734
643,1494,204,78,268,944,499,734
644,1499,202,81,270,946,504,735
645,1493,197,82,266,948,504,732
646,1498,192,84,270,952,505,735
647,1499,201,71,274,953,507,736
648,1498,198,69,271,960,510,733
649,1496,190,67,275,964,508,731
650,1499,187,76,266,970,503,733
651,1500,183,82,265,970,504,732
652,1500,170,75,281,974,504,732
653,1495,174,73,276,972,500,730
654,1497,176,67,278,976,503,725
655,1496,173,61,284,978,503,722
656,1497,177,57,291,972,502,721
657,1498,177,55,292,974,504,721
658,1500,175,57,287,981,504,724
659,1495,164,64,283,984,505,720
660,1500,166,65,276,993,504,725
661,1498,168,59,268,1003,505,722
662,1500,170,62,263,1005,505,725
663,1497,168,63,258,1008,504,723
664,1499,170,67,255,1007,505,722
665,1500,170,60,261,1009,506,722
666,1493,168,55,251,1019,506,718
667,1493,167,56,249,1021,507,716
668,1492,165,60,242,1025,507,714
669,1493,178,54,234,1027,510,713
670,1500,181,56,233,1030,511,719
671,1500,173,60,233,1034,513,719
672,1496,174,65,229,1028,510,720
673,1500,179,64,223,1034,511,723
674,1499,187,47,232,1033,510,722
675,1496,184,44,234,1034,506,723
676,1498,191,39,231,1037,507,721
677,1500,194,49,217,1040,506,724
678,1500,186,51,219,1044,508,721
679,1498,192,50,213,1043,506,721
680,1495,195,47,206,1047,503,720
681,1500,208,45,205,1042,506,723
682,1500,210,45,204,1041,505,723
683,1500,200,53,203,1044,505,721
684,1496,205,56,197,1038,503,720
685,1499,206,61,187,1045,502,722
686,1499,207,57,196,1039,500,725
687,1500,197,60,204,1039,501,724
688,1499,198,65,194,1042,503,722
689,1496,196,61,193,1046,502,722
690,1495,201,48,198,1048,502,720
691,1498,202,40,207,1049,502,722
692,1500,202,38,211,1049,502,722
693,1498,197,48,208,1045,501,720
694,1500,195,53,203,1049,506,719
695,1497,184,65,198,1050,505,716
696,1498,179,68,201,1050,507,714
697,1500,187,53,211,1049,508,714
698,1500,191,53,213,1043,510,713
699,1499,191,49,222,1037,513,709
700,1495,190,53,215,1037,511,707
701,1493,192,58,208,1035,511,703
702,1495,192,61,209,1033,511,705
703,1499,194,59,211,1035,515,707
704,1497,202,57,204,1034,513,708
705,1498,210,48,206,1034,514,707
706,1500,213,46,206,1035,514,713
707,1500,217,46,210,1027,514,713
708,1498,211,51,217,1019,514,713
709,1500,210,57,217,1016,514,714
710,1499,215,58,214,1012,519,707
711,1497,214,54,210,1019,518,708
712,1500,220,54,212,1014,520,707
713,1500,216,56,207,1021,519,709
714,1499,211,62,209,1017,519,708
715,1500,211,63,216,1010,521,709
716,1500,215,59,219,1007,522,708
717,1499,219,60,216,1004,520,710
718,1500,222,56,219,1003,522,709
719,1495,220,59,220,996,520,707
720,1500,217,66,218,999,521,711
721,1499,211,68,217,1003,521,710
722,1500,208,75,218,999,518,713
723,1499,205,75,231,988,517,710
724,1500,216,72,233,979,514,713
725,1500,217,68,239,976,515,711
726,1500,220,64,246,970,513,713
727,1500,212,63,249,976,513,712
728,1500,205,63,253,979,514,710
729,1498,205,65,252,976,514,708
730,1500,195,70,251,984,517,708
731,1499,193,64,251,991,517,708
732,1500,196,51,259,994,518,707
733,1494,179,62,258,995,513,709
734,1500,182,61,260,997,514,711
735,1500,178,72,255,995,516,709
736,1500,176,72,257,995,514,710
737,1498,175,68,256,999,512,712
738,1500,169,64,258,1009,514,713
739,1491,165,51,254,1021,511,708
740,1496,170,50,250,1026,513,710
741,1496,171,52,246,1027,514,712
742,1497,180,49,241,1027,517,711
743,1495,181,50,236,1028,515,713
744,1498,186,48,235,1029,521,711
745,1499,195,39,237,1028,521,713
746,1499,188,53,221,1037,524,710
747,1498,185,61,215,1037,522,709
748,1500,190,59,213,1038,523,711
749,1499,191,52,222,1034,524,711
750,1491,188,51,218,1034,523,705
751,1495,197,44,216,1038,527,706
752,1494,208,40,211,1035,528,704
753,1498,230,30,202,1036,527,706
754,1499,237,30,196,1036,530,705
755,1500,244,31,193,1032,533,702
756,1495,243,39,185,1028,531,700
757,1500,247,54,176,1023,532,703
758,1499,251,49,177,1022,532,702
759,1497,254,54,169,1020,531,702
760,1499,260,50,174,1015,534,700
761,1496,256,53,178,1009,534,699
762,1499,268,51,178,1002,535,700
763,1497,264,59,176,998,532,701
764,1496,267,61,173,995,529,703
765,1498,272,60,169,997,529,704
766,1499,277,64,169,989,530,702
767,1499,278,55,182,984,531,700
768,1498,280,55,185,978,528,701
769,1500,274,61,190,975,526,703
770,1500,271,67,199,963,526,702
771,1500,269,63,211,957,526,703
772,1499,266,59,215,959,526,704
773,1500,265,58,223,954,525,705
774,1499,259,60,228,952,530,704
775,1500,253,73,224,950,530,702
776,1500,245,75,227,953,530,702
777,1499,241,79,231,948,531,702
778,1498,237,76,242,943,527,702
779,1500,234,73,249,944,526,703
780,1500,235,66,259,940,525,705
781,1497,243,64,253,937,524,703
782,1497,238,64,261,934,525,701
783,1500,238,70,261,931,525,704
784,1499,237,72,262,928,526,705
785,1498,223,78,266,931,523,706
786,1498,234,67,272,925,525,703
787,1498,225,76,268,929,526,702
788,1489,225,72,272,920,522,699
789,1489,214,82,278,915,522,699
790,1489,200,89,287,913,524,699
791,1489,195,99,284,911,522,700
792,1482,184,101,282,915,522,696
793,1480,190,80,294,916,523,693
794,1486,196,70,296,924,527,695
