ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked 1 turtles,masked 2 turtles
113,1459,282,53,182,942,407,441
114,1467,282,56,178,951,410,444
115,1471,276,55,183,957,414,444
116,1476,273,51,188,964,413,444
117,1483,281,45,189,968,414,448
118,1484,274,48,189,973,415,447
119,1490,266,47,195,982,418,449
120,1499,268,47,194,990,423,453
121,1500,264,50,190,996,422,456
122,1500,259,45,193,1003,421,457
123,1500,252,46,190,1012,420,456
124,1499,245,46,192,1016,418,456
125,1500,240,45,196,1019,418,457
126,1500,227,49,196,1028,419,456
127,1494,217,51,188,1038,417,456
128,1499,215,55,185,1044,417,458
129,1500,204,56,188,1052,420,459
130,1499,203,50,185,1061,417,460
131,1500,198,50,185,1067,416,461
132,1498,193,44,188,1073,414,461
133,1500,194,37,187,1082,419,461
134,1496,188,34,186,1088,417,462
135,1498,189,31,188,1090,422,461
136,1498,194,30,179,1095,423,462
137,1500,201,29,176,1094,422,463
138,1500,194,30,174,1102,423,460
139,1500,191,29,170,1110,425,460
140,1500,187,28,167,1118,427,459
141,1500,186,26,162,1126,425,458
142,1500,188,26,160,1126,427,459
143,1498,189,28,148,1133,426,458
144,1500,198,27,139,1136,427,457
145,1500,199,32,134,1135,427,458
146,1497,203,30,129,1135,425,458
147,1498,220,31,116,1131,426,461
148,1500,230,31,115,1124,427,460
149,1500,243,30,114,1113,426,455
150,1500,268,30,112,1090,429,454
151,1500,287,31,111,1071,432,451
152,1500,314,30,113,1043,428,452
153,1499,330,40,111,1018,426,454
154,1500,349,45,111,995,428,453
155,1500,375,56,111,958,428,454
156,1499,398,65,114,922,427,454
157,1499,407,71,127,894,428,453
158,1500,413,82,133,872,427,453
159,1500,430,83,147,840,427,452
160,1499,428,97,162,812,425,452
161,1500,434,108,181,777,426,452
162,1499,436,115,194,754,424,453
163,1500,440,115,211,734,426,452
164,1500,444,108,246,702,428,452
165,1499,436,116,265,682,431,452
166,1499,429,128,283,659,433,451
167,1500,416,137,310,637,433,452
168,1499,410,148,327,614,433,452
169,1499,387,145,366,601,433,452
170,1498,347,166,397,588,433,451
171,1499,336,167,411,585,435,453
172,1499,326,153,447,573,436,453
173,1498,305,142,474,577,439,451
174,1496,294,131,495,576,441,447
175,1492,283,121,510,578,443,448
176,1495,265,120,524,586,442,456
177,1492,241,123,531,597,438,457
178,1476,227,116,524,609,437,454
179,1474,208,119,529,618,435,458
180,1472,204,102,537,629,440,457
181,1459,186,102,532,639,434,457
182,1451,167,90,541,653,430,457
183,1440,161,81,519,679,428,456
184,1428,159,73,502,694,428,455
185,1415,153,64,495,703,428,451
186,1404,151,66,465,722,426,448
187,1390,158,59,436,737,419,440
188,1381,162,58,405,756,409,439
189,1373,164,52,385,772,407,435
190,1366,153,58,364,791,406,431
191,1365,156,55,344,810,407,430
192,1357,159,48,328,822,406,426
193,1348,157,44,309,838,403,421
194,1344,160,37,288,859,404,420
195,1341,159,43,271,868,403,417
196,1334,165,46,244,879,402,409
197,1331,166,41,232,892,405,406
198,1329,169,42,221,897,406,405
199,1318,168,40,207,903,403,395
200,1318,171,37,199,911,404,397
201,1317,172,32,194,919,404,396
202,1326,174,38,187,927,408,396
203,1331,183,36,178,934,410,399
204,1332,179,42,170,941,410,398
205,1334,180,45,166,943,412,395
206,1339,182,42,162,953,414,395
207,1338,184,39,157,958,411,394
208,1350,197,32,156,965,415,396
209,1360,208,25,158,969,419,400
210,1370,217,23,157,973,422,401
211,1379,225,25,151,978,425,405
212,1386,232,27,143,984,426,406
213,1391,233,37,137,984,428,409
214,1399,238,39,135,987,433,408
215,1412,249,45,127,991,438,413
216,1408,239,52,129,988,438,414
217,1413,235,50,136,992,439,417
218,1419,236,46,142,995,442,417
219,1418,242,44,140,992,441,417
220,1425,243,38,150,994,444,417
221,1438,250,44,147,997,448,418
222,1452,267,40,142,1003,451,423
223,1461,276,39,141,1005,450,424
224,1464,278,36,149,1001,452,423
225,1478,291,36,148,1003,454,427
226,1486,291,45,151,999,459,427
227,1496,300,43,156,997,463,428
228,1499,296,50,158,995,461,429
229,1499,288,52,164,995,460,429
230,1500,280,54,169,997,461,430
231,1500,277,52,168,1003,462,430
232,1500,269,55,168,1008,461,430
233,1500,272,52,172,1004,460,430
234,1497,280,48,165,1004,459,429
235,1500,271,50,177,1002,461,429
236,1500,265,57,179,999,458,431
237,1497,255,64,176,1002,457,429
238,1498,251,63,181,1003,458,431
239,1500,252,60,191,997,460,430
240,1500,246,61,200,993,460,430
241,1500,245,56,207,992,459,432
242,1498,233,65,211,989,458,434
243,1499,234,68,213,984,460,431
244,1499,228,64,218,989,460,429
245,1500,223,59,224,994,461,428
246,1498,216,57,232,993,462,426
247,1496,218,61,231,986,465,426
248,1495,211,66,230,988,463,426
249,1497,218,65,228,986,464,428
250,1499,224,55,239,981,462,426
251,1499,222,57,243,977,465,426
252,1500,225,56,239,980,466,424
253,1498,228,50,240,980,464,426
254,1500,225,51,241,983,465,426
255,1498,222,52,236,988,460,429
256,1496,219,59,232,986,457,429
257,1500,221,63,227,989,461,429
258,1497,218,58,232,989,462,426
259,1489,220,55,226,988,459,425
260,1482,226,51,221,984,455,430
261,1485,230,56,222,977,454,432
262,1487,226,58,224,979,455,431
263,1486,229,59,221,977,455,432
264,1485,218,69,214,984,451,433
265,1488,223,63,219,983,451,433
266,1492,228,62,218,984,453,432
267,1495,235,55,222,983,453,434
268,1500,237,49,224,990,455,430
269,1500,229,54,222,995,456,430
270,1500,219,57,226,998,456,429
271,1500,220,50,230,1000,456,427
272,1499,225,38,226,1010,457,427
273,1500,226,33,226,1015,455,426
274,1500,226,36,220,1018,453,430
275,1499,221,44,214,1020,455,431
276,1498,214,53,205,1026,457,432
277,1498,207,57,204,1030,456,433
278,1497,206,57,203,1031,454,434
279,1497,209,56,200,1032,451,436
280,1497,211,50,200,1036,452,433
281,1498,212,45,198,1043,447,435
282,1495,213,44,189,1049,446,434
283,1500,217,42,192,1049,444,437
284,1499,213,42,190,1054,444,436
285,1497,217,36,189,1055,445,435
286,1499,217,43,178,1061,448,433
287,1500,218,43,172,1067,448,434
288,1500,213,41,175,1071,448,434
289,1500,202,46,182,1070,449,434
290,1499,192,54,183,1070,450,433
291,1498,202,49,182,1065,449,433
292,1493,195,53,179,1066,447,433
293,1500,207,46,185,1062,451,436
294,1498,214,44,181,1059,452,435
295,1497,220,46,172,1059,450,434
296,1500,232,39,178,1051,450,434
297,1500,235,45,176,1044,454,433
298,1500,254,43,172,1031,453,433
299,1500,263,42,171,1024,453,435
300,1500,263,48,175,1014,453,434
301,1499,268,50,179,1002,450,435
302,1499,276,60,174,989,453,434
303,1496,303,55,174,964,451,431
304,1500,311,52,184,953,453,432
305,1500,303,64,188,945,452,432
306,1500,300,79,194,927,454,433
307,1500,314,80,185,921,454,434
308,1500,319,85,191,905,455,435
309,1498,322,74,213,889,455,433
310,1500,324,77,220,879,456,431
311,1500,334,83,222,861,458,430
312,1500,335,79,235,851,459,429
313,1500,336,73,253,838,459,431
314,1500,342,77,259,822,462,432
315,1498,341,75,268,814,461,435
316,1500,339,83,272,806,464,434
317,1496,328,86,286,796,460,435
318,1494,326,90,287,791,460,434
319,1495,314,97,292,792,458,436
320,1499,314,88,304,793,460,437
321,1500,305,86,316,793,460,437
322,1500,278,108,321,793,460,437
323,1496,284,91,320,801,462,435
324,1493,275,101,312,805,465,432
325,1497,273,79,336,809,468,434
326,1495,269,77,341,808,470,437
327,1483,255,78,334,816,468,434
328,1482,242,84,339,817,465,433
329,1485,240,91,332,822,467,434
330,1495,232,90,345,828,471,437
331,1490,229,87,340,834,468,439
332,1488,223,80,348,837,466,438
333,1486,218,76,351,841,463,438
334,1474,210,68,349,847,459,434
335,1468,205,66,345,852,457,430
336,1473,200,65,341,867,459,433
337,1471,204,62,326,879,455,436
338,1472,198,63,328,883,457,434
339,1468,198,57,310,903,455,433
340,1471,201,56,300,914,457,434
341,1465,204,50,293,918,456,429
342,1463,203,49,287,924,455,426
343,1470,210,52,283,925,459,428
344,1464,201,56,271,936,458,423
345,1465,205,58,263,939,458,422
346,1463,202,55,253,953,455,421
347,1459,195,63,240,961,455,422
348,1461,197,58,227,979,455,425
349,1473,205,51,228,989,457,426
350,1483,215,48,226,994,459,428
351,1487,220,48,224,995,460,429
352,1492,214,63,217,998,464,427
353,1493,217,60,212,1004,464,427
354,1494,225,56,210,1003,459,426
355,1497,228,49,212,1008,461,426
356,1499,222,48,215,1014,459,428
357,1499,217,58,213,1011,462,429
358,1497,214,65,209,1009,464,426
359,1500,210,64,211,1015,463,427
360,1500,214,55,210,1021,465,426
361,1498,207,51,220,1020,466,426
362,1500,204,50,220,1026,465,425
363,1500,203,51,214,1032,466,422
364,1500,204,53,208,1035,465,422
365,1499,200,57,207,1035,466,420
366,1499,202,56,210,1031,470,421
367,1499,199,54,212,1034,470,423
368,1500,203,47,215,1035,469,425
369,1499,206,41,212,1040,471,426
370,1497,202,46,204,1045,469,426
371,1500,198,43,210,1049,473,427
372,1497,200,45,209,1043,473,424
373,1498,204,46,205,1043,472,423
374,1496,207,49,198,1042,474,423
375,1498,213,50,192,1043,473,424
376,1500,211,47,192,1050,474,424
377,1500,218,41,192,1049,472,422
378,1500,214,43,196,1047,471,422
379,1499,212,47,195,1045,474,421
380,1499,208,52,191,1048,472,422
381,1500,209,56,183,1052,474,419
382,1497,209,53,180,1055,474,418
383,1495,207,54,182,1052,473,417
384,1500,218,49,186,1047,475,418
385,1500,226,47,183,1044,476,415
386,1500,225,46,189,1040,478,414
387,1500,222,46,191,1041,480,411
388,1498,216,53,194,1035,480,411
389,1498,214,57,192,1035,479,410
390,1499,220,56,186,1037,479,412
391,1499,212,57,190,1040,482,410
392,1497,220,48,197,1032,484,410
393,1498,217,54,197,1030,486,411
394,1500,215,54,203,1028,488,409
395,1500,209,60,205,1026,487,409
396,1498,213,56,206,1023,488,409
397,1500,216,50,210,1024,490,411
398,1500,218,55,201,1026,491,414
399,1500,217,46,209,1028,490,416
400,1498,218,48,206,1026,485,417
401,1498,221,48,206,1023,487,417
402,1500,228,45,207,1020,489,415
403,1500,224,52,206,1018,488,416
404,1500,218,55,212,1015,486,418
405,1500,221,54,205,1020,487,422
406,1497,229,49,197,1022,484,423
407,1500,235,44,201,1020,485,423
408,1500,238,37,204,1021,485,420
409,1499,236,40,200,1023,486,418
410,1498,236,43,193,1026,485,419
411,1498,244,42,185,1027,488,417
412,1500,237,48,188,1027,491,417
413,1494,245,46,177,1026,489,416
414,1500,252,42,181,1025,491,418
415,1494,257,34,182,1021,487,417
416,1495,256,39,175,1025,485,419
417,1498,261,38,176,1023,489,418
418,1498,268,33,172,1025,487,422
419,1498,266,40,169,1023,487,423
420,1498,270,37,168,1023,484,426
421,1499,268,41,159,1031,485,424
422,1500,273,42,151,1034,486,422
423,1500,269,38,160,1033,488,422
424,1500,274,36,159,1031,488,423
425,1500,275,42,156,1027,487,425
426,1500,274,45,157,1024,486,427
427,1498,269,57,159,1013,485,427
428,1500,271,61,152,1016,487,427
429,1500,269,62,149,1020,489,425
430,1500,263,58,165,1014,490,425
431,1500,263,56,169,1012,489,424
432,1498,260,56,172,1010,488,423
433,1500,260,49,180,1011,488,425
434,1497,255,52,184,1006,486,426
435,1499,250,53,191,1005,486,429
436,1494,245,53,193,1003,485,428
437,1493,247,54,189,1003,487,425
438,1500,238,61,198,1003,490,426
439,1499,238,55,206,1000,489,426
440,1500,238,59,204,999,489,426
441,1497,232,57,214,994,485,427
442,1500,220,65,223,992,487,427
443,1500,237,65,221,977,486,428
444,1498,243,69,212,974,486,426
445,1498,240,64,221,973,487,424
446,1498,239,63,225,971,487,425
447,1499,240,75,220,964,488,424
448,1500,241,70,225,964,488,424
449,1499,235,73,229,962,486,424
450,1500,240,70,235,955,485,424
451,1499,235,74,244,946,486,423
452,1498,236,76,242,944,486,422
453,1499,240,68,248,943,485,422
454,1500,232,76,254,938,483,422
455,1496,234,70,256,936,482,419
456,1500,248,65,259,928,483,422
457,1497,241,77,262,917,483,422
458,1500,238,75,270,917,485,424
459,1499,242,83,265,909,482,422
460,1500,251,87,265,897,487,422
461,1500,250,83,275,892,487,422
462,1498,255,79,277,887,487,421
463,1498,240,83,286,889,484,419
464,1498,238,92,286,882,486,419
465,1498,237,96,286,879,486,419
466,1499,238,99,292,870,485,421
467,1496,233,90,302,871,484,419
468,1499,239,90,310,860,487,419
469,1497,236,91,311,859,488,420
470,1495,232,88,317,858,489,418
471,1500,228,90,325,857,494,421
472,1491,218,88,330,855,491,420
473,1494,223,85,331,855,494,421
474,1495,222,75,345,853,496,422
475,1488,214,80,343,851,495,422
476,1487,209,80,344,854,494,423
477,1483,207,77,336,863,492,421
478,1483,201,72,341,869,492,419
479,1478,200,67,343,868,494,419
480,1470,201,61,344,864,493,416
481,1470,208,61,324,877,492,419
482,1471,211,57,322,881,494,419
483,1467,209,62,315,881,494,418
484,1463,217,63,305,878,494,416
485,1465,219,67,295,884,494,415
486,1460,210,71,286,893,491,417
487,1462,216,64,287,895,492,416
488,1457,221,61,273,902,488,418
489,1465,239,50,275,901,485,421
490,1478,240,62,267,909,493,426
491,1487,246,64,262,915,494,427
492,1481,245,63,252,921,492,426
493,1483,247,70,243,923,499,422
494,1485,253,63,244,925,498,421
495,1493,259,63,248,923,502,423
496,1491,262,66,242,921,501,421
497,1494,256,76,241,921,507,418
498,1493,251,73,244,925,505,418
499,1500,252,68,253,927,507,416
500,1499,243,72,252,932,504,416
501,1497,243,65,255,934,503,417
502,1495,242,66,254,933,505,415
503,1493,240,69,248,936,504,413
504,1500,242,66,254,938,505,413
505,1500,234,68,255,943,507,413
506,1500,232,64,260,944,507,412
507,1500,225,65,266,944,507,410
508,1493,219,64,262,948,505,408
509,1493,221,61,261,950,506,411
510,1495,223,64,260,948,503,416
511,1500,218,64,267,951,504,419
512,1497,213,66,263,955,505,419
513,1495,206,72,258,959,508,416
514,1492,210,59,262,961,505,416
515,1486,207,52,258,969,505,414
516,1487,211,54,254,968,505,410
517,1493,220,44,259,970,503,412
518,1496,217,56,248,975,505,412
519,1498,206,69,246,977,505,413
520,1497,203,71,241,982,501,416
521,1500,205,69,239,987,499,416
522,1498,198,67,242,991,498,416
523,1498,190,69,245,994,498,416
524,1500,186,66,249,999,498,417
525,1500,191,65,243,1001,501,417
526,1496,193,60,245,998,497,416
527,1498,196,48,253,1001,494,419
528,1496,199,50,244,1003,491,421
529,1491,200,51,237,1003,491,416
530,1499,207,49,238,1005,494,420
531,1500,209,56,228,1007,495,422
532,1500,214,47,234,1005,496,420
533,1500,213,44,235,1008,497,419
534,1499,214,46,233,1006,497,419
535,1500,208,51,232,1009,496,419
536,1495,211,56,217,1011,496,417
537,1496,219,55,210,1012,495,420
538,1500,219,56,210,1015,497,423
539,1499,223,47,209,1020,496,421
540,1498,220,53,203,1022,499,419
541,1498,223,52,193,1030,501,419
542,1499,228,46,197,1028,505,420
543,1500,228,47,194,1031,505,422
544,1498,226,45,197,1030,503,420
545,1500,218,47,200,1035,503,421
546,1499,223,47,192,1037,504,418
547,1500,222,48,187,1043,503,418
548,1499,224,42,195,1038,504,419
549,1497,223,45,191,1038,501,419
550,1500,222,51,191,1036,502,420
551,1500,226,38,195,1041,503,420
552,1498,229,32,190,1047,503,420
553,1498,231,29,186,1052,504,419
554,1499,232,25,184,1058,502,421
555,1499,228,33,175,1063,502,419
556,1498,236,29,167,1066,500,419
557,1500,240,30,164,1066,501,419
558,1499,237,28,159,1075,501,417
559,1500,235,36,153,1076,502,417
560,1500,239,42,148,1071,502,417
561,1499,237,42,148,1072,502,416
562,1498,238,44,142,1074,501,416
563,1499,239,46,141,1073,502,416
564,1499,241,51,142,1065,500,416
565,1500,251,44,139,1066,500,416
566,1499,249,44,140,1066,501,416
567,1499,250,38,144,1067,500,416
568,1500,253,44,141,1062,502,414
569,1500,257,40,148,1055,501,414
570,1500,244,45,153,1058,502,413
571,1500,241,45,155,1059,502,412
572,1499,241,44,154,1060,502,411
573,1500,237,45,161,1057,503,412
574,1500,234,45,168,1053,503,413
575,1500,231,49,171,1049,502,414
576,1497,234,52,165,1046,501,413
577,1500,234,48,168,1050,502,412
578,1500,227,54,173,1046,502,412
579,1498,230,55,175,1038,501,412
580,1496,230,60,168,1038,500,413
581,1499,234,53,170,1042,502,411
582,1500,238,44,184,1034,501,414
583,1499,234,47,186,1032,504,413
584,1497,237,45,184,1031,503,411
585,1499,232,54,186,1027,503,412
586,1497,228,51,193,1025,503,412
587,1498,225,63,186,1024,502,413
588,1499,228,60,192,1019,502,414
589,1500,228,59,196,1017,503,411
590,1500,224,59,205,1012,502,410
591,1499,229,59,205,1006,499,409
592,1500,233,56,208,1003,499,408
593,1500,238,55,208,999,498,407
594,1500,235,49,217,999,498,408
595,1498,237,43,216,1002,497,407
596,1496,249,39,212,996,496,406
597,1500,257,42,208,993,501,407
598,1500,260,47,203,990,502,406
599,1500,256,48,206,990,502,407
600,1499,254,51,201,993,504,405
601,1500,259,53,205,983,504,405
602,1499,259,60,201,979,504,406
603,1498,256,64,202,976,503,408
604,1500,255,70,199,976,504,411
605,1500,259,76,199,966,506,410
606,1500,265,71,203,961,509,409
607,1497,257,70,208,962,509,408
608,1498,266,65,215,952,511,408
609,1499,276,57,218,948,512,407
610,1500,276,72,214,938,515,409
611,1499,276,72,223,928,514,408
612,1500,266,78,232,924,514,408
613,1497,263,76,239,919,512,411
614,1500,265,71,248,916,513,416
615,1500,253,76,256,915,512,416
616,1497,248,76,261,912,513,416
617,1500,245,74,270,911,514,415
618,1499,232,88,271,908,513,415
619,1498,233,83,278,904,512,413
620,1496,232,80,281,903,510,411
621,1500,225,78,287,910,511,412
622,1499,229,73,285,912,507,412
623,1499,231,73,284,911,505,415
624,1495,219,74,297,905,504,412
625,1488,219,76,295,898,501,411
626,1497,221,78,297,901,502,416
627,1493,213,82,294,904,502,413
628,1496,217,76,296,907,504,417
629,1498,218,70,305,905,504,419
630,1495,212,74,301,908,502,419
631,1499,219,75,295,910,504,421
632,1499,214,76,303,906,501,423
633,1497,214,74,300,909,501,422
634,1494,221,70,293,910,508,418
635,1491,219,66,295,911,506,421
636,1486,215,68,293,910,502,421
637,1491,209,82,287,913,505,421
638,1493,215,89,275,914,508,418
639,1494,211,82,287,914,513,417
640,1499,212,85,291,911,517,416
641,1499,214,78,297,910,517,416
642,1491,214,73,295,909,514,415
643,1491,221,70,285,915,514,414
644,1499,215,75,295,914,514,417
645,1498,222,71,294,911,515,417
646,1492,218,79,284,911,510,419
647,1491,218,76,288,909,508,416
648,1496,228,66,298,904,510,416
649,1497,226,68,288,915,509,416
650,1495,233,63,285,914,509,413
651,1499,236,60,296,907,509,412
652,1497,221,74,292,910,507,412
653,1495,226,64,287,918,506,415
654,1496,227,72,277,920,508,413
655,1493,222,70,278,923,506,412
656,1500,232,66,277,925,508,416
657,1497,225,73,272,927,510,413
658,1500,231,69,269,931,515,412
659,1498,221,76,268,933,512,414
660,1500,223,71,276,930,512,413
661,1497,231,72,269,925,513,413
662,1497,231,64,270,932,512,415
663,1500,223,71,269,937,511,414
664,1500,230,67,266,937,509,417
665,1496,225,66,263,942,508,417
666,1500,224,67,270,939,509,419
667,1498,226,61,269,942,504,418
668,1500,213,65,276,946,505,419
669,1495,200,74,265,956,503,419
670,1499,204,70,262,963,501,419
671,1500,207,69,266,958,504,416
672,1500,211,64,266,959,506,416
673,1498,210,61,270,957,506,416
674,1498,206,65,267,960,505,417
675,1499,204,75,262,958,504,416
676,1492,199,73,255,965,500,419
677,1497,204,71,254,968,500,421
678,1500,202,63,269,966,502,420
679,1497,194,69,264,970,500,418
680,1498,192,68,263,975,503,417
681,1498,199,65,254,980,504,417
682,1498,200,54,264,980,503,417
683,1498,192,52,267,987,504,416
684,1500,187,57,261,995,507,415
685,1492,183,59,258,992,505,412
686,1489,186,58,253,992,503,412
687,1488,194,56,246,992,504,411
688,1488,197,49,249,993,499,412
689,1496,199,52,248,997,504,413
690,1497,197,55,246,999,506,415
691,1500,198,57,242,1003,505,417
692,1496,200,60,225,1011,498,418
693,1498,203,56,227,1012,500,418
694,1499,200,52,228,1019,499,419
695,1495,199,50,228,1018,498,418
696,1497,206,49,213,1029,502,417
697,1500,207,50,214,1029,503,420
698,1500,209,50,213,1028,502,421
699,1500,213,46,212,1029,503,418
700,1500,214,43,212,1031,504,416
701,1499,218,43,209,1029,504,418
702,1495,212,48,201,1034,505,416
703,1500,215,54,197,1034,509,416
704,1499,210,57,194,1038,510,414
705,1499,210,50,198,1041,509,414
706,1500,215,41,202,1042,510,416
707,1500,217,41,197,1045,509,417
708,1499,218,38,194,1049,509,418
709,1499,220,42,188,1049,509,416
710,1500,221,38,188,1053,509,416
711,1499,224,36,179,1060,509,416
712,1500,226,35,180,1059,511,413
713,1499,226,35,180,1058,509,413
714,1500,227,48,168,1057,511,412
715,1497,228,48,167,1054,510,412
716,1498,240,39,167,1052,513,413
717,1500,238,41,175,1046,514,413
718,1499,240,38,174,1047,516,412
719,1500,242,46,164,1048,518,410
720,1498,244,54,154,1046,519,407
721,1497,245,46,160,1046,518,405
722,1499,255,41,158,1045,521,407
723,1500,253,38,166,1043,523,407
724,1497,256,39,163,1039,524,407
725,1500,258,37,165,1040,527,406
726,1498,260,43,157,1038,526,406
727,1500,261,43,160,1036,527,407
728,1500,257,46,166,1031,526,408
729,1500,258,46,163,1033,528,407
730,1500,259,41,165,1035,527,407
731,1498,246,52,162,1038,528,405
732,1500,244,50,163,1043,530,405
733,1500,242,52,165,1041,529,405
734,1500,242,46,174,1038,529,405
735,1499,248,36,174,1041,530,402
736,1500,242,43,174,1041,528,401
737,1497,239,49,168,1041,528,400
738,1499,238,57,167,1037,531,400
739,1499,230,63,164,1042,533,400
740,1500,235,53,179,1033,533,400
741,1500,242,49,180,1029,534,398
742,1500,241,50,186,1023,534,397
743,1500,236,49,192,1023,533,398
744,1499,236,50,187,1026,533,399
745,1500,235,47,193,1025,534,397
746,1500,239,45,192,1024,532,396
747,1498,238,46,198,1016,531,396
748,1500,245,49,195,1011,533,395
749,1500,243,58,187,1012,536,395
750,1500,241,60,191,1008,540,393
751,1499,246,60,194,999,538,394
752,1500,243,55,203,999,537,394
753,1500,245,51,213,991,536,395
754,1499,242,54,210,993,534,395
755,1499,254,48,205,992,530,394
756,1500,254,51,201,994,532,395
757,1499,258,50,203,988,531,394
758,1499,258,54,208,979,532,393
759,1499,258,64,198,979,533,392
760,1498,250,64,204,980,533,392
761,1496,246,71,206,973,532,390
762,1500,246,72,211,971,534,391
763,1497,250,66,218,963,533,389
764,1494,245,61,229,959,533,390
765,1498,247,64,232,955,538,391
766,1500,250,63,228,959,540,391
767,1500,246,67,226,961,540,390
768,1500,238,66,233,963,539,390
769,1496,243,65,236,952,536,391
770,1500,233,78,239,950,536,390
771,1500,233,66,245,956,535,389
772,1500,228,65,247,960,536,389
773,1499,234,55,263,947,537,388
774,1499,227,63,260,949,537,391
775,1500,238,62,256,944,536,390
776,1497,234,65,259,939,534,389
777,1497,241,68,254,934,529,391
778,1496,245,67,247,937,529,390
779,1500,252,68,246,934,529,391
780,1500,249,60,257,934,529,392
781,1498,244,67,257,930,533,388
782,1500,251,68,252,929,533,389
783,1500,251,75,249,925,532,388
784,1500,243,76,255,926,533,387
785,1500,246,72,255,927,530,386
786,1498,240,67,261,930,527,387
787,1499,242,76,255,926,525,388
788,1498,247,70,256,925,529,386
789,1497,248,70,266,913,527,385
790,1500,255,66,265,914,526,387
791,1500,241,71,270,918,525,386
792,1495,238,75,269,913,522,385
793,1497,232,78,274,913,523,384
794,1495,240,72,269,914,524,381
795,1492,234,72,269,917,523,379
796,1495,238,71,275,911,522,380
797,1499,240,66,284,909,525,379
798,1496,246,67,278,905,524,380
