ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked 1 turtles,masked 2 turtles
785,1500,123,61,278,1038,758,151
786,1499,125,54,271,1049,756,152
787,1500,123,53,277,1047,756,152
788,1494,131,47,268,1048,751,153
789,1494,139,45,256,1054,749,156
790,1495,146,43,244,1062,753,155
791,1495,143,49,239,1064,754,152
792,1498,148,48,237,1065,756,152
793,1496,148,53,232,1063,756,153
794,1497,154,55,219,1069,754,154
795,1498,152,56,221,1069,756,154
796,1499,153,60,216,1070,755,154
797,1500,157,51,224,1068,754,154
798,1498,161,55,214,1068,753,155
799,1487,156,54,203,1074,746,155
800,1488,168,50,201,1069,748,158
801,1498,182,48,197,1071,751,160
802,1497,180,45,198,1074,751,161
803,1497,189,46,193,1069,752,160
804,1499,180,56,195,1068,754,161
805,1500,177,54,197,1072,754,161
806,1499,170,60,196,1073,754,161
807,1500,168,59,198,1075,756,161
808,1499,169,55,206,1069,754,164
809,1500,174,57,202,1067,756,166
810,1500,180,52,211,1057,754,168
811,1497,167,57,204,1069,751,166
812,1495,166,60,206,1063,752,166
813,1498,173,58,206,1061,754,167
814,1497,175,54,207,1061,753,167
815,1500,169,57,213,1061,757,166
816,1500,166,66,209,1059,757,168
817,1499,162,65,214,1058,756,168
818,1499,167,60,218,1054,753,167
819,1500,161,56,225,1058,752,167
820,1500,156,53,233,1058,755,167
821,1498,156,63,229,1050,754,165
822,1497,166,59,224,1048,751,165
823,1498,179,49,232,1038,752,164
824,1496,180,52,224,1040,751,164
825,1499,180,52,230,1037,754,164
826,1497,183,58,228,1028,752,163
827,1493,184,61,223,1025,750,162
828,1498,182,66,223,1027,753,163
829,1500,188,59,221,1032,756,162
830,1499,186,57,226,1030,758,162
831,1499,177,61,228,1033,758,163
832,1499,180,59,229,1031,758,162
833,1490,172,73,216,1029,752,161
834,1489,176,66,219,1028,753,160
835,1491,174,68,224,1025,754,159
836,1500,175,61,232,1032,758,159
837,1498,176,61,229,1032,759,160
838,1500,171,66,234,1029,760,160
839,1499,167,72,229,1031,760,161
840,1500,155,81,235,1029,761,162
841,1499,149,81,241,1028,760,162
842,1500,156,71,246,1027,762,162
843,1500,154,62,257,1027,763,160
844,1497,152,57,262,1026,761,160
845,1498,151,59,261,1027,762,159
846,1497,159,63,255,1020,764,158
847,1500,160,63,265,1012,766,157
848,1492,161,61,259,1011,758,157
849,1499,166,64,258,1011,762,158
850,1496,164,61,257,1014,757,158
851,1497,157,66,255,1019,760,157
852,1492,153,67,255,1017,760,155
853,1493,146,75,254,1018,763,154
854,1497,150,72,260,1015,766,154
855,1499,152,74,259,1014,768,155
856,1499,154,72,259,1014,772,153
857,1496,153,69,254,1020,773,153
858,1492,146,76,249,1021,769,154
859,1500,152,71,254,1023,769,156
860,1500,149,75,254,1022,767,156
861,1499,151,70,260,1018,769,156
862,1499,143,72,261,1023,769,158
863,1500,136,72,268,1024,771,156
864,1499,133,72,268,1026,770,153
865,1497,128,75,267,1027,768,153
866,1499,129,65,274,1031,767,153
867,1499,123,71,276,1029,769,152
868,1492,121,68,278,1025,763,150
869,1497,120,70,279,1028,762,149
870,1497,113,78,269,1037,760,150
871,1495,119,66,272,1038,759,149
872,1500,126,62,272,1040,760,149
873,1497,123,55,275,1044,760,152
874,1500,121,59,275,1045,762,152
875,1497,136,51,266,1044,762,150
876,1499,144,49,263,1043,762,150
877,1498,148,47,258,1045,759,151
878,1499,144,52,251,1052,761,150
879,1497,141,59,247,1050,760,150
880,1500,143,63,238,1056,760,151
881,1500,143,66,236,1055,758,152
882,1499,152,63,229,1055,758,152
883,1500,165,59,229,1047,758,154
884,1499,160,60,237,1042,757,156
885,1495,166,56,230,1043,754,155
886,1496,173,65,224,1034,758,156
887,1489,169,70,214,1036,755,153
888,1495,162,70,225,1038,757,155
889,1499,161,78,224,1036,760,156
890,1500,167,77,228,1028,761,156
891,1500,167,79,232,1022,763,155
892,1499,161,75,240,1023,766,154
893,1500,151,76,254,1019,767,155
894,1497,146,78,255,1018,767,153
895,1496,145,73,261,1017,769,152
896,1496,137,72,267,1020,773,150
897,1498,142,64,271,1021,778,151
898,1496,138,71,271,1016,777,153
899,1499,131,77,274,1017,781,152
900,1500,125,83,277,1015,780,152
901,1499,122,84,281,1012,782,151
902,1494,116,76,284,1018,780,150
903,1497,116,66,297,1018,781,150
904,1497,113,67,297,1020,779,151
905,1497,122,72,293,1010,784,150
906,1500,131,78,286,1005,784,150
907,1497,132,70,285,1010,784,149
908,1499,135,73,284,1007,782,148
909,1500,143,63,287,1007,780,149
910,1498,147,56,284,1011,779,148
911,1499,144,65,279,1011,782,150
912,1498,145,62,275,1016,781,150
913,1497,145,66,272,1014,782,150
914,1500,152,68,271,1009,784,149
915,1500,148,69,273,1010,784,149
916,1494,148,65,265,1016,782,146
917,1488,147,61,259,1021,778,147
918,1494,153,63,258,1020,779,150
919,1499,159,68,258,1014,783,151
920,1500,153,75,257,1015,783,151
921,1497,149,76,252,1020,780,153
922,1498,145,74,258,1021,780,153
923,1497,145,70,256,1026,781,153
924,1492,141,69,256,1026,780,151
925,1498,146,71,258,1023,780,154
926,1500,142,76,262,1020,778,153
927,1499,142,70,265,1022,779,153
928,1498,140,68,265,1025,781,151
929,1499,132,64,270,1033,785,150
930,1499,122,60,274,1043,786,151
931,1494,137,56,266,1035,782,152
932,1498,136,62,258,1042,785,152
933,1498,130,53,268,1047,786,151
934,1496,129,53,264,1050,784,150
935,1497,131,56,260,1050,785,151
936,1499,138,51,257,1053,785,151
937,1498,139,54,249,1056,785,152
938,1500,131,59,242,1068,784,153
939,1497,127,62,239,1069,780,153
940,1500,131,66,232,1071,782,153
941,1500,130,59,231,1080,781,154
942,1500,128,54,237,1081,783,154
943,1498,130,49,230,1089,782,155
944,1499,140,41,223,1095,778,155
945,1493,142,40,220,1091,773,155
946,1500,137,44,225,1094,776,157
947,1495,139,53,206,1097,775,155
948,1496,143,50,208,1095,776,154
949,1498,148,54,203,1093,775,154
950,1497,140,52,207,1098,771,157
951,1495,139,55,205,1096,770,158
952,1496,138,61,202,1095,768,157
953,1499,143,58,205,1093,765,157
954,1500,150,52,206,1092,767,156
955,1498,154,46,203,1095,767,153
956,1495,159,50,199,1087,760,156
957,1500,164,59,194,1083,764,155
958,1498,161,65,187,1085,766,153
959,1500,169,61,190,1080,765,153
960,1494,159,54,199,1082,762,151
961,1497,155,54,211,1077,764,153
962,1497,149,64,210,1074,764,152
963,1500,161,61,212,1066,765,153
964,1499,159,58,213,1069,765,152
965,1500,159,57,218,1066,762,154
966,1500,158,53,223,1066,761,155
967,1496,153,58,215,1070,758,156
968,1500,162,44,224,1070,760,159
969,1499,149,54,221,1075,757,160
970,1495,150,58,214,1073,754,161
971,1496,151,64,215,1066,759,159
972,1498,154,58,223,1063,759,159
973,1500,158,53,226,1063,757,161
974,1498,159,48,223,1068,753,161
975,1495,159,52,218,1066,750,159
976,1491,158,56,217,1060,748,159
977,1496,170,56,217,1053,748,160
978,1499,164,62,216,1057,747,159
979,1500,163,64,212,1061,748,160
980,1499,163,68,209,1059,749,161
981,1500,151,74,217,1058,746,163
982,1496,154,66,217,1059,743,162
983,1498,158,61,221,1058,746,160
984,1500,162,57,231,1050,747,162
985,1500,155,60,237,1048,752,160
986,1499,147,75,231,1046,751,160
987,1499,153,73,229,1044,753,158
988,1500,156,68,227,1049,754,160
989,1500,150,67,235,1048,755,160
990,1499,151,58,250,1040,751,160
991,1499,147,66,250,1036,752,160
992,1498,144,69,243,1042,754,159
993,1500,146,64,251,1039,756,160
994,1498,137,68,255,1038,752,161
995,1500,139,60,258,1043,752,161
996,1498,139,60,251,1048,752,161
997,1497,147,56,250,1044,754,160
998,1498,157,50,252,1039,753,161
999,1500,150,67,241,1042,755,162
1000,1498,156,57,253,1032,753,162
1001,1498,148,74,247,1029,753,161
1002,1500,155,75,247,1023,758,160
1003,1496,159,69,242,1026,754,162
1004,1492,161,67,233,1031,750,161
1005,1499,160,71,247,1021,753,158
1006,1496,157,69,251,1019,753,159
1007,1487,153,71,248,1015,750,157
1008,1484,151,74,246,1013,750,157
1009,1486,145,77,249,1015,752,156
1010,1493,144,77,255,1017,757,158
1011,1500,148,78,253,1021,759,160
1012,1499,140,78,256,1025,760,160
1013,1498,128,75,273,1022,761,161
1014,1494,129,71,268,1026,763,160
1015,1496,130,67,277,1022,764,161
1016,1498,130,60,284,1024,763,160
1017,1499,133,61,282,1023,764,160
1018,1499,136,56,284,1023,763,159
1019,1498,139,58,272,1029,767,159
1020,1498,132,63,272,1031,766,161
1021,1499,132,63,267,1037,766,162
1022,1499,143,57,268,1031,765,162
1023,1500,148,50,265,1037,765,163
1024,1497,146,53,259,1039,761,161
1025,1500,144,60,257,1039,763,159
1026,1497,142,72,243,1040,764,158
1027,1497,145,75,235,1042,766,158
1028,1499,145,74,236,1044,769,157
1029,1499,145,74,240,1040,769,157
1030,1499,150,79,233,1037,770,156
1031,1500,156,72,239,1033,769,156
1032,1499,155,76,237,1031,766,156
1033,1495,148,65,252,1030,763,155
1034,1498,144,76,249,1029,768,154
1035,1499,140,72,256,1031,769,154
1036,1499,150,69,257,1023,771,154
1037,1496,156,64,257,1019,770,156
1038,1500,160,61,262,1017,774,156
1039,1500,147,69,266,1018,775,156
1040,1499,140,74,273,1012,775,154
1041,1497,135,82,272,1008,770,155
1042,1500,142,75,273,1010,770,156
1043,1496,140,70,276,1010,770,154
1044,1500,141,60,282,1017,775,154
1045,1492,130,65,280,1017,771,153
1046,1498,129,70,278,1021,775,154
1047,1492,133,67,267,1025,770,153
1048,1493,132,67,269,1025,769,154
1049,1492,139,62,268,1023,766,154
1050,1495,141,64,271,1019,764,154
1051,1492,133,70,267,1022,766,152
1052,1489,138,65,265,1021,767,150
1053,1494,142,66,262,1024,769,150
1054,1499,152,52,272,1023,770,151
1055,1499,148,59,272,1020,772,148
1056,1500,143,74,262,1021,770,147
1057,1498,142,80,255,1021,763,148
1058,1491,148,84,248,1011,757,147
1059,1491,142,83,254,1012,756,146
1060,1497,150,78,262,1007,759,144
1061,1499,154,80,263,1002,762,144
1062,1496,152,72,272,1000,760,143
1063,1495,157,64,280,994,763,142
1064,1500,170,73,270,987,763,140
1065,1498,154,76,274,994,761,141
1066,1498,151,76,274,997,760,139
1067,1499,148,77,281,993,761,139
1068,1491,133,86,274,998,755,139
1069,1490,125,89,280,996,756,136
1070,1495,132,80,293,990,760,135
1071,1499,127,78,299,995,763,136
1072,1499,127,68,308,996,764,137
1073,1497,125,66,303,1003,760,139
1074,1491,114,73,298,1006,756,140
1075,1489,113,73,296,1007,757,140
1076,1487,111,71,291,1014,758,140
1077,1484,118,70,279,1017,751,139
1078,1495,118,67,293,1017,761,140
1079,1495,109,69,293,1024,758,142
1080,1492,114,67,285,1026,756,142
1081,1490,117,57,283,1033,755,141
1082,1493,114,50,289,1040,755,143
1083,1493,112,51,281,1049,756,141
1084,1492,117,58,270,1047,757,140
1085,1494,116,67,257,1054,758,142
1086,1492,125,65,246,1056,760,145
1087,1495,132,62,241,1060,759,148
1088,1492,132,56,246,1058,754,148
1089,1496,142,57,245,1052,756,149
1090,1494,139,59,242,1054,756,149
1091,1496,137,59,243,1057,758,148
1092,1499,139,60,231,1069,757,151
1093,1499,144,57,228,1070,756,148
1094,1500,144,57,236,1063,752,148
1095,1499,150,53,234,1062,752,148
1096,1497,152,56,219,1070,750,150
1097,1497,153,56,219,1069,752,148
1098,1500,158,54,223,1065,753,148
1099,1498,157,56,228,1057,750,149
1100,1497,152,63,226,1056,749,148
1101,1500,152,62,226,1060,748,149
1102,1500,151,70,218,1061,749,149
1103,1500,143,67,223,1067,749,149
1104,1495,137,61,223,1074,744,149
1105,1500,139,62,221,1078,745,152
1106,1499,132,64,230,1073,746,152
1107,1500,132,57,232,1079,748,152
1108,1496,139,58,224,1075,745,150
1109,1499,146,54,224,1075,750,152
1110,1499,127,59,235,1078,750,152
1111,1499,124,67,228,1080,746,156
1112,1500,135,62,230,1073,744,155
1113,1495,126,67,231,1071,744,153
1114,1500,128,59,240,1073,742,153
1115,1498,130,66,239,1063,740,153
1116,1498,132,72,238,1056,742,154
1117,1498,144,59,237,1058,738,154
1118,1497,140,58,237,1062,736,154
1119,1497,146,53,245,1053,738,153
1120,1495,145,54,238,1058,735,154
1121,1497,147,54,231,1065,735,155
1122,1500,150,52,235,1063,734,155
1123,1500,148,54,236,1062,733,155
1124,1500,154,52,226,1068,734,156
1125,1499,145,57,230,1067,734,155
1126,1498,142,55,228,1073,734,157
1127,1500,140,58,226,1076,734,156
1128,1500,146,56,217,1081,733,157
1129,1500,142,58,220,1080,733,155
1130,1500,141,57,223,1079,735,154
1131,1497,145,56,217,1079,733,154
1132,1495,150,57,213,1075,731,155
1133,1497,152,55,208,1082,732,156
1134,1500,159,54,209,1078,734,157
1135,1500,149,54,215,1082,736,156
1136,1499,155,58,211,1075,733,158
1137,1497,155,57,210,1075,733,157
1138,1498,159,56,212,1071,734,156
1139,1500,163,51,220,1066,737,157
1140,1499,162,54,219,1064,737,156
1141,1495,162,64,214,1055,738,156
1142,1495,161,66,215,1053,736,155
1143,1498,172,67,215,1044,736,155
1144,1493,176,60,219,1038,733,155
1145,1499,171,66,223,1039,734,155
1146,1500,181,64,224,1031,736,153
1147,1497,167,80,223,1027,734,155
1148,1497,165,79,230,1023,734,155
1149,1491,165,83,226,1017,735,153
1150,1491,162,83,239,1007,735,153
1151,1493,159,72,251,1011,738,153
1152,1497,158,74,255,1010,737,155
1153,1500,156,73,255,1016,741,154
1154,1499,153,65,267,1014,743,155
1155,1499,153,62,273,1011,741,156
1156,1499,148,65,275,1011,742,156
1157,1500,150,58,280,1012,742,155
1158,1499,141,66,274,1018,743,155
1159,1498,139,65,271,1023,741,154
1160,1495,123,67,277,1028,740,154
1161,1496,121,77,275,1023,740,155
1162,1500,133,71,273,1023,739,154
1163,1499,135,66,278,1020,740,152
1164,1494,131,70,274,1019,738,152
1165,1495,135,65,267,1028,741,153
1166,1495,139,67,263,1026,743,150
1167,1493,138,67,264,1024,740,151
1168,1499,149,62,259,1029,750,151
1169,1500,150,66,256,1028,752,151
1170,1497,135,78,254,1030,751,151
1171,1493,137,72,255,1029,748,150
1172,1497,148,65,256,1028,754,149
1173,1500,151,66,259,1024,758,147
1174,1500,152,54,267,1027,758,146
1175,1498,147,59,266,1026,757,144
1176,1495,148,61,261,1025,757,141
1177,1494,150,59,259,1026,757,142
1178,1498,144,69,250,1035,759,142
1179,1496,155,57,251,1033,754,144
1180,1500,154,61,251,1034,754,145
1181,1500,147,63,251,1039,755,143
1182,1498,143,67,242,1046,754,143
1183,1500,135,72,244,1049,753,144
1184,1500,136,69,245,1050,756,143
1185,1499,143,62,244,1050,754,141
1186,1498,138,62,250,1048,754,140
1187,1496,135,63,248,1050,752,138
1188,1494,146,62,232,1054,750,139
1189,1499,147,58,239,1055,753,140
1190,1499,145,48,245,1061,753,141
1191,1497,150,47,239,1061,751,144
1192,1500,150,45,242,1063,748,146
1193,1499,152,51,235,1061,750,148
1194,1498,146,62,231,1059,748,149
1195,1495,153,65,220,1057,747,150
1196,1500,155,70,224,1051,751,150
1197,1499,153,67,231,1048,749,152
1198,1499,155,61,233,1050,751,152
1199,1500,161,60,227,1052,750,152
1200,1495,161,56,225,1053,743,153
1201,1499,157,60,228,1054,746,155
1202,1498,157,69,225,1047,744,154
1203,1500,165,70,220,1045,746,155
1204,1497,161,71,220,1045,746,154
1205,1500,154,79,228,1039,747,154
1206,1500,159,72,232,1037,744,154
1207,1499,156,69,239,1035,745,154
1208,1500,146,70,247,1037,744,155
1209,1500,139,63,261,1037,743,155
1210,1500,132,72,258,1038,742,154
1211,1500,137,67,255,1041,746,154
1212,1495,144,62,259,1030,744,153
1213,1494,138,64,262,1030,745,154
1214,1496,139,57,262,1038,750,155
1215,1500,136,67,255,1042,752,155
1216,1500,139,60,264,1037,752,155
1217,1500,139,56,266,1039,755,156
1218,1498,140,57,262,1039,753,155
1219,1497,130,60,259,1048,752,155
1220,1499,128,60,255,1056,754,156
1221,1495,132,57,246,1060,752,153
1222,1497,138,55,247,1057,753,154
1223,1491,141,56,240,1054,748,154
1224,1496,154,50,243,1049,748,154
1225,1499,157,58,237,1047,749,156
1226,1498,156,58,227,1057,749,156
1227,1499,161,53,227,1058,749,155
1228,1496,164,53,218,1061,749,156
1229,1500,167,46,227,1060,748,158
1230,1499,166,51,222,1060,747,159
1231,1496,161,57,217,1061,747,158
1232,1500,168,54,214,1064,750,158
1233,1500,165,59,208,1068,750,158
1234,1500,160,58,212,1070,749,157
1235,1500,157,59,216,1068,749,156
1236,1497,153,61,211,1072,747,156
1237,1497,154,60,213,1070,744,157
1238,1500,151,68,210,1071,747,157
1239,1500,150,62,212,1076,747,158
1240,1500,143,66,219,1072,751,158
1241,1499,147,61,221,1070,752,159
1242,1500,152,55,226,1067,755,159
1243,1499,152,54,218,1075,756,160
1244,1498,150,55,225,1068,756,161
1245,1496,144,58,228,1066,754,161
1246,1497,146,66,224,1061,753,160
1247,1497,148,64,230,1055,753,159
1248,1499,153,67,230,1049,757,159
1249,1500,149,67,230,1054,757,158
1250,1499,150,59,236,1054,757,161
1251,1499,145,63,233,1058,758,160
1252,1500,145,62,238,1055,759,160
1253,1500,141,65,239,1055,758,161
1254,1500,137,66,237,1060,759,161
1255,1493,139,67,230,1057,762,158
1256,1496,142,57,235,1062,762,159
1257,1498,148,50,242,1058,765,159
1258,1497,151,43,240,1063,766,158
1259,1500,154,46,238,1062,766,159
1260,1500,149,54,238,1059,763,160
1261,1500,147,57,234,1062,766,162
1262,1497,151,52,230,1064,764,163
1263,1500,153,53,229,1065,766,163
1264,1496,156,44,227,1069,765,165
1265,1498,159,48,221,1070,763,168
1266,1498,151,57,215,1075,764,167
1267,1500,152,61,213,1074,766,166
1268,1499,149,68,209,1073,764,165
1269,1500,139,77,209,1075,764,165
1270,1497,142,64,211,1080,760,167
1271,1500,152,57,209,1082,760,167
1272,1499,156,53,210,1080,759,170
1273,1500,160,49,216,1075,757,171
1274,1497,156,53,217,1071,755,171
1275,1499,160,53,218,1068,759,170
1276,1500,155,52,220,1073,761,170
1277,1498,154,58,215,1071,763,168
1278,1500,161,61,209,1069,764,168
1279,1500,164,55,220,1061,764,169
1280,1498,166,51,223,1058,761,167
1281,1499,160,56,223,1060,759,168
1282,1498,165,49,226,1058,757,167
1283,1500,168,50,227,1055,760,164
1284,1494,174,52,214,1054,755,164
1285,1495,184,46,217,1048,756,162
1286,1494,187,54,204,1049,753,163
1287,1500,201,51,203,1045,758,164
1288,1499,207,51,205,1036,761,160
1289,1500,196,72,200,1032,764,160
1290,1498,198,71,203,1026,763,161
1291,1496,198,70,205,1023,762,160
1292,1500,198,61,217,1024,768,159
1293,1496,193,61,217,1025,769,157
1294,1499,192,67,215,1025,772,157
1295,1497,183,72,219,1023,771,158
1296,1497,183,76,221,1017,772,158
1297,1495,182,75,226,1012,768,158
1298,1498,183,70,242,1003,769,159
1299,1492,185,68,237,1002,763,159
1300,1499,180,70,251,998,764,160
1301,1498,182,70,255,991,765,157
1302,1500,179,78,257,986,762,159
1303,1500,174,79,269,978,766,160
1304,1499,165,83,270,981,762,162
1305,1499,165,80,277,977,761,162
1306,1491,152,82,275,982,761,160
1307,1492,161,66,282,983,761,163
1308,1497,162,72,290,973,765,164
1309,1496,153,79,289,975,764,164
1310,1500,156,79,289,976,769,165
1311,1500,143,93,286,978,772,163
1312,1495,137,82,293,983,767,162
1313,1495,138,82,295,980,766,162
1314,1494,133,80,295,986,765,163
1315,1495,132,66,304,993,764,162
1316,1490,120,69,309,992,762,162
1317,1497,125,69,306,997,772,161
1318,1498,125,71,305,997,771,161
1319,1498,126,72,303,997,771,161
1320,1500,130,68,300,1002,771,161
1321,1500,140,65,289,1006,768,159
1322,1497,134,62,290,1011,766,157
1323,1500,143,56,289,1012,769,158
1324,1496,137,62,287,1010,766,158
1325,1500,139,62,285,1014,770,157
1326,1484,137,57,272,1018,758,157
1327,1481,134,65,265,1017,757,155
1328,1483,144,57,263,1019,758,155
1329,1495,155,58,248,1034,766,154
1330,1496,161,56,246,1033,766,153
1331,1499,170,52,243,1034,770,154
1332,1499,162,62,236,1039,768,155
1333,1495,160,57,236,1042,769,155
1334,1499,166,57,232,1044,767,155
1335,1496,171,55,230,1040,766,156
1336,1495,164,61,223,1047,764,157
1337,1499,161,69,220,1049,766,157
1338,1499,156,72,224,1047,765,157
1339,1500,162,74,220,1044,767,156
1340,1499,167,64,225,1043,769,156
1341,1500,173,52,240,1035,770,158
1342,1498,176,53,236,1033,769,159
1343,1500,178,58,232,1032,768,160
1344,1499,176,57,231,1035,771,160
1345,1500,164,67,232,1037,771,160
1346,1498,162,73,235,1028,768,162
1347,1498,167,75,231,1025,764,162
1348,1500,168,75,233,1024,767,163
1349,1497,166,66,243,1022,766,160
1350,1500,168,61,248,1023,770,160
1351,1500,166,59,254,1021,766,160
1352,1496,172,52,252,1020,762,160
1353,1499,171,55,257,1016,765,160
1354,1496,163,62,248,1023,763,160
1355,1498,160,68,236,1034,766,159
1356,1499,161,79,234,1025,765,160
1357,1498,153,79,243,1023,766,160
1358,1500,151,78,251,1020,766,158
1359,1499,152,79,249,1019,768,157
1360,1500,143,71,263,1023,768,156
1361,1497,147,63,270,1017,768,158
1362,1499,141,63,273,1022,767,157
1363,1491,146,66,264,1015,764,157
1364,1497,155,64,260,1018,771,156
1365,1499,148,72,257,1022,771,156
1366,1500,143,71,258,1028,770,157
1367,1500,138,67,260,1035,772,157
1368,1500,132,59,269,1040,773,157
1369,1500,140,56,270,1034,775,158
1370,1500,136,54,274,1036,774,159
1371,1498,140,53,271,1034,774,159
1372,1499,133,60,263,1043,775,159
1373,1500,136,65,258,1041,773,158
1374,1492,141,70,246,1035,769,159
1375,1486,137,69,239,1041,765,161
1376,1492,141,63,244,1044,769,162
1377,1494,136,68,241,1049,769,163
1378,1500,134,73,245,1048,774,163
1379,1498,129,76,245,1048,773,163
1380,1500,125,72,246,1057,772,164
1381,1498,124,68,244,1062,773,164
1382,1496,131,50,248,1067,774,161
1383,1500,129,52,247,1072,776,161
1384,1500,125,54,247,1074,774,163
1385,1499,130,54,242,1073,773,164
1386,1496,134,52,238,1072,775,164
1387,1500,127,56,247,1070,775,165
1388,1499,127,56,244,1072,773,166
1389,1495,119,63,241,1072,770,166
1390,1494,131,61,230,1072,772,165
1391,1500,138,60,236,1066,773,166
1392,1500,137,62,232,1069,774,166
1393,1500,126,67,233,1074,774,167
1394,1495,122,64,228,1081,770,168
1395,1489,122,58,230,1079,769,166
1396,1488,132,47,225,1084,768,166
1397,1495,138,50,224,1083,770,169
1398,1498,147,52,222,1077,769,173
1399,1500,141,56,223,1080,768,175
1400,1500,133,62,221,1084,767,176
1401,1498,128,64,218,1088,765,176
1402,1494,131,58,221,1084,766,176
1403,1500,137,50,231,1082,770,176
1404,1500,134,56,231,1079,768,178
1405,1498,133,59,226,1080,766,177
1406,1496,138,60,219,1079,767,177
1407,1500,141,61,220,1078,769,179
1408,1500,135,61,225,1079,773,178
1409,1500,141,60,220,1079,769,180
1410,1496,138,59,209,1090,768,179
1411,1500,136,56,217,1091,772,180
1412,1499,137,56,220,1086,771,180
1413,1500,144,55,217,1084,768,181
1414,1500,147,50,224,1079,767,183
1415,1499,135,56,223,1085,765,182
1416,1498,137,50,223,1088,764,184
1417,1499,136,59,212,1092,762,183
1418,1500,136,52,217,1095,762,184
1419,1498,133,54,217,1094,763,183
1420,1500,125,60,220,1095,761,185
1421,1500,126,59,217,1098,758,186
1422,1495,129,56,214,1096,759,185
1423,1500,129,54,216,1101,761,185
1424,1500,133,50,219,1098,758,185
1425,1498,137,48,211,1102,754,186
1426,1499,140,54,208,1097,758,185
1427,1497,138,54,212,1093,757,185
1428,1498,137,59,206,1096,757,185
1429,1500,135,62,206,1097,759,185
1430,1500,140,56,209,1095,763,186
1431,1500,145,49,216,1090,761,186
1432,1495,151,49,210,1085,757,185
1433,1500,146,61,209,1084,758,185
1434,1498,150,61,213,1074,756,185
1435,1499,157,66,208,1068,755,184
1436,1498,155,66,208,1069,754,184
1437,1499,160,58,216,1065,751,185
1438,1500,156,64,217,1063,752,185
1439,1500,161,67,218,1054,747,187
