ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked 1 turtles,masked 2 turtles
169,1500,610,95,232,563,239,740
170,1500,606,100,251,543,239,741
171,1500,596,95,272,537,238,741
172,1500,584,104,282,530,237,743
173,1499,582,103,296,518,238,744
174,1499,576,108,304,511,240,746
175,1500,553,123,319,505,238,747
176,1497,542,118,338,499,236,748
177,1497,529,122,346,500,236,752
178,1499,524,102,367,506,239,753
179,1500,510,103,385,502,241,753
180,1500,507,94,393,506,241,755
181,1495,502,91,393,509,242,754
182,1493,505,76,406,506,243,753
183,1494,497,77,409,511,242,760
184,1489,496,75,407,511,243,761
185,1484,490,75,399,520,247,760
186,1481,467,92,392,530,245,762
187,1481,463,92,389,537,245,768
188,1476,459,90,383,544,243,766
189,1473,456,83,384,550,244,765
190,1470,453,76,381,560,243,764
191,1460,447,76,369,568,242,758
192,1442,440,73,349,580,238,754
193,1439,428,71,344,596,238,754
194,1439,427,66,333,613,238,753
195,1442,432,66,326,618,241,754
196,1436,420,68,318,630,241,747
197,1439,429,63,310,637,244,751
198,1451,430,66,306,649,247,752
199,1457,438,64,298,657,248,754
200,1458,431,61,304,662,246,754
201,1465,431,62,298,674,246,760
202,1469,435,55,293,686,247,761
203,1466,431,62,279,694,248,757
204,1460,429,61,266,704,249,752
205,1463,421,60,269,713,250,754
206,1465,422,60,260,723,248,750
207,1461,421,58,251,731,248,747
208,1462,421,49,253,739,251,742
209,1472,427,49,249,747,252,745
210,1463,425,44,241,753,251,739
211,1474,434,49,233,758,251,745
212,1477,440,47,230,760,248,747
213,1486,438,52,228,768,252,748
214,1480,433,55,218,774,248,744
215,1475,428,57,209,781,249,738
216,1478,428,47,216,787,251,741
217,1479,421,53,209,796,251,744
218,1490,426,55,209,800,253,751
219,1492,427,55,200,810,254,751
220,1498,427,49,206,816,254,754
221,1497,425,47,204,821,254,752
222,1500,432,40,198,830,254,752
223,1499,422,40,199,838,253,752
224,1500,422,41,194,843,253,752
225,1500,416,48,192,844,253,752
226,1500,420,39,192,849,252,754
227,1499,422,36,192,849,253,753
228,1500,421,35,192,852,253,753
229,1499,421,38,190,850,251,754
230,1496,425,41,176,854,248,752
231,1500,432,38,177,853,254,752
232,1500,425,42,172,861,254,752
233,1499,425,40,174,860,257,752
234,1500,433,40,163,864,261,747
235,1499,432,40,158,869,262,746
236,1499,436,30,161,872,262,746
237,1500,436,32,154,878,263,746
238,1499,436,33,150,880,263,745
239,1500,426,34,156,884,263,745
240,1499,432,34,148,885,265,740
241,1499,430,42,142,885,266,742
242,1498,433,41,141,883,262,744
243,1500,434,38,144,884,263,745
244,1500,440,32,146,882,264,744
245,1500,440,29,149,882,262,745
246,1499,439,26,149,885,261,745
247,1500,441,32,143,884,260,744
248,1499,450,31,139,879,261,744
249,1498,454,23,141,880,260,744
250,1500,456,28,130,886,258,746
251,1500,450,33,131,886,254,748
252,1500,443,41,128,888,254,747
253,1499,444,43,125,887,253,744
254,1500,439,40,131,890,253,743
255,1498,436,38,135,889,253,741
256,1499,437,39,135,888,252,743
257,1500,435,36,134,895,251,743
258,1500,435,35,132,898,250,743
259,1499,437,29,133,900,251,742
260,1500,438,29,130,903,251,743
261,1500,434,29,132,905,251,744
262,1499,432,27,136,904,250,744
263,1499,437,32,129,901,249,748
264,1500,444,23,135,898,249,750
265,1500,437,30,133,900,248,752
266,1500,435,32,138,895,249,752
267,1500,432,39,133,896,250,751
268,1500,429,41,129,901,247,751
269,1500,435,34,130,901,246,750
270,1496,430,34,128,904,246,749
271,1500,432,30,133,905,246,749
272,1500,432,35,130,903,248,749
273,1500,432,35,122,911,248,749
274,1499,430,29,127,913,248,749
275,1500,427,28,129,916,248,749
276,1499,430,26,126,917,249,750
277,1500,433,24,128,915,249,750
278,1500,431,28,124,917,249,748
279,1500,428,28,127,917,249,748
280,1500,427,32,120,921,249,748
281,1500,424,30,126,920,249,748
282,1499,420,34,128,917,247,746
283,1500,422,36,124,918,247,749
284,1500,423,35,121,921,248,747
285,1499,430,29,115,925,248,747
286,1500,430,21,124,925,248,748
287,1500,428,24,124,924,248,747
288,1499,435,25,117,922,246,748
289,1500,440,25,113,922,245,747
290,1500,433,30,112,925,244,747
291,1500,429,33,115,923,245,747
292,1500,438,28,113,921,245,748
293,1500,443,25,113,919,244,749
294,1500,443,22,121,914,243,750
295,1500,442,23,118,917,242,750
296,1500,448,25,108,919,242,750
297,1498,455,25,108,910,242,750
298,1499,463,28,109,899,242,747
299,1500,466,28,107,899,244,744
300,1500,475,35,99,891,246,744
301,1500,485,33,102,880,245,745
302,1499,490,32,103,874,245,742
303,1500,493,36,107,864,247,740
304,1500,494,33,113,860,246,741
305,1500,505,33,111,851,246,740
306,1500,514,35,111,840,245,741
307,1499,514,39,115,831,247,737
308,1500,518,46,113,823,249,737
309,1500,522,43,115,820,249,738
310,1500,525,45,126,804,249,738
311,1499,524,44,135,796,248,738
312,1499,531,47,139,782,248,737
313,1500,537,52,141,770,248,738
314,1500,544,54,150,752,248,737
315,1499,545,52,158,744,247,740
316,1499,548,59,161,731,246,743
317,1499,554,56,165,724,247,745
318,1496,552,54,176,714,247,746
319,1498,554,61,180,703,247,749
320,1500,545,69,189,697,248,749
321,1500,543,78,189,690,247,752
322,1500,537,77,206,680,248,754
323,1500,535,82,210,673,248,757
324,1499,529,74,227,669,248,758
325,1498,525,72,232,669,248,757
326,1500,524,72,240,664,249,758
327,1500,510,81,250,659,252,757
328,1500,516,69,257,658,252,757
329,1500,516,64,260,660,253,755
330,1499,511,64,270,654,254,754
331,1500,512,59,277,652,254,757
332,1495,509,55,273,658,252,757
333,1499,511,60,275,653,255,754
334,1499,506,61,277,655,256,753
335,1499,495,70,279,655,257,753
336,1492,502,62,270,658,254,753
337,1493,490,72,273,658,255,755
338,1488,493,68,265,662,257,750
339,1493,502,63,263,665,260,749
340,1494,495,69,258,672,259,751
341,1494,496,60,262,676,261,750
342,1498,503,63,258,674,261,754
343,1500,505,65,254,676,261,756
344,1499,501,66,252,680,260,758
345,1498,490,69,251,688,259,760
346,1499,490,70,250,689,260,759
347,1500,478,76,254,692,260,759
348,1496,473,76,255,692,261,758
349,1499,461,80,263,695,261,757
350,1499,461,76,265,697,261,755
351,1496,458,69,269,700,259,754
352,1497,466,55,277,699,261,752
353,1500,457,57,276,710,264,752
354,1499,459,57,275,708,263,757
355,1498,452,69,262,715,261,756
356,1499,443,74,263,719,261,755
357,1500,447,71,265,717,261,753
358,1499,441,68,266,724,259,753
359,1499,436,66,269,728,261,749
360,1500,435,60,273,732,260,748
361,1495,423,73,267,732,262,745
362,1499,429,58,274,738,263,752
363,1499,429,61,265,744,264,751
364,1495,424,58,265,748,260,752
365,1492,427,51,262,752,261,748
366,1494,436,49,246,763,258,755
367,1496,435,50,245,766,259,752
368,1498,428,55,244,771,259,753
369,1499,417,61,245,776,260,752
370,1494,417,68,238,771,260,753
371,1491,410,60,246,775,258,754
372,1493,416,61,237,779,259,754
373,1495,421,53,233,788,261,754
374,1494,423,48,231,792,262,750
375,1500,429,40,234,797,264,750
376,1499,431,43,218,807,262,750
377,1500,433,43,220,804,264,750
378,1500,442,45,211,802,265,747
379,1500,433,57,202,808,266,745
380,1498,421,61,204,812,265,743
381,1497,422,58,200,817,264,741
382,1500,420,56,204,820,267,740
383,1500,421,49,209,821,267,739
384,1500,422,39,215,824,268,740
385,1494,425,41,199,829,266,739
386,1499,422,39,204,834,268,741
387,1496,428,38,195,835,267,741
388,1500,440,37,184,839,268,740
389,1500,442,35,182,841,267,741
390,1500,442,32,185,841,266,739
391,1500,447,34,176,843,265,740
392,1499,445,32,176,846,265,739
393,1500,441,43,174,842,266,736
394,1499,437,48,170,844,265,737
395,1498,443,46,166,843,262,738
396,1498,439,48,164,847,260,738
397,1499,440,45,161,853,261,743
398,1498,442,45,155,856,264,743
399,1499,445,40,160,854,266,744
400,1500,450,41,153,856,267,743
401,1498,441,45,155,857,269,740
402,1500,436,45,159,860,266,742
403,1500,440,43,157,860,265,739
404,1499,441,39,159,860,264,737
405,1500,444,37,162,857,265,736
406,1500,445,32,164,859,264,738
407,1498,442,28,168,860,264,736
408,1496,444,28,168,856,263,737
409,1500,445,33,166,856,264,737
410,1499,448,34,156,861,265,737
411,1500,451,37,148,864,265,740
412,1498,449,33,149,867,265,738
413,1497,446,36,147,868,266,735
414,1499,451,32,147,869,269,734
415,1500,454,39,142,865,270,733
416,1499,456,39,140,864,269,734
417,1499,452,35,143,869,270,734
418,1500,454,37,134,875,269,732
419,1500,454,36,136,874,267,734
420,1498,459,31,134,874,266,733
421,1500,460,32,132,876,267,733
422,1500,455,34,133,878,268,733
423,1500,453,34,133,880,267,732
424,1499,447,36,136,880,267,733
425,1500,446,37,139,878,267,733
426,1500,444,38,138,880,266,736
427,1498,441,36,136,885,264,736
428,1499,444,37,134,884,263,735
429,1500,446,32,139,883,264,735
430,1500,441,27,142,890,265,733
431,1497,440,28,137,892,265,732
432,1499,443,27,138,891,265,734
433,1499,449,30,131,889,263,736
434,1499,451,25,132,891,263,736
435,1500,450,21,134,895,265,735
436,1499,452,24,127,896,267,734
437,1500,455,23,127,895,265,738
438,1499,452,30,123,894,267,735
439,1499,451,34,120,894,267,738
440,1499,452,35,117,895,269,739
441,1500,456,38,114,892,267,743
442,1500,458,34,116,892,266,745
443,1499,462,27,117,893,266,744
444,1500,476,21,115,888,267,744
445,1500,478,22,114,886,267,745
446,1500,478,24,112,886,267,744
447,1500,474,29,113,884,267,745
448,1500,474,39,104,883,269,745
449,1499,479,36,105,879,271,744
450,1500,476,36,111,877,271,745
451,1500,476,36,114,874,271,745
452,1500,475,38,122,865,271,746
453,1500,471,41,123,865,270,746
454,1498,478,44,120,856,270,745
455,1500,476,42,128,854,270,745
456,1500,477,45,133,845,271,743
457,1500,485,46,128,841,271,742
458,1499,496,42,128,833,269,741
459,1500,499,42,136,823,268,740
460,1499,504,36,145,814,268,740
461,1500,506,42,146,806,269,741
462,1500,507,40,156,797,269,742
463,1499,510,39,158,792,269,743
464,1499,516,48,154,781,270,743
465,1499,517,53,155,774,270,743
466,1500,523,50,156,771,269,744
467,1499,519,51,164,765,269,745
468,1500,515,55,171,759,270,745
469,1499,519,49,171,760,270,746
470,1500,521,52,168,759,273,745
471,1499,517,46,180,756,273,746
472,1499,516,50,182,751,272,747
473,1498,519,52,178,749,274,745
474,1499,523,52,178,746,272,749
475,1500,526,53,186,735,273,750
476,1499,527,57,187,728,272,750
477,1499,526,57,186,730,274,750
478,1500,531,53,195,721,274,749
479,1500,532,47,204,717,273,751
480,1500,533,50,202,715,274,750
481,1498,530,50,202,716,276,748
482,1499,530,56,203,710,277,750
483,1499,532,59,200,708,279,753
484,1499,522,69,202,706,277,755
485,1500,527,70,198,705,277,754
486,1500,520,75,208,697,276,755
487,1499,515,75,211,698,276,755
488,1499,509,71,220,699,275,755
489,1500,506,69,225,700,274,753
490,1500,502,62,235,701,272,754
491,1500,495,66,237,702,271,756
492,1500,489,70,241,700,270,757
493,1496,491,72,238,695,270,757
494,1500,492,72,244,692,272,756
495,1500,489,70,249,692,273,756
496,1497,485,70,257,685,274,755
497,1500,482,70,262,686,276,757
498,1499,474,71,267,687,275,757
499,1497,480,67,270,680,274,757
500,1498,483,67,267,681,277,760
501,1499,479,64,277,679,274,764
502,1492,475,72,264,681,275,759
503,1497,476,69,263,689,273,759
504,1493,475,58,267,693,272,756
505,1499,472,68,269,690,272,759
506,1500,465,72,267,696,272,758
507,1495,458,74,267,696,271,757
508,1499,465,75,266,693,273,760
509,1498,458,73,271,696,271,761
510,1500,454,73,271,702,268,767
511,1500,452,74,271,703,266,768
512,1500,448,75,271,706,266,767
513,1499,446,67,275,711,265,769
514,1499,448,58,278,715,264,764
515,1498,445,61,270,722,265,760
516,1498,437,63,279,719,264,763
517,1500,439,64,276,721,267,763
518,1495,444,64,261,726,266,759
519,1498,438,58,270,732,266,761
520,1499,445,48,272,734,267,759
521,1498,442,53,263,740,266,757
522,1500,444,47,265,744,266,758
523,1498,442,45,258,753,266,759
524,1498,445,48,246,759,261,760
525,1494,436,51,242,765,260,759
526,1496,438,52,236,770,260,766
527,1498,434,58,228,778,262,770
528,1499,427,60,221,791,264,765
529,1499,425,61,215,798,264,766
530,1500,429,53,214,804,265,764
531,1500,428,47,222,803,264,765
532,1499,430,49,220,800,261,766
533,1494,436,47,206,805,262,764
534,1498,434,53,197,814,262,763
535,1500,435,41,211,813,261,765
536,1499,441,40,202,816,261,765
537,1498,447,39,196,816,261,767
538,1500,441,48,198,813,261,768
539,1500,439,51,194,816,262,764
540,1500,438,54,194,814,260,766
541,1500,433,57,188,822,259,766
542,1498,436,40,197,825,259,766
543,1498,434,39,200,825,257,766
544,1500,436,36,193,835,259,764
545,1499,438,35,179,847,260,763
546,1499,437,36,180,846,261,763
547,1500,436,38,179,847,262,762
548,1500,428,43,179,850,263,761
549,1499,434,45,164,856,264,763
550,1500,432,45,168,855,265,765
551,1500,436,40,169,855,266,765
552,1498,439,35,169,855,267,764
553,1500,440,37,170,853,267,766
554,1500,440,35,170,855,268,764
555,1500,436,43,169,852,267,763
556,1497,443,43,152,859,264,763
557,1499,450,39,149,861,264,765
558,1500,446,36,155,863,263,766
559,1500,442,37,156,865,263,767
560,1499,442,41,152,864,263,766
561,1495,438,42,154,861,264,763
562,1500,441,41,156,862,265,765
563,1500,434,47,154,865,266,765
564,1500,437,39,156,868,267,762
565,1499,433,40,158,868,267,760
566,1499,433,39,158,869,266,764
567,1500,434,39,156,871,266,765
568,1500,438,39,153,870,267,765
569,1499,435,35,161,868,266,765
570,1500,430,36,162,872,266,764
571,1500,433,34,159,874,266,763
572,1499,433,31,154,881,264,763
573,1500,434,30,153,883,263,762
574,1500,437,25,155,883,263,762
575,1500,439,28,149,884,264,761
576,1500,443,24,146,887,264,762
577,1498,440,29,145,884,265,762
578,1500,446,25,140,889,263,763
579,1500,449,26,131,894,263,761
580,1494,442,31,127,894,263,758
581,1500,449,29,124,898,265,762
582,1497,448,27,122,900,265,760
583,1499,448,28,118,905,267,758
584,1496,448,25,118,905,267,756
585,1500,449,31,115,905,268,758
586,1500,453,29,111,907,268,758
587,1500,454,26,108,912,268,760
588,1500,453,26,109,912,268,762
589,1500,458,27,109,906,266,762
590,1500,462,29,106,903,266,762
591,1500,460,31,107,902,266,760
592,1500,466,26,108,900,267,760
593,1500,473,26,109,892,268,759
594,1500,474,27,109,890,269,757
595,1500,472,29,110,889,272,757
596,1499,468,34,108,889,271,756
597,1498,473,32,106,887,270,756
598,1499,477,30,107,885,273,755
599,1500,474,31,111,884,273,755
600,1499,480,29,112,878,272,753
601,1500,485,30,111,874,271,755
602,1500,484,28,110,878,271,755
603,1500,482,29,113,876,271,755
604,1500,481,32,113,874,272,754
605,1500,482,38,112,868,273,754
606,1499,481,42,110,866,275,752
607,1500,486,39,115,860,273,754
608,1498,487,36,121,854,272,752
609,1500,492,37,122,849,273,750
610,1500,490,34,132,844,275,749
611,1500,492,36,130,842,274,749
612,1498,489,42,129,838,276,749
613,1500,496,45,127,832,276,752
614,1500,491,43,133,833,276,752
615,1500,492,44,138,826,275,751
616,1500,494,42,139,825,276,750
617,1500,496,36,143,825,278,750
618,1500,493,39,148,820,276,750
619,1500,482,45,154,819,276,751
620,1500,484,50,153,813,277,752
621,1500,487,51,152,810,278,753
622,1498,488,50,152,808,279,752
623,1500,489,53,159,799,279,751
624,1500,491,52,160,797,277,750
625,1498,493,48,164,793,276,752
626,1500,497,46,171,786,276,755
627,1500,491,41,181,787,276,755
628,1499,491,45,177,786,278,754
629,1500,491,52,175,782,279,754
630,1500,493,50,180,777,279,754
631,1498,485,57,181,775,278,754
632,1499,486,64,180,769,277,755
633,1499,488,62,184,765,278,754
634,1500,490,55,196,759,278,755
635,1500,498,51,202,749,277,754
636,1500,493,48,204,755,275,756
637,1500,496,50,199,755,275,757
638,1499,504,42,201,752,275,757
639,1497,503,45,199,750,275,755
640,1500,503,51,197,749,274,755
641,1499,511,50,193,745,276,757
642,1499,509,59,193,738,274,759
643,1500,514,60,200,726,272,761
644,1499,518,59,201,721,271,760
645,1500,520,58,204,718,272,759
646,1500,516,65,208,711,272,762
647,1496,512,68,210,706,270,762
648,1498,521,67,209,701,265,767
649,1496,521,67,211,697,266,768
650,1500,533,64,212,691,268,768
651,1500,532,58,222,688,266,768
652,1498,527,55,225,691,263,769
653,1500,518,68,228,686,263,772
654,1500,522,69,230,679,262,775
655,1498,512,75,233,678,263,774
656,1499,512,72,243,672,263,773
657,1498,512,67,245,674,263,772
658,1500,510,62,252,676,264,771
659,1500,503,69,253,675,266,772
660,1499,493,71,260,675,265,772
661,1498,497,79,253,669,265,774
662,1494,495,63,267,669,264,771
663,1497,495,65,265,672,261,771
664,1500,498,69,267,666,261,779
665,1497,501,71,265,660,261,777
666,1497,496,76,261,664,262,778
667,1500,499,73,267,661,259,783
668,1500,501,68,271,660,258,783
669,1499,498,70,277,654,259,785
670,1495,490,67,277,661,256,785
671,1500,487,71,278,664,258,785
672,1495,482,74,271,668,257,782
673,1495,474,73,275,673,257,781
674,1495,475,69,274,677,256,785
675,1499,470,65,287,677,258,783
676,1492,473,63,272,684,255,777
677,1490,466,60,279,685,256,777
678,1494,473,62,271,688,259,778
679,1494,465,64,274,691,259,776
680,1494,455,69,274,696,257,773
681,1496,454,70,270,702,253,778
682,1498,454,71,268,705,255,775
683,1498,450,66,270,712,256,777
684,1493,446,65,268,714,253,775
685,1500,448,67,268,717,254,779
686,1497,446,68,265,718,253,776
687,1498,445,63,265,725,253,779
688,1500,449,63,259,729,254,779
689,1494,445,62,256,731,252,778
690,1499,447,61,255,736,252,776
691,1493,444,60,251,738,251,776
692,1500,451,56,254,739,254,779
693,1499,444,62,250,743,252,778
694,1500,441,57,252,750,251,784
695,1499,438,57,253,751,251,783
696,1496,435,54,253,754,251,783
697,1495,427,51,249,768,252,784
698,1494,429,55,240,770,252,785
699,1491,436,47,235,773,253,783
700,1498,440,45,240,773,258,787
701,1499,438,49,230,782,258,786
702,1500,433,48,230,789,257,787
703,1497,440,56,217,784,259,782
704,1496,438,48,219,791,259,781
705,1500,438,50,216,796,259,784
706,1500,445,50,210,795,260,781
707,1500,452,42,210,796,260,780
708,1496,443,48,203,802,261,778
709,1497,442,45,201,809,261,782
710,1500,435,51,196,818,265,782
711,1498,438,46,186,828,267,779
712,1500,439,39,194,828,266,781
713,1499,436,42,190,831,266,778
714,1500,438,33,189,840,265,779
715,1499,436,38,182,843,264,780
716,1498,442,36,175,845,268,779
717,1500,441,34,183,842,268,779
718,1500,447,32,174,847,266,779
719,1498,447,34,166,851,267,776
720,1500,446,38,165,851,267,780
721,1500,441,39,161,859,267,779
722,1499,442,48,153,856,269,780
723,1500,442,45,153,860,269,780
724,1500,448,38,152,862,267,781
725,1498,440,41,155,862,265,780
726,1498,441,41,150,866,268,775
727,1500,444,41,148,867,267,776
728,1497,450,37,139,871,269,774
729,1500,449,33,149,869,267,777
730,1500,444,30,154,872,266,778
731,1499,458,28,144,869,265,777
732,1499,455,30,143,871,267,775
733,1500,462,26,142,870,269,776
734,1500,465,23,145,867,268,777
735,1500,464,27,141,868,271,775
736,1500,462,28,143,867,271,775
737,1500,463,33,134,870,269,775
738,1497,464,31,130,872,267,776
739,1498,469,29,128,872,265,778
740,1499,474,25,125,875,266,780
741,1500,473,29,124,874,265,781
742,1500,467,36,125,872,266,782
743,1498,471,35,116,876,267,782
744,1499,478,33,114,874,268,780
745,1500,479,32,117,872,268,781
746,1500,479,28,122,871,268,781
747,1500,479,27,123,871,268,780
748,1499,482,30,119,868,265,779
749,1498,482,30,119,867,265,779
750,1499,489,29,120,861,269,775
751,1499,485,30,125,859,269,775
752,1500,486,28,125,861,268,778
753,1500,487,30,122,861,264,780
754,1499,487,31,120,861,264,781
755,1500,486,32,122,860,263,784
756,1500,494,32,120,854,263,783
757,1500,497,35,121,847,263,782
758,1500,500,31,123,846,263,783
759,1500,495,37,122,846,263,781
760,1499,495,37,119,848,264,780
761,1500,500,38,116,846,263,781
762,1499,498,33,121,847,264,781
763,1500,492,31,127,850,264,782
764,1500,489,35,127,849,263,783
765,1500,494,36,125,845,264,779
766,1500,495,34,127,844,265,781
767,1499,494,37,129,839,266,779
768,1500,493,40,131,836,266,781
769,1498,493,43,129,833,265,781
770,1500,500,38,135,827,268,782
771,1500,501,35,138,826,267,782
772,1500,503,35,138,824,267,782
773,1500,498,36,143,823,267,782
774,1499,496,40,140,823,266,784
775,1500,493,41,143,823,266,785
776,1500,491,39,143,827,267,785
777,1500,489,42,141,828,267,783
778,1499,489,47,141,822,267,783
779,1499,487,46,150,816,265,783
780,1500,485,48,150,817,265,783
781,1499,487,40,155,817,264,783
782,1500,492,43,153,812,263,785
783,1500,489,40,161,810,264,785
784,1500,492,38,160,810,264,784
785,1499,494,42,159,804,265,785
786,1500,493,47,157,803,264,787
787,1500,499,41,158,802,264,787
788,1500,501,40,159,800,261,788
789,1500,492,41,166,801,261,789
790,1500,500,44,164,792,264,788
791,1500,504,45,160,791,265,786
792,1499,510,36,169,784,264,784
793,1499,509,39,165,786,263,786
794,1500,514,38,165,783,262,787
795,1500,514,40,160,786,263,791
796,1500,526,43,164,767,264,788
797,1500,518,50,161,771,261,788
798,1500,524,50,158,768,261,791
799,1499,528,46,161,764,261,792
800,1499,524,51,166,758,262,794
801,1500,532,46,171,751,264,793
802,1500,533,47,172,748,262,795
803,1500,537,52,165,746,263,795
804,1500,539,42,175,744,263,795
805,1500,532,52,177,739,264,793
806,1498,538,48,175,737,265,793
807,1496,533,59,173,731,268,792
808,1499,533,63,178,725,272,791
809,1500,533,63,185,719,271,792
810,1500,531,64,189,716,272,792
811,1499,526,62,197,714,271,792
812,1500,519,63,209,709,275,791
813,1500,519,63,214,704,274,794
814,1500,524,58,214,704,274,794
815,1495,526,56,213,700,274,792
