ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked 1 turtles,masked 2 turtles
492,1499,239,75,288,897,980,315
493,1500,239,75,293,893,981,315
494,1500,236,75,293,896,985,311
495,1500,247,61,294,898,984,313
496,1496,248,63,284,901,981,312
497,1500,252,60,288,900,983,311
498,1500,254,61,295,890,984,311
499,1498,254,68,276,900,987,310
500,1499,257,62,279,901,987,310
501,1497,260,68,265,904,985,308
502,1494,252,66,267,909,982,307
503,1487,254,58,264,911,977,308
504,1487,261,64,256,906,975,310
505,1490,256,72,254,908,981,307
506,1490,248,74,261,907,983,305
507,1488,243,80,260,905,979,304
508,1489,240,80,262,907,981,304
509,1489,242,80,256,911,980,305
510,1490,247,76,260,907,981,304
511,1493,248,66,268,911,983,304
512,1492,248,62,272,910,985,302
513,1495,232,75,274,914,986,305
514,1498,239,78,270,911,990,305
515,1500,231,78,280,911,991,307
516,1492,232,70,277,913,984,304
517,1500,241,64,278,917,992,304
518,1500,238,62,292,908,989,303
519,1500,227,68,290,915,988,301
520,1498,219,71,284,924,984,302
521,1499,215,72,291,921,983,303
522,1499,211,66,290,932,980,304
523,1500,213,68,285,934,982,306
524,1500,213,68,287,932,979,311
525,1496,212,75,276,933,980,306
526,1495,227,68,272,928,977,307
527,1496,213,76,277,930,982,306
528,1491,203,76,278,934,979,306
529,1490,209,67,281,933,974,308
530,1492,201,74,276,941,973,308
531,1493,194,72,276,951,978,304
532,1489,198,65,268,958,974,303
533,1488,206,60,270,952,976,302
534,1494,213,46,282,953,981,301
535,1500,216,47,274,963,985,302
536,1495,214,50,265,966,980,301
537,1498,206,60,260,972,983,302
538,1498,211,58,253,976,983,303
539,1496,208,57,250,981,981,305
540,1498,208,55,251,984,985,303
541,1498,210,55,247,986,988,299
542,1500,208,61,242,989,989,299
543,1496,204,67,230,995,986,300
544,1499,206,63,235,995,987,299
545,1499,211,60,227,1001,987,300
546,1500,210,61,230,999,985,300
547,1500,208,59,230,1003,984,302
548,1500,216,59,217,1008,983,303
549,1500,214,59,218,1009,982,303
550,1500,207,55,226,1012,984,301
551,1500,207,51,230,1012,987,300
552,1500,209,51,230,1010,986,299
553,1500,216,48,230,1006,986,299
554,1497,222,44,224,1007,985,300
555,1495,213,53,224,1005,982,301
556,1500,223,54,222,1001,986,302
557,1499,224,59,220,996,985,303
558,1500,229,52,219,1000,986,303
559,1499,223,50,218,1008,983,304
560,1498,221,47,216,1014,985,301
561,1500,226,53,212,1009,988,300
562,1495,223,59,206,1007,983,303
563,1500,226,58,210,1006,985,305
564,1499,229,51,207,1012,987,303
565,1500,229,54,205,1012,986,305
566,1500,229,54,201,1016,986,305
567,1494,222,52,209,1011,982,304
568,1499,228,54,207,1010,986,303
569,1499,220,63,203,1013,981,304
570,1500,216,63,207,1014,981,304
571,1500,214,56,217,1013,981,305
572,1499,219,53,215,1012,981,304
573,1499,219,46,217,1017,977,304
574,1495,219,44,214,1018,973,306
575,1500,218,49,214,1019,978,306
576,1500,213,53,218,1016,978,306
577,1500,205,60,209,1026,977,306
578,1497,205,51,209,1032,974,306
579,1500,207,53,208,1032,976,306
580,1500,203,45,223,1029,975,304
581,1499,209,48,207,1035,977,303
582,1498,200,55,207,1036,975,303
583,1498,197,55,210,1036,974,304
584,1499,199,48,212,1040,974,301
585,1500,207,52,200,1041,976,298
586,1499,212,44,199,1044,974,297
587,1491,216,35,198,1042,971,296
588,1495,215,38,197,1045,973,297
589,1499,218,43,191,1047,977,297
590,1500,219,48,187,1046,979,298
591,1500,210,57,189,1044,978,298
592,1498,221,49,187,1041,974,298
593,1498,226,49,186,1037,973,297
594,1495,230,51,175,1039,969,299
595,1500,228,45,189,1038,974,298
596,1500,226,55,184,1035,973,298
597,1500,231,51,182,1036,971,298
598,1498,227,50,182,1039,968,298
599,1500,231,47,188,1034,970,298
600,1497,226,50,186,1035,968,297
601,1500,235,47,184,1034,971,299
602,1500,235,53,180,1032,969,299
603,1499,225,54,188,1032,967,300
604,1499,234,53,193,1019,969,300
605,1498,236,56,194,1012,967,302
606,1499,237,55,198,1009,968,302
607,1500,239,58,198,1005,968,303
608,1497,231,63,198,1005,965,303
609,1497,248,50,197,1002,966,303
610,1500,244,51,208,997,968,304
611,1500,240,52,208,1000,967,304
612,1499,236,54,205,1004,965,303
613,1500,242,53,201,1004,967,302
614,1500,246,46,207,1001,967,302
615,1499,243,52,206,998,967,301
616,1500,241,56,211,992,965,302
617,1497,240,56,209,992,963,301
618,1497,233,66,205,993,967,300
619,1498,235,67,212,984,967,303
620,1499,245,59,212,983,970,303
621,1499,244,61,218,976,972,303
622,1497,244,57,224,972,970,303
623,1496,243,61,217,975,969,300
624,1494,244,62,214,974,970,299
625,1495,238,69,218,970,974,299
626,1499,241,70,221,967,978,300
627,1500,231,72,230,967,978,301
628,1497,233,65,230,969,973,300
629,1499,239,65,237,958,972,301
630,1497,224,73,240,960,969,302
631,1499,228,72,244,955,974,301
632,1498,218,72,254,954,971,303
633,1500,219,69,258,954,969,304
634,1499,218,66,259,956,967,306
635,1499,214,68,259,958,968,307
636,1498,205,74,262,957,968,308
637,1498,195,84,263,956,969,308
638,1500,194,75,268,963,969,311
639,1499,199,67,272,961,971,308
640,1500,210,56,280,954,975,306
641,1500,213,49,282,956,977,306
642,1498,217,53,275,953,975,306
643,1500,210,66,267,957,978,306
644,1500,214,66,263,957,977,308
645,1496,218,58,267,953,973,308
646,1498,215,57,266,960,973,308
647,1496,214,56,259,967,968,308
648,1498,221,63,250,964,969,308
649,1500,223,58,253,966,969,309
650,1494,214,68,244,968,964,307
651,1497,213,75,250,959,966,309
652,1495,216,74,249,956,966,308
653,1497,217,71,244,965,971,307
654,1494,226,61,241,966,969,305
655,1498,235,56,245,962,974,304
656,1500,241,50,249,960,977,303
657,1497,235,61,248,953,976,302
658,1499,234,64,251,950,976,302
659,1500,236,62,248,954,972,306
660,1500,234,70,240,956,973,305
661,1500,229,67,244,960,973,304
662,1498,233,62,251,952,972,304
663,1497,239,57,251,950,971,304
664,1496,235,59,252,950,971,303
665,1500,243,55,254,948,973,303
666,1499,238,69,241,951,967,305
667,1499,241,65,247,946,967,308
668,1492,240,71,240,941,960,306
669,1490,244,68,235,943,961,304
670,1496,250,60,240,946,969,302
671,1500,253,61,243,943,971,305
672,1500,244,63,248,945,969,307
673,1497,238,65,246,948,969,305
674,1499,239,70,246,944,971,307
675,1496,230,68,248,950,970,308
676,1499,226,66,252,955,970,308
677,1497,234,57,246,960,970,308
678,1500,246,50,248,956,971,309
679,1500,260,39,247,954,974,307
680,1499,255,39,257,948,972,307
681,1500,257,49,242,952,976,304
682,1499,249,56,237,957,972,306
683,1500,248,64,230,958,975,306
684,1497,253,65,221,958,971,307
685,1500,249,65,231,955,971,307
686,1496,253,62,224,957,967,308
687,1499,254,55,228,962,973,306
688,1499,241,61,236,961,974,304
689,1495,243,60,231,961,972,302
690,1492,237,70,219,966,969,302
691,1489,238,62,226,963,968,301
692,1497,251,59,228,959,970,307
693,1494,257,56,222,959,969,306
694,1499,267,47,225,960,971,307
695,1500,255,55,233,957,971,307
696,1500,244,62,236,958,974,304
697,1499,249,64,234,952,972,303
698,1500,255,66,233,946,971,307
699,1500,261,52,239,948,971,307
700,1498,261,45,240,952,968,308
701,1498,267,47,231,953,967,310
702,1496,256,60,226,954,965,307
703,1497,251,65,223,958,967,306
704,1500,256,70,221,953,968,307
705,1500,261,63,221,955,968,308
706,1499,264,49,229,957,969,306
707,1500,255,56,229,960,967,307
708,1497,254,64,221,958,964,307
709,1500,256,65,219,960,967,306
710,1498,245,67,224,962,968,302
711,1500,229,72,235,964,968,303
712,1496,219,76,236,965,965,302
713,1491,220,75,225,971,957,301
714,1494,226,65,235,968,959,302
715,1500,223,64,244,969,963,304
716,1500,220,57,249,974,964,303
717,1499,217,54,253,975,962,304
718,1500,210,63,259,968,961,304
719,1498,205,57,258,978,960,303
720,1499,204,65,242,988,965,302
721,1496,202,60,241,993,965,300
722,1500,200,57,250,993,969,299
723,1498,197,53,254,994,968,299
724,1498,192,52,252,1002,970,297
725,1495,187,56,244,1008,970,296
726,1500,180,62,244,1014,972,297
727,1500,180,57,241,1022,971,297
728,1492,179,58,234,1021,970,294
729,1491,183,55,235,1018,972,293
730,1493,180,62,225,1026,973,291
731,1494,186,64,218,1026,973,292
732,1500,190,60,227,1023,977,294
733,1498,190,58,224,1026,979,291
734,1497,185,61,228,1023,979,290
735,1499,190,59,228,1022,980,291
736,1499,196,50,228,1025,981,289
737,1500,197,47,229,1027,984,289
738,1500,195,46,229,1030,986,288
739,1500,188,59,223,1030,989,285
740,1500,183,68,223,1026,988,285
741,1499,177,68,222,1032,988,284
742,1498,175,70,215,1038,988,283
743,1500,189,53,223,1035,992,280
744,1500,187,44,235,1034,993,279
745,1500,187,40,235,1038,992,280
746,1497,190,34,226,1047,989,281
747,1499,193,33,222,1051,990,281
748,1499,193,43,213,1050,991,280
749,1499,191,50,207,1051,992,279
750,1498,197,48,200,1053,994,276
751,1497,206,42,195,1054,993,276
752,1499,206,39,194,1060,992,278
753,1499,204,40,199,1056,992,278
754,1498,206,46,195,1051,993,276
755,1498,211,46,190,1051,992,277
756,1498,208,50,192,1048,989,277
757,1496,215,53,173,1055,990,275
758,1498,221,48,168,1061,995,275
759,1500,224,47,170,1059,997,277
760,1500,226,46,170,1058,996,277
761,1500,226,45,171,1058,993,278
762,1500,228,46,174,1052,992,279
763,1500,233,46,178,1043,993,278
764,1497,235,45,179,1038,991,277
765,1500,232,54,179,1035,993,278
766,1500,244,53,174,1029,994,277
767,1500,247,56,176,1021,995,275
768,1500,238,61,183,1018,998,274
769,1500,237,64,187,1012,998,274
770,1500,241,62,189,1008,996,275
771,1500,229,64,198,1009,997,275
772,1496,231,60,201,1004,994,275
773,1500,236,61,204,999,995,278
774,1498,234,62,206,996,992,279
775,1497,230,64,210,993,992,279
776,1500,223,69,215,993,993,279
777,1500,215,66,223,996,994,279
778,1497,210,71,226,990,990,279
779,1500,217,63,236,984,990,280
780,1500,225,60,240,975,992,279
781,1498,213,65,247,973,991,280
782,1497,209,65,247,976,989,281
783,1500,220,62,248,970,992,282
784,1495,209,62,253,971,987,281
785,1499,199,75,252,973,987,283
786,1500,206,71,250,973,988,284
787,1499,205,67,248,979,989,284
788,1499,209,54,257,979,990,283
789,1496,210,52,260,974,989,282
790,1498,219,49,259,971,991,282
791,1499,220,50,250,979,988,285
792,1499,217,55,245,982,988,286
793,1494,216,50,241,987,979,286
794,1499,218,53,237,991,983,289
795,1497,227,52,229,989,983,289
796,1500,225,64,227,984,983,290
797,1500,230,62,227,981,982,292
