ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked turtles
833,1487,110,63,221,1093,1487
834,1488,117,61,218,1092,1488
835,1491,128,54,219,1090,1491
836,1498,125,59,225,1089,1498
837,1495,128,61,219,1087,1495
838,1499,136,56,220,1087,1499
839,1498,138,54,224,1082,1498
840,1500,138,55,225,1082,1500
841,1500,147,55,222,1076,1500
842,1492,142,61,217,1072,1492
843,1496,145,62,218,1071,1496
844,1494,146,62,217,1069,1494
845,1499,141,73,216,1069,1499
846,1497,146,66,223,1062,1497
847,1500,135,77,228,1060,1500
848,1500,133,75,231,1061,1500
849,1496,125,75,233,1063,1496
850,1498,125,82,232,1059,1498
851,1499,122,76,247,1054,1499
852,1496,118,75,250,1053,1496
853,1500,120,72,256,1052,1500
854,1499,122,72,255,1050,1499
855,1500,125,65,263,1047,1500
856,1499,114,65,270,1050,1499
857,1495,102,67,276,1050,1495
858,1500,104,72,272,1052,1500
859,1500,99,69,277,1055,1500
860,1499,108,63,274,1054,1499
861,1500,103,67,280,1050,1500
862,1498,104,60,279,1055,1498
863,1500,115,56,272,1057,1500
864,1500,107,60,276,1057,1500
865,1497,99,63,267,1068,1497
866,1493,107,65,258,1063,1493
867,1494,108,66,254,1066,1494
868,1499,108,72,253,1066,1499
869,1498,111,68,251,1068,1498
870,1500,113,74,248,1065,1500
871,1499,104,73,250,1072,1499
872,1498,102,73,253,1070,1498
873,1497,104,72,251,1070,1497
874,1497,103,72,252,1070,1497
875,1493,101,67,257,1068,1493
876,1495,105,67,253,1070,1495
877,1496,113,63,255,1065,1496
878,1496,104,68,253,1071,1496
879,1497,101,71,256,1069,1497
880,1499,111,66,257,1065,1499
881,1499,122,59,259,1059,1499
882,1497,124,56,263,1054,1497
883,1489,123,63,260,1043,1489
884,1492,125,63,259,1045,1492
885,1487,117,77,248,1045,1487
886,1493,126,78,247,1042,1493
887,1497,129,68,256,1044,1497
888,1500,130,67,258,1045,1500
889,1498,128,67,251,1052,1498
890,1500,128,68,255,1049,1500
891,1494,119,72,254,1049,1494
892,1496,119,72,254,1051,1496
893,1498,120,74,253,1051,1498
894,1500,118,73,261,1048,1500
895,1500,119,70,258,1053,1500
896,1497,117,63,260,1057,1497
897,1500,119,64,260,1057,1500
898,1500,112,61,267,1060,1500
899,1499,107,65,271,1056,1499
900,1499,109,66,268,1056,1499
901,1498,110,64,260,1064,1498
902,1498,107,72,256,1063,1498
903,1500,102,70,261,1067,1500
904,1488,105,70,253,1060,1488
905,1495,109,62,258,1066,1495
906,1499,108,53,266,1072,1499
907,1498,107,56,262,1073,1498
908,1498,104,62,254,1078,1498
909,1500,108,64,250,1078,1500
910,1498,113,66,245,1074,1498
911,1500,114,70,246,1070,1500
912,1499,103,74,244,1078,1499
913,1500,99,73,246,1082,1500
914,1496,91,72,251,1082,1496
915,1500,92,69,254,1085,1500
916,1498,90,62,259,1087,1498
917,1495,96,65,252,1082,1495
918,1499,97,67,259,1076,1499
919,1498,99,66,255,1078,1498
920,1498,91,78,245,1084,1498
921,1498,93,76,246,1083,1498
922,1500,96,63,257,1084,1500
923,1499,93,59,263,1084,1499
924,1498,93,56,268,1081,1498
925,1500,98,57,264,1081,1500
926,1499,98,60,259,1082,1499
927,1500,95,60,258,1087,1500
928,1494,84,66,256,1088,1494
929,1498,95,69,246,1088,1498
930,1499,107,64,244,1084,1499
931,1500,110,65,246,1079,1500
932,1500,109,61,248,1082,1500
933,1500,105,65,246,1084,1500
934,1500,106,64,249,1081,1500
935,1499,107,62,250,1080,1499
936,1493,107,59,244,1083,1493
937,1490,107,66,237,1080,1490
938,1499,121,63,235,1080,1499
939,1500,127,63,239,1071,1500
940,1500,121,63,240,1076,1500
941,1500,122,63,241,1074,1500
942,1500,125,61,243,1071,1500
943,1499,125,57,248,1069,1499
944,1499,123,73,240,1063,1499
945,1500,119,67,245,1069,1500
946,1500,123,70,238,1069,1500
947,1498,127,68,241,1062,1498
948,1500,138,58,245,1059,1500
949,1496,145,57,243,1051,1496
950,1499,145,60,245,1049,1499
951,1498,126,74,246,1052,1498
952,1492,127,77,236,1052,1492
953,1493,126,80,234,1053,1493
954,1500,124,81,246,1049,1500
955,1499,115,79,253,1052,1499
956,1491,105,86,248,1052,1491
957,1494,107,79,252,1056,1494
958,1495,113,65,268,1049,1495
959,1491,103,59,272,1057,1491
960,1494,107,58,275,1054,1494
961,1494,100,73,268,1053,1494
962,1497,100,71,265,1061,1497
963,1500,102,74,261,1063,1500
964,1498,104,65,267,1062,1498
965,1500,106,61,274,1059,1500
966,1500,97,59,283,1061,1500
967,1499,90,65,279,1065,1499
968,1495,93,58,271,1073,1495
969,1497,92,57,264,1084,1497
970,1499,89,58,267,1085,1499
971,1489,88,50,262,1089,1489
972,1489,95,51,248,1095,1489
973,1488,97,49,241,1101,1488
974,1484,95,56,234,1099,1484
975,1489,102,57,231,1099,1489
976,1488,98,58,232,1100,1488
977,1490,105,55,233,1097,1490
978,1495,116,54,225,1100,1495
979,1489,113,58,216,1102,1489
980,1493,120,58,214,1101,1493
981,1500,125,58,214,1103,1500
982,1500,128,53,215,1104,1500
983,1499,122,60,215,1102,1499
984,1500,125,62,210,1103,1500
985,1500,131,72,205,1092,1500
986,1499,126,74,209,1090,1499
987,1497,125,68,214,1090,1497
988,1497,110,79,219,1089,1497
989,1500,112,72,231,1085,1500
990,1498,113,67,231,1087,1498
991,1500,114,61,239,1086,1500
992,1499,118,51,243,1087,1499
993,1500,120,55,245,1080,1500
994,1497,114,56,244,1083,1497
995,1499,118,56,248,1077,1499
996,1500,116,62,239,1083,1500
997,1499,122,55,239,1083,1499
998,1499,114,62,244,1079,1499
999,1500,114,63,248,1075,1500
1000,1500,108,64,248,1080,1500
1001,1499,106,70,236,1087,1499
1002,1500,106,66,240,1088,1500
1003,1498,104,60,241,1093,1498
1004,1499,112,55,236,1096,1499
1005,1500,113,54,235,1098,1500
1006,1499,121,50,231,1097,1499
1007,1500,123,54,228,1095,1500
1008,1500,127,56,224,1093,1500
1009,1498,129,58,225,1086,1498
1010,1498,118,66,229,1085,1498
1011,1499,117,70,227,1085,1499
1012,1500,118,68,227,1087,1500
1013,1500,119,62,231,1088,1500
1014,1499,118,56,237,1088,1499
1015,1500,116,59,239,1086,1500
1016,1499,124,58,232,1085,1499
1017,1500,121,62,230,1087,1500
1018,1500,117,75,226,1082,1500
1019,1500,125,68,224,1083,1500
1020,1496,118,72,224,1082,1496
1021,1500,119,68,238,1075,1500
1022,1498,115,70,243,1070,1498
1023,1499,117,74,244,1064,1499
1024,1498,108,75,247,1068,1498
1025,1500,114,72,252,1062,1500
1026,1499,120,68,253,1058,1499
1027,1496,120,64,253,1059,1496
1028,1495,127,58,252,1058,1495
1029,1499,132,59,255,1053,1499
1030,1500,126,67,257,1050,1500
1031,1500,125,72,251,1052,1500
1032,1500,123,73,259,1045,1500
1033,1498,130,67,261,1040,1498
1034,1500,126,65,264,1045,1500
1035,1500,127,68,256,1049,1500
1036,1500,125,66,261,1048,1500
1037,1496,112,73,260,1051,1496
1038,1496,118,67,258,1053,1496
1039,1499,132,58,256,1053,1499
1040,1500,130,58,259,1053,1500
1041,1499,128,52,259,1060,1499
1042,1495,128,57,249,1061,1495
1043,1499,134,55,246,1064,1499
1044,1497,131,54,249,1063,1497
1045,1496,126,64,249,1057,1496
1046,1499,124,76,244,1055,1499
1047,1500,123,86,237,1054,1500
1048,1498,118,82,241,1057,1498
1049,1498,119,87,242,1050,1498
1050,1498,112,82,249,1055,1498
1051,1498,110,78,255,1055,1498
1052,1500,109,75,260,1056,1500
1053,1498,111,74,262,1051,1498
1054,1495,116,66,263,1050,1495
1055,1496,117,66,263,1050,1496
1056,1500,113,74,267,1046,1500
1057,1500,107,69,273,1051,1500
1058,1498,105,73,271,1049,1498
1059,1497,94,76,277,1050,1497
1060,1499,98,65,286,1050,1499
1061,1500,91,68,292,1049,1500
1062,1499,102,56,286,1055,1499
1063,1499,98,56,286,1059,1499
1064,1494,92,60,272,1070,1494
1065,1493,95,64,267,1067,1493
1066,1499,106,71,258,1064,1499
1067,1497,102,77,252,1066,1497
1068,1499,105,71,252,1071,1499
1069,1500,106,61,253,1080,1500
1070,1500,98,59,260,1083,1500
1071,1500,99,58,257,1086,1500
1072,1496,97,59,256,1084,1496
1073,1494,91,73,246,1084,1494
1074,1498,95,65,246,1092,1498
1075,1500,100,64,244,1092,1500
1076,1500,104,62,237,1097,1500
1077,1498,104,50,248,1096,1498
1078,1499,94,61,245,1099,1499
1079,1499,94,68,240,1097,1499
1080,1499,94,71,239,1095,1499
1081,1498,94,66,246,1092,1498
1082,1494,102,54,246,1092,1494
1083,1488,101,49,243,1095,1488
1084,1491,109,46,237,1099,1491
1085,1492,109,52,230,1101,1492
1086,1500,119,49,228,1104,1500
1087,1500,114,57,230,1099,1500
1088,1499,121,58,222,1098,1499
1089,1498,128,60,223,1087,1498
1090,1497,125,67,221,1084,1497
1091,1493,133,60,212,1088,1493
1092,1499,142,64,214,1079,1499
1093,1498,135,68,219,1076,1498
1094,1500,136,57,231,1076,1500
1095,1500,139,61,221,1079,1500
1096,1498,139,59,218,1082,1498
1097,1493,127,61,220,1085,1493
1098,1500,141,65,215,1079,1500
1099,1496,134,68,219,1075,1496
1100,1499,129,69,227,1074,1499
1101,1499,123,69,235,1072,1499
1102,1500,120,70,238,1072,1500
1103,1499,120,71,236,1072,1499
1104,1500,115,70,245,1070,1500
1105,1494,108,64,250,1072,1494
1106,1500,111,64,252,1073,1500
1107,1500,103,69,251,1077,1500
1108,1499,100,67,248,1084,1499
1109,1498,98,66,252,1082,1498
1110,1497,97,66,252,1082,1497
1111,1500,104,60,251,1085,1500
1112,1499,99,59,260,1081,1499
1113,1499,92,60,261,1086,1499
1114,1500,97,57,258,1088,1500
1115,1498,103,58,248,1089,1498
1116,1496,108,53,253,1082,1496
1117,1500,110,52,254,1084,1500
1118,1495,108,56,247,1084,1495
1119,1500,117,58,236,1089,1500
1120,1497,118,60,235,1084,1497
1121,1496,127,55,239,1075,1496
1122,1494,131,60,228,1075,1494
1123,1499,134,66,227,1072,1499
1124,1496,136,69,224,1067,1496
1125,1498,136,65,229,1068,1498
1126,1497,141,66,221,1069,1497
1127,1499,139,67,225,1068,1499
1128,1500,137,70,225,1068,1500
1129,1500,125,75,233,1067,1500
1130,1500,111,85,227,1077,1500
1131,1498,100,85,233,1080,1498
1132,1500,99,83,242,1076,1500
1133,1499,104,76,248,1071,1499
1134,1500,105,64,260,1071,1500
1135,1499,107,61,262,1069,1499
1136,1500,100,63,271,1066,1500
1137,1499,100,70,268,1061,1499
1138,1500,99,66,271,1064,1500
1139,1488,99,61,266,1062,1488
1140,1495,107,55,274,1059,1495
1141,1497,112,51,273,1061,1497
1142,1496,108,55,267,1066,1496
1143,1492,106,56,265,1065,1492
1144,1495,110,54,263,1068,1495
1145,1498,114,63,252,1069,1498
1146,1499,113,64,248,1074,1499
1147,1496,114,59,247,1076,1496
1148,1493,127,59,234,1073,1493
1149,1488,122,60,231,1075,1488
1150,1492,134,56,228,1074,1492
1151,1500,135,64,230,1071,1500
1152,1494,124,67,231,1072,1494
1153,1499,124,68,229,1078,1499
1154,1498,121,75,225,1077,1498
1155,1498,139,65,227,1067,1498
1156,1498,134,65,235,1064,1498
1157,1498,125,69,240,1064,1498
1158,1500,124,71,239,1066,1500
1159,1500,120,74,244,1062,1500
1160,1498,122,73,245,1058,1498
1161,1498,132,64,251,1051,1498
1162,1498,132,58,256,1052,1498
1163,1498,123,69,252,1054,1498
1164,1499,127,62,256,1054,1499
1165,1498,122,62,257,1057,1498
1166,1500,119,63,258,1060,1500
1167,1499,116,65,257,1061,1499
1168,1497,125,61,255,1056,1497
1169,1499,123,62,253,1061,1499
1170,1500,119,63,256,1062,1500
1171,1500,126,63,248,1063,1500
1172,1500,121,70,250,1059,1500
1173,1500,116,71,249,1064,1500
1174,1498,112,65,256,1065,1498
1175,1496,111,75,244,1066,1496
1176,1497,114,68,248,1067,1497
1177,1500,116,75,245,1064,1500
1178,1491,108,77,245,1061,1491
1179,1498,107,73,255,1063,1498
1180,1496,104,73,255,1064,1496
1181,1500,101,78,256,1065,1500
1182,1500,107,72,262,1059,1500
1183,1499,103,74,265,1057,1499
1184,1495,100,76,268,1051,1495
1185,1499,104,77,272,1046,1499
1186,1500,106,77,274,1043,1500
1187,1500,103,76,279,1042,1500
1188,1497,111,63,279,1044,1497
1189,1499,111,67,287,1034,1499
1190,1500,109,68,285,1038,1500
1191,1500,105,73,286,1036,1500
1192,1499,104,68,283,1044,1499
1193,1497,110,62,283,1042,1497
1194,1495,117,60,281,1037,1495
1195,1496,111,68,281,1036,1496
1196,1497,117,67,277,1036,1497
1197,1497,124,65,269,1039,1497
1198,1487,119,62,266,1040,1487
1199,1487,110,66,270,1041,1487
1200,1493,117,64,268,1044,1493
1201,1500,123,69,259,1049,1500
1202,1491,122,65,255,1049,1491
1203,1489,130,61,257,1041,1489
1204,1497,134,70,251,1042,1497
1205,1499,125,79,251,1044,1499
1206,1499,127,77,250,1045,1499
1207,1496,123,70,248,1055,1496
1208,1499,127,67,253,1052,1499
1209,1500,123,64,256,1057,1500
1210,1500,122,61,254,1063,1500
1211,1500,115,69,260,1056,1500
1212,1495,112,60,263,1060,1495
1213,1492,116,64,250,1062,1492
1214,1499,125,62,248,1064,1499
1215,1500,125,53,263,1059,1500
1216,1500,127,58,257,1058,1500
1217,1500,127,66,246,1061,1500
1218,1500,128,67,245,1060,1500
1219,1496,118,66,250,1062,1496
1220,1497,120,61,255,1061,1497
1221,1498,123,59,249,1067,1498
1222,1497,123,65,241,1068,1497
1223,1496,120,73,237,1066,1496
1224,1494,125,71,238,1060,1494
1225,1500,126,71,240,1063,1500
1226,1496,126,69,233,1068,1496
1227,1500,119,75,245,1061,1500
1228,1499,119,76,251,1053,1499
1229,1498,122,68,245,1063,1498
1230,1499,120,69,249,1061,1499
1231,1500,120,65,260,1055,1500
1232,1500,122,63,265,1050,1500
1233,1497,113,78,257,1049,1497
1234,1500,126,66,263,1045,1500
1235,1499,121,68,261,1049,1499
1236,1499,122,66,260,1051,1499
1237,1500,121,55,271,1053,1500
1238,1499,119,55,272,1053,1499
1239,1500,110,71,265,1054,1500
1240,1499,105,79,258,1057,1499
1241,1498,103,77,257,1061,1498
1242,1500,104,74,256,1066,1500
1243,1498,106,59,262,1071,1498
1244,1498,107,52,261,1078,1498
1245,1498,115,51,255,1077,1498
1246,1498,121,51,253,1073,1498
1247,1500,115,59,252,1074,1500
1248,1500,126,58,239,1077,1500
1249,1500,121,60,239,1080,1500
1250,1496,123,59,243,1071,1496
1251,1494,121,61,232,1080,1494
1252,1499,125,61,230,1083,1499
1253,1499,122,61,232,1084,1499
1254,1499,114,66,235,1084,1499
1255,1500,112,59,239,1090,1500
1256,1495,115,54,237,1089,1495
1257,1493,120,58,222,1093,1493
1258,1490,112,58,223,1097,1490
1259,1489,111,56,224,1098,1489
1260,1487,115,57,218,1097,1487
1261,1500,121,61,225,1093,1500
1262,1498,122,57,229,1090,1498
1263,1499,119,61,228,1091,1499
1264,1500,118,65,223,1094,1500
1265,1499,117,61,228,1093,1499
1266,1500,115,68,227,1090,1500
1267,1499,121,58,235,1085,1499
1268,1500,118,70,230,1082,1500
1269,1497,112,70,229,1086,1497
1270,1497,108,76,226,1087,1497
1271,1499,111,71,231,1086,1499
1272,1500,102,67,238,1093,1500
1273,1498,113,58,241,1086,1498
1274,1500,110,62,246,1082,1500
1275,1498,110,56,248,1084,1498
1276,1499,108,56,246,1089,1499
1277,1498,105,61,246,1086,1498
1278,1496,101,59,254,1082,1496
1279,1496,101,63,246,1086,1496
1280,1500,112,58,244,1086,1500
1281,1494,112,50,244,1088,1494
1282,1497,113,50,252,1082,1497
1283,1500,117,58,241,1084,1500
1284,1497,111,69,236,1081,1497
1285,1500,111,67,239,1083,1500
1286,1497,117,64,230,1086,1497
1287,1496,119,59,232,1086,1496
1288,1498,117,60,232,1089,1498
1289,1500,108,66,231,1095,1500
1290,1496,104,77,228,1087,1496
1291,1499,104,76,233,1086,1499
1292,1499,103,76,229,1091,1499
1293,1499,99,70,241,1089,1499
1294,1499,102,63,253,1081,1499
1295,1486,102,61,244,1079,1486
1296,1484,107,54,246,1077,1484
1297,1492,116,54,250,1072,1492
1298,1496,116,52,260,1068,1496
1299,1494,106,66,254,1068,1494
1300,1499,120,62,249,1068,1499
1301,1499,115,70,240,1074,1499
1302,1498,116,59,251,1072,1498
1303,1494,118,56,251,1069,1494
1304,1499,115,73,247,1064,1499
1305,1499,110,69,252,1068,1499
1306,1496,107,67,253,1069,1496
1307,1498,105,71,242,1080,1498
1308,1496,117,66,240,1073,1496
1309,1500,116,62,249,1073,1500
1310,1497,115,70,240,1072,1497
1311,1500,117,65,245,1073,1500
1312,1495,118,64,244,1069,1495
1313,1498,122,59,252,1065,1498
1314,1499,124,61,256,1058,1499
1315,1499,114,72,259,1054,1499
1316,1492,106,83,246,1057,1492
1317,1494,120,75,246,1053,1494
1318,1498,121,69,258,1050,1498
1319,1495,126,56,262,1051,1495
1320,1491,123,56,264,1048,1491
1321,1494,128,62,261,1043,1494
1322,1496,129,68,253,1046,1496
1323,1492,128,69,247,1048,1492
1324,1500,135,69,255,1041,1500
1325,1496,128,70,255,1043,1496
1326,1498,126,74,258,1040,1498
1327,1499,127,74,253,1045,1499
1328,1500,135,65,258,1042,1500
1329,1500,135,63,262,1040,1500
1330,1499,133,62,269,1035,1499
1331,1500,135,63,267,1035,1500
1332,1500,137,59,265,1039,1500
1333,1495,136,69,248,1042,1495
1334,1500,133,74,247,1046,1500
1335,1500,120,80,256,1044,1500
1336,1494,118,77,259,1040,1494
1337,1490,119,75,261,1035,1490
1338,1499,128,63,270,1038,1499
1339,1493,121,61,272,1039,1493
1340,1495,121,66,263,1045,1495
1341,1500,121,68,266,1045,1500
1342,1497,117,75,260,1045,1497
1343,1499,110,81,261,1047,1499
1344,1497,105,77,259,1056,1497
1345,1500,115,69,262,1054,1500
1346,1496,115,63,266,1052,1496
1347,1500,110,60,278,1052,1500
1348,1499,104,64,276,1055,1499
1349,1496,115,62,269,1050,1496
1350,1500,111,71,264,1054,1500
1351,1495,105,65,269,1056,1495
1352,1491,105,64,257,1065,1491
1353,1500,120,59,249,1072,1500
1354,1500,116,54,261,1069,1500
1355,1499,115,61,255,1068,1499
1356,1499,115,65,254,1065,1499
1357,1500,119,71,245,1065,1500
1358,1500,129,59,243,1069,1500
1359,1497,130,57,246,1064,1497
1360,1498,127,58,245,1068,1498
1361,1495,122,71,235,1067,1495
1362,1500,133,74,226,1067,1500
1363,1499,130,65,241,1063,1499
1364,1499,121,78,243,1057,1499
1365,1491,120,75,243,1053,1491
1366,1498,130,65,247,1056,1498
1367,1500,131,64,251,1054,1500
1368,1496,127,64,251,1054,1496
1369,1497,122,68,257,1050,1497
1370,1500,122,73,256,1049,1500
1371,1499,128,71,260,1040,1499
1372,1500,120,71,269,1040,1500
1373,1499,110,73,267,1049,1499
1374,1497,114,71,260,1052,1497
1375,1499,116,72,267,1044,1499
1376,1500,109,67,279,1045,1500
1377,1492,107,61,275,1049,1492
1378,1494,101,69,280,1044,1494
1379,1493,99,74,269,1051,1493
1380,1492,95,72,266,1059,1492
1381,1492,91,68,269,1064,1492
1382,1494,98,61,266,1069,1494
1383,1497,101,57,268,1071,1497
1384,1500,106,58,270,1066,1500
1385,1499,106,57,268,1068,1499
1386,1498,108,61,259,1070,1498
1387,1499,104,64,255,1076,1499
1388,1500,109,62,256,1073,1500
1389,1498,114,63,249,1072,1498
1390,1496,109,61,253,1073,1496
1391,1492,110,55,248,1079,1492
1392,1493,117,62,242,1072,1493
1393,1500,117,64,241,1078,1500
1394,1500,112,63,243,1082,1500
1395,1495,112,64,237,1082,1495
1396,1496,107,67,236,1086,1496
1397,1499,117,62,229,1091,1499
1398,1500,121,58,231,1090,1500
1399,1500,117,60,237,1086,1500
1400,1497,115,59,238,1085,1497
1401,1500,121,59,235,1085,1500
1402,1499,115,58,236,1090,1499
1403,1499,117,58,241,1083,1499
1404,1497,115,59,232,1091,1497
1405,1499,116,60,229,1094,1499
1406,1500,125,62,231,1082,1500
1407,1499,123,64,236,1076,1499
1408,1500,129,62,236,1073,1500
1409,1499,133,66,233,1067,1499
1410,1497,125,72,230,1070,1497
1411,1496,126,64,240,1066,1496
1412,1499,123,76,235,1065,1499
1413,1499,122,75,236,1066,1499
1414,1495,110,81,236,1068,1495
1415,1498,112,80,242,1064,1498
1416,1498,112,71,250,1065,1498
1417,1497,106,69,253,1069,1497
1418,1500,96,66,261,1077,1500
1419,1499,92,69,260,1078,1499
1420,1499,91,67,263,1078,1499
1421,1500,100,63,266,1071,1500
1422,1499,98,65,264,1072,1499
1423,1498,96,63,268,1071,1498
1424,1499,92,64,266,1077,1499
1425,1492,96,52,265,1079,1492
1426,1495,93,56,269,1077,1495
1427,1495,106,64,259,1066,1495
1428,1497,111,61,258,1067,1497
1429,1494,111,57,256,1070,1494
1430,1490,111,61,246,1072,1490
1431,1494,118,56,245,1075,1494
1432,1486,113,58,238,1077,1486
1433,1493,114,64,233,1082,1493
1434,1500,116,59,237,1088,1500
1435,1496,114,61,232,1089,1496
1436,1500,123,59,230,1088,1500
1437,1498,123,62,228,1085,1498
1438,1498,119,52,237,1090,1498
1439,1497,124,54,227,1092,1497
