ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked 1 turtles,masked 2 turtles
236,1500,168,64,235,1033,521,74
237,1500,157,62,240,1041,525,74
238,1499,154,59,248,1038,525,74
239,1500,150,61,252,1037,523,74
240,1498,142,65,250,1041,522,73
241,1497,136,59,258,1044,526,72
242,1500,137,63,251,1049,527,72
243,1498,139,61,255,1043,529,72
244,1494,137,57,252,1048,530,72
245,1500,136,63,250,1051,534,72
246,1498,142,58,250,1048,535,71
247,1500,134,70,241,1055,532,71
248,1497,132,71,238,1056,531,72
249,1496,141,64,238,1053,532,72
250,1500,136,62,246,1056,535,72
251,1491,134,61,236,1060,533,72
252,1491,140,58,240,1053,535,71
253,1492,141,55,242,1054,535,71
254,1498,135,59,246,1058,539,71
255,1500,144,57,239,1060,542,71
256,1498,133,65,239,1061,543,71
257,1500,141,61,237,1061,543,71
258,1500,136,56,238,1070,544,70
259,1499,133,60,238,1068,544,70
260,1500,142,52,237,1069,549,70
261,1498,146,47,242,1063,552,68
262,1499,142,53,240,1064,552,68
263,1497,143,55,234,1065,550,68
264,1496,154,53,224,1065,545,70
265,1500,156,52,225,1067,547,70
266,1496,156,42,224,1074,547,70
267,1500,154,48,218,1080,546,70
268,1498,147,53,213,1085,545,70
269,1494,150,53,210,1081,544,69
270,1499,150,58,208,1083,545,69
271,1500,152,49,217,1082,548,69
272,1497,150,50,206,1091,547,68
273,1500,147,54,205,1094,548,69
274,1500,147,53,204,1096,547,69
275,1497,141,60,198,1098,546,68
276,1499,132,67,195,1105,543,69
277,1499,132,56,204,1107,546,69
278,1499,124,59,206,1110,548,70
279,1498,122,56,207,1113,549,69
280,1500,125,49,204,1122,546,69
281,1498,115,49,208,1126,546,69
282,1499,110,50,212,1127,550,69
283,1500,105,50,211,1134,549,69
284,1500,105,51,210,1134,547,69
285,1498,105,45,203,1145,549,68
286,1500,109,38,211,1142,548,70
287,1500,107,43,209,1141,548,68
288,1500,113,44,202,1141,543,68
289,1500,114,48,202,1136,543,68
290,1500,115,52,200,1133,547,68
291,1500,112,50,195,1143,543,68
292,1500,107,52,193,1148,544,68
293,1500,115,47,191,1147,539,68
294,1498,125,43,192,1138,539,68
295,1500,141,45,187,1127,542,65
296,1500,158,45,180,1117,543,65
297,1499,161,50,183,1105,542,65
298,1500,182,47,186,1085,542,65
299,1500,196,49,182,1073,540,63
300,1500,207,52,179,1062,539,64
301,1499,215,61,183,1040,539,63
302,1500,234,67,180,1019,537,63
303,1499,248,65,189,997,538,63
304,1500,249,74,194,983,536,63
305,1497,252,74,202,969,536,63
306,1500,257,87,203,953,537,62
307,1500,261,95,206,938,538,62
308,1499,253,95,218,933,539,62
309,1498,254,107,227,910,539,62
310,1500,239,116,247,898,540,62
311,1496,235,117,254,890,537,62
312,1500,232,119,274,875,537,62
313,1500,219,107,301,873,536,62
314,1499,200,116,316,867,534,62
315,1498,197,113,326,862,536,61
316,1499,176,110,356,857,541,61
317,1494,163,112,362,857,540,62
318,1499,158,100,381,860,539,63
319,1498,149,94,386,869,541,63
320,1499,144,83,404,868,543,64
321,1498,143,76,411,868,544,64
322,1495,138,80,401,876,543,64
323,1496,136,72,405,883,543,65
324,1495,128,72,401,894,542,65
325,1498,137,71,397,893,541,66
326,1495,127,77,383,908,539,66
327,1480,115,82,363,920,537,67
328,1474,113,78,355,928,533,67
329,1471,107,74,354,936,531,67
330,1461,98,70,336,957,522,67
331,1456,98,62,333,963,521,67
332,1450,104,50,320,976,518,66
333,1445,103,46,308,988,513,67
334,1442,110,45,288,999,516,67
335,1436,109,48,278,1001,514,67
336,1433,116,46,268,1003,511,66
337,1442,125,47,259,1011,512,66
338,1446,133,46,246,1021,517,64
339,1453,133,49,243,1028,520,63
340,1461,151,50,234,1026,518,65
341,1454,144,51,232,1027,511,64
342,1456,146,54,222,1034,516,66
343,1462,143,63,212,1044,515,65
344,1463,140,71,205,1047,517,66
345,1484,161,69,199,1055,522,68
346,1493,170,72,193,1058,526,69
347,1495,166,71,196,1062,527,69
348,1500,159,64,209,1068,528,69
349,1500,156,65,208,1071,529,69
350,1500,140,75,215,1070,529,69
351,1499,137,66,226,1070,528,69
352,1498,134,63,228,1073,527,70
353,1498,137,60,230,1071,528,71
354,1500,142,44,247,1067,529,71
355,1500,139,48,243,1070,526,72
356,1500,135,51,242,1072,526,72
357,1498,131,56,243,1068,526,71
358,1497,136,52,241,1068,526,69
359,1498,143,41,243,1071,526,70
360,1500,142,44,244,1070,526,70
361,1493,142,46,235,1070,522,70
362,1492,151,52,218,1071,519,71
363,1499,160,52,214,1073,525,72
364,1498,162,52,216,1068,522,73
365,1495,170,53,204,1068,524,73
366,1499,175,53,205,1066,529,72
367,1499,180,56,198,1065,532,72
368,1499,185,54,192,1068,535,71
369,1500,182,62,189,1067,535,71
370,1500,180,63,194,1063,537,71
371,1499,179,60,195,1065,536,71
372,1496,172,57,204,1063,535,72
373,1497,172,60,201,1064,534,72
374,1500,182,58,200,1060,533,72
375,1500,182,56,207,1055,532,72
376,1499,171,66,211,1051,532,73
377,1497,167,61,225,1044,532,74
378,1499,173,68,219,1039,532,74
379,1498,169,70,222,1037,531,74
380,1500,164,75,226,1035,533,74
381,1500,153,74,235,1038,531,74
382,1499,162,66,235,1036,530,74
383,1499,149,73,240,1037,531,73
384,1499,142,70,253,1034,530,71
385,1500,130,79,252,1039,530,71
386,1498,131,77,250,1040,529,71
387,1499,131,76,253,1039,530,70
388,1496,126,67,266,1037,529,70
389,1499,115,71,264,1049,531,71
390,1500,117,68,267,1048,533,72
391,1497,116,63,264,1054,531,72
392,1496,116,56,275,1049,529,71
393,1496,123,53,272,1048,529,71
394,1499,136,45,270,1048,528,70
395,1497,133,45,268,1051,527,71
396,1496,136,44,261,1055,527,71
397,1498,140,52,253,1053,531,71
398,1498,140,53,241,1064,529,72
399,1499,146,57,237,1059,530,71
400,1498,146,65,230,1057,531,71
401,1497,140,66,230,1061,532,71
402,1494,151,60,219,1064,534,70
403,1498,167,50,220,1061,534,70
404,1499,166,46,223,1064,533,70
405,1495,170,47,220,1058,532,71
406,1495,167,57,204,1067,537,71
407,1496,158,64,205,1069,536,71
408,1499,166,65,201,1067,536,71
409,1500,161,67,202,1070,533,73
410,1500,152,67,209,1072,536,73
411,1497,155,60,220,1062,536,73
412,1497,162,59,219,1057,537,72
413,1500,154,57,232,1057,537,72
414,1499,146,63,233,1057,532,72
415,1500,152,60,228,1060,533,72
416,1494,154,54,230,1056,528,71
417,1495,156,49,233,1057,526,71
418,1499,147,58,229,1065,526,71
419,1500,155,59,219,1067,526,72
420,1500,153,58,231,1058,529,72
421,1499,143,61,233,1062,530,72
422,1500,143,60,236,1061,529,71
423,1498,137,63,233,1065,527,71
424,1500,137,64,229,1070,523,73
425,1499,133,60,230,1076,525,73
426,1499,129,64,231,1075,523,73
427,1497,135,64,222,1076,523,73
428,1500,135,68,225,1072,524,73
429,1499,122,67,232,1078,522,74
430,1500,120,60,231,1089,522,74
431,1499,123,57,227,1092,520,74
432,1499,118,53,235,1093,523,74
433,1500,116,55,240,1089,522,74
434,1499,111,60,235,1093,521,74
435,1500,114,53,238,1095,520,74
436,1497,106,56,232,1103,517,75
437,1499,111,48,236,1104,515,75
438,1499,113,48,237,1101,515,74
439,1499,113,58,226,1102,515,73
440,1500,120,54,222,1104,515,73
441,1499,114,59,224,1102,515,74
442,1498,130,53,221,1094,509,75
443,1495,135,49,220,1091,507,75
444,1498,149,51,212,1086,510,75
445,1499,156,45,215,1083,512,76
446,1500,164,58,204,1074,512,75
447,1500,169,63,205,1063,512,75
448,1498,174,67,201,1056,509,76
449,1497,179,68,199,1051,512,75
450,1500,190,67,210,1033,512,75
451,1499,195,69,208,1027,510,74
452,1499,190,78,211,1020,508,74
453,1500,188,81,222,1009,508,74
454,1496,188,76,230,1002,507,74
455,1499,184,78,235,1002,509,75
456,1499,171,77,245,1006,512,75
457,1499,184,68,247,1000,513,76
458,1500,183,68,258,991,514,76
459,1498,172,77,258,991,514,76
460,1500,170,76,265,989,513,75
461,1500,159,82,269,990,514,75
462,1500,151,84,283,982,515,74
463,1499,160,78,288,973,511,74
464,1494,157,76,289,972,509,73
465,1500,159,73,300,968,509,73
466,1498,149,82,297,970,510,73
467,1498,155,81,291,971,509,74
468,1493,142,84,298,969,508,74
469,1494,144,75,307,968,509,74
470,1492,145,75,297,975,507,74
471,1492,147,62,302,981,507,74
472,1495,139,67,302,987,509,74
473,1500,138,64,302,996,513,73
474,1499,132,66,298,1003,516,72
475,1499,133,73,295,998,514,71
476,1494,131,71,294,998,516,70
477,1491,134,70,288,999,515,69
478,1488,122,71,290,1005,516,68
479,1491,126,71,279,1015,515,68
480,1491,127,68,280,1016,517,69
481,1496,123,72,285,1016,522,69
482,1493,129,65,280,1019,523,68
483,1492,134,62,269,1027,523,66
484,1500,132,66,271,1031,527,66
485,1492,135,61,264,1032,523,66
486,1490,137,58,260,1035,523,66
487,1493,146,56,258,1033,524,65
488,1497,146,61,261,1029,523,65
489,1498,145,63,260,1030,522,65
490,1491,141,63,251,1036,520,64
491,1493,145,61,255,1032,523,64
492,1499,154,51,248,1046,522,63
493,1498,149,56,248,1045,521,63
494,1499,146,60,243,1050,522,64
495,1500,144,60,238,1058,522,64
496,1498,143,58,231,1066,518,65
497,1499,145,55,230,1069,520,66
498,1500,145,56,233,1066,519,68
499,1499,146,57,227,1069,515,68
500,1496,146,57,222,1071,512,68
501,1499,143,57,222,1077,514,68
502,1497,137,56,226,1078,512,67
503,1496,134,63,223,1076,513,68
504,1500,134,61,224,1081,514,68
505,1499,142,56,223,1078,512,68
506,1500,141,56,224,1079,513,67
507,1495,137,61,222,1075,510,67
508,1499,139,65,221,1074,509,68
509,1500,141,64,225,1070,512,70
510,1500,140,58,229,1073,510,69
511,1497,139,61,228,1069,506,69
512,1499,139,60,230,1070,506,69
513,1500,136,63,232,1069,508,69
514,1500,131,70,235,1064,511,68
515,1500,139,62,235,1064,511,66
516,1500,143,65,231,1061,511,66
517,1500,137,60,240,1063,509,66
518,1500,154,51,244,1051,508,66
519,1499,156,52,239,1052,509,66
520,1499,154,57,237,1051,507,68
521,1499,157,58,233,1051,506,69
522,1500,152,63,235,1050,508,69
523,1500,152,65,231,1052,509,70
524,1498,150,59,235,1054,508,71
525,1494,151,63,229,1051,506,71
526,1489,158,61,225,1045,504,72
527,1497,152,69,230,1046,511,71
528,1500,155,73,226,1046,511,71
529,1499,145,74,228,1052,513,71
530,1500,141,78,228,1053,512,71
531,1500,142,68,231,1059,512,71
532,1500,140,64,236,1060,511,71
533,1500,137,62,242,1059,510,71
534,1500,134,66,238,1062,508,70
535,1500,133,64,245,1058,509,70
536,1498,132,61,247,1058,504,69
537,1499,125,59,256,1059,502,69
538,1500,140,57,247,1056,500,69
539,1500,141,56,252,1051,499,69
540,1500,131,62,250,1057,499,70
541,1495,134,55,251,1055,498,70
542,1499,134,59,250,1056,499,71
543,1498,142,53,251,1052,498,70
544,1500,152,49,248,1051,501,71
545,1494,165,41,241,1047,495,71
546,1498,166,51,228,1053,494,72
547,1497,165,49,226,1057,493,72
548,1499,172,50,221,1056,493,73
549,1499,182,51,213,1053,493,73
550,1500,183,45,220,1052,496,73
551,1497,190,44,212,1051,496,74
552,1499,185,56,205,1053,496,73
553,1499,176,66,201,1056,495,72
554,1498,177,71,203,1047,492,72
555,1500,186,73,192,1049,494,72
556,1499,181,64,212,1042,494,71
557,1500,173,75,207,1045,495,72
558,1497,162,78,213,1044,495,71
559,1495,172,78,208,1037,495,69
560,1494,174,63,227,1030,498,68
561,1490,165,66,231,1028,503,67
562,1495,157,70,242,1026,504,68
563,1500,155,75,246,1024,505,68
564,1497,157,72,242,1026,506,68
565,1500,148,79,245,1028,507,68
566,1500,147,64,265,1024,507,68
567,1496,137,70,268,1021,508,68
568,1500,132,70,274,1024,510,67
569,1500,122,75,280,1023,511,67
570,1498,127,66,270,1035,513,67
571,1499,128,62,273,1036,512,68
572,1497,133,53,275,1036,513,68
573,1499,129,51,282,1037,515,67
574,1499,129,56,264,1050,510,66
575,1499,134,50,258,1057,513,66
576,1500,132,53,253,1062,513,65
577,1499,132,57,252,1058,511,65
578,1500,131,58,250,1061,509,66
579,1500,143,53,247,1057,507,66
580,1497,145,53,233,1066,501,66
581,1498,133,57,241,1067,504,65
582,1499,137,59,228,1075,504,64
583,1497,143,48,227,1079,503,64
584,1498,143,53,224,1078,503,63
585,1497,145,52,226,1074,506,62
586,1499,159,58,210,1072,508,64
587,1498,161,65,202,1070,506,63
588,1500,161,59,212,1068,510,63
589,1500,162,52,216,1070,512,63
590,1500,163,60,214,1063,516,62
591,1497,163,61,215,1058,515,61
592,1500,170,58,214,1058,516,61
593,1500,173,56,216,1055,515,62
594,1500,169,57,220,1054,514,62
595,1494,159,63,210,1062,513,61
596,1498,159,63,216,1060,516,61
597,1498,155,66,216,1061,520,60
598,1500,163,57,224,1056,521,60
599,1500,171,62,213,1054,521,60
600,1499,164,61,226,1048,521,60
601,1500,154,67,231,1048,522,60
602,1494,150,75,226,1043,520,60
603,1500,166,69,224,1041,523,60
604,1499,164,70,231,1034,525,60
605,1497,165,68,238,1026,524,59
606,1497,165,65,243,1024,523,59
607,1499,154,75,243,1027,529,59
608,1498,158,73,241,1026,531,59
609,1499,150,75,251,1023,529,60
610,1499,146,70,262,1021,528,61
611,1499,143,77,260,1019,528,62
612,1497,147,80,253,1017,526,62
613,1500,148,68,270,1014,528,62
614,1500,150,67,271,1012,525,62
615,1498,147,68,275,1008,523,62
616,1496,142,71,276,1007,520,62
617,1498,138,73,276,1011,522,63
618,1500,138,75,273,1014,524,63
619,1500,135,71,279,1015,523,64
620,1497,134,72,276,1015,520,64
621,1497,139,70,275,1013,518,64
622,1499,134,69,283,1013,519,64
623,1496,129,71,281,1015,514,64
624,1495,132,74,271,1018,515,64
625,1500,132,77,278,1013,521,64
626,1499,128,82,279,1010,522,64
627,1491,125,76,274,1016,520,64
628,1497,133,67,276,1021,525,65
629,1498,133,65,281,1019,522,64
630,1495,135,59,285,1016,522,64
631,1494,134,70,278,1012,520,64
632,1499,134,68,279,1018,519,64
633,1495,134,62,274,1025,520,64
634,1488,132,60,269,1027,520,63
635,1494,139,54,276,1025,521,64
636,1486,140,54,271,1021,520,64
637,1488,139,62,261,1026,515,65
638,1485,132,69,259,1025,516,65
639,1491,134,65,262,1030,520,65
640,1493,137,68,255,1033,519,65
641,1497,140,68,254,1035,522,64
642,1497,143,65,250,1039,519,64
643,1490,150,54,247,1039,518,64
644,1495,153,58,241,1043,519,64
645,1499,150,62,246,1041,521,64
646,1500,154,62,242,1042,515,64
647,1498,152,66,234,1046,512,63
648,1500,145,67,240,1048,512,62
649,1500,148,68,237,1047,516,63
650,1495,142,68,234,1051,513,63
651,1497,140,69,244,1044,512,62
652,1499,134,75,248,1042,512,62
653,1497,137,70,243,1047,510,62
654,1500,134,79,245,1042,512,60
655,1500,134,65,255,1046,513,60
656,1497,129,62,256,1050,515,59
657,1499,134,60,251,1054,517,59
658,1500,134,60,255,1051,517,59
659,1500,136,58,255,1051,517,59
660,1500,136,56,258,1050,516,59
661,1500,135,52,262,1051,518,59
662,1497,135,55,255,1052,513,59
663,1499,127,64,249,1059,513,60
664,1497,120,63,254,1060,512,61
665,1500,125,67,245,1063,514,61
666,1498,134,60,245,1059,514,60
667,1496,136,55,248,1057,512,60
668,1498,130,54,253,1061,511,60
669,1490,131,55,235,1069,510,60
670,1492,131,62,230,1069,512,61
671,1498,144,56,231,1067,517,61
672,1500,143,56,227,1074,517,61
673,1500,137,60,227,1076,519,61
674,1499,133,60,227,1079,515,61
675,1500,133,68,225,1074,512,61
676,1499,124,73,228,1074,515,60
677,1500,125,72,234,1069,517,60
678,1498,126,76,225,1071,515,59
679,1500,119,63,242,1076,516,60
680,1500,112,59,243,1086,517,59
681,1498,115,52,239,1092,517,57
682,1498,117,49,233,1099,516,57
683,1500,117,45,240,1098,517,57
684,1500,120,45,240,1095,519,57
685,1500,136,44,230,1090,521,58
686,1500,136,47,224,1093,525,58
687,1500,141,40,225,1094,527,58
688,1499,141,42,223,1093,527,58
689,1500,138,50,217,1095,525,58
690,1500,147,58,210,1085,525,58
691,1498,146,58,205,1089,525,58
692,1499,147,57,211,1084,526,58
693,1494,155,47,198,1094,523,57
694,1500,175,44,195,1086,526,58
695,1498,180,46,193,1079,526,59
696,1495,183,51,191,1070,527,59
697,1499,184,61,178,1076,528,59
698,1499,175,67,185,1072,531,59
699,1500,171,73,188,1068,531,59
700,1500,173,67,201,1059,533,58
701,1500,174,68,200,1058,531,57
702,1500,172,64,208,1056,532,57
703,1499,168,68,214,1049,533,57
704,1500,171,61,224,1044,533,56
705,1500,174,56,225,1045,532,56
706,1500,184,41,231,1044,533,57
707,1499,178,45,229,1047,533,57
708,1498,176,49,226,1047,530,57
709,1498,171,64,219,1044,532,57
710,1498,164,70,221,1043,534,57
711,1499,153,74,232,1040,534,57
712,1496,155,73,227,1041,535,57
713,1499,153,68,241,1037,535,57
714,1497,157,59,241,1040,539,57
715,1498,162,62,242,1032,539,58
716,1500,162,60,236,1042,542,58
717,1500,173,53,236,1038,540,58
718,1497,166,56,236,1039,540,57
719,1498,165,64,238,1031,540,57
720,1500,160,72,226,1042,540,57
721,1496,152,79,224,1041,541,56
722,1500,155,75,232,1038,542,56
723,1499,145,77,249,1028,542,55
724,1496,136,74,257,1029,539,55
725,1498,142,65,259,1032,539,55
726,1498,145,56,267,1030,540,55
727,1493,148,54,262,1029,540,53
728,1495,152,59,253,1031,538,54
729,1500,148,67,249,1036,537,54
730,1500,142,70,249,1039,538,53
731,1499,140,69,250,1040,540,54
732,1498,155,60,250,1033,538,54
733,1498,148,55,254,1041,540,53
734,1500,143,58,262,1037,539,53
735,1499,143,60,264,1032,541,53
736,1499,139,65,255,1040,539,53
737,1500,145,59,250,1046,543,53
738,1494,139,63,243,1049,540,53
739,1489,144,59,240,1046,536,53
740,1496,154,55,236,1051,539,54
741,1499,161,54,232,1052,541,56
742,1498,155,59,233,1051,542,56
743,1500,157,56,237,1050,542,56
744,1498,166,58,235,1039,543,55
745,1498,152,69,231,1046,540,55
746,1496,148,69,235,1044,535,55
747,1499,162,66,228,1043,538,55
748,1500,164,71,226,1039,541,55
749,1500,159,68,232,1041,538,55
750,1497,151,67,240,1039,540,56
751,1494,150,62,238,1044,541,57
752,1500,155,58,245,1042,543,57
753,1500,159,61,243,1037,542,57
754,1499,158,59,241,1041,542,57
755,1499,159,63,236,1041,541,57
756,1500,149,63,242,1046,539,57
757,1499,153,60,243,1043,541,56
758,1500,146,65,244,1045,543,56
759,1498,145,61,251,1041,542,56
760,1500,152,64,241,1043,543,57
761,1500,154,63,243,1040,546,57
762,1496,155,59,249,1033,542,56
763,1498,155,64,243,1036,545,56
764,1499,160,71,236,1032,545,56
765,1497,163,65,237,1032,546,58
766,1498,163,62,237,1036,544,58
767,1500,164,62,241,1033,543,58
768,1500,165,61,239,1035,542,58
769,1500,164,64,243,1029,540,58
770,1498,171,56,242,1029,541,58
771,1494,168,56,242,1028,542,58
772,1491,169,55,241,1026,539,59
773,1496,181,54,236,1025,541,60
774,1500,178,54,242,1026,545,60
775,1500,178,61,238,1023,543,60
776,1498,185,63,229,1021,543,59
777,1498,183,70,231,1014,538,59
778,1498,182,69,236,1011,538,59
779,1498,182,71,234,1011,534,60
780,1499,183,71,230,1015,534,60
781,1496,183,62,236,1015,532,60
