ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked 1 turtles,masked 2 turtles
76,1063,236,15,54,758,231,501
77,1069,241,15,54,759,234,502
78,1079,250,15,53,761,239,504
79,1088,259,11,54,764,243,507
80,1095,265,10,53,767,244,511
81,1100,268,10,55,767,245,514
82,1108,275,11,55,767,246,516
83,1118,284,10,52,772,249,522
84,1124,291,7,50,776,250,525
85,1135,300,8,50,777,253,531
86,1139,306,7,46,780,252,533
87,1152,315,10,45,782,257,538
88,1164,325,13,44,782,260,543
89,1166,325,14,43,784,260,544
90,1179,339,12,43,785,266,547
91,1182,339,14,43,786,268,546
92,1195,352,13,43,787,271,549
93,1201,358,14,41,788,274,552
94,1213,364,19,40,790,277,556
95,1230,375,22,40,793,281,562
96,1235,377,22,42,794,282,565
97,1256,389,25,46,796,289,572
98,1265,397,22,50,796,291,577
99,1277,404,22,54,797,294,578
100,1290,415,23,54,798,296,582
101,1298,413,24,63,798,302,582
102,1305,412,29,66,798,303,583
103,1307,404,35,70,798,306,583
104,1317,407,36,75,799,311,582
105,1325,409,37,79,800,314,582
106,1332,410,35,86,801,316,586
107,1340,409,34,95,802,319,589
108,1351,415,32,100,804,324,592
109,1357,414,35,104,804,325,596
110,1367,416,32,112,807,331,597
111,1387,424,37,114,812,335,607
112,1392,425,40,115,812,337,607
113,1403,426,42,120,815,341,607
114,1416,426,49,124,817,345,612
115,1428,420,56,130,822,349,614
116,1440,417,60,137,826,357,617
117,1446,399,75,142,830,359,618
118,1454,401,67,155,831,362,621
119,1464,400,61,166,837,364,626
120,1478,400,54,177,847,368,631
121,1484,392,57,185,850,368,634
122,1493,382,66,191,854,371,640
123,1500,373,72,196,859,374,641
124,1499,360,76,200,863,375,640
125,1500,344,77,213,866,376,641
126,1499,332,70,227,870,374,642
127,1500,319,71,234,876,377,639
128,1500,306,64,250,880,378,639
129,1500,302,58,251,889,380,639
130,1500,290,58,256,896,378,641
131,1498,282,49,266,901,377,639
132,1496,282,49,254,911,376,642
133,1494,270,53,252,919,375,644
134,1496,266,54,245,931,377,643
135,1498,255,66,235,942,375,643
136,1498,242,68,236,952,375,642
137,1498,233,69,242,954,376,641
138,1498,231,64,241,962,376,644
139,1498,225,56,243,974,378,641
140,1495,217,52,240,986,378,642
141,1495,218,48,238,991,378,644
142,1488,216,46,226,1000,377,640
143,1493,223,39,224,1007,381,640
144,1497,226,34,223,1014,381,639
145,1500,240,29,212,1019,378,642
146,1499,235,35,211,1018,379,642
147,1499,234,40,206,1019,379,644
148,1500,244,47,197,1012,382,642
149,1498,248,50,195,1005,381,641
150,1499,255,44,198,1002,380,642
151,1496,259,47,191,999,379,642
152,1500,273,50,186,991,380,642
153,1494,287,47,178,982,378,641
154,1496,304,50,171,971,378,644
155,1498,327,47,169,955,379,645
156,1499,344,49,170,936,377,643
157,1497,366,45,171,915,376,640
158,1500,382,56,167,895,380,640
159,1500,378,76,170,876,378,641
160,1500,391,84,176,849,379,641
161,1499,406,93,179,821,380,639
162,1500,416,85,206,793,379,640
163,1500,416,94,218,772,380,639
164,1496,422,101,225,748,380,637
165,1500,421,109,236,734,381,637
166,1500,419,113,251,717,383,637
167,1496,412,119,263,702,385,637
168,1499,408,110,293,688,386,637
169,1500,411,116,302,671,388,635
170,1500,402,116,324,658,388,636
171,1496,400,111,338,647,388,635
172,1500,403,103,359,635,388,637
173,1499,380,107,378,634,386,640
174,1500,368,110,394,628,387,642
175,1496,358,111,408,619,386,641
176,1490,349,121,403,617,383,647
177,1492,347,113,414,618,386,648
178,1492,328,110,426,628,387,647
179,1483,309,113,434,627,382,648
180,1477,294,114,440,629,380,647
181,1478,277,119,439,643,383,648
182,1467,268,107,431,661,383,643
183,1466,263,90,443,670,386,642
184,1465,264,82,437,682,390,641
185,1461,252,78,436,695,395,635
186,1455,242,79,424,710,392,633
187,1446,234,78,411,723,388,627
188,1440,230,74,406,730,388,623
189,1437,232,73,396,736,388,618
190,1435,227,66,393,749,387,616
191,1434,231,61,380,762,389,615
192,1425,227,59,362,777,390,606
193,1419,232,53,349,785,389,601
194,1416,230,54,333,799,389,599
195,1406,215,65,319,807,385,594
196,1401,211,67,301,822,384,589
197,1388,207,62,282,837,381,580
198,1389,199,65,273,852,383,576
199,1393,203,60,263,867,388,574
200,1393,203,57,258,875,392,572
201,1392,203,49,257,883,394,569
202,1392,200,44,247,901,397,566
203,1391,209,35,243,904,399,565
204,1390,212,36,228,914,399,564
205,1386,211,35,222,918,397,562
206,1387,215,32,214,926,398,563
207,1389,216,38,202,933,401,560
208,1393,219,39,197,938,403,558
209,1401,221,41,196,943,408,560
210,1415,235,44,187,949,419,565
211,1410,236,38,183,953,421,560
212,1414,236,42,176,960,425,560
213,1416,238,41,167,970,426,560
214,1419,248,33,164,974,430,558
215,1420,256,35,151,978,429,558
216,1424,258,26,152,988,430,558
217,1427,260,28,147,992,427,561
218,1439,265,40,140,994,440,556
219,1443,266,46,134,997,445,556
220,1444,263,47,134,1000,446,553
221,1458,267,48,140,1003,449,559
222,1472,273,45,144,1010,458,560
223,1482,273,49,144,1016,458,564
224,1485,271,45,151,1018,458,565
225,1493,270,46,152,1025,461,571
226,1498,273,42,155,1028,459,576
227,1499,276,36,155,1032,460,579
228,1500,266,37,159,1038,461,578
229,1500,262,31,165,1042,460,579
230,1499,260,33,154,1052,458,580
231,1500,258,34,155,1053,457,582
232,1500,255,29,163,1053,457,582
233,1499,253,27,166,1053,456,582
234,1499,247,33,162,1057,455,581
235,1500,251,32,161,1056,453,582
236,1500,251,36,152,1061,455,583
237,1498,253,36,148,1061,456,581
238,1500,250,35,148,1067,454,585
239,1498,254,33,142,1069,453,584
240,1498,261,35,137,1065,449,587
241,1500,256,40,136,1068,449,589
242,1496,252,42,130,1072,448,588
243,1500,258,47,127,1068,454,587
244,1500,262,41,131,1066,453,588
245,1500,260,36,135,1069,451,590
246,1499,263,27,139,1070,450,591
247,1500,263,28,139,1070,448,594
248,1500,261,28,140,1071,449,594
249,1499,264,34,133,1068,448,596
250,1500,264,37,136,1063,451,595
251,1500,263,35,139,1063,450,596
252,1497,266,39,135,1057,453,593
253,1500,276,37,136,1051,456,593
254,1500,285,36,137,1042,457,594
255,1500,290,35,140,1035,458,595
256,1500,293,38,139,1030,455,597
257,1500,291,44,140,1025,455,598
258,1499,288,47,141,1023,454,599
259,1500,296,48,138,1018,455,602
260,1500,304,48,136,1012,454,604
261,1499,300,50,141,1008,453,605
262,1500,308,47,143,1002,457,602
263,1500,311,42,154,993,459,600
264,1499,312,35,162,990,460,600
265,1500,317,40,163,980,459,603
266,1495,304,49,162,980,457,603
267,1499,299,63,160,977,458,606
268,1500,298,58,167,977,458,605
269,1500,293,60,169,978,462,601
270,1499,290,57,178,974,462,601
271,1500,293,48,190,969,460,604
272,1499,294,51,190,964,459,605
273,1500,297,48,196,959,458,607
274,1497,291,57,193,956,456,606
275,1499,296,56,195,952,456,609
276,1499,290,60,198,951,458,609
277,1498,289,63,197,949,458,611
278,1497,292,59,200,946,460,610
279,1500,297,56,205,942,459,612
280,1497,289,61,210,937,456,614
281,1499,286,56,223,934,458,614
282,1499,285,54,219,941,458,616
283,1499,284,52,220,943,458,616
284,1499,288,47,222,942,461,616
285,1495,289,48,211,947,459,614
286,1500,282,56,215,947,460,616
287,1498,282,56,209,951,461,616
288,1500,277,60,214,949,460,618
289,1496,272,59,215,950,459,615
290,1497,269,55,221,952,459,613
291,1497,270,57,219,951,458,615
292,1492,268,58,212,954,458,611
293,1499,276,47,218,958,460,616
294,1500,278,48,218,956,459,614
295,1499,286,43,213,957,458,613
296,1500,294,46,209,951,453,615
297,1500,285,58,204,953,453,614
298,1497,301,53,201,942,450,613
299,1495,295,60,202,938,450,611
300,1500,293,66,208,933,454,610
301,1500,298,71,211,920,457,609
302,1500,302,78,216,904,458,607
303,1497,302,79,217,899,455,609
304,1500,314,74,222,890,457,608
305,1500,313,78,230,879,456,607
306,1500,323,70,242,865,455,609
307,1497,331,68,236,862,454,608
308,1499,329,71,246,853,455,609
309,1498,334,69,249,846,456,607
310,1499,338,74,255,832,457,606
311,1498,338,78,261,821,459,604
312,1499,345,70,273,811,460,605
313,1498,326,85,280,807,458,604
314,1494,321,100,274,799,455,604
315,1497,324,96,285,792,453,606
316,1497,323,92,296,786,456,606
317,1496,326,84,309,777,456,606
318,1496,324,95,306,771,456,610
319,1496,327,92,316,761,463,607
320,1492,322,99,310,761,464,605
321,1499,331,89,321,758,468,610
322,1499,327,94,325,753,471,607
323,1495,314,91,336,754,469,609
324,1495,322,84,343,746,470,611
325,1488,303,90,350,745,467,608
326,1484,301,86,348,749,465,611
327,1484,293,88,355,748,462,612
328,1486,281,86,366,753,465,614
329,1479,274,88,361,756,461,613
330,1474,275,77,357,765,464,610
331,1468,279,56,356,777,467,606
332,1473,278,62,352,781,469,607
333,1460,274,63,343,780,466,603
334,1466,283,67,336,780,473,603
335,1460,279,72,322,787,472,599
336,1452,287,59,322,784,475,595
337,1447,286,67,305,789,468,598
338,1452,287,69,298,798,468,599
339,1450,289,55,302,804,467,599
340,1451,284,67,286,814,466,599
341,1451,283,66,280,822,467,598
342,1452,282,71,267,832,466,598
343,1457,283,69,268,837,470,596
344,1453,282,62,264,845,470,596
345,1451,283,61,250,857,468,596
346,1454,287,60,248,859,468,598
347,1457,282,60,250,865,470,596
348,1455,274,67,254,860,470,592
349,1464,283,70,252,859,471,594
350,1458,289,70,244,855,470,590
351,1456,285,63,256,852,467,590
352,1464,283,67,255,859,471,590
353,1462,276,66,251,869,466,594
354,1466,271,69,257,869,467,595
355,1469,277,65,251,876,470,597
356,1470,284,55,261,870,472,595
357,1475,277,60,261,877,473,598
358,1469,271,67,251,880,471,593
359,1468,263,79,247,879,471,594
360,1470,260,82,247,881,476,593
361,1467,260,72,249,886,472,593
362,1470,260,65,259,886,473,595
363,1478,264,57,268,889,472,599
364,1475,252,60,267,896,465,601
365,1474,261,55,260,898,463,603
366,1489,263,57,262,907,470,605
367,1487,263,59,254,911,471,602
368,1492,268,58,252,914,472,604
369,1495,270,58,251,916,475,600
370,1499,276,49,249,925,476,603
371,1499,276,50,240,933,478,598
372,1500,274,45,247,934,478,598
373,1499,263,52,245,939,479,595
374,1500,256,58,239,947,481,592
375,1496,259,52,230,955,481,587
376,1498,262,52,221,963,484,585
377,1496,261,50,217,968,485,583
378,1498,265,52,210,971,486,581
379,1498,263,54,209,972,487,578
380,1496,264,57,205,970,485,578
381,1498,259,60,206,973,488,577
382,1498,259,56,206,977,487,576
383,1498,259,52,207,980,486,575
384,1500,262,44,207,987,490,574
385,1499,252,49,209,989,493,571
386,1500,251,51,199,999,495,573
387,1498,250,48,203,997,493,568
388,1500,253,47,206,994,493,570
389,1498,253,35,211,999,494,568
390,1497,250,41,206,1000,495,570
391,1498,246,50,197,1005,496,569
392,1500,246,50,196,1008,498,567
393,1500,253,45,194,1008,497,564
394,1500,254,41,196,1009,495,565
395,1499,252,40,194,1013,495,565
396,1497,247,46,187,1017,495,564
397,1500,254,41,186,1019,498,562
398,1498,256,43,178,1021,498,563
399,1500,263,36,180,1021,500,564
400,1500,259,38,177,1026,502,562
401,1498,249,41,177,1031,500,563
402,1500,259,43,172,1026,501,565
403,1496,262,41,163,1030,503,562
404,1500,271,36,164,1029,503,564
405,1499,274,34,168,1023,503,563
406,1498,267,39,170,1022,502,561
407,1498,274,42,163,1019,504,559
408,1500,286,40,156,1018,506,559
409,1498,284,43,155,1016,506,559
410,1500,284,37,165,1014,507,560
411,1500,280,40,160,1020,510,560
412,1500,279,47,155,1019,511,558
413,1497,277,50,152,1018,509,560
414,1500,277,50,159,1014,513,560
415,1500,279,46,159,1016,513,560
416,1500,267,55,163,1015,515,559
417,1500,276,44,171,1009,516,559
418,1499,270,56,164,1009,518,559
419,1500,266,53,169,1012,518,561
420,1500,270,47,173,1010,520,562
421,1500,262,50,178,1010,521,563
422,1500,262,48,185,1005,523,558
423,1499,261,50,186,1002,524,558
424,1499,261,53,183,1002,525,557
425,1500,257,53,187,1003,524,557
426,1500,248,55,195,1002,524,556
427,1500,258,52,195,995,525,557
428,1496,250,55,196,995,526,555
429,1495,254,51,196,994,526,555
430,1500,259,44,202,995,526,557
431,1496,256,47,194,999,522,557
432,1500,260,36,208,996,524,559
433,1499,260,39,201,999,522,560
434,1496,264,47,190,995,520,558
435,1494,257,49,193,995,521,556
436,1496,264,52,187,993,520,556
437,1498,266,49,190,993,522,558
438,1498,263,56,190,989,523,558
439,1500,265,60,190,985,524,559
440,1496,260,66,190,980,522,556
441,1500,267,59,192,982,524,557
442,1500,273,58,194,975,524,553
443,1498,270,53,202,973,520,557
444,1500,274,51,201,974,522,555
445,1500,275,48,201,976,522,554
446,1497,280,52,195,970,526,551
447,1500,279,48,206,967,526,553
448,1500,277,52,211,960,528,551
449,1499,280,57,207,955,529,551
450,1500,288,55,215,942,532,551
451,1500,298,57,213,932,533,548
452,1498,302,55,214,927,532,548
453,1500,303,58,217,922,530,549
454,1496,292,66,216,922,529,546
455,1499,300,66,215,918,530,549
456,1500,299,64,215,922,531,552
457,1500,307,59,213,921,530,554
458,1499,310,57,217,915,530,557
459,1497,304,58,224,911,530,556
460,1499,315,65,217,902,533,557
461,1497,314,65,215,903,530,557
462,1500,322,64,223,891,535,558
463,1500,313,70,229,888,533,559
464,1496,313,74,226,883,532,556
465,1500,321,77,232,870,529,561
466,1499,315,73,241,870,527,560
467,1500,314,76,243,867,526,560
468,1498,302,79,246,871,523,559
469,1498,290,74,260,874,524,559
470,1500,285,76,263,876,526,558
471,1500,280,78,258,884,522,559
472,1499,275,75,262,887,520,560
473,1496,282,63,268,883,516,560
474,1498,275,63,280,880,516,560
475,1499,272,70,278,879,517,561
476,1500,257,72,280,891,518,562
477,1499,258,71,278,892,519,561
478,1500,260,61,287,892,518,562
479,1494,253,63,286,892,515,562
480,1495,257,59,283,896,518,562
481,1493,246,76,279,892,517,563
482,1497,252,75,279,891,520,565
483,1494,258,68,270,898,519,565
484,1491,259,64,269,899,514,567
485,1497,251,63,281,902,517,570
486,1491,252,68,272,899,516,566
487,1493,263,66,263,901,519,568
488,1496,272,61,261,902,518,570
489,1497,269,59,268,901,520,572
490,1499,278,55,264,902,521,571
491,1494,275,62,264,893,523,568
492,1494,275,58,260,901,521,573
493,1491,279,56,254,902,519,569
494,1494,282,54,253,905,517,575
495,1496,279,68,252,897,515,578
496,1498,289,68,247,894,516,581
497,1495,289,66,246,894,517,579
498,1499,298,58,250,893,515,584
499,1493,295,58,243,897,514,577
500,1497,289,63,245,900,516,576
501,1500,292,69,241,898,517,578
502,1500,285,72,246,897,512,584
503,1494,284,73,237,900,510,579
504,1499,288,75,241,895,508,583
505,1500,282,70,248,900,508,585
506,1500,286,69,252,893,509,584
507,1500,282,67,252,899,510,581
508,1497,283,52,255,907,508,581
509,1500,282,51,264,903,509,580
510,1500,271,62,264,903,509,580
511,1500,269,68,258,905,511,577
512,1494,265,72,250,907,510,576
513,1488,258,74,252,904,509,577
514,1486,254,76,254,902,508,574
515,1493,257,76,262,898,513,575
516,1492,251,80,259,902,514,573
517,1499,252,76,269,902,516,570
518,1496,244,74,273,905,518,569
519,1492,242,71,269,910,518,565
520,1493,245,65,267,916,517,570
521,1494,253,47,278,916,517,571
522,1495,247,55,267,926,516,575
523,1496,253,53,264,926,516,575
524,1500,251,58,264,927,519,575
525,1499,255,57,262,925,518,572
526,1498,254,50,269,925,517,574
527,1497,258,50,260,929,519,572
528,1499,252,56,257,934,520,570
529,1499,254,53,252,940,518,571
530,1497,257,53,244,943,516,568
531,1495,263,49,239,944,515,565
532,1495,271,50,227,947,519,562
533,1500,277,51,226,946,519,566
534,1497,265,62,216,954,520,565
535,1492,263,65,207,957,516,562
536,1500,267,71,203,959,523,559
537,1500,266,66,207,961,526,557
538,1500,265,57,218,960,529,558
539,1499,260,56,223,960,527,560
540,1496,262,51,219,964,528,558
541,1500,263,48,220,969,529,560
542,1499,262,40,222,975,525,560
543,1500,265,41,220,974,525,558
544,1500,267,44,217,972,524,558
545,1500,269,45,209,977,520,558
546,1498,266,41,212,979,519,560
547,1498,267,45,205,981,520,561
548,1498,272,42,206,978,518,561
549,1500,274,47,199,980,518,565
550,1499,259,52,209,979,517,566
551,1497,265,58,195,979,514,569
552,1492,268,60,182,982,508,570
553,1498,282,47,189,980,509,577
554,1500,285,47,184,984,509,581
555,1500,281,48,184,987,510,580
556,1497,279,49,181,988,508,577
557,1499,278,55,178,988,512,575
558,1499,271,60,183,985,512,575
559,1500,267,58,187,988,510,576
560,1500,272,49,189,990,510,577
561,1496,268,47,195,986,507,577
562,1500,267,45,202,986,510,575
563,1499,260,51,203,985,510,575
564,1500,261,51,195,993,512,575
565,1500,259,46,203,992,513,573
566,1500,261,44,209,986,515,572
567,1498,264,40,199,995,511,570
568,1500,262,41,196,1001,512,571
569,1500,260,44,192,1004,512,569
570,1499,257,40,193,1009,512,569
571,1499,259,43,192,1005,510,571
572,1500,259,48,190,1003,509,571
573,1499,257,50,188,1004,506,568
574,1498,256,52,184,1006,506,568
575,1500,262,49,183,1006,506,571
576,1498,268,50,176,1004,509,572
577,1498,271,49,179,999,507,573
578,1500,273,46,184,997,508,571
579,1498,277,39,184,998,508,569
580,1496,277,40,178,1001,510,568
581,1500,291,35,179,995,514,568
582,1498,281,47,176,994,512,568
583,1500,280,49,178,993,513,570
584,1499,278,55,172,994,515,568
585,1500,278,53,177,992,514,570
586,1500,280,47,182,991,514,569
587,1498,281,47,182,988,516,567
588,1497,280,47,184,986,516,570
589,1500,280,51,181,988,518,571
590,1496,282,52,181,981,518,570
591,1499,291,53,179,976,513,572
592,1499,293,48,181,977,514,574
593,1500,300,42,182,976,515,573
594,1498,286,48,183,981,515,573
595,1499,286,57,179,977,514,574
596,1500,296,55,182,967,514,574
597,1498,299,54,185,960,511,575
598,1498,299,50,196,953,513,575
599,1500,293,54,197,956,513,576
600,1498,295,61,190,952,514,573
601,1498,292,60,194,952,515,574
602,1499,289,58,197,955,514,577
603,1497,292,56,201,948,514,576
604,1500,289,62,206,943,518,578
605,1500,292,57,213,938,517,579
606,1500,295,62,205,938,517,581
607,1498,298,60,206,934,513,583
608,1499,300,54,217,928,512,584
609,1500,296,54,224,926,513,585
610,1500,294,61,225,920,512,587
611,1499,291,58,228,922,514,585
612,1496,294,59,225,918,514,583
613,1496,295,62,223,916,513,584
614,1500,300,60,233,907,516,585
615,1500,294,57,233,916,515,584
616,1499,298,55,232,914,517,582
617,1500,299,51,234,916,517,582
618,1496,296,59,228,913,518,579
619,1499,302,62,225,910,516,579
620,1500,299,63,233,905,516,579
621,1500,296,62,231,911,520,576
622,1499,299,60,226,914,519,578
623,1500,297,62,226,915,517,578
624,1500,286,66,235,913,519,576
625,1492,290,66,230,906,520,567
626,1495,288,65,234,908,525,564
627,1500,288,70,235,907,523,567
628,1497,286,67,237,907,525,565
629,1499,286,65,239,909,524,568
630,1500,285,60,240,915,520,571
631,1496,294,56,234,912,520,568
632,1500,296,47,248,909,523,570
633,1499,295,46,246,912,522,571
634,1499,292,53,241,913,521,568
635,1496,287,59,237,913,518,567
636,1496,280,71,233,912,517,569
637,1497,281,70,233,913,521,569
638,1495,281,73,229,912,520,569
639,1500,281,72,238,909,521,573
640,1500,283,72,239,906,519,577
641,1500,280,76,237,907,519,577
642,1495,282,66,247,900,515,578
643,1500,292,66,245,897,517,581
644,1500,288,69,244,899,518,582
645,1499,272,75,249,903,519,581
646,1495,272,73,240,910,517,582
647,1500,280,67,249,904,521,582
648,1500,284,54,263,899,521,585
649,1499,279,61,266,893,523,584
650,1499,275,66,265,893,521,585
651,1499,279,59,267,894,518,589
652,1500,281,59,266,894,516,591
653,1498,286,53,264,895,519,588
654,1494,286,56,257,895,519,585
655,1498,289,60,260,889,521,584
656,1490,281,67,242,900,520,576
657,1490,282,71,241,896,520,578
658,1493,286,64,245,898,524,579
659,1489,284,58,247,900,523,578
660,1495,285,60,251,899,525,581
661,1499,283,61,250,905,525,582
662,1495,282,73,231,909,525,582
663,1498,281,75,232,910,528,584
664,1500,277,70,244,909,529,583
665,1498,278,71,244,905,528,581
666,1496,281,62,248,905,527,579
667,1496,280,60,251,905,530,577
668,1500,280,54,255,911,532,578
669,1498,279,63,250,906,532,576
670,1500,281,59,254,906,530,578
671,1498,277,60,257,904,526,580
672,1497,277,60,253,907,525,576
673,1496,274,60,254,908,524,573
674,1488,278,57,246,907,523,571
675,1490,282,55,242,911,526,571
676,1499,284,53,254,908,531,572
677,1497,281,54,253,909,532,571
678,1494,274,64,237,919,530,568
679,1498,279,65,235,919,530,575
680,1495,282,55,239,919,528,575
681,1500,284,60,230,926,530,578
682,1498,281,59,227,931,531,577
683,1500,271,67,233,929,532,578
684,1496,272,69,234,921,532,574
685,1500,273,73,227,927,533,575
686,1499,270,66,232,931,533,575
687,1500,282,58,234,926,534,576
688,1500,278,58,242,922,535,573
689,1499,267,67,241,924,536,571
690,1498,265,75,235,923,533,569
691,1500,258,79,234,929,535,569
692,1498,256,66,251,925,533,567
693,1499,248,69,256,926,531,566
694,1493,249,63,252,929,530,563
695,1493,254,61,255,923,530,560
696,1500,256,67,256,921,535,560
697,1500,252,60,262,926,536,563
698,1493,236,75,255,927,534,558
699,1497,242,69,262,924,536,559
700,1494,244,57,267,926,531,558
701,1496,242,69,254,931,536,557
702,1500,240,65,258,937,535,560
703,1498,234,68,258,938,538,556
704,1496,229,69,260,938,536,556
705,1499,219,65,271,944,536,558
706,1495,208,71,259,957,532,557
707,1497,217,68,255,957,531,555
708,1497,214,66,255,962,526,559
709,1499,223,52,261,963,524,560
710,1499,225,44,262,968,522,559
711,1500,226,47,253,974,521,562
712,1499,229,47,256,967,517,564
713,1498,231,54,250,963,519,563
714,1488,228,58,234,968,514,560
715,1494,231,59,237,967,515,562
716,1492,228,58,231,975,513,564
717,1491,229,53,230,979,511,563
718,1495,230,48,231,986,511,564
719,1498,236,47,223,992,509,565
720,1497,243,44,222,988,510,564
721,1500,246,48,218,988,513,563
722,1499,246,54,211,988,509,566
723,1498,243,60,200,995,510,562
724,1496,241,62,192,1001,509,562
725,1500,240,58,200,1002,511,565
726,1498,242,57,203,996,509,565
727,1496,241,56,208,991,509,565
728,1497,232,58,215,992,509,567
729,1500,233,61,214,992,511,566
730,1497,233,58,210,996,508,562
731,1499,237,47,216,999,509,566
732,1498,242,44,214,998,511,561
733,1498,244,40,212,1002,511,560
734,1500,244,42,211,1003,516,555
735,1500,246,43,211,1000,517,556
736,1495,246,45,209,995,516,553
737,1500,249,52,207,992,520,553
738,1500,244,50,212,994,519,554
739,1500,245,57,200,998,522,549
740,1500,248,52,197,1003,519,551
741,1500,250,52,198,1000,516,552
742,1498,251,54,192,1001,515,552
743,1498,254,49,197,998,516,552
744,1499,256,49,192,1002,515,554
745,1494,256,45,190,1003,516,553
746,1499,269,38,191,1001,515,554
747,1496,270,39,187,1000,511,556
748,1500,281,39,187,993,513,555
749,1500,278,44,188,990,512,556
750,1500,274,52,187,987,511,555
751,1500,270,63,184,983,508,558
752,1498,272,56,186,984,506,558
753,1499,271,56,190,982,507,558
754,1500,268,47,201,984,508,558
755,1499,268,45,196,990,507,559
756,1500,271,47,193,989,509,556
757,1499,279,43,191,986,510,554
758,1500,280,46,196,978,512,552
759,1498,280,50,189,979,512,553
760,1499,284,55,181,979,514,551
761,1500,283,50,188,979,514,552
762,1500,280,54,193,973,512,555
763,1500,285,51,193,971,512,555
764,1499,280,57,196,966,511,556
765,1499,275,58,203,963,510,556
766,1499,292,43,205,959,509,558
767,1496,284,53,202,957,507,557
768,1494,287,50,194,963,508,559
769,1498,291,50,193,964,513,558
770,1499,291,51,195,962,511,559
771,1496,289,52,199,956,508,561
772,1500,291,57,198,954,509,562
773,1499,290,60,198,951,510,559
774,1499,293,59,204,943,511,559
775,1498,292,54,205,947,512,557
776,1500,306,45,207,942,515,556
777,1499,306,48,203,942,514,555
778,1498,305,44,210,939,510,556
779,1499,298,52,207,942,513,555
780,1500,293,65,196,946,514,554
781,1500,301,66,198,935,514,551
782,1500,306,64,201,929,512,552
783,1500,299,61,209,931,512,553
784,1497,297,55,217,928,512,551
785,1500,297,58,213,932,511,552
786,1499,282,61,221,935,511,553
787,1499,282,63,220,934,513,553
788,1498,280,65,221,932,512,555
789,1499,277,57,227,938,509,556
790,1499,269,63,225,942,507,560
791,1500,255,76,229,940,510,558
792,1499,260,78,223,938,509,560
793,1499,254,78,233,934,510,559
794,1499,241,76,249,933,509,560
795,1500,237,80,256,927,510,560
796,1499,242,65,260,932,508,561
797,1495,243,57,261,934,507,558
798,1499,249,51,263,936,506,559
799,1500,237,57,266,940,506,560
800,1496,236,60,258,942,508,557
801,1497,243,58,259,937,510,556
802,1499,247,60,260,932,513,553
803,1494,246,51,259,938,514,550
804,1490,241,61,251,937,512,545
805,1494,247,57,256,934,516,546
806,1495,239,67,258,931,519,543
807,1494,243,65,253,933,515,545
808,1492,243,66,245,938,511,550
809,1491,244,69,242,936,510,552
