ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked turtles
840,1499,101,82,240,1076,1072
841,1499,101,79,241,1078,1068
842,1497,115,65,242,1075,1068
843,1497,108,69,246,1074,1069
844,1500,103,71,253,1073,1071
845,1500,105,64,261,1070,1070
846,1500,112,67,254,1067,1069
847,1499,101,66,264,1068,1067
848,1500,99,64,272,1065,1067
849,1500,95,75,268,1062,1068
850,1500,98,69,263,1070,1072
851,1500,92,69,268,1071,1070
852,1496,88,66,266,1076,1064
853,1492,91,58,271,1072,1061
854,1499,102,55,271,1071,1068
855,1498,108,56,269,1065,1073
856,1494,105,62,256,1071,1070
857,1497,106,70,247,1074,1070
858,1500,107,72,245,1076,1074
859,1500,115,64,244,1077,1075
860,1500,119,55,254,1072,1074
861,1492,115,52,243,1082,1067
862,1500,126,47,244,1083,1072
863,1500,122,50,248,1080,1072
864,1495,118,56,238,1083,1069
865,1500,118,71,226,1085,1072
866,1497,114,67,230,1086,1074
867,1494,115,67,226,1086,1075
868,1495,128,62,226,1079,1076
869,1494,121,68,227,1078,1075
870,1499,119,68,230,1082,1079
871,1499,124,65,235,1075,1078
872,1497,122,61,236,1078,1078
873,1498,117,63,242,1076,1078
874,1498,127,68,234,1069,1078
875,1500,132,69,232,1067,1082
876,1500,135,68,230,1067,1084
877,1500,132,60,244,1064,1085
878,1500,131,72,245,1052,1084
879,1500,125,80,252,1043,1083
880,1499,127,78,251,1043,1081
881,1500,131,78,255,1036,1081
882,1500,121,78,260,1041,1084
883,1497,118,71,263,1045,1080
884,1500,108,81,264,1047,1082
885,1500,109,76,269,1046,1082
886,1499,108,75,273,1043,1077
887,1497,113,74,266,1044,1076
888,1499,117,67,275,1040,1076
889,1499,116,65,284,1034,1076
890,1496,121,63,283,1029,1076
891,1489,131,59,275,1024,1071
892,1494,130,66,275,1023,1075
893,1495,125,69,280,1021,1076
894,1494,126,77,272,1019,1077
895,1491,119,79,273,1020,1073
896,1494,119,85,270,1020,1074
897,1483,120,81,269,1013,1066
898,1486,130,72,273,1011,1071
899,1488,122,73,276,1017,1073
900,1490,121,77,272,1020,1079
901,1496,116,77,276,1027,1081
902,1495,115,82,268,1030,1080
903,1500,114,72,273,1041,1085
904,1497,110,66,280,1041,1081
905,1494,105,67,278,1044,1076
906,1500,100,73,283,1044,1080
907,1497,91,69,285,1052,1076
908,1498,86,74,286,1052,1075
909,1496,86,64,288,1058,1072
910,1500,99,58,288,1055,1077
911,1495,104,48,286,1057,1074
912,1500,104,48,281,1067,1075
913,1499,106,55,267,1071,1072
914,1500,110,54,259,1077,1074
915,1498,112,56,253,1077,1075
916,1500,112,57,256,1075,1078
917,1498,110,65,242,1081,1075
918,1500,113,59,233,1095,1078
919,1499,110,59,230,1100,1079
920,1497,114,52,234,1097,1078
921,1494,113,51,231,1099,1076
922,1498,117,55,226,1100,1081
923,1498,126,57,218,1097,1084
924,1498,134,59,214,1091,1085
925,1497,125,64,211,1097,1084
926,1499,124,67,207,1101,1084
927,1500,126,67,211,1096,1084
928,1500,134,56,225,1085,1082
929,1500,124,58,227,1091,1079
930,1497,114,63,227,1093,1077
931,1499,111,72,225,1091,1079
932,1497,125,57,232,1083,1079
933,1499,123,52,237,1087,1081
934,1500,124,51,232,1093,1084
935,1497,128,50,228,1091,1081
936,1500,128,52,234,1086,1084
937,1500,117,66,229,1088,1083
938,1500,126,63,232,1079,1081
939,1500,121,65,227,1087,1081
940,1500,122,60,233,1085,1082
941,1500,120,54,243,1083,1084
942,1496,127,55,231,1083,1077
943,1499,121,62,230,1086,1078
944,1498,127,60,227,1084,1077
945,1500,119,70,229,1082,1077
946,1497,125,58,231,1083,1073
947,1497,129,59,228,1081,1073
948,1498,135,61,225,1077,1074
949,1499,129,65,230,1075,1075
950,1500,124,70,232,1074,1075
951,1499,120,71,238,1070,1075
952,1497,120,75,236,1066,1072
953,1497,109,80,248,1060,1074
954,1497,120,71,248,1058,1074
955,1496,120,70,243,1063,1074
956,1500,120,70,251,1059,1076
957,1500,114,63,260,1063,1073
958,1499,113,68,253,1065,1072
959,1497,101,65,262,1069,1072
960,1497,107,55,263,1072,1073
961,1499,104,61,262,1072,1073
962,1500,99,71,259,1071,1073
963,1500,99,69,256,1076,1076
964,1498,102,61,261,1074,1074
965,1500,101,62,264,1073,1076
966,1500,103,62,265,1070,1076
967,1498,103,64,258,1073,1074
968,1500,97,69,256,1078,1075
969,1499,103,63,255,1078,1073
970,1499,111,70,245,1073,1071
971,1500,104,69,246,1081,1071
972,1498,97,73,257,1071,1070
973,1496,100,77,245,1074,1066
974,1494,109,64,246,1075,1063
975,1493,123,49,251,1070,1061
976,1500,127,53,263,1057,1062
977,1500,125,62,258,1055,1057
978,1497,127,69,246,1055,1053
979,1500,132,80,239,1049,1056
980,1499,124,76,246,1053,1057
981,1500,121,78,250,1051,1058
982,1499,121,80,251,1047,1057
983,1499,116,76,255,1052,1057
984,1500,115,75,265,1045,1058
985,1498,113,81,258,1046,1055
986,1499,117,77,262,1043,1058
987,1500,113,72,273,1042,1057
988,1499,108,73,263,1055,1054
989,1495,110,62,269,1054,1052
990,1499,112,68,263,1056,1054
991,1498,102,70,266,1060,1051
992,1498,96,73,274,1055,1051
993,1500,97,67,285,1051,1054
994,1500,95,69,279,1057,1056
995,1500,109,63,271,1057,1057
996,1496,111,50,281,1054,1055
997,1496,105,57,276,1058,1059
998,1495,109,57,267,1062,1058
999,1495,102,61,262,1070,1057
1000,1498,100,69,256,1073,1060
1001,1500,103,64,253,1080,1063
1002,1500,91,73,254,1082,1061
1003,1496,88,77,245,1086,1061
1004,1497,87,73,251,1086,1062
1005,1500,83,78,249,1090,1063
1006,1497,87,63,257,1090,1060
1007,1498,93,60,258,1087,1060
1008,1497,89,63,256,1089,1059
1009,1500,92,59,258,1091,1059
1010,1493,100,51,246,1096,1054
1011,1498,111,47,248,1092,1058
1012,1496,106,44,253,1093,1058
1013,1498,103,56,247,1092,1058
1014,1499,110,59,243,1087,1060
1015,1497,112,57,240,1088,1060
1016,1496,109,67,239,1081,1061
1017,1497,115,64,236,1082,1060
1018,1499,111,65,235,1088,1062
1019,1500,114,60,240,1086,1063
1020,1500,115,65,230,1090,1063
1021,1500,107,79,221,1093,1060
1022,1500,103,82,227,1088,1061
1023,1497,110,78,227,1082,1060
1024,1496,105,77,231,1083,1062
1025,1498,105,73,238,1082,1064
1026,1494,105,59,244,1086,1062
1027,1499,109,58,250,1082,1065
1028,1499,112,51,258,1078,1062
1029,1497,112,53,262,1070,1060
1030,1500,108,62,257,1073,1063
1031,1500,109,62,255,1074,1065
1032,1500,109,72,246,1073,1064
1033,1499,113,60,251,1075,1064
1034,1499,121,49,255,1074,1066
1035,1500,125,53,256,1066,1065
1036,1499,127,52,252,1068,1064
1037,1500,138,51,246,1065,1062
1038,1500,144,58,238,1060,1062
1039,1496,141,58,231,1066,1060
1040,1492,134,63,222,1073,1056
1041,1500,132,76,217,1075,1063
1042,1500,129,75,215,1081,1062
1043,1500,133,68,218,1081,1060
1044,1500,129,63,227,1081,1059
1045,1500,130,59,237,1074,1061
1046,1500,124,65,239,1072,1059
1047,1494,114,62,234,1084,1057
1048,1496,112,59,230,1095,1057
1049,1500,118,54,232,1096,1058
1050,1499,115,52,234,1098,1057
1051,1500,109,56,237,1098,1061
1052,1499,107,53,242,1097,1059
1053,1494,113,57,233,1091,1054
1054,1499,121,61,235,1082,1056
1055,1500,112,67,244,1077,1056
1056,1500,111,71,238,1080,1056
1057,1498,110,68,238,1082,1056
1058,1499,106,64,240,1089,1057
1059,1499,114,61,233,1091,1057
1060,1500,112,59,237,1092,1059
1061,1498,114,54,238,1092,1058
1062,1498,116,53,239,1090,1058
1063,1500,115,60,233,1092,1057
1064,1498,118,60,228,1092,1056
1065,1500,112,65,232,1091,1060
1066,1499,107,70,233,1089,1056
1067,1499,100,75,241,1083,1056
1068,1500,101,77,239,1083,1057
1069,1500,98,71,244,1087,1060
1070,1499,94,67,251,1087,1057
1071,1496,90,56,255,1095,1057
1072,1494,91,60,246,1097,1057
1073,1498,91,62,247,1098,1057
1074,1495,90,61,245,1099,1058
1075,1494,93,65,241,1095,1055
1076,1498,96,60,241,1101,1062
1077,1497,104,52,251,1090,1059
1078,1499,106,58,247,1088,1060
1079,1497,105,56,248,1088,1059
1080,1497,105,63,244,1085,1058
1081,1496,111,61,242,1082,1056
1082,1499,114,60,246,1079,1059
1083,1496,115,68,238,1075,1056
1084,1500,113,71,234,1082,1057
1085,1497,118,62,227,1090,1055
1086,1500,117,63,231,1089,1057
1087,1500,124,47,238,1091,1057
1088,1498,123,48,237,1090,1058
1089,1500,123,54,237,1086,1062
1090,1498,120,61,231,1086,1063
1091,1496,123,70,218,1085,1062
1092,1500,117,64,229,1090,1065
1093,1500,115,62,230,1093,1065
1094,1499,112,64,234,1089,1066
1095,1500,110,57,236,1097,1066
1096,1499,94,71,229,1105,1065
1097,1497,92,71,232,1102,1064
1098,1495,96,66,236,1097,1062
1099,1492,96,63,233,1100,1064
1100,1499,108,51,241,1099,1068
1101,1498,111,49,235,1103,1070
1102,1499,109,54,233,1103,1071
1103,1495,106,64,227,1098,1069
1104,1500,101,67,231,1101,1072
1105,1500,97,71,240,1092,1072
1106,1497,97,70,240,1090,1067
1107,1500,101,67,239,1093,1070
1108,1497,107,70,236,1084,1068
1109,1499,111,62,245,1081,1073
1110,1499,108,70,248,1073,1071
1111,1497,109,67,249,1072,1066
1112,1498,107,68,247,1076,1067
1113,1499,105,66,250,1078,1067
1114,1497,118,60,245,1074,1063
1115,1497,114,64,244,1075,1063
1116,1500,115,63,248,1074,1065
1117,1500,117,62,253,1068,1067
1118,1498,112,64,256,1066,1066
1119,1499,122,55,260,1062,1067
1120,1499,128,59,251,1061,1071
1121,1498,132,61,247,1058,1071
1122,1500,129,60,254,1057,1071
1123,1499,129,79,237,1054,1068
1124,1500,126,87,238,1049,1071
1125,1499,132,83,239,1045,1072
1126,1497,130,77,248,1042,1068
1127,1499,124,82,251,1042,1072
1128,1499,118,82,253,1046,1071
1129,1497,104,90,254,1049,1071
1130,1496,111,79,262,1044,1073
1131,1498,113,73,269,1043,1073
1132,1499,107,63,280,1049,1073
1133,1499,100,66,279,1054,1070
1134,1498,99,63,281,1055,1069
1135,1499,95,62,287,1055,1070
1136,1500,92,66,277,1065,1073
1137,1500,95,57,289,1059,1075
1138,1500,104,50,293,1053,1072
1139,1499,103,54,289,1053,1070
1140,1495,111,60,279,1045,1068
1141,1496,111,74,268,1043,1066
1142,1496,111,76,264,1045,1065
1143,1491,109,77,262,1043,1063
1144,1488,107,79,258,1044,1061
1145,1488,109,71,261,1047,1060
1146,1485,115,62,251,1057,1059
1147,1489,121,57,252,1059,1060
1148,1494,116,54,259,1065,1066
1149,1494,113,60,250,1071,1065
1150,1494,114,63,251,1066,1066
1151,1493,114,69,244,1066,1068
1152,1495,122,69,243,1061,1073
1153,1488,116,67,251,1054,1069
1154,1495,119,79,245,1052,1074
1155,1500,117,78,254,1051,1078
1156,1496,121,70,256,1049,1077
1157,1499,122,68,262,1047,1081
1158,1498,119,72,262,1045,1078
1159,1497,118,79,256,1044,1079
1160,1498,117,85,254,1042,1078
1161,1496,119,86,251,1040,1075
1162,1500,131,73,262,1034,1078
1163,1500,120,73,275,1032,1078
1164,1500,113,69,282,1036,1079
1165,1499,103,77,283,1036,1080
1166,1500,92,82,286,1040,1083
1167,1500,99,80,283,1038,1082
1168,1500,105,80,287,1028,1083
1169,1499,105,73,293,1028,1080
1170,1498,95,72,298,1033,1078
1171,1497,98,69,293,1037,1081
1172,1494,99,66,292,1037,1086
1173,1500,93,68,296,1043,1088
1174,1498,96,63,296,1043,1086
1175,1493,90,63,294,1046,1083
1176,1488,96,60,282,1050,1080
1177,1486,102,59,274,1051,1076
1178,1491,107,64,268,1052,1078
1179,1492,110,69,269,1044,1081
1180,1497,110,73,263,1051,1085
1181,1499,112,77,258,1052,1086
1182,1499,102,77,268,1052,1086
1183,1495,104,72,265,1054,1081
1184,1496,109,75,255,1057,1079
1185,1498,110,69,261,1058,1080
1186,1497,102,70,264,1061,1079
1187,1498,106,66,257,1069,1083
1188,1495,105,63,258,1069,1083
1189,1498,103,67,260,1068,1088
1190,1497,106,63,259,1069,1084
1191,1497,113,56,262,1066,1085
1192,1500,112,61,260,1067,1088
1193,1497,107,60,263,1067,1084
1194,1498,103,66,260,1069,1086
1195,1495,105,65,260,1065,1080
1196,1500,105,71,255,1069,1087
1197,1495,102,70,250,1073,1077
1198,1496,103,61,254,1078,1076
1199,1497,105,57,253,1082,1074
1200,1497,107,57,248,1085,1077
1201,1497,111,55,248,1083,1078
1202,1492,112,51,244,1085,1076
1203,1499,120,53,241,1085,1081
1204,1496,127,54,235,1080,1078
1205,1498,135,59,229,1075,1080
1206,1499,132,61,230,1076,1081
1207,1500,130,69,226,1075,1079
1208,1499,124,71,231,1073,1078
1209,1494,114,74,233,1073,1072
1210,1496,120,74,233,1069,1073
1211,1498,121,74,240,1063,1077
1212,1497,121,79,235,1062,1073
1213,1498,127,72,233,1066,1074
1214,1500,126,70,237,1067,1074
1215,1497,128,60,248,1061,1073
1216,1499,129,63,251,1056,1075
1217,1500,127,62,252,1059,1080
1218,1499,116,68,254,1061,1078
1219,1500,117,69,255,1059,1079
1220,1498,116,61,265,1056,1079
1221,1499,123,65,266,1045,1080
1222,1497,118,70,264,1045,1081
1223,1496,112,70,264,1050,1080
1224,1500,116,72,260,1052,1084
1225,1498,111,68,259,1060,1084
1226,1500,106,68,268,1058,1086
1227,1500,111,69,262,1058,1083
1228,1495,101,84,253,1057,1081
1229,1489,103,71,253,1062,1076
1230,1497,108,64,254,1071,1082
1231,1500,103,64,257,1076,1085
1232,1499,98,62,264,1075,1085
1233,1499,94,66,264,1075,1084
1234,1499,96,74,254,1075,1085
1235,1498,96,69,258,1075,1082
1236,1498,97,63,263,1075,1081
1237,1500,94,61,264,1081,1084
1238,1499,94,54,266,1085,1083
1239,1500,102,53,257,1088,1085
1240,1498,114,43,252,1089,1084
1241,1500,114,47,253,1086,1089
1242,1497,119,47,252,1079,1085
1243,1492,122,56,236,1078,1079
1244,1499,119,59,232,1089,1083
1245,1496,115,65,228,1088,1079
1246,1498,118,66,221,1093,1083
1247,1499,122,69,222,1086,1083
1248,1500,126,63,228,1083,1083
1249,1499,126,60,229,1084,1082
1250,1499,118,68,224,1089,1081
1251,1498,119,69,218,1092,1080
1252,1497,119,70,219,1089,1077
1253,1499,124,61,226,1088,1078
1254,1498,122,56,229,1091,1078
1255,1500,126,51,230,1093,1079
1256,1496,122,58,233,1083,1074
1257,1500,113,66,234,1087,1075
1258,1493,106,66,236,1085,1070
1259,1496,111,68,235,1082,1072
1260,1499,115,64,242,1078,1074
1261,1500,118,64,244,1074,1075
1262,1498,121,64,241,1072,1073
1263,1497,119,60,237,1081,1070
1264,1496,118,63,238,1077,1070
1265,1497,114,67,242,1074,1069
1266,1494,121,65,243,1065,1068
1267,1491,114,79,235,1063,1067
1268,1492,120,71,238,1063,1065
1269,1498,122,77,238,1061,1067
1270,1495,121,68,246,1060,1063
1271,1500,119,73,254,1054,1063
1272,1498,109,70,261,1058,1064
1273,1500,100,76,265,1059,1063
1274,1498,103,75,254,1066,1061
1275,1495,97,59,269,1070,1060
1276,1496,101,55,272,1068,1059
1277,1498,95,63,271,1069,1061
1278,1499,97,67,268,1067,1064
1279,1497,100,68,267,1062,1061
1280,1500,105,68,262,1065,1064
1281,1500,100,62,275,1063,1062
1282,1500,98,71,264,1067,1061
1283,1499,98,67,265,1069,1058
1284,1499,107,63,261,1068,1059
1285,1498,110,57,265,1066,1061
1286,1498,112,54,260,1072,1063
1287,1500,118,57,255,1070,1065
1288,1500,105,65,257,1073,1064
1289,1495,111,62,243,1079,1061
1290,1499,117,68,237,1077,1069
1291,1498,115,66,240,1077,1067
1292,1500,110,65,245,1080,1067
1293,1498,102,74,244,1078,1067
1294,1500,103,63,252,1082,1068
1295,1498,109,64,239,1086,1069
1296,1499,111,57,251,1080,1068
1297,1500,112,60,249,1079,1071
1298,1499,119,61,244,1075,1070
1299,1493,115,63,235,1080,1066
1300,1497,121,61,239,1076,1072
1301,1500,116,69,242,1073,1075
1302,1500,106,84,239,1071,1075
1303,1500,110,81,237,1072,1076
1304,1499,115,70,250,1064,1076
1305,1498,113,69,251,1065,1074
1306,1498,113,60,261,1064,1076
1307,1495,106,78,255,1056,1074
1308,1496,106,82,248,1060,1073
1309,1496,94,89,257,1056,1073
1310,1497,97,86,251,1063,1075
1311,1500,101,71,264,1064,1077
1312,1499,98,69,276,1056,1075
1313,1497,88,72,284,1053,1075
1314,1498,86,79,275,1058,1076
1315,1495,74,81,278,1062,1076
1316,1500,79,77,292,1052,1078
1317,1499,80,71,295,1053,1076
1318,1493,82,60,295,1056,1073
1319,1488,79,60,293,1056,1071
1320,1485,83,62,279,1061,1070
1321,1491,85,62,283,1061,1073
1322,1497,91,60,286,1060,1076
1323,1496,96,55,280,1065,1074
1324,1493,98,52,278,1065,1071
1325,1496,103,59,265,1069,1073
1326,1495,109,56,254,1076,1069
1327,1497,121,57,245,1074,1068
1328,1500,124,52,246,1078,1069
1329,1499,113,53,250,1083,1070
1330,1495,117,61,232,1085,1064
1331,1496,120,62,228,1086,1060
1332,1493,122,64,213,1094,1059
1333,1496,134,53,219,1090,1061
1334,1500,131,63,216,1090,1065
1335,1500,133,58,221,1088,1065
1336,1500,126,66,217,1091,1068
1337,1496,129,64,217,1086,1067
1338,1495,129,66,219,1081,1069
1339,1496,128,71,214,1083,1070
1340,1498,123,69,221,1085,1070
1341,1500,116,69,227,1088,1073
1342,1499,112,68,230,1089,1071
1343,1498,107,70,226,1095,1073
1344,1500,105,65,242,1088,1074
1345,1499,109,62,242,1086,1074
1346,1500,102,64,247,1087,1077
1347,1499,103,59,244,1093,1078
1348,1500,100,62,248,1090,1080
1349,1499,104,54,247,1094,1077
1350,1499,101,58,247,1093,1076
1351,1500,106,56,244,1094,1074
1352,1499,109,52,243,1095,1072
1353,1498,109,58,242,1089,1070
1354,1496,111,56,243,1086,1061
1355,1497,124,53,235,1085,1063
1356,1495,121,51,233,1090,1060
1357,1500,120,64,227,1089,1063
1358,1498,118,67,224,1089,1061
1359,1499,116,75,219,1089,1062
1360,1500,117,78,218,1087,1063
1361,1497,115,70,222,1090,1063
1362,1497,108,69,227,1093,1062
1363,1500,109,70,228,1093,1065
1364,1499,110,67,235,1087,1065
1365,1500,114,59,238,1089,1066
1366,1499,108,62,242,1087,1064
1367,1499,111,61,244,1083,1066
1368,1496,111,56,243,1086,1064
1369,1499,115,58,244,1082,1064
1370,1500,118,56,249,1077,1063
1371,1500,120,59,245,1076,1063
1372,1497,119,58,243,1077,1062
1373,1500,123,56,248,1073,1061
1374,1500,126,50,253,1071,1057
1375,1497,127,53,239,1078,1056
1376,1497,125,59,231,1082,1055
1377,1495,123,61,228,1083,1051
1378,1500,121,66,223,1090,1054
1379,1497,118,72,218,1089,1049
1380,1500,114,71,219,1096,1055
1381,1500,108,70,224,1098,1054
1382,1499,105,69,225,1100,1051
1383,1500,110,68,232,1090,1049
1384,1499,112,68,228,1091,1047
1385,1500,108,63,240,1089,1047
1386,1500,105,65,244,1086,1045
1387,1498,103,63,247,1085,1044
1388,1497,107,62,243,1085,1045
1389,1499,105,62,246,1086,1046
1390,1500,99,52,259,1090,1047
1391,1500,100,52,255,1093,1044
1392,1498,100,59,254,1085,1043
1393,1500,95,63,257,1085,1044
1394,1500,92,71,249,1088,1044
1395,1500,94,71,248,1087,1043
1396,1498,96,65,244,1093,1042
1397,1499,100,58,250,1091,1045
1398,1495,108,47,250,1090,1045
1399,1499,115,44,243,1097,1049
1400,1500,127,41,237,1095,1055
1401,1499,124,47,230,1098,1055
1402,1499,126,58,222,1093,1054
1403,1498,124,67,219,1088,1052
1404,1500,136,65,210,1089,1051
1405,1500,131,64,217,1088,1051
1406,1500,136,60,224,1080,1048
1407,1500,136,63,223,1078,1045
1408,1499,132,65,225,1077,1044
1409,1499,138,64,228,1069,1045
1410,1500,135,74,227,1064,1050
1411,1497,137,69,223,1068,1051
1412,1498,140,68,223,1067,1052
1413,1500,139,66,229,1066,1052
1414,1500,137,66,234,1063,1055
1415,1500,132,70,241,1057,1058
1416,1499,114,82,246,1057,1058
1417,1499,112,77,254,1056,1058
1418,1498,111,69,262,1056,1060
1419,1496,106,67,267,1056,1061
1420,1500,113,62,265,1060,1065
1421,1499,107,67,266,1059,1063
1422,1499,99,71,270,1059,1061
1423,1500,102,79,266,1053,1060
1424,1499,92,78,269,1060,1057
1425,1497,94,76,268,1059,1057
1426,1500,97,69,275,1059,1053
1427,1499,96,67,275,1061,1053
1428,1500,103,61,275,1061,1054
1429,1492,97,55,277,1063,1046
1430,1500,108,59,276,1057,1050
1431,1499,109,63,274,1053,1051
1432,1500,110,60,265,1065,1049
1433,1495,110,59,255,1071,1044
1434,1495,120,53,255,1067,1042
1435,1500,123,52,259,1066,1044
1436,1498,118,55,250,1075,1046
1437,1497,116,62,246,1073,1047
1438,1499,127,58,244,1070,1048
1439,1497,125,58,246,1068,1045
