ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked 1 turtles,masked 2 turtles
130,1500,265,70,223,942,665,706
131,1498,249,80,218,951,662,707
132,1500,232,78,234,956,663,707
133,1499,223,71,239,966,660,707
134,1500,219,67,241,973,659,707
135,1499,214,51,249,985,659,706
136,1498,208,47,248,995,660,705
137,1500,205,42,257,996,660,706
138,1500,205,36,254,1005,663,707
139,1499,199,39,252,1009,662,710
140,1496,196,44,235,1021,658,712
141,1498,193,39,237,1029,657,713
142,1497,196,37,224,1040,657,711
143,1500,196,38,217,1049,656,715
144,1498,196,34,217,1051,654,715
145,1499,196,35,215,1053,655,715
146,1496,201,36,197,1062,652,715
147,1495,207,37,185,1066,650,715
148,1496,210,41,177,1068,653,713
149,1492,219,36,162,1075,653,711
150,1500,231,39,156,1074,658,714
151,1500,240,36,149,1075,655,715
152,1500,243,36,147,1074,655,715
153,1498,248,37,147,1066,652,715
154,1499,264,33,150,1052,652,717
155,1500,270,30,146,1054,654,715
156,1500,276,29,146,1049,654,716
157,1498,278,35,144,1041,654,713
158,1499,296,37,140,1026,655,713
159,1500,314,36,136,1014,656,713
160,1498,333,32,140,993,653,714
161,1500,333,40,143,984,653,714
162,1500,345,47,141,967,653,713
163,1500,356,54,138,952,654,713
164,1500,359,61,143,937,654,714
165,1499,387,60,150,902,651,715
166,1499,410,62,152,875,653,713
167,1499,421,65,158,855,653,713
168,1499,426,63,169,841,652,713
169,1500,447,66,171,816,656,712
170,1499,460,66,182,791,659,708
171,1500,460,78,189,773,660,709
172,1500,466,78,201,755,660,709
173,1499,460,90,214,735,658,709
174,1497,456,98,227,716,660,706
175,1498,466,102,233,697,665,704
176,1500,470,103,257,670,667,704
177,1500,473,101,276,650,668,703
178,1500,469,97,293,641,666,703
179,1497,465,101,299,632,664,700
180,1500,454,99,316,631,668,698
181,1500,447,103,325,625,667,699
182,1496,438,100,335,623,670,695
183,1497,431,100,350,616,670,695
184,1496,421,107,354,614,669,694
185,1498,422,108,366,602,673,693
186,1496,409,106,378,603,674,692
187,1492,384,110,389,609,670,692
188,1488,386,102,393,607,670,689
189,1482,366,110,402,604,668,686
190,1477,350,109,406,612,667,682
191,1474,336,106,408,624,670,677
192,1471,333,98,403,637,675,670
193,1471,322,88,414,647,675,670
194,1464,308,87,413,656,672,665
195,1460,308,86,407,659,676,659
196,1444,292,84,402,666,673,648
197,1441,283,80,394,684,673,644
198,1442,279,71,395,697,677,642
199,1445,273,70,390,712,679,642
200,1445,268,68,380,729,682,638
201,1438,257,69,371,741,680,633
202,1430,248,77,356,749,681,623
203,1429,245,78,349,757,685,619
204,1421,243,72,334,772,685,613
205,1411,236,59,331,785,681,607
206,1411,232,59,321,799,684,605
207,1414,231,59,306,818,691,599
208,1411,224,60,294,833,694,595
209,1417,219,71,285,842,700,594
210,1423,231,60,278,854,710,588
211,1423,229,56,278,860,710,587
212,1421,228,54,267,872,715,579
213,1419,224,50,265,880,719,574
214,1422,228,53,252,889,726,570
215,1428,235,46,246,901,735,566
216,1433,235,47,246,905,743,564
217,1441,242,43,239,917,750,564
218,1445,245,46,230,924,755,559
219,1444,245,48,218,933,760,551
220,1448,249,43,217,939,764,550
221,1453,256,48,204,945,769,549
222,1454,253,43,206,952,770,549
223,1463,264,37,208,954,779,548
224,1470,269,38,197,966,788,545
225,1466,265,39,189,973,788,542
226,1473,265,41,183,984,793,544
227,1475,268,43,174,990,795,543
228,1479,266,44,176,993,800,541
229,1486,276,42,171,997,806,541
230,1488,275,41,171,1001,810,541
231,1494,276,41,169,1008,813,543
232,1500,275,46,169,1010,816,544
233,1499,264,51,167,1017,814,544
234,1500,262,52,165,1021,817,543
235,1500,255,52,171,1022,818,542
236,1499,252,49,167,1031,821,539
237,1498,254,43,167,1034,821,540
238,1499,251,40,175,1033,824,540
239,1500,253,33,179,1035,828,536
240,1500,254,37,177,1032,828,536
241,1498,241,46,177,1034,826,535
242,1498,237,46,178,1037,826,535
243,1498,237,46,177,1038,828,533
244,1500,236,49,176,1039,828,533
245,1497,229,45,180,1043,826,532
246,1500,228,46,180,1046,830,530
247,1499,232,41,183,1043,831,529
248,1496,229,43,186,1038,829,529
249,1494,234,42,181,1037,830,526
250,1500,244,38,180,1038,835,528
251,1500,244,45,174,1037,835,527
252,1496,242,39,174,1041,831,525
253,1500,249,41,167,1043,834,526
254,1500,250,43,168,1039,834,527
255,1499,249,46,173,1031,835,527
256,1499,254,51,168,1026,835,527
257,1500,247,57,170,1026,839,525
258,1500,248,52,173,1027,839,525
259,1498,250,43,174,1031,837,524
260,1500,255,46,174,1025,837,526
261,1500,256,39,178,1027,838,525
262,1500,267,38,173,1022,839,524
263,1500,270,41,174,1015,838,524
264,1499,270,40,171,1018,838,524
265,1499,265,44,176,1014,840,524
266,1500,278,44,169,1009,839,523
267,1500,282,38,174,1006,837,525
268,1500,283,36,178,1003,838,524
269,1499,286,39,175,999,836,525
270,1498,278,51,175,994,836,524
271,1499,285,50,175,989,837,526
272,1499,289,55,169,986,838,526
273,1499,291,46,170,992,837,527
274,1500,283,47,176,994,839,526
275,1497,284,49,170,994,838,525
276,1500,278,54,173,995,843,524
277,1499,273,60,171,995,843,523
278,1500,272,59,177,992,841,526
279,1500,271,48,186,995,843,524
280,1500,269,43,193,995,841,526
281,1500,262,49,187,1002,838,528
282,1498,259,47,190,1002,837,527
283,1500,257,46,191,1006,836,529
284,1499,255,43,196,1005,836,528
285,1500,246,53,195,1006,837,527
286,1500,245,53,198,1004,837,528
287,1497,251,47,194,1005,832,532
288,1500,253,47,189,1011,832,533
289,1500,247,40,196,1017,833,532
290,1498,249,35,194,1020,830,533
291,1500,235,44,197,1024,832,533
292,1500,239,42,193,1026,826,537
293,1497,235,47,178,1037,823,537
294,1500,233,53,170,1044,825,538
295,1499,233,44,181,1041,823,539
296,1500,234,41,178,1047,824,538
297,1500,238,36,177,1049,824,537
298,1499,239,38,176,1046,823,537
299,1500,244,40,176,1040,824,536
300,1498,242,45,175,1036,822,537
301,1500,253,45,172,1030,822,539
302,1499,258,49,169,1023,823,537
303,1495,264,45,164,1022,820,536
304,1500,275,38,169,1018,820,539
305,1498,267,49,167,1015,819,539
306,1499,267,51,168,1013,817,541
307,1498,275,45,173,1005,818,540
308,1500,278,47,178,997,821,540
309,1499,279,47,172,1001,821,540
310,1500,293,39,174,994,821,540
311,1500,305,45,167,983,820,541
312,1498,312,39,175,972,817,542
313,1500,309,53,174,964,823,539
314,1499,313,61,170,955,823,538
315,1500,310,67,170,953,822,538
316,1500,310,62,181,947,824,538
317,1498,321,51,193,933,825,537
318,1498,333,52,185,928,826,537
319,1500,338,50,195,917,828,537
320,1500,352,49,194,905,829,537
321,1500,349,64,193,894,831,534
322,1498,339,71,199,889,833,533
323,1500,343,71,198,888,834,534
324,1499,350,70,200,879,835,532
325,1500,343,67,221,869,836,532
326,1499,359,55,225,860,837,530
327,1500,362,68,227,843,839,528
328,1500,367,68,236,829,842,527
329,1500,355,78,243,824,839,530
330,1499,354,76,247,822,834,533
331,1492,355,81,235,821,830,530
332,1498,347,86,251,814,835,531
333,1498,338,89,254,817,840,528
334,1500,340,85,260,815,843,528
335,1499,337,78,278,806,841,529
336,1495,329,74,286,806,839,528
337,1496,330,73,295,798,842,528
338,1500,333,75,294,798,843,531
339,1497,327,79,291,800,846,526
340,1490,321,76,291,802,843,521
341,1499,323,79,297,800,847,525
342,1498,306,84,305,803,846,525
343,1499,304,84,306,805,850,522
344,1494,298,91,303,802,847,519
345,1498,303,78,315,802,853,516
346,1493,299,77,317,800,853,513
347,1495,296,83,316,800,858,510
348,1499,294,75,322,808,862,510
349,1496,288,84,310,814,863,505
350,1492,279,79,313,821,865,502
351,1495,283,80,309,823,868,503
352,1498,279,75,317,827,871,502
353,1494,277,75,315,827,868,499
354,1498,282,69,314,833,873,496
355,1495,279,65,315,836,874,492
356,1495,272,71,311,841,873,493
357,1497,265,74,313,845,879,490
358,1497,267,69,310,851,878,491
359,1492,261,74,298,859,873,489
360,1489,251,73,299,866,875,484
361,1493,249,72,299,873,882,481
362,1491,245,73,293,880,883,478
363,1493,248,66,296,883,885,476
364,1497,254,56,288,899,888,478
365,1500,249,60,289,902,893,477
366,1498,242,62,284,910,893,475
367,1499,233,73,272,921,894,478
368,1496,232,73,266,925,894,473
369,1495,229,67,270,929,893,472
370,1497,236,60,268,933,894,472
371,1494,241,52,267,934,894,469
372,1497,246,50,268,933,893,472
373,1499,258,47,265,929,897,471
374,1496,263,48,250,935,899,466
375,1492,257,50,246,939,898,464
376,1496,256,57,238,945,904,462
377,1500,258,64,231,947,911,458
378,1500,259,65,226,950,912,458
379,1498,257,67,225,949,908,457
380,1497,264,58,225,950,907,457
381,1498,269,50,237,942,909,457
382,1499,266,55,237,941,910,457
383,1497,262,56,228,951,910,455
384,1499,264,60,221,954,914,455
385,1497,263,56,217,961,911,456
386,1493,258,55,218,962,908,457
387,1499,262,52,222,963,912,459
388,1500,256,52,224,968,912,459
389,1499,259,52,219,969,915,455
390,1500,256,51,225,968,914,457
391,1500,254,50,224,972,914,458
392,1500,258,51,220,971,914,457
393,1498,260,49,219,970,916,454
394,1496,257,55,214,970,914,455
395,1495,269,53,205,968,909,457
396,1500,276,51,202,971,912,459
397,1498,270,47,208,973,913,458
398,1499,266,53,206,974,911,460
399,1499,271,48,207,973,914,456
400,1499,270,52,199,978,914,456
401,1500,273,48,199,980,915,456
402,1497,276,44,198,979,913,455
403,1500,277,48,199,976,913,455
404,1499,274,47,196,982,911,453
405,1500,264,57,193,986,912,453
406,1499,261,55,194,989,912,451
407,1498,263,53,194,988,911,451
408,1500,262,55,197,986,913,451
409,1500,262,56,200,982,911,452
410,1499,257,63,199,980,910,450
411,1498,264,55,197,982,913,446
412,1500,266,53,202,979,917,445
413,1500,272,51,206,971,918,443
414,1500,274,53,209,964,919,441
415,1500,274,56,202,968,919,441
416,1499,269,61,202,967,920,439
417,1499,271,50,211,967,919,441
418,1498,262,53,214,969,918,441
419,1500,256,58,215,971,919,441
420,1500,254,55,219,972,920,439
421,1499,257,53,215,974,918,439
422,1499,254,52,215,978,916,441
423,1499,260,45,215,979,915,442
424,1500,262,42,217,979,918,440
425,1492,257,40,213,982,913,438
426,1498,259,47,211,981,915,442
427,1500,259,51,199,991,916,442
428,1500,243,61,196,1000,916,443
429,1500,245,60,200,995,914,445
430,1498,239,58,208,993,913,444
431,1493,238,58,201,996,913,439
432,1500,240,55,201,1004,919,440
433,1499,229,57,208,1005,918,440
434,1500,231,47,209,1013,920,439
435,1497,230,50,206,1011,917,439
436,1498,231,43,208,1016,917,439
437,1499,225,50,204,1020,913,442
438,1499,226,52,200,1021,912,442
439,1499,230,50,200,1019,911,443
440,1500,234,41,205,1020,911,444
441,1499,224,45,208,1022,911,443
442,1500,224,49,207,1020,913,442
443,1499,226,47,209,1017,911,442
444,1500,236,50,197,1017,911,440
445,1500,233,51,198,1018,911,440
446,1499,242,42,199,1016,910,440
447,1500,236,50,190,1024,910,441
448,1498,243,41,188,1026,913,436
449,1500,238,43,191,1028,915,436
450,1500,240,44,189,1027,914,436
451,1499,242,48,186,1023,914,435
452,1498,236,56,187,1019,909,439
453,1498,246,52,188,1012,908,439
454,1500,247,55,184,1014,913,437
455,1499,250,49,186,1014,913,437
456,1500,245,49,195,1011,912,439
457,1498,243,50,193,1012,910,439
458,1500,250,49,195,1006,913,438
459,1500,253,53,189,1005,914,438
460,1500,256,51,190,1003,916,440
461,1500,254,48,196,1002,915,441
462,1498,259,48,191,1000,913,441
463,1500,266,44,191,999,915,441
464,1500,267,40,191,1002,915,441
465,1500,268,42,192,998,917,439
466,1500,268,45,193,994,915,440
467,1500,269,50,188,993,912,444
468,1499,274,51,187,987,912,443
469,1499,282,48,189,980,911,443
470,1498,292,49,181,976,911,442
471,1500,297,50,184,969,914,440
472,1500,299,48,184,969,915,440
473,1500,297,54,185,964,916,439
474,1500,300,53,184,963,917,437
475,1499,297,58,183,961,918,435
476,1500,309,57,183,951,920,434
477,1498,311,49,190,948,921,432
478,1496,307,53,189,947,920,433
479,1499,307,55,195,942,922,434
480,1500,308,65,192,935,922,434
481,1498,305,67,197,929,922,433
482,1499,307,69,203,920,924,434
483,1500,308,63,206,923,924,435
484,1499,311,70,211,907,923,435
485,1500,310,66,216,908,924,435
486,1497,301,69,226,901,920,435
487,1498,305,75,226,892,924,432
488,1497,305,68,231,893,922,434
489,1498,307,64,239,888,923,434
490,1499,308,58,250,883,924,434
491,1498,310,60,244,884,924,433
492,1498,313,56,245,884,924,435
493,1498,310,61,245,882,925,434
494,1499,306,65,250,878,927,434
495,1500,305,64,252,879,930,432
496,1499,316,61,248,874,932,430
497,1498,321,52,251,874,928,431
498,1497,318,58,252,869,931,429
499,1499,317,63,244,875,929,433
500,1500,311,72,236,881,929,435
501,1500,300,75,241,884,931,433
502,1498,299,70,240,889,933,430
503,1496,302,71,239,884,927,431
504,1494,297,71,240,886,927,430
505,1500,298,72,240,890,933,429
506,1498,293,72,244,889,930,430
507,1500,296,58,253,893,934,428
508,1499,291,62,257,889,938,425
509,1499,292,58,260,889,941,423
510,1500,289,58,258,895,942,423
511,1500,290,60,248,902,944,421
512,1498,282,60,257,899,940,422
513,1500,284,61,256,899,941,422
514,1500,278,68,251,903,942,420
515,1500,276,59,259,906,942,420
516,1499,282,53,256,908,945,419
517,1499,280,51,255,913,945,418
518,1499,281,50,250,918,945,419
519,1500,272,67,241,920,946,418
520,1498,269,73,235,921,948,415
521,1489,276,66,231,916,944,410
522,1497,277,68,231,921,953,409
523,1495,267,69,234,925,952,409
524,1499,264,71,240,924,956,408
525,1500,267,68,244,921,957,408
526,1499,269,60,239,931,956,407
527,1500,264,58,245,933,958,408
528,1500,262,52,259,927,957,408
529,1497,260,58,244,935,952,409
530,1496,255,62,242,937,952,406
531,1496,254,65,237,940,952,407
532,1500,252,64,238,946,958,404
533,1500,240,70,246,944,957,405
534,1498,242,58,254,944,958,402
535,1499,246,55,252,946,960,400
536,1497,248,50,251,948,961,397
537,1490,237,59,243,951,956,395
538,1494,249,55,239,951,959,397
539,1500,253,57,236,954,962,396
540,1500,263,48,232,957,962,396
541,1499,263,47,231,958,959,397
542,1496,262,50,222,962,957,397
543,1499,267,46,227,959,960,398
544,1500,268,51,219,962,962,394
545,1500,268,53,218,961,961,395
546,1499,268,50,217,964,960,394
547,1500,265,61,213,961,961,394
548,1500,269,61,207,963,958,394
549,1498,266,59,205,968,955,395
550,1499,272,54,203,970,954,394
551,1500,271,53,208,968,956,394
552,1498,275,49,209,965,953,395
553,1500,279,51,205,965,954,395
554,1499,287,50,201,961,953,395
555,1496,281,53,203,959,954,392
556,1500,284,56,201,959,958,391
557,1499,281,62,199,957,961,388
558,1500,280,63,207,950,964,387
559,1500,269,66,210,955,966,384
560,1500,273,62,208,957,967,382
561,1500,270,52,220,958,969,381
562,1500,275,42,222,961,967,384
563,1496,269,43,221,963,964,383
564,1500,270,52,215,963,964,388
565,1495,264,58,208,965,964,385
566,1497,261,67,203,966,964,388
567,1500,271,57,212,960,967,390
568,1500,263,60,216,961,965,391
569,1500,265,55,218,962,966,393
570,1500,266,55,222,957,969,390
571,1499,257,64,222,956,969,392
572,1499,250,64,220,965,969,393
573,1500,249,59,226,966,969,394
574,1496,252,58,225,961,965,394
575,1497,260,51,219,967,965,394
576,1496,251,54,218,973,964,395
577,1496,255,49,220,972,966,395
578,1500,249,56,221,974,971,394
579,1499,253,54,224,968,968,397
580,1500,254,51,229,966,970,396
581,1499,257,44,229,969,970,397
582,1497,257,50,224,966,967,397
583,1497,266,48,217,966,964,399
584,1500,276,47,214,963,966,401
585,1500,271,48,215,966,965,402
586,1500,277,46,214,963,962,404
587,1500,283,41,208,968,961,405
588,1500,284,47,202,967,963,407
589,1495,281,48,200,966,961,405
590,1491,282,55,193,961,958,405
591,1493,288,53,189,963,958,406
592,1499,295,52,193,959,963,406
593,1498,283,58,191,966,964,403
594,1499,296,50,195,958,961,405
595,1500,293,55,188,964,961,406
596,1500,291,55,191,963,959,409
597,1498,285,52,195,966,958,408
598,1500,285,58,195,962,960,408
599,1499,282,59,199,959,961,406
600,1499,282,54,201,962,964,404
601,1498,278,57,199,964,962,403
602,1500,269,55,210,966,964,403
603,1500,267,59,211,963,965,401
604,1500,256,71,211,962,964,402
605,1500,262,64,219,955,964,402
606,1500,262,62,222,954,964,403
607,1495,259,56,229,951,961,401
608,1498,265,51,228,954,959,404
609,1500,261,55,232,952,961,405
610,1496,262,50,229,955,958,405
611,1497,261,54,229,953,966,399
612,1499,259,62,228,950,968,399
613,1498,253,66,227,952,969,397
614,1500,250,70,225,955,970,398
615,1499,244,72,228,955,970,396
616,1500,236,73,228,963,972,395
617,1499,241,63,233,962,972,393
618,1500,235,60,245,960,974,393
619,1499,240,54,244,961,977,389
620,1494,242,54,243,955,972,388
621,1498,250,54,231,963,976,386
622,1499,262,44,233,960,979,385
623,1500,268,41,234,957,982,384
624,1500,272,44,233,951,982,385
625,1499,270,55,226,948,984,382
626,1500,261,63,231,945,987,381
627,1500,260,72,222,946,988,380
628,1500,261,66,225,948,986,382
629,1498,267,50,234,947,986,382
630,1498,262,56,231,949,987,380
631,1500,270,59,226,945,991,381
632,1499,262,69,214,954,990,381
633,1499,258,77,207,957,992,380
634,1500,255,69,216,960,994,382
635,1500,254,71,223,952,995,381
636,1492,255,63,226,948,988,380
637,1497,260,60,233,944,991,381
638,1497,264,61,235,937,991,382
639,1498,261,60,244,933,992,381
640,1500,261,67,240,932,996,380
641,1500,246,71,254,929,997,380
642,1499,245,72,252,930,997,380
643,1492,235,80,245,932,990,379
644,1500,242,77,249,932,997,380
645,1500,239,71,256,934,996,380
646,1500,242,69,266,923,996,379
647,1496,235,64,275,922,994,378
648,1494,230,59,269,936,990,378
649,1495,230,69,266,930,995,375
650,1494,227,69,263,935,993,375
651,1497,236,68,256,937,994,378
652,1495,233,68,263,931,995,374
653,1500,236,65,262,937,1000,374
654,1500,229,61,272,938,998,374
655,1496,224,68,267,937,992,376
656,1500,219,78,266,937,994,377
657,1499,224,72,268,935,995,375
658,1498,224,69,266,939,991,379
659,1497,228,60,267,942,990,378
660,1497,224,62,268,943,991,377
661,1495,228,58,263,946,987,378
662,1500,239,57,258,946,992,380
663,1498,240,52,259,947,991,380
664,1492,240,49,258,945,988,378
665,1495,237,55,255,948,988,381
666,1498,240,57,250,951,992,382
667,1498,251,58,240,949,992,383
668,1500,262,55,234,949,992,385
669,1499,271,43,240,945,991,384
670,1499,274,40,240,945,993,383
671,1500,284,39,228,949,993,383
672,1500,276,50,221,953,991,383
673,1496,263,62,211,960,989,382
674,1494,271,65,199,959,987,381
675,1493,266,68,194,965,987,381
676,1496,266,62,205,963,989,382
677,1500,268,58,208,966,995,381
678,1496,263,55,204,974,995,377
679,1500,271,48,209,972,994,379
680,1499,270,48,209,972,993,379
681,1499,258,57,214,970,996,377
682,1499,263,55,211,970,994,378
683,1494,258,67,200,969,994,373
684,1500,264,63,204,969,998,373
685,1500,262,57,214,967,999,372
686,1500,259,59,217,965,998,373
687,1500,258,54,225,963,998,373
688,1500,247,64,227,962,998,373
689,1496,244,60,234,958,995,372
690,1491,241,64,223,963,994,372
691,1492,236,64,228,964,996,373
692,1494,236,67,230,961,999,373
693,1498,242,63,226,967,1004,373
694,1500,248,54,232,966,1007,373
695,1499,255,49,238,957,1006,372
696,1499,253,51,238,957,1008,372
697,1499,238,65,238,958,1009,373
698,1500,234,68,236,962,1007,376
699,1499,233,68,234,964,1010,374
700,1498,224,73,235,966,1006,376
701,1497,225,60,240,972,1004,377
702,1499,222,61,244,972,1007,376
703,1497,223,58,242,974,1005,375
704,1497,227,54,246,970,1004,376
705,1499,232,53,238,976,1002,380
706,1498,225,57,234,982,999,380
707,1498,227,56,238,977,998,381
708,1497,227,61,229,980,996,381
709,1500,229,63,225,983,1000,379
710,1500,225,55,234,986,1002,377
711,1499,214,66,236,983,1003,375
712,1498,211,66,235,986,1004,374
713,1496,210,61,239,986,1002,372
714,1498,209,58,241,990,1004,374
715,1497,213,56,238,990,1006,372
716,1498,211,62,232,993,1007,374
717,1500,213,58,233,996,1010,374
718,1500,213,59,230,998,1005,376
719,1500,204,56,236,1004,1003,377
720,1497,204,53,238,1002,1000,376
721,1498,208,52,237,1001,1003,376
722,1499,207,51,240,1001,1005,374
723,1498,215,45,236,1002,1005,372
724,1499,217,42,231,1009,1005,374
725,1499,215,42,232,1010,1003,376
726,1497,206,49,228,1014,1002,375
727,1495,205,49,217,1024,1004,373
728,1494,213,49,209,1023,1001,372
729,1487,211,40,204,1032,996,371
730,1498,217,41,211,1029,1007,371
731,1495,226,44,198,1027,1003,373
732,1500,231,46,195,1028,1005,375
733,1500,234,47,187,1032,1007,372
734,1499,231,51,185,1032,1005,373
735,1499,242,50,180,1027,1003,374
736,1500,253,43,180,1024,1004,374
737,1500,250,45,179,1026,1004,374
738,1497,250,41,178,1028,1005,373
739,1500,259,45,173,1023,1005,374
740,1500,263,44,171,1022,1006,373
741,1500,263,44,177,1016,1006,373
742,1500,265,44,177,1014,1007,372
743,1499,262,44,171,1022,1007,371
744,1499,268,41,168,1022,1007,371
745,1500,266,43,175,1016,1007,371
746,1500,263,48,174,1015,1006,371
747,1500,263,58,169,1010,1006,371
748,1500,264,57,170,1009,1009,370
749,1500,258,58,176,1008,1009,370
750,1500,261,55,179,1005,1011,369
751,1498,265,55,180,998,1009,370
752,1496,271,55,180,990,1008,370
753,1500,273,58,188,981,1013,370
754,1499,269,62,194,974,1013,371
755,1500,265,64,193,978,1015,369
756,1500,262,60,202,976,1015,369
757,1499,262,54,211,972,1015,367
758,1498,256,55,214,973,1015,365
759,1499,263,48,216,972,1018,364
760,1500,263,49,218,970,1021,364
761,1500,258,45,226,971,1022,363
762,1498,266,39,227,966,1019,365
763,1498,270,43,220,965,1019,364
764,1499,269,45,215,970,1019,365
765,1500,275,48,212,965,1021,367
766,1500,270,57,205,968,1022,365
767,1500,269,53,206,972,1023,363
768,1500,275,56,203,966,1023,363
769,1500,277,53,206,964,1024,363
770,1496,287,47,202,960,1019,364
771,1496,296,48,195,957,1018,364
772,1498,295,51,192,960,1015,367
773,1498,292,54,191,961,1014,368
774,1498,294,55,188,961,1013,368
775,1497,292,58,191,956,1011,370
776,1500,291,65,187,957,1011,372
777,1499,275,73,194,957,1011,371
778,1498,278,69,199,952,1010,372
779,1500,276,74,205,945,1010,373
780,1499,280,58,222,939,1009,374
781,1500,280,54,225,941,1010,373
782,1499,273,61,229,936,1010,372
783,1499,268,63,228,940,1013,370
784,1500,262,74,224,940,1015,369
785,1498,263,66,232,937,1014,368
786,1500,266,65,239,930,1016,368
787,1498,247,80,241,930,1013,369
788,1499,245,79,253,922,1013,370
789,1497,245,76,250,926,1010,369
790,1498,244,63,267,924,1008,371
791,1499,246,62,271,920,1009,372
792,1500,251,64,269,916,1007,376
793,1498,241,76,269,912,1008,373
794,1498,234,83,260,921,1009,372
795,1497,238,77,260,922,1009,370
796,1497,232,78,264,923,1006,372
797,1498,241,68,269,920,1003,376
