ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked 1 turtles,masked 2 turtles
173,1499,563,99,216,621,524,621
174,1500,555,97,237,611,525,622
175,1500,541,116,252,591,526,622
176,1499,522,136,271,570,527,622
177,1499,517,140,285,557,529,620
178,1500,506,138,310,546,530,621
179,1499,486,137,337,539,531,621
180,1500,473,121,373,533,533,621
181,1496,445,136,388,527,530,620
182,1493,422,141,402,528,527,621
183,1492,393,145,425,529,528,622
184,1493,364,149,442,538,529,619
185,1494,340,145,467,542,532,621
186,1500,319,143,485,553,537,622
187,1494,307,130,498,559,540,618
188,1490,292,116,511,571,546,610
189,1485,280,105,522,578,545,609
190,1480,257,108,525,590,543,604
191,1471,244,102,529,596,539,600
192,1467,238,96,520,613,539,597
193,1458,228,89,510,631,535,595
194,1439,222,77,497,643,532,587
195,1434,201,84,489,660,530,582
196,1414,189,81,475,669,526,569
197,1401,184,75,461,681,518,568
198,1388,180,66,446,696,517,559
199,1375,163,62,434,716,514,554
200,1364,158,62,412,732,512,547
201,1350,158,59,378,755,511,538
202,1334,156,50,354,774,503,529
203,1331,155,44,342,790,499,527
204,1332,152,47,321,812,500,526
205,1328,158,44,299,827,500,522
206,1327,165,40,287,835,503,517
207,1320,170,35,268,847,502,510
208,1311,178,31,247,855,506,498
209,1312,186,32,232,862,506,495
210,1313,196,22,222,873,508,493
211,1308,193,27,206,882,512,487
212,1304,194,27,191,892,512,484
213,1302,195,30,168,909,513,479
214,1301,197,28,159,917,514,479
215,1313,205,26,159,923,519,481
216,1316,212,26,147,931,527,474
217,1316,219,24,135,938,532,471
218,1323,231,23,128,941,539,469
219,1322,228,26,126,942,538,469
220,1327,232,24,120,951,539,470
221,1333,239,27,113,954,544,469
222,1341,250,27,105,959,551,469
223,1348,249,25,110,964,555,471
224,1352,255,27,103,967,560,470
225,1360,255,33,102,970,563,471
226,1367,261,31,102,973,570,469
227,1377,266,33,106,972,576,471
228,1385,271,32,108,974,580,476
229,1398,286,27,107,978,587,476
230,1406,294,31,106,975,596,475
231,1409,298,30,107,974,599,475
232,1424,307,34,109,974,605,478
233,1435,317,34,107,977,613,480
234,1442,323,32,110,977,615,483
235,1452,331,31,115,975,623,483
236,1472,341,34,119,978,635,488
237,1475,352,31,116,976,639,489
238,1481,352,40,118,971,639,493
239,1492,354,47,121,970,646,495
240,1499,357,51,124,967,648,497
241,1500,342,62,123,973,649,497
242,1500,334,57,135,974,650,497
243,1500,337,51,137,975,652,496
244,1500,339,42,149,970,651,496
245,1499,344,35,157,963,650,495
246,1500,342,41,161,956,651,494
247,1500,336,48,163,953,651,493
248,1500,334,63,157,946,654,491
249,1499,336,55,167,941,651,492
250,1499,332,59,173,935,649,493
251,1498,323,62,181,932,649,493
252,1500,317,67,191,925,649,494
253,1500,316,66,197,921,651,495
254,1500,306,73,204,917,651,495
255,1500,298,71,215,916,651,495
256,1498,299,74,213,912,648,496
257,1500,302,67,224,907,648,499
258,1497,302,67,223,905,648,496
259,1492,300,61,228,903,649,494
260,1498,295,64,239,900,648,497
261,1500,294,66,242,898,654,495
262,1499,285,61,257,896,654,495
263,1497,280,63,255,899,655,495
264,1500,272,67,259,902,657,496
265,1499,267,68,258,906,656,497
266,1497,261,71,257,908,658,497
267,1498,264,64,261,909,659,497
268,1494,262,62,266,904,655,500
269,1493,253,67,266,907,653,500
270,1497,263,65,262,907,656,499
271,1499,265,64,254,916,657,503
272,1494,252,66,258,918,655,500
273,1492,245,68,257,922,656,501
274,1491,243,72,247,929,652,504
275,1495,237,79,250,929,649,508
276,1499,236,65,258,940,652,512
277,1500,236,67,258,939,653,513
278,1499,226,69,258,946,653,512
279,1498,225,61,261,951,649,514
280,1498,219,58,263,958,651,513
281,1493,213,52,265,963,650,510
282,1494,213,53,259,969,650,512
283,1499,218,54,250,977,655,509
284,1499,213,50,255,981,653,511
285,1498,205,61,248,984,656,510
286,1498,199,60,247,992,653,511
287,1497,195,60,240,1002,650,512
288,1499,191,60,243,1005,650,513
289,1499,191,49,248,1011,652,512
290,1496,200,44,233,1019,649,512
291,1499,206,37,231,1025,651,509
292,1496,205,32,229,1030,648,509
293,1498,206,43,214,1035,646,510
294,1499,211,45,206,1037,646,509
295,1498,210,47,196,1045,646,509
296,1500,208,46,194,1052,646,511
297,1499,212,38,197,1052,645,511
298,1497,218,34,189,1056,646,510
299,1500,219,32,197,1052,647,512
300,1500,220,41,182,1057,648,513
301,1500,225,42,175,1058,644,516
302,1499,234,42,172,1051,640,515
303,1489,233,41,164,1051,638,511
304,1496,250,40,163,1043,641,515
305,1499,260,39,157,1043,641,518
306,1500,276,38,150,1036,644,515
307,1500,278,34,162,1026,645,515
308,1499,289,38,161,1011,643,515
309,1500,287,49,157,1007,645,513
310,1499,293,53,153,1000,642,514
311,1500,300,51,151,998,644,514
312,1500,310,51,155,984,644,510
313,1500,327,49,151,973,644,510
314,1500,331,46,163,960,644,509
315,1500,339,47,166,948,643,510
316,1500,334,54,170,942,643,508
317,1500,331,67,169,933,644,508
318,1500,335,72,170,923,643,507
319,1500,341,76,177,906,642,507
320,1497,342,73,192,890,642,506
321,1494,359,69,196,870,640,506
322,1499,371,70,205,853,644,507
323,1498,367,69,222,840,643,506
324,1499,368,78,230,823,642,504
325,1500,361,97,230,812,642,503
326,1500,363,89,241,807,641,500
327,1499,357,88,252,802,639,502
328,1493,342,88,265,798,637,499
329,1500,345,83,276,796,642,500
330,1499,346,77,288,788,642,501
331,1500,330,91,294,785,642,502
332,1499,325,87,307,780,641,502
333,1500,323,90,317,770,641,503
334,1492,317,95,312,768,642,500
335,1486,308,88,323,767,637,503
336,1489,302,94,325,768,636,506
337,1497,301,94,327,775,637,509
338,1495,290,89,337,779,636,508
339,1493,278,88,351,776,634,510
340,1489,279,81,348,781,633,507
341,1492,281,75,348,788,636,509
342,1492,282,67,344,799,642,507
343,1492,282,62,345,803,646,505
344,1486,280,63,334,809,646,502
345,1491,277,69,332,813,649,504
346,1487,276,60,328,823,648,504
347,1485,271,64,318,832,650,503
348,1499,268,73,313,845,657,507
349,1496,259,82,302,853,658,506
350,1499,257,88,295,859,661,504
351,1496,252,79,297,868,665,500
352,1488,246,69,293,880,665,498
353,1488,250,65,290,883,666,497
354,1490,247,66,288,889,677,491
355,1492,243,69,280,900,680,490
356,1487,239,70,268,910,678,485
357,1483,235,66,268,914,679,483
358,1487,239,52,276,920,679,485
359,1497,248,49,276,924,685,487
360,1497,240,56,266,935,685,485
361,1495,237,57,268,933,682,484
362,1497,232,62,266,937,681,483
363,1493,232,64,259,938,679,481
364,1497,225,65,265,942,684,479
365,1492,231,49,260,952,685,476
366,1489,224,58,246,961,682,477
367,1485,222,55,241,967,676,477
368,1481,216,60,235,970,675,474
369,1487,213,67,231,976,682,474
370,1496,228,57,233,978,684,477
371,1496,226,56,230,984,685,471
372,1491,225,49,224,993,683,467
373,1494,230,47,224,993,687,466
374,1498,238,44,222,994,687,466
375,1498,240,42,220,996,689,467
376,1498,238,46,220,994,687,469
377,1500,235,51,218,996,690,470
378,1500,236,60,208,996,691,469
379,1499,225,67,200,1007,691,466
380,1500,220,62,208,1010,692,467
381,1500,221,62,201,1016,697,467
382,1500,218,47,212,1023,700,465
383,1500,216,45,217,1022,700,465
384,1498,220,46,211,1021,702,465
385,1496,221,49,205,1021,702,464
386,1500,226,49,198,1027,699,467
387,1498,226,44,198,1030,695,469
388,1497,222,47,199,1029,694,469
389,1499,221,51,198,1029,697,469
390,1500,227,52,194,1027,694,471
391,1500,220,56,200,1024,693,472
392,1500,225,46,207,1022,691,472
393,1500,227,46,205,1022,689,474
394,1500,235,44,201,1020,691,470
395,1500,228,44,205,1023,692,471
396,1494,229,54,188,1023,689,468
397,1500,237,54,184,1025,691,469
398,1500,248,46,187,1019,690,470
399,1500,244,47,189,1020,689,470
400,1497,245,44,195,1013,688,470
401,1500,249,47,191,1013,692,471
402,1498,252,50,189,1007,692,470
403,1499,261,51,188,999,690,472
404,1500,256,54,193,997,691,474
405,1498,250,59,190,999,690,475
406,1498,263,50,192,993,691,475
407,1500,258,66,189,987,693,475
408,1500,259,58,193,990,693,474
409,1496,252,62,195,987,688,475
410,1499,262,60,198,979,687,478
411,1499,266,46,208,979,687,478
412,1497,273,38,210,976,686,477
413,1499,280,35,210,974,684,478
414,1500,291,33,203,973,680,482
415,1499,286,46,198,969,680,482
416,1497,280,56,200,961,679,480
417,1500,284,58,195,963,682,479
418,1500,288,55,196,961,680,481
419,1497,277,60,197,963,679,478
420,1493,280,54,200,959,676,478
421,1500,283,58,200,959,681,477
422,1497,271,67,198,961,676,477
423,1496,267,65,200,964,672,477
424,1499,260,70,203,966,671,482
425,1497,266,59,203,969,670,481
426,1500,267,56,207,970,670,479
427,1498,259,52,205,982,671,478
428,1500,262,45,211,982,668,480
429,1500,254,48,218,980,665,481
430,1500,258,35,228,979,665,480
431,1499,257,44,223,975,666,478
432,1500,255,49,222,974,664,480
433,1500,259,48,220,973,662,481
434,1497,252,59,206,980,662,479
435,1500,248,56,216,980,664,479
436,1497,247,54,216,980,664,478
437,1499,247,54,211,987,666,479
438,1497,253,48,210,986,663,480
439,1498,247,51,203,997,666,479
440,1498,248,46,200,1004,664,479
441,1500,246,52,198,1004,661,483
442,1498,247,52,191,1008,658,484
443,1500,241,47,198,1014,661,485
444,1499,244,48,186,1021,656,487
445,1500,236,46,200,1018,655,489
446,1500,237,48,196,1019,655,488
447,1500,233,52,197,1018,658,485
448,1500,230,54,203,1013,657,485
449,1499,240,49,196,1014,658,484
450,1497,247,42,194,1014,659,483
451,1498,258,34,195,1011,658,487
452,1500,257,34,197,1012,660,486
453,1500,256,42,188,1014,658,486
454,1500,253,50,180,1017,659,487
455,1500,255,53,177,1015,661,486
456,1499,253,52,185,1009,659,487
457,1495,266,47,178,1004,655,487
458,1496,267,45,185,999,658,483
459,1497,271,44,180,1002,657,481
460,1500,281,42,183,994,661,481
461,1500,281,52,177,990,660,483
462,1500,288,51,180,981,659,482
463,1500,290,50,181,979,658,483
464,1500,292,54,179,975,658,483
465,1498,300,47,180,971,660,483
466,1496,313,45,176,962,663,480
467,1500,317,48,182,953,664,483
468,1500,321,46,191,942,663,483
469,1499,328,51,190,930,663,484
470,1499,331,50,188,930,661,487
471,1499,333,51,190,925,665,484
472,1500,330,61,185,924,665,484
473,1499,326,65,188,920,663,484
474,1496,329,60,191,916,665,483
475,1498,323,67,201,907,667,484
476,1497,331,64,206,896,662,488
477,1491,324,65,210,892,661,486
478,1498,323,76,210,889,664,486
479,1497,314,79,215,889,664,486
480,1500,313,82,223,882,666,489
481,1500,299,89,230,882,666,488
482,1498,290,84,238,886,666,487
483,1500,285,75,254,886,666,488
484,1500,290,62,264,884,668,486
485,1496,285,59,272,880,668,486
486,1499,281,65,276,877,668,487
487,1499,279,66,278,876,666,488
488,1499,272,78,274,875,668,488
489,1499,273,79,273,874,669,486
490,1496,269,69,283,875,667,485
491,1499,268,77,281,873,673,484
492,1500,265,73,290,872,673,485
493,1498,265,73,284,876,673,485
494,1495,263,67,285,880,675,484
495,1499,262,62,293,882,673,484
496,1495,260,58,286,891,672,481
497,1500,264,65,273,898,676,481
498,1498,258,69,267,904,679,477
499,1490,268,64,261,897,675,477
500,1488,266,66,262,894,671,475
501,1492,268,63,268,893,670,478
502,1494,265,74,268,887,674,478
503,1498,267,74,267,890,675,479
504,1494,269,67,262,896,672,481
505,1499,273,66,264,896,676,480
506,1500,276,63,265,896,678,479
507,1499,274,65,263,897,677,479
508,1498,261,71,263,903,678,480
509,1500,259,80,248,913,678,480
510,1500,253,75,252,920,676,480
511,1499,243,77,260,919,674,480
512,1498,245,64,268,921,673,478
513,1498,246,63,270,919,676,473
514,1500,251,59,270,920,678,473
515,1497,250,59,266,922,679,471
516,1500,247,64,270,919,681,470
517,1498,242,66,270,920,680,470
518,1498,240,68,263,927,682,471
519,1499,240,68,263,928,683,471
520,1496,236,71,258,931,678,471
521,1497,240,60,270,927,677,473
522,1499,244,66,261,928,680,475
523,1499,240,60,272,927,682,473
524,1499,242,60,264,933,684,472
525,1497,246,62,257,932,689,468
526,1488,239,59,255,935,684,466
527,1490,241,59,251,939,688,466
528,1487,242,59,249,937,686,466
529,1500,251,57,249,943,690,472
530,1500,250,58,249,943,687,470
531,1496,241,64,248,943,682,467
532,1498,244,68,242,944,685,466
533,1500,238,69,243,950,684,466
534,1500,235,60,251,954,687,464
535,1500,232,68,237,963,687,463
536,1498,224,70,243,961,688,461
537,1498,232,62,240,964,691,460
538,1499,236,56,243,964,690,460
539,1497,225,56,252,964,691,459
540,1493,221,62,242,968,688,458
541,1500,230,57,241,972,692,462
542,1500,232,57,239,972,689,463
543,1498,235,54,236,973,686,462
544,1498,236,46,243,973,684,460
545,1500,243,50,236,971,683,461
546,1498,245,53,237,963,680,460
547,1496,250,49,235,962,680,459
548,1495,251,51,220,973,679,459
549,1498,252,46,226,974,678,460
550,1500,241,60,220,979,680,459
551,1500,243,56,213,988,678,459
552,1499,243,52,210,994,680,455
553,1500,254,46,203,997,678,456
554,1499,250,44,208,997,681,455
555,1498,252,48,204,994,683,454
556,1500,249,54,202,995,684,457
557,1500,258,50,200,992,683,459
558,1497,255,54,189,999,679,461
559,1500,268,47,198,987,683,461
560,1495,272,38,201,984,681,461
561,1500,271,47,196,986,682,461
562,1499,272,51,197,979,681,460
563,1500,274,59,188,979,684,460
564,1500,275,60,194,971,684,461
565,1499,273,55,197,974,683,460
566,1497,266,59,198,974,682,458
567,1495,263,54,204,974,678,461
568,1491,260,56,198,977,680,457
569,1499,260,61,203,975,687,458
570,1499,262,53,209,975,688,457
571,1499,251,61,209,978,686,456
572,1497,250,59,214,974,686,457
573,1500,253,63,210,974,683,461
574,1500,249,60,215,976,684,461
575,1498,240,62,221,975,683,459
576,1500,240,58,226,976,684,460
577,1500,235,61,230,974,685,460
578,1500,228,61,230,981,686,460
579,1499,230,51,235,983,686,459
580,1500,230,52,235,983,683,465
581,1497,234,49,230,984,683,462
582,1499,236,53,227,983,686,462
583,1496,236,52,226,982,687,461
584,1500,242,47,224,987,687,463
585,1500,236,53,220,991,687,462
586,1500,236,47,221,996,689,462
587,1499,237,48,218,996,690,462
588,1495,240,48,209,998,685,463
589,1497,239,47,208,1003,686,465
590,1500,244,52,203,1001,688,465
591,1499,247,50,200,1002,688,465
592,1500,255,49,197,999,687,466
593,1498,246,55,193,1004,687,466
594,1497,248,57,189,1003,687,464
595,1499,247,63,185,1004,689,463
596,1498,233,66,192,1007,689,462
597,1498,241,55,197,1005,688,462
598,1499,238,58,197,1006,689,460
599,1500,235,54,206,1005,690,459
600,1499,240,45,204,1010,693,458
601,1499,228,53,207,1011,693,457
602,1500,235,54,207,1004,689,458
603,1498,229,61,204,1004,692,459
604,1499,233,53,207,1006,693,458
605,1500,236,48,214,1002,695,457
606,1497,232,51,214,1000,693,456
607,1499,237,49,213,1000,695,456
608,1500,238,55,210,997,697,458
609,1499,234,58,214,993,697,457
610,1500,245,49,214,992,698,456
611,1497,238,55,207,997,696,456
612,1499,240,53,212,994,698,454
613,1493,247,51,205,990,699,451
614,1500,256,58,194,992,702,454
615,1499,253,52,204,990,701,455
616,1500,258,51,208,983,700,454
617,1500,262,58,205,975,700,454
618,1499,267,55,207,970,698,451
619,1499,270,53,206,970,697,450
620,1500,269,54,204,973,698,451
621,1497,261,53,210,973,698,450
622,1500,257,63,208,972,698,453
623,1498,261,60,208,969,695,455
624,1500,268,63,205,964,697,456
625,1500,263,59,216,962,700,453
626,1498,263,65,212,958,698,453
627,1499,269,62,213,955,699,454
628,1500,263,63,225,949,699,455
629,1499,273,64,220,942,701,456
630,1497,276,60,225,936,702,457
631,1499,272,62,230,935,705,456
632,1499,269,61,232,937,707,455
633,1499,272,58,233,936,705,457
634,1500,275,57,235,933,707,458
635,1493,273,53,233,934,702,457
636,1497,276,55,240,926,700,461
637,1500,278,58,241,923,702,462
638,1499,281,63,239,916,704,464
639,1499,282,69,230,918,705,463
640,1499,278,69,232,920,707,462
641,1500,270,66,241,923,706,462
642,1499,267,64,241,927,705,463
643,1498,261,68,238,931,704,464
644,1500,261,71,237,931,705,464
645,1497,260,67,242,928,707,462
646,1496,261,71,237,927,706,459
647,1499,266,63,243,927,709,457
648,1500,257,67,247,929,707,462
649,1499,259,65,245,930,704,463
650,1500,258,62,251,929,701,463
651,1500,260,59,251,930,704,459
652,1496,255,58,257,926,699,459
653,1497,256,66,260,915,700,459
654,1490,256,64,262,908,695,459
655,1493,270,71,251,901,701,456
656,1495,265,69,251,910,703,455
657,1500,269,58,265,908,704,457
658,1498,277,55,256,910,703,455
659,1498,281,48,255,914,701,457
660,1498,275,55,258,910,701,457
661,1496,270,65,251,910,699,458
662,1496,264,81,238,913,698,458
663,1492,262,86,236,908,691,459
664,1498,264,77,242,915,692,461
665,1498,264,68,252,914,693,461
666,1496,255,66,255,920,690,461
667,1500,263,60,259,918,693,459
668,1495,264,61,254,916,687,461
669,1499,267,56,256,920,689,462
670,1499,263,61,258,917,690,461
671,1491,266,61,245,919,687,457
672,1491,263,64,251,913,685,459
673,1488,266,67,244,911,682,460
674,1492,267,71,246,908,682,464
675,1499,269,68,249,913,688,466
676,1500,262,67,262,909,690,465
677,1500,260,68,264,908,692,465
678,1491,260,68,261,902,690,460
679,1487,251,73,251,912,686,460
680,1487,255,73,244,915,690,455
681,1488,260,62,246,920,691,456
682,1489,255,60,249,925,690,459
683,1495,265,47,260,923,692,463
684,1500,269,50,252,929,693,466
685,1500,267,47,253,933,692,467
686,1494,261,60,244,929,689,465
687,1499,253,68,249,929,689,466
688,1499,253,72,241,933,689,463
689,1500,251,68,240,941,690,463
690,1499,247,67,241,944,688,463
691,1500,255,54,249,942,684,465
692,1500,258,51,239,952,683,470
693,1499,259,50,241,949,684,471
694,1499,248,67,239,945,687,469
695,1498,240,72,230,956,687,469
696,1499,234,79,226,960,691,467
697,1498,237,71,223,967,693,466
698,1500,243,64,234,959,694,468
699,1500,241,58,240,961,693,466
700,1500,231,55,253,961,693,467
701,1500,234,62,245,959,691,467
702,1499,230,66,249,954,691,467
703,1499,235,59,249,956,693,464
704,1499,246,52,247,954,692,462
705,1494,249,45,243,957,688,463
706,1495,255,44,242,954,694,459
707,1499,257,44,237,961,693,460
708,1500,245,53,238,964,692,462
709,1500,241,61,235,963,694,459
710,1497,242,64,231,960,692,459
711,1495,238,67,225,965,691,457
712,1498,251,52,228,967,692,459
713,1497,259,51,220,967,695,453
714,1496,256,53,214,973,699,448
715,1500,252,53,220,975,700,450
716,1499,251,56,216,976,702,445
717,1499,250,58,211,980,707,442
718,1499,246,58,210,985,708,440
719,1498,248,55,205,990,706,443
720,1499,252,56,209,982,707,445
721,1498,249,59,211,979,707,444
722,1500,248,62,211,979,709,443
723,1496,250,54,217,975,708,443
724,1500,255,45,228,972,710,444
725,1500,256,40,227,977,710,442
726,1499,258,41,216,984,709,442
727,1498,260,46,209,983,711,441
728,1498,252,57,202,987,714,439
729,1500,254,54,204,988,716,439
730,1498,250,59,204,985,714,440
731,1500,264,50,209,977,711,442
732,1500,272,47,206,975,710,443
733,1499,266,49,207,977,710,441
734,1499,275,46,204,974,709,442
735,1500,278,53,198,971,707,444
736,1500,271,57,200,972,707,443
737,1500,273,53,199,975,707,441
738,1491,268,64,187,972,702,440
739,1495,272,60,191,972,704,441
740,1496,273,58,193,972,705,438
741,1498,269,62,200,967,704,438
742,1499,255,69,208,967,706,438
743,1499,258,69,205,967,708,439
744,1499,257,63,215,964,709,439
745,1500,257,58,220,965,711,440
746,1499,257,55,224,963,710,441
747,1499,255,54,223,967,707,443
748,1498,247,60,223,968,708,444
749,1500,249,57,233,961,711,443
750,1499,251,60,228,960,717,444
751,1499,248,54,236,961,710,449
752,1499,245,58,238,958,709,450
753,1498,244,63,234,957,710,450
754,1498,241,65,235,957,709,450
755,1500,230,75,240,955,709,449
756,1500,222,78,239,961,710,449
757,1500,224,76,240,960,710,449
758,1496,221,71,242,962,706,447
759,1499,233,52,251,963,712,447
760,1498,237,55,247,959,711,445
761,1500,240,56,246,958,714,444
762,1500,239,55,249,957,714,443
763,1497,238,60,244,955,716,442
764,1498,240,58,251,949,717,441
765,1497,239,64,241,953,715,441
766,1500,235,65,248,952,721,438
767,1499,232,68,252,947,718,442
768,1499,232,73,248,946,716,443
769,1494,232,62,255,945,715,440
770,1493,231,58,259,945,712,440
771,1499,226,68,260,945,714,442
772,1499,224,68,253,954,715,440
773,1490,221,69,236,964,711,440
774,1499,219,63,246,971,713,443
775,1499,223,57,250,969,709,443
776,1499,223,58,247,971,709,443
777,1500,227,48,255,970,710,443
778,1498,226,56,248,968,711,442
779,1499,232,50,251,966,713,441
780,1498,236,54,244,964,713,440
781,1499,234,56,240,969,713,440
782,1497,230,55,243,969,714,439
783,1500,234,54,232,980,717,440
784,1496,238,55,227,976,717,438
785,1494,239,55,225,975,716,437
786,1499,245,56,224,974,717,434
787,1500,238,65,226,971,718,434
788,1492,236,67,220,969,711,435
789,1494,241,74,211,968,711,437
790,1496,242,73,214,967,711,439
791,1500,253,61,219,967,712,440
792,1500,251,55,228,966,712,440
793,1499,254,52,228,965,713,440
794,1497,252,47,236,962,715,437
795,1500,255,57,229,959,718,437
796,1499,247,60,228,964,719,437
797,1500,249,63,225,963,722,437
798,1500,256,52,230,962,722,438
799,1500,257,54,231,958,725,437
800,1499,257,49,239,954,723,439
801,1498,263,57,230,948,723,439
802,1500,260,61,225,954,723,440
803,1500,250,67,229,954,724,439
804,1499,252,60,235,952,723,439
805,1495,262,57,220,956,723,438
806,1496,263,50,220,963,721,439
807,1500,259,51,222,968,720,441
808,1498,263,50,217,968,721,440
