ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked 1 turtles,masked 2 turtles
143,1499,112,45,170,1172,301,70
144,1498,121,37,172,1168,298,70
145,1500,125,40,169,1166,301,70
146,1500,139,39,169,1153,302,71
147,1499,146,44,166,1143,302,71
148,1496,155,48,162,1131,306,72
149,1500,178,48,165,1109,307,72
150,1498,195,52,164,1087,306,72
151,1500,217,61,164,1058,303,72
152,1500,262,65,164,1009,299,72
153,1500,279,76,170,975,301,73
154,1500,319,83,174,924,301,73
155,1497,330,103,184,880,300,73
156,1500,356,115,185,844,301,72
157,1500,366,138,205,791,301,72
158,1500,373,140,220,767,303,72
159,1499,367,159,244,729,302,72
160,1500,351,163,276,710,300,72
161,1500,326,177,308,689,300,72
162,1500,290,210,329,671,302,73
163,1500,279,197,376,648,303,74
164,1499,254,189,415,641,303,74
165,1498,234,176,463,625,303,74
166,1500,190,182,503,625,303,74
167,1500,160,184,535,621,305,74
168,1499,137,188,563,611,306,73
169,1498,118,163,599,618,305,73
170,1496,103,141,631,621,306,72
171,1494,84,125,655,630,307,73
172,1484,71,106,665,642,306,73
173,1477,67,95,662,653,305,73
174,1465,60,83,652,670,304,73
175,1450,48,81,636,685,301,73
176,1437,40,74,626,697,298,73
177,1419,43,64,589,723,298,72
178,1394,43,48,564,739,298,71
179,1368,47,36,518,767,294,71
180,1344,44,31,480,789,290,71
181,1327,48,26,446,807,287,70
182,1316,47,34,408,827,285,69
183,1303,52,35,358,858,281,66
184,1291,58,32,314,887,281,66
185,1272,64,29,273,906,277,66
186,1264,62,31,244,927,277,65
187,1258,68,29,221,940,273,65
188,1251,72,34,192,953,268,66
189,1250,79,31,175,965,268,64
190,1249,78,31,164,976,269,63
191,1251,89,28,152,982,271,61
192,1248,90,30,135,993,270,59
193,1251,97,29,125,1000,272,59
194,1260,104,31,117,1008,273,58
195,1265,111,30,113,1011,274,55
196,1269,113,28,117,1011,273,55
197,1277,122,23,118,1014,273,56
198,1275,117,25,119,1014,272,57
199,1276,118,25,116,1017,272,57
200,1279,119,25,112,1023,273,57
201,1281,120,29,105,1027,272,57
202,1291,131,24,111,1025,275,56
203,1299,137,24,110,1028,275,56
204,1309,149,21,107,1032,277,56
205,1326,162,25,103,1036,278,57
206,1333,168,25,102,1038,280,55
207,1346,169,32,101,1044,287,55
208,1351,169,37,99,1046,288,55
209,1361,175,38,99,1049,291,55
210,1366,183,33,102,1048,290,54
211,1376,191,35,103,1047,291,56
212,1390,204,32,105,1049,295,56
213,1399,204,39,107,1049,298,56
214,1400,199,46,107,1048,296,57
215,1409,204,46,113,1046,297,57
216,1415,210,40,116,1049,298,57
217,1428,211,42,124,1051,299,56
218,1444,212,48,130,1054,305,56
219,1452,209,58,132,1053,308,56
220,1457,211,58,137,1051,307,56
221,1466,215,55,145,1051,309,55
222,1477,208,53,162,1054,310,55
223,1490,216,50,168,1056,312,56
224,1499,217,54,169,1059,316,55
225,1500,214,58,169,1059,319,55
226,1500,206,55,178,1061,318,55
227,1500,196,55,188,1061,318,55
228,1500,187,62,190,1061,317,55
229,1498,180,62,195,1061,317,55
230,1499,170,60,206,1063,315,55
231,1500,170,57,208,1065,315,56
232,1499,160,63,207,1069,316,55
233,1500,149,70,216,1065,317,55
234,1498,146,64,224,1064,317,55
235,1498,145,70,220,1063,318,55
236,1500,152,60,219,1069,319,55
237,1500,149,56,231,1064,319,55
238,1497,147,52,235,1063,317,55
239,1500,145,64,233,1058,317,54
240,1496,140,64,234,1058,315,54
241,1499,150,57,235,1057,317,54
242,1500,142,66,235,1057,316,54
243,1500,142,62,243,1053,317,53
244,1498,150,61,238,1049,315,53
245,1500,150,71,233,1046,318,53
246,1499,145,72,240,1042,319,53
247,1500,157,69,239,1035,315,54
248,1500,155,66,240,1039,315,54
249,1496,139,67,252,1038,316,54
250,1497,145,71,245,1036,319,55
251,1491,138,79,236,1038,317,53
252,1499,139,76,244,1040,318,53
253,1498,130,74,255,1039,319,53
254,1498,133,74,253,1038,317,54
255,1498,127,71,258,1042,318,54
256,1500,121,77,266,1036,318,54
257,1498,129,71,266,1032,318,56
258,1500,131,73,263,1033,316,57
259,1499,123,64,278,1034,316,57
260,1491,121,61,275,1034,313,57
261,1500,118,68,277,1037,318,58
262,1497,110,65,278,1044,319,57
263,1498,114,72,264,1048,322,57
264,1500,114,63,275,1048,321,57
265,1500,111,59,279,1051,319,57
266,1490,114,49,273,1054,317,56
267,1491,115,49,270,1057,316,56
268,1500,121,53,264,1062,317,56
269,1500,121,58,253,1068,316,56
270,1498,126,54,247,1071,316,56
271,1496,131,54,242,1069,316,58
272,1492,122,58,244,1068,312,58
273,1488,119,59,232,1078,311,57
274,1492,130,59,226,1077,312,58
275,1498,135,56,229,1078,313,58
276,1498,145,53,223,1077,313,58
277,1500,133,56,231,1080,311,59
278,1500,137,61,216,1086,312,60
279,1498,134,59,213,1092,312,60
280,1497,139,53,210,1095,314,59
281,1493,135,48,214,1096,315,61
282,1500,137,48,216,1099,316,61
283,1500,136,49,214,1101,316,61
284,1500,133,49,217,1101,317,61
285,1499,127,53,216,1103,313,61
286,1497,133,50,211,1103,311,62
287,1500,133,56,207,1104,310,61
288,1500,134,45,216,1105,308,61
289,1500,140,47,207,1106,308,60
290,1499,145,44,203,1107,309,60
291,1500,153,43,203,1101,310,60
292,1499,161,46,203,1089,311,60
293,1500,169,48,195,1088,313,60
294,1500,181,53,192,1074,314,60
295,1500,191,55,189,1065,312,59
296,1500,196,65,181,1058,312,58
297,1500,211,67,190,1032,312,58
298,1500,218,74,190,1018,311,57
299,1496,235,77,192,992,307,57
300,1500,244,84,198,974,308,56
301,1500,241,93,209,957,310,56
302,1499,230,110,211,948,311,56
303,1499,229,126,222,922,311,55
304,1498,239,128,234,897,310,55
305,1500,242,108,261,889,310,56
306,1500,224,119,288,869,313,56
307,1497,209,121,308,859,311,56
308,1497,204,123,321,849,311,55
309,1497,193,123,339,842,311,57
310,1500,182,107,375,836,313,58
311,1500,170,109,381,840,315,58
312,1499,154,107,402,836,314,56
313,1497,136,109,414,838,315,56
314,1496,121,112,424,839,316,56
315,1486,103,111,431,841,319,56
316,1486,96,100,437,853,321,56
317,1486,84,89,451,862,323,56
318,1487,82,72,457,876,323,55
319,1477,86,62,437,892,322,54
320,1471,91,58,418,904,323,56
321,1472,87,56,411,918,321,57
322,1466,76,61,398,931,322,58
323,1459,80,57,375,947,322,59
324,1446,81,53,349,963,320,60
325,1446,85,43,347,971,318,60
326,1437,80,47,320,990,316,59
327,1431,87,46,301,997,315,59
328,1433,86,50,285,1012,314,59
329,1423,95,45,270,1013,312,60
330,1425,96,44,255,1030,311,59
331,1416,104,34,235,1043,310,58
332,1414,109,33,214,1058,308,58
333,1413,114,35,200,1064,308,58
334,1419,115,38,195,1071,307,58
335,1421,121,41,179,1080,304,58
336,1419,126,42,174,1077,302,58
337,1425,126,45,173,1081,305,58
338,1423,124,44,171,1084,306,59
339,1425,129,44,158,1094,308,60
340,1436,139,41,158,1098,312,60
341,1444,145,38,160,1101,314,60
342,1455,149,35,162,1109,315,62
343,1468,160,35,158,1115,320,63
344,1476,161,40,156,1119,325,64
345,1486,176,45,146,1119,324,65
346,1493,185,46,147,1115,328,65
347,1500,192,44,151,1113,332,65
348,1500,194,42,151,1113,332,64
349,1500,178,49,159,1114,332,64
350,1500,180,51,159,1110,332,65
351,1496,186,45,163,1102,331,65
352,1500,196,40,163,1101,330,65
353,1500,191,38,166,1105,329,65
354,1500,192,39,167,1102,329,66
355,1499,185,48,165,1101,329,66
356,1498,192,50,160,1096,329,66
357,1500,194,49,161,1096,330,66
358,1500,192,51,161,1096,331,66
359,1500,181,50,172,1097,330,66
360,1500,178,53,178,1091,331,66
361,1500,174,66,170,1090,331,67
362,1499,171,61,173,1094,331,67
363,1498,172,54,178,1094,329,65
364,1500,174,48,188,1090,329,65
365,1497,172,46,188,1091,329,65
366,1499,167,47,189,1096,330,65
367,1500,168,54,185,1093,331,66
368,1500,172,56,186,1086,333,66
369,1499,168,53,191,1087,334,65
370,1500,164,52,199,1085,335,65
371,1500,164,55,203,1078,334,65
372,1500,162,59,206,1073,335,65
373,1500,159,61,202,1078,334,65
374,1500,165,63,200,1072,336,65
375,1500,162,56,216,1066,333,65
376,1497,162,53,214,1068,332,65
377,1496,171,51,211,1063,334,62
378,1497,181,49,211,1056,334,63
379,1499,176,60,208,1055,336,64
380,1500,176,66,205,1053,338,64
381,1500,170,73,210,1047,340,63
382,1500,168,77,216,1039,341,63
383,1498,167,72,221,1038,341,64
384,1500,168,71,222,1039,345,64
385,1500,166,68,233,1033,344,64
386,1500,163,67,238,1032,342,64
387,1499,155,77,237,1030,341,63
388,1500,151,76,245,1028,342,63
389,1499,161,66,248,1024,345,63
390,1497,158,72,247,1020,344,63
391,1499,159,59,259,1022,346,62
392,1498,155,64,258,1021,347,62
393,1500,150,72,263,1015,349,61
394,1500,150,73,263,1014,351,61
395,1500,142,78,268,1012,349,61
396,1500,145,74,271,1010,347,61
397,1497,131,75,275,1016,343,61
398,1495,130,77,275,1013,342,61
399,1499,137,80,269,1013,343,62
400,1497,127,87,268,1015,345,63
401,1499,119,84,283,1013,344,62
402,1494,116,84,279,1015,344,61
403,1494,116,78,277,1023,343,62
404,1496,108,75,295,1018,341,62
405,1500,127,64,288,1021,341,62
406,1499,123,71,284,1021,342,61
407,1497,118,69,293,1017,339,62
408,1500,116,73,296,1015,339,63
409,1495,114,73,297,1011,337,62
410,1500,125,71,290,1014,336,62
411,1497,119,66,291,1021,337,62
412,1499,118,61,292,1028,338,62
413,1499,126,61,287,1025,338,63
414,1497,125,57,288,1027,338,64
415,1499,126,64,276,1033,338,65
416,1499,124,62,277,1036,337,65
417,1499,118,71,266,1044,339,64
418,1496,118,70,252,1056,339,65
419,1497,116,65,252,1064,339,65
420,1499,112,64,259,1064,339,65
421,1498,119,58,248,1073,343,65
422,1499,124,55,252,1068,343,65
423,1499,129,47,250,1073,342,65
424,1499,126,50,251,1072,343,66
425,1500,135,54,235,1076,341,66
426,1500,131,56,228,1085,342,66
427,1498,132,47,231,1088,342,66
428,1497,129,50,225,1093,342,66
429,1500,129,55,224,1092,341,67
430,1498,125,55,219,1099,338,67
431,1500,126,61,217,1096,338,67
432,1500,126,59,220,1095,335,66
433,1498,130,56,216,1096,333,66
434,1498,138,57,206,1097,334,66
435,1499,136,54,210,1099,337,66
436,1500,151,47,207,1095,338,66
437,1496,155,48,202,1091,336,66
438,1499,158,59,198,1084,337,67
439,1500,158,67,205,1070,338,68
440,1500,166,73,206,1055,339,68
441,1497,176,70,205,1046,337,68
442,1500,175,77,207,1041,336,68
443,1497,177,75,219,1026,335,68
444,1498,184,77,225,1012,338,68
445,1499,185,74,235,1005,339,68
446,1496,187,71,242,996,340,68
447,1498,183,80,241,994,342,69
448,1500,186,77,255,982,341,69
449,1497,169,92,252,984,344,69
450,1499,180,84,258,977,345,68
451,1498,182,79,273,964,345,69
452,1498,173,88,284,953,346,69
453,1499,166,86,292,955,348,70
454,1499,161,92,292,954,348,69
455,1500,156,86,306,952,346,69
456,1499,142,82,319,956,347,69
457,1500,136,81,317,966,349,69
458,1497,123,90,315,969,348,68
459,1500,122,88,321,969,347,69
460,1494,117,84,315,978,347,68
461,1495,122,66,327,980,349,68
462,1494,125,61,330,978,348,68
463,1497,127,59,334,977,349,67
464,1500,125,70,323,982,350,66
465,1497,117,77,311,992,352,65
466,1492,117,72,308,995,350,66
467,1493,118,74,300,1001,354,66
468,1493,102,78,312,1001,355,65
469,1493,100,75,304,1014,355,66
470,1488,100,74,290,1024,354,66
471,1480,94,64,292,1030,350,66
472,1483,97,60,296,1030,351,68
473,1486,105,56,289,1036,350,71
474,1493,110,52,285,1046,354,70
475,1489,111,53,270,1055,354,70
476,1485,106,60,256,1063,351,70
477,1486,110,58,252,1066,353,69
478,1485,104,62,254,1065,354,70
479,1491,105,60,255,1071,357,70
480,1492,113,51,257,1071,355,68
481,1499,122,51,255,1071,357,69
482,1499,135,48,241,1075,359,68
483,1498,135,44,236,1083,360,68
484,1500,128,52,232,1088,359,70
485,1499,134,54,220,1091,359,69
486,1500,140,55,209,1096,360,69
487,1498,139,53,205,1101,356,67
488,1498,139,50,207,1102,357,66
489,1500,142,45,208,1105,358,65
490,1499,138,50,206,1105,358,65
491,1496,139,42,206,1109,356,65
492,1499,140,49,203,1107,359,66
493,1497,143,51,198,1105,356,64
494,1500,151,51,190,1108,355,64
495,1496,145,47,191,1113,353,64
496,1499,143,52,191,1113,351,64
497,1500,140,54,188,1118,348,65
498,1500,142,51,191,1116,347,64
499,1499,137,50,192,1120,347,63
500,1499,134,51,194,1120,349,63
501,1500,118,59,197,1126,349,64
502,1500,123,55,190,1132,350,64
503,1500,121,57,188,1134,348,64
504,1498,121,50,195,1132,346,64
505,1499,116,47,201,1135,343,64
506,1497,119,49,199,1130,342,63
507,1498,125,43,201,1129,341,64
508,1500,132,40,202,1126,339,64
509,1499,135,41,200,1123,339,65
510,1500,132,47,197,1124,340,65
511,1500,134,44,196,1126,340,65
512,1499,134,50,189,1126,342,65
513,1497,131,49,192,1125,341,65
514,1500,134,50,193,1123,340,64
515,1499,135,52,186,1126,342,64
516,1499,136,56,187,1120,344,64
517,1498,144,46,192,1116,343,65
518,1499,154,47,188,1110,347,63
519,1500,164,46,179,1111,346,62
520,1500,170,39,186,1105,346,62
521,1500,168,44,181,1107,346,62
522,1500,168,48,180,1104,345,63
523,1500,163,61,180,1096,348,63
524,1499,155,68,180,1096,349,63
525,1500,157,70,182,1091,349,63
526,1500,155,65,195,1085,349,64
527,1492,151,56,200,1085,348,64
528,1492,151,58,200,1083,347,65
529,1493,155,52,208,1078,345,65
530,1498,160,55,213,1070,345,65
531,1497,162,61,208,1066,347,64
532,1499,162,68,208,1061,345,64
533,1499,154,80,208,1057,345,64
534,1500,161,70,213,1056,346,64
535,1500,161,72,221,1046,346,64
536,1500,155,71,232,1042,348,63
537,1498,162,57,243,1036,346,63
538,1500,165,64,245,1026,346,63
539,1496,159,60,255,1022,345,61
540,1500,156,71,249,1024,347,61
541,1495,164,71,238,1022,349,61
542,1495,164,69,243,1019,349,61
543,1496,159,73,247,1017,350,60
544,1499,155,76,248,1020,353,61
545,1499,153,84,251,1011,351,60
546,1500,144,94,256,1006,351,61
547,1500,142,76,274,1008,351,61
548,1498,143,72,275,1008,350,62
549,1497,133,66,286,1012,351,61
550,1492,134,62,282,1014,349,61
551,1499,142,70,269,1018,347,61
552,1500,141,64,278,1017,347,60
553,1494,147,58,273,1016,340,58
554,1498,148,58,280,1012,340,58
555,1500,138,68,282,1012,341,58
556,1497,125,78,278,1016,343,58
557,1496,130,81,266,1019,340,59
558,1498,129,73,274,1022,340,58
559,1499,129,65,282,1023,338,59
560,1500,128,59,282,1031,338,59
561,1495,133,56,267,1039,335,59
562,1493,128,55,267,1043,338,59
563,1486,118,66,250,1052,338,59
564,1482,115,69,243,1055,338,59
565,1489,114,67,250,1058,339,59
566,1494,122,65,250,1057,343,59
567,1495,128,59,250,1058,342,58
568,1495,133,56,245,1061,342,57
569,1499,132,57,249,1061,347,57
570,1500,137,53,250,1060,345,57
571,1500,125,60,254,1061,345,57
572,1498,128,59,243,1068,348,58
573,1498,132,56,235,1075,348,58
574,1489,129,55,230,1075,348,57
575,1493,131,57,233,1072,345,58
576,1494,135,60,224,1075,346,59
577,1498,142,66,226,1064,346,59
578,1500,142,67,231,1060,350,59
579,1500,147,65,229,1059,350,58
580,1493,153,59,229,1052,348,58
581,1500,155,60,227,1058,350,58
582,1499,151,62,229,1057,350,58
583,1498,150,66,226,1056,347,57
584,1500,150,75,225,1050,346,57
585,1499,157,70,230,1042,347,57
586,1500,156,68,234,1042,346,57
587,1496,142,81,234,1039,344,57
588,1499,137,80,243,1039,344,57
589,1500,136,86,241,1037,343,57
590,1499,140,78,252,1029,343,57
591,1500,138,67,268,1027,341,57
592,1500,140,67,268,1025,345,57
593,1497,134,70,273,1020,345,57
594,1499,125,85,268,1021,347,58
595,1499,121,91,270,1017,345,58
596,1499,129,84,275,1011,345,58
597,1499,125,84,282,1008,345,56
598,1500,116,72,298,1014,345,56
599,1498,116,70,299,1013,344,55
600,1499,115,68,297,1019,344,56
601,1500,118,62,304,1016,346,56
602,1499,120,64,301,1014,348,56
603,1500,122,72,297,1009,348,56
604,1499,119,77,292,1011,348,57
605,1492,122,79,277,1014,346,57
606,1491,127,71,284,1009,348,57
607,1497,130,67,288,1012,348,56
608,1499,121,72,289,1017,348,57
609,1493,116,72,286,1019,349,57
610,1494,124,61,286,1023,349,57
611,1500,128,63,280,1029,352,57
612,1497,129,59,269,1040,352,57
613,1495,131,55,268,1041,352,54
614,1498,131,61,265,1041,352,55
615,1492,131,61,257,1043,351,55
616,1499,135,63,252,1049,348,55
617,1499,132,68,255,1044,350,55
618,1498,121,68,257,1052,351,54
619,1497,121,70,256,1050,350,54
620,1495,125,63,251,1056,347,54
621,1498,126,58,250,1064,346,54
622,1499,133,50,252,1064,343,56
623,1498,124,64,248,1062,341,57
624,1499,123,66,240,1070,343,57
625,1500,120,67,240,1073,345,57
626,1500,116,72,232,1080,345,57
627,1500,125,56,239,1080,340,58
628,1498,119,55,243,1081,338,58
629,1499,117,56,244,1082,336,59
630,1500,113,56,246,1085,338,59
631,1500,114,64,240,1082,338,59
632,1495,116,58,237,1084,337,60
633,1496,117,55,240,1084,335,60
634,1496,115,54,237,1090,334,60
635,1500,120,54,231,1095,337,61
636,1499,125,49,225,1100,338,62
637,1499,123,50,224,1102,337,62
638,1498,122,46,230,1100,334,60
639,1497,128,51,225,1093,337,60
640,1495,124,49,229,1093,339,60
641,1497,130,50,211,1106,338,62
642,1496,133,48,209,1106,338,63
643,1500,131,49,210,1110,340,65
644,1499,121,58,203,1117,342,65
645,1499,124,57,206,1112,340,65
646,1497,120,55,203,1119,340,66
647,1499,127,49,203,1120,342,67
648,1499,133,37,207,1122,336,67
649,1494,137,37,198,1122,332,67
650,1498,145,31,200,1122,333,67
651,1498,147,37,195,1119,334,65
652,1496,147,44,183,1122,334,66
653,1500,158,43,180,1119,337,66
654,1500,164,39,178,1119,340,65
655,1498,162,41,180,1115,341,65
656,1500,166,40,177,1117,339,65
657,1500,164,49,168,1119,337,67
658,1498,160,54,169,1115,337,68
659,1499,167,51,171,1110,338,69
660,1500,175,47,169,1109,337,69
661,1499,181,43,168,1107,335,70
662,1500,183,44,163,1110,333,70
663,1500,179,49,165,1107,332,69
664,1499,183,51,157,1108,331,69
665,1500,183,44,165,1108,331,68
666,1499,182,41,171,1105,330,68
667,1500,187,38,178,1097,331,68
668,1500,181,47,175,1097,330,68
669,1500,181,54,171,1094,329,68
670,1496,186,56,169,1085,327,68
671,1500,190,59,175,1076,326,68
672,1499,184,59,182,1074,324,68
673,1499,182,62,184,1071,327,67
674,1499,182,65,183,1069,330,67
675,1500,181,66,186,1067,330,67
676,1498,183,63,190,1062,328,67
677,1497,185,63,194,1055,327,66
678,1499,189,62,203,1045,329,66
679,1497,188,60,205,1044,331,68
680,1500,196,49,214,1041,330,68
681,1497,202,50,213,1032,329,69
682,1500,199,56,215,1030,330,69
683,1499,195,59,225,1020,329,68
684,1500,193,67,224,1016,330,68
685,1499,187,75,224,1013,330,67
686,1499,189,72,228,1010,329,67
687,1500,186,76,229,1009,330,67
688,1500,184,70,240,1006,331,67
689,1494,171,75,240,1008,330,67
690,1493,165,76,243,1009,330,66
691,1496,152,88,245,1011,331,66
692,1488,148,92,248,1000,331,66
693,1493,159,90,252,992,331,67
694,1489,152,81,259,997,330,67
695,1496,148,80,268,1000,332,67
696,1500,148,78,279,995,334,67
697,1500,147,76,283,994,331,69
698,1499,138,77,294,990,331,69
699,1500,141,74,299,986,330,67
700,1493,142,66,300,985,329,68
701,1500,142,76,300,982,329,69
702,1497,137,70,303,987,327,69
703,1500,126,87,300,987,326,69
704,1495,120,93,294,988,323,69
705,1496,122,87,304,983,325,68
706,1493,110,90,310,983,321,69
707,1498,109,82,317,990,322,69
708,1491,103,82,306,1000,320,69
709,1487,115,71,306,995,321,69
710,1491,111,70,307,1003,324,70
711,1485,112,55,314,1004,322,70
712,1489,119,64,301,1005,322,71
713,1493,128,57,301,1007,324,72
714,1498,138,56,298,1006,324,73
715,1499,141,62,290,1006,326,74
716,1495,134,66,282,1013,326,73
717,1497,123,75,283,1016,330,73
718,1496,122,79,284,1011,328,73
719,1491,125,80,275,1011,330,73
720,1496,141,69,277,1009,330,72
721,1497,143,62,273,1019,331,73
722,1496,143,65,271,1017,331,73
723,1494,147,68,265,1014,331,72
724,1485,151,72,253,1009,329,72
725,1482,161,66,250,1005,323,72
726,1490,167,69,256,998,322,72
727,1488,166,70,258,994,320,73
728,1490,173,68,255,994,317,73
729,1498,163,82,264,989,319,74
730,1498,159,83,267,989,318,74
731,1500,162,85,271,982,319,73
732,1499,168,81,274,976,317,73
733,1499,156,83,282,978,318,72
734,1492,146,83,279,984,315,72
735,1489,151,77,273,988,313,71
736,1496,159,67,285,985,313,71
737,1499,155,65,289,990,315,72
738,1498,148,70,293,987,316,72
739,1498,153,69,283,993,315,72
740,1500,150,69,290,991,316,72
741,1498,144,73,293,988,315,71
742,1495,142,75,290,988,313,70
743,1493,141,76,289,987,313,70
744,1495,143,78,291,983,310,70
745,1497,150,71,293,983,308,70
746,1497,154,69,292,982,305,71
747,1494,156,65,290,983,305,71
748,1493,156,66,284,987,304,71
749,1497,156,66,288,987,308,72
750,1494,166,69,271,988,309,72
751,1489,158,68,271,992,309,71
752,1489,152,73,269,995,309,71
753,1486,144,67,280,995,311,70
754,1490,140,84,271,995,310,70
755,1491,149,78,269,995,311,69
756,1491,141,87,272,991,310,69
757,1494,143,80,280,991,311,68
758,1500,140,78,282,1000,312,68
759,1499,129,79,284,1007,314,68
760,1496,121,84,282,1009,314,67
761,1494,136,81,277,1000,311,67
762,1500,134,80,285,1001,309,68
763,1498,125,85,284,1004,308,69
764,1500,123,80,296,1001,308,69
765,1499,114,85,295,1005,307,68
766,1499,110,79,306,1004,307,66
767,1495,106,79,301,1009,305,67
768,1499,103,73,311,1012,304,68
769,1496,98,71,309,1018,304,67
770,1500,94,68,312,1026,304,67
771,1493,97,57,309,1030,303,67
772,1487,103,56,299,1029,301,68
773,1485,109,46,294,1036,302,69
774,1481,105,44,295,1037,301,69
775,1481,105,47,283,1046,302,69
776,1478,115,42,270,1051,304,70
777,1473,116,44,262,1051,302,70
778,1475,121,45,252,1057,303,69
779,1474,120,48,243,1063,305,69
780,1469,126,49,227,1067,302,69
781,1480,140,52,218,1070,303,69
782,1480,145,52,211,1072,302,68
783,1490,152,52,208,1078,302,68
784,1492,161,55,196,1080,298,68
785,1491,160,58,188,1085,299,68
