ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked 1 turtles,masked 2 turtles
156,1500,284,82,180,954,464,423
157,1498,301,90,189,918,467,422
158,1500,301,108,202,889,467,419
159,1500,300,134,212,854,466,418
160,1500,319,134,236,811,465,419
161,1500,325,145,250,780,465,422
162,1500,335,135,287,743,464,422
163,1499,330,140,323,706,464,421
164,1499,316,158,338,687,467,419
165,1499,300,178,358,663,465,419
166,1495,283,186,386,640,461,422
167,1499,277,192,415,615,467,423
168,1495,251,182,455,607,464,425
169,1493,228,181,494,590,463,425
170,1496,213,175,524,584,465,425
171,1498,192,162,549,595,466,429
172,1500,172,153,575,600,467,429
173,1495,150,134,611,600,464,430
174,1484,141,118,613,612,461,429
175,1481,120,112,627,622,460,430
176,1466,116,92,622,636,454,428
177,1454,112,83,608,651,450,425
178,1445,111,78,597,659,449,421
179,1434,101,74,589,670,446,422
180,1418,90,74,572,682,445,419
181,1400,79,76,541,704,437,415
182,1383,79,70,502,732,427,413
183,1369,70,63,475,761,424,407
184,1352,72,53,448,779,418,403
185,1334,74,51,410,799,409,396
186,1325,76,43,385,821,411,396
187,1315,83,45,340,847,407,393
188,1301,74,45,319,863,402,387
189,1291,78,47,288,878,399,378
190,1277,74,43,261,899,393,371
191,1274,77,39,246,912,393,367
192,1279,93,29,238,919,399,361
193,1278,94,28,221,935,400,359
194,1273,93,24,209,947,401,355
195,1282,93,36,199,954,405,354
196,1286,96,36,187,967,412,351
197,1286,99,40,167,980,416,346
198,1290,105,35,158,992,417,345
199,1300,113,31,159,997,419,344
200,1299,118,27,150,1004,417,344
201,1303,121,32,144,1006,417,345
202,1309,131,29,136,1013,420,345
203,1316,135,22,140,1019,425,343
204,1322,139,28,133,1022,426,347
205,1329,149,25,127,1028,430,349
206,1331,150,27,120,1034,432,348
207,1336,153,26,120,1037,435,348
208,1340,156,30,114,1040,436,345
209,1356,175,25,118,1038,445,348
210,1364,172,34,116,1042,448,348
211,1373,176,34,121,1042,451,350
212,1386,190,35,117,1044,456,352
213,1393,200,34,107,1052,459,354
214,1406,201,37,111,1057,458,355
215,1420,212,41,117,1050,460,362
216,1429,215,46,117,1051,463,366
217,1435,224,43,113,1055,463,370
218,1449,235,37,122,1055,472,371
219,1455,231,43,125,1056,476,373
220,1457,227,40,133,1057,477,375
221,1464,220,52,132,1060,477,377
222,1475,225,55,135,1060,482,378
223,1486,232,53,143,1058,486,383
224,1492,231,52,155,1054,491,386
225,1500,233,58,155,1054,494,386
226,1500,226,57,166,1051,492,387
227,1499,212,63,176,1048,490,387
228,1498,206,64,178,1050,490,387
229,1499,203,72,180,1044,491,387
230,1500,195,71,194,1040,490,388
231,1500,176,79,203,1042,488,389
232,1498,184,68,208,1038,490,387
233,1499,176,66,218,1039,488,387
234,1497,175,54,228,1040,486,388
235,1500,175,56,235,1034,484,392
236,1498,170,58,242,1028,483,393
237,1500,175,57,239,1029,480,394
238,1500,180,53,235,1032,480,392
239,1499,176,47,248,1028,479,392
240,1500,171,49,246,1034,482,393
241,1500,179,50,241,1030,481,392
242,1500,172,63,238,1027,482,392
243,1499,162,66,239,1032,483,392
244,1497,162,64,235,1036,481,394
245,1498,162,60,234,1042,481,396
246,1498,161,56,239,1042,481,397
247,1496,154,70,231,1041,478,396
248,1498,152,76,223,1047,479,396
249,1499,157,70,224,1048,475,399
250,1496,159,66,228,1043,475,397
251,1500,165,53,239,1043,476,399
252,1497,166,50,243,1038,472,399
253,1499,166,55,234,1044,472,400
254,1499,157,62,233,1047,473,400
255,1499,154,63,235,1047,474,398
256,1500,151,65,235,1049,475,400
257,1497,149,57,245,1046,475,400
258,1500,155,49,248,1048,476,399
259,1497,147,56,244,1050,474,401
260,1496,150,55,235,1056,475,399
261,1499,153,57,233,1056,474,401
262,1500,148,51,236,1065,477,400
263,1498,145,49,235,1069,477,399
264,1500,152,49,228,1071,475,402
265,1497,144,55,218,1080,478,399
266,1498,147,56,213,1082,480,399
267,1497,144,56,215,1082,479,404
268,1500,144,55,213,1088,481,405
269,1496,142,51,218,1085,481,403
270,1500,144,45,221,1090,482,406
271,1498,141,47,211,1099,481,404
272,1498,143,46,206,1103,477,404
273,1499,140,52,202,1105,474,407
274,1498,140,48,199,1111,473,407
275,1500,135,52,201,1112,471,408
276,1498,138,45,200,1115,468,410
277,1500,149,40,197,1114,470,411
278,1499,146,43,193,1117,466,413
279,1500,142,40,197,1121,467,414
280,1500,144,40,192,1124,468,415
281,1500,146,41,186,1127,469,412
282,1499,141,40,185,1133,469,412
283,1499,137,45,178,1139,468,412
284,1500,142,44,173,1141,468,413
285,1499,144,43,172,1140,467,412
286,1500,149,44,165,1142,468,412
287,1500,151,36,172,1141,468,412
288,1498,157,35,170,1136,472,407
289,1499,151,40,170,1138,475,406
290,1500,159,42,159,1140,476,406
291,1499,170,45,155,1129,476,407
292,1499,165,58,158,1118,476,406
293,1499,171,51,157,1120,478,406
294,1499,183,52,157,1107,478,405
295,1500,187,55,162,1096,479,406
296,1500,194,52,169,1085,481,405
297,1499,199,57,172,1071,480,404
298,1500,196,71,171,1062,480,406
299,1498,202,67,179,1050,480,404
300,1500,206,68,188,1038,482,404
301,1500,223,64,190,1023,479,404
302,1500,240,62,202,996,480,401
303,1500,249,73,207,971,481,402
304,1499,235,99,211,954,480,402
305,1500,234,106,223,937,479,403
306,1495,232,112,234,917,476,402
307,1497,242,114,242,899,476,403
308,1497,236,104,272,885,474,403
309,1496,224,107,288,877,471,406
310,1496,223,110,297,866,471,405
311,1495,227,105,307,856,472,403
312,1499,215,103,331,850,475,406
313,1500,216,98,342,844,471,410
314,1498,205,100,353,840,471,407
315,1498,194,104,359,841,472,408
316,1496,198,96,365,837,473,404
317,1490,186,101,371,832,470,402
318,1500,180,103,392,825,474,404
319,1490,167,100,397,826,472,400
320,1487,157,95,401,834,471,399
321,1485,158,85,405,837,474,399
322,1474,151,78,396,849,474,397
323,1476,151,79,388,858,473,396
324,1472,143,79,383,867,470,396
325,1471,137,83,377,874,471,395
326,1467,140,77,368,882,472,391
327,1456,128,80,359,889,466,387
328,1448,121,81,350,896,461,388
329,1442,119,68,352,903,459,380
330,1437,118,63,342,914,458,377
331,1432,104,55,347,926,458,377
332,1432,111,57,326,938,466,373
333,1433,117,61,311,944,468,369
334,1429,113,61,305,950,466,367
335,1430,111,62,292,965,464,373
336,1430,117,58,275,980,464,372
337,1430,116,56,272,986,469,368
338,1419,113,50,270,986,464,364
339,1421,116,47,266,992,467,361
340,1412,113,53,249,997,466,356
341,1409,110,50,247,1002,464,352
342,1402,113,50,237,1002,459,348
343,1394,116,41,226,1011,458,341
344,1394,121,35,221,1017,461,338
345,1393,128,33,204,1028,459,340
346,1400,133,37,203,1027,463,342
347,1408,137,37,201,1033,468,343
348,1413,145,42,190,1036,470,342
349,1413,143,49,180,1041,471,341
350,1416,146,45,183,1042,470,342
351,1418,150,47,172,1049,470,344
352,1422,160,41,169,1052,472,346
353,1426,159,45,167,1055,477,345
354,1435,166,48,168,1053,480,350
355,1440,166,56,160,1058,483,354
356,1451,163,61,164,1063,487,357
357,1449,162,66,163,1058,485,356
358,1453,179,60,166,1048,485,359
359,1458,186,54,171,1047,482,363
360,1472,198,49,180,1045,489,367
361,1475,208,39,191,1037,490,368
362,1483,211,51,190,1031,497,368
363,1498,211,63,198,1026,499,374
364,1499,214,71,193,1021,497,375
365,1500,211,76,198,1015,495,375
366,1499,205,78,206,1010,493,374
367,1500,202,77,216,1005,491,378
368,1499,190,88,224,997,489,377
369,1500,186,83,237,994,489,379
370,1500,177,82,243,998,488,380
371,1500,173,72,257,998,484,382
372,1500,165,72,262,1001,485,381
373,1498,167,71,267,993,483,381
374,1499,168,70,263,998,486,381
375,1495,163,71,265,996,488,381
376,1500,155,72,281,992,492,383
377,1499,142,81,281,995,493,384
378,1499,139,84,286,990,491,385
379,1496,139,75,294,988,491,385
380,1485,138,63,300,984,489,382
381,1485,139,63,296,987,487,381
382,1485,146,61,293,985,487,382
383,1486,152,57,287,990,485,379
384,1492,166,51,288,987,488,377
385,1490,174,50,276,990,490,373
386,1487,172,56,268,991,491,372
387,1490,169,68,260,993,491,375
388,1492,171,71,258,992,492,378
389,1492,161,83,251,997,490,378
390,1491,155,89,248,999,491,381
391,1490,153,84,258,995,492,381
392,1492,155,82,264,991,493,383
393,1491,149,72,271,999,491,384
394,1490,157,62,264,1007,495,381
395,1498,164,61,261,1012,498,388
396,1497,168,59,263,1007,500,384
397,1495,166,58,264,1007,500,384
398,1499,165,61,261,1012,499,388
399,1497,162,66,257,1012,499,384
400,1497,163,62,260,1012,500,382
401,1498,171,58,263,1006,500,381
402,1500,162,67,268,1003,499,383
403,1497,157,65,274,1001,498,385
404,1496,155,78,263,1000,500,384
405,1490,156,75,256,1003,497,383
406,1492,154,64,261,1013,500,383
407,1486,152,62,253,1019,500,383
408,1486,153,60,246,1027,497,384
409,1495,156,62,249,1028,500,387
410,1494,156,67,246,1025,498,386
411,1495,162,62,245,1026,498,391
412,1493,160,59,247,1027,498,389
413,1500,164,54,257,1025,503,390
414,1499,155,63,249,1032,500,393
415,1499,158,59,248,1034,499,392
416,1500,162,49,250,1039,500,392
417,1496,167,47,241,1041,499,391
418,1498,160,49,249,1040,501,391
419,1498,159,48,245,1046,499,395
420,1496,162,48,229,1057,497,397
421,1494,167,44,222,1061,498,397
422,1499,168,47,218,1066,502,397
423,1500,163,51,214,1072,503,397
424,1500,157,56,210,1077,502,399
425,1499,159,56,204,1080,502,396
426,1496,158,48,202,1088,499,396
427,1496,164,42,197,1093,504,395
428,1500,163,40,201,1096,506,397
429,1500,168,37,200,1095,508,396
430,1497,177,44,183,1093,510,393
431,1496,179,40,186,1091,507,394
432,1494,179,44,179,1092,505,393
433,1498,183,53,175,1087,507,389
434,1498,183,54,177,1084,509,387
435,1500,185,57,176,1082,509,386
436,1499,184,58,179,1078,509,389
437,1499,183,60,178,1078,510,389
438,1500,173,66,186,1075,513,388
439,1500,174,63,190,1073,513,389
440,1497,184,60,190,1063,512,388
441,1499,186,60,188,1065,517,385
442,1500,197,51,198,1054,516,385
443,1499,199,55,197,1048,516,384
444,1500,194,66,204,1036,518,382
445,1500,207,61,208,1024,525,377
446,1500,206,64,211,1019,524,378
447,1500,197,73,218,1012,522,378
448,1498,190,71,230,1007,520,377
449,1500,198,69,232,1001,522,376
450,1500,204,72,233,991,521,377
451,1500,206,66,245,983,524,378
452,1497,214,63,245,975,525,378
453,1499,214,77,243,965,525,380
454,1499,213,76,247,963,523,382
455,1499,210,84,248,957,522,380
456,1495,223,76,250,946,523,379
457,1498,229,70,264,935,525,376
458,1500,212,80,271,937,526,376
459,1500,209,78,272,941,526,376
460,1499,201,83,278,937,528,377
461,1500,194,82,284,940,527,381
462,1500,188,76,285,951,523,383
463,1499,186,77,289,947,520,386
464,1499,191,66,293,949,519,388
465,1498,196,61,294,947,520,386
466,1500,186,68,294,952,522,386
467,1500,180,75,294,951,522,388
468,1499,176,76,293,954,522,387
469,1493,165,84,292,952,520,385
470,1492,162,80,292,958,515,391
471,1482,165,74,287,956,515,385
472,1481,154,81,290,956,515,384
473,1486,153,81,292,960,515,387
474,1484,157,69,294,964,513,385
475,1483,164,60,291,968,515,383
476,1479,162,54,288,975,510,386
477,1483,153,57,292,981,515,383
478,1486,156,61,280,989,517,383
479,1487,153,66,269,999,517,384
480,1488,155,68,263,1002,517,385
481,1499,159,55,277,1008,523,387
482,1496,158,56,269,1013,520,387
483,1496,150,55,273,1018,520,387
484,1499,160,60,257,1022,521,387
485,1497,162,57,253,1025,523,384
486,1497,159,53,251,1034,525,382
487,1498,158,49,246,1045,525,382
488,1499,153,59,237,1050,528,379
489,1497,151,61,232,1053,529,376
490,1497,150,61,225,1061,530,378
491,1497,158,58,215,1066,533,374
492,1500,156,52,229,1063,534,375
493,1495,151,53,229,1062,537,371
494,1499,161,49,233,1056,538,373
495,1498,166,51,215,1066,539,372
496,1500,167,43,219,1071,541,371
497,1496,171,38,217,1070,538,370
498,1499,168,45,216,1070,537,372
499,1497,165,46,214,1072,539,369
500,1499,172,51,203,1073,539,370
501,1499,173,57,197,1072,540,371
502,1500,173,55,202,1070,540,372
503,1499,174,56,202,1067,540,372
504,1500,178,54,201,1067,542,371
505,1500,184,56,203,1057,543,370
506,1498,198,47,198,1055,549,367
507,1500,193,53,198,1056,546,370
508,1500,191,52,199,1058,548,369
509,1500,187,60,198,1055,546,371
510,1499,184,69,196,1050,545,371
511,1500,186,63,197,1054,545,375
512,1499,176,66,205,1052,543,376
513,1498,180,56,215,1047,541,375
514,1499,188,57,221,1033,543,376
515,1500,185,56,228,1031,542,377
516,1500,184,59,223,1034,543,377
517,1499,176,67,221,1035,541,380
518,1499,181,62,226,1030,541,379
519,1500,182,62,226,1030,543,378
520,1500,180,56,230,1034,544,377
521,1500,174,60,228,1038,543,378
522,1500,167,61,228,1044,545,379
523,1500,160,62,238,1040,548,381
524,1500,162,70,234,1034,548,384
525,1499,171,57,239,1032,550,383
526,1499,164,70,240,1025,549,381
527,1499,170,69,232,1028,547,382
528,1500,168,77,231,1024,546,382
529,1500,166,77,232,1025,544,382
530,1499,172,60,244,1023,543,384
531,1498,168,60,250,1020,546,383
532,1499,166,58,249,1026,546,386
533,1497,173,53,251,1020,549,382
534,1496,176,59,241,1020,547,382
535,1499,167,64,249,1019,548,383
536,1499,166,72,245,1016,552,380
537,1499,168,73,238,1020,554,378
538,1500,162,65,255,1018,557,376
539,1499,170,58,251,1020,555,375
540,1500,166,65,251,1018,556,373
541,1499,167,65,250,1017,557,370
542,1498,167,63,251,1017,556,369
543,1494,161,67,251,1015,554,369
544,1492,166,60,247,1019,552,370
545,1487,163,66,242,1016,553,367
546,1487,172,60,243,1012,554,366
547,1496,179,68,244,1005,556,370
548,1497,177,70,247,1003,557,370
549,1500,173,77,244,1006,563,368
550,1500,165,77,250,1008,565,367
551,1500,153,79,258,1010,565,368
552,1491,152,66,255,1018,564,368
553,1492,149,61,256,1026,560,370
554,1494,149,58,257,1030,562,370
555,1499,158,48,260,1033,564,372
556,1500,161,51,255,1033,562,373
557,1498,156,52,256,1034,562,374
558,1499,152,63,247,1037,562,373
559,1500,157,60,245,1038,563,374
560,1500,148,65,241,1046,558,375
561,1500,145,60,246,1049,558,374
562,1500,144,58,247,1051,555,374
563,1500,138,68,243,1051,560,374
564,1499,134,66,239,1060,560,373
565,1497,127,63,241,1066,560,375
566,1496,140,55,233,1068,560,376
567,1496,139,55,231,1071,556,376
568,1500,142,52,231,1075,553,379
569,1496,130,59,225,1082,546,381
570,1499,129,63,228,1079,546,382
571,1498,129,64,222,1083,547,380
572,1499,132,58,228,1081,546,380
573,1499,134,53,233,1079,541,381
574,1498,137,45,239,1077,541,380
575,1495,146,45,227,1077,540,379
576,1495,153,40,224,1078,541,380
577,1497,142,53,219,1083,541,384
578,1497,150,46,220,1081,543,386
579,1496,163,46,208,1079,539,385
580,1499,163,47,205,1084,540,384
581,1498,172,42,204,1080,541,385
582,1498,178,50,193,1077,540,385
583,1499,179,55,189,1076,544,385
584,1496,183,51,194,1068,543,384
585,1499,196,54,191,1058,542,389
586,1500,200,55,186,1059,544,391
587,1495,191,56,187,1061,544,389
588,1496,201,57,177,1061,544,389
589,1495,197,60,183,1055,543,392
590,1500,206,63,181,1050,546,392
591,1500,203,60,193,1044,547,393
592,1500,204,61,193,1042,545,392
593,1500,208,53,203,1036,546,390
594,1500,209,58,199,1034,544,390
595,1499,199,65,204,1031,544,387
596,1500,198,71,211,1020,543,386
597,1495,195,72,216,1012,542,386
598,1492,202,70,217,1003,537,385
599,1499,199,73,231,996,542,385
600,1500,207,65,236,992,541,383
601,1496,203,72,233,988,540,381
602,1500,196,76,246,982,543,384
603,1497,195,72,248,982,542,387
604,1499,194,78,253,974,541,387
605,1496,191,78,252,975,538,386
606,1497,196,72,260,969,537,388
607,1499,196,78,261,964,541,385
608,1500,188,80,274,958,544,386
609,1493,188,80,265,960,540,384
610,1500,188,86,273,953,542,387
611,1495,186,77,286,946,539,386
612,1499,188,73,288,950,544,383
613,1498,172,82,284,960,546,385
614,1497,171,76,291,959,544,386
615,1495,167,87,292,949,543,388
616,1486,161,90,285,950,541,387
617,1492,160,78,299,955,544,388
618,1496,157,81,299,959,542,391
619,1496,164,67,306,959,544,390
620,1492,167,63,302,960,540,390
621,1500,178,51,307,964,543,390
622,1500,174,62,297,967,543,385
623,1500,168,67,300,965,544,383
624,1496,166,71,291,968,540,383
625,1491,169,68,280,974,538,382
626,1492,171,60,284,977,536,384
627,1489,165,66,279,979,532,381
628,1484,159,70,272,983,529,378
629,1491,159,79,270,983,533,378
630,1493,157,76,274,986,534,377
631,1491,163,72,262,994,532,377
632,1497,159,74,265,999,534,379
633,1496,157,74,263,1002,532,378
634,1496,153,78,260,1005,532,379
635,1500,156,77,253,1014,536,378
636,1500,155,72,262,1011,534,381
637,1500,157,62,268,1013,535,380
638,1500,148,61,275,1016,536,379
639,1498,148,59,276,1015,536,379
640,1493,151,60,268,1014,537,379
641,1496,158,58,268,1012,535,380
642,1499,170,50,267,1012,534,384
643,1498,162,52,270,1014,534,384
644,1496,155,57,266,1018,532,386
645,1494,150,65,257,1022,529,387
646,1498,144,84,246,1024,530,388
647,1500,152,81,244,1023,531,391
648,1495,149,76,248,1022,532,388
649,1493,157,65,253,1018,531,390
650,1495,157,57,256,1025,534,391
651,1494,159,55,249,1031,531,389
652,1497,168,50,248,1031,533,389
653,1499,167,55,241,1036,536,388
654,1498,163,63,240,1032,535,385
655,1498,161,65,241,1031,535,384
656,1499,163,66,236,1034,533,386
657,1499,175,51,242,1031,535,387
658,1499,171,49,243,1036,536,384
659,1499,170,51,249,1029,536,384
660,1500,165,59,251,1025,536,385
661,1499,175,56,239,1029,535,388
662,1493,171,56,236,1030,538,382
663,1485,176,42,236,1031,533,379
664,1484,187,44,224,1029,532,378
665,1491,192,53,215,1031,535,376
666,1497,189,58,214,1036,535,378
667,1500,190,64,213,1033,536,378
668,1499,179,66,214,1040,537,376
669,1500,180,67,212,1041,536,377
670,1500,184,54,223,1039,533,379
671,1500,173,60,220,1047,534,379
672,1497,177,63,217,1040,537,374
673,1496,174,74,212,1036,536,376
674,1500,164,84,220,1032,538,377
675,1500,164,79,228,1029,538,377
676,1495,160,78,228,1029,536,378
677,1496,161,69,234,1032,535,378
678,1500,160,63,245,1032,538,376
679,1500,159,59,254,1028,538,375
680,1500,159,64,252,1025,538,374
681,1500,157,62,263,1018,536,373
682,1496,147,71,262,1016,534,371
683,1495,147,71,262,1015,535,369
684,1492,151,70,258,1013,536,365
685,1498,159,65,261,1013,541,366
686,1500,159,65,264,1012,541,367
687,1500,144,71,272,1013,540,367
688,1500,146,77,263,1014,539,365
689,1491,144,67,269,1011,536,363
690,1499,147,62,272,1018,537,362
691,1495,154,57,262,1022,537,360
692,1497,158,53,257,1029,535,360
693,1498,149,64,253,1032,535,358
694,1498,145,62,257,1034,537,357
695,1500,148,73,247,1032,534,360
696,1499,146,70,249,1034,532,360
697,1500,150,62,254,1034,532,357
698,1498,144,57,257,1040,532,357
699,1497,153,50,254,1040,527,358
700,1500,166,49,247,1038,526,359
701,1494,164,49,246,1035,522,359
702,1497,169,58,244,1026,519,361
703,1498,172,55,236,1035,518,360
704,1496,163,64,227,1042,518,359
705,1495,160,63,227,1045,518,359
706,1500,159,67,227,1047,520,359
707,1500,158,69,229,1044,522,356
708,1495,155,75,225,1040,521,355
709,1500,152,66,237,1045,520,355
710,1498,149,63,238,1048,519,356
711,1500,148,55,240,1057,517,355
712,1499,150,55,234,1060,518,357
713,1500,156,49,233,1062,519,357
714,1499,154,46,237,1062,519,357
715,1491,154,47,228,1062,521,353
716,1500,160,41,236,1063,524,357
717,1498,157,47,226,1068,523,356
718,1499,144,51,233,1071,525,354
719,1499,143,60,220,1076,524,354
720,1498,134,67,215,1082,523,352
721,1497,137,60,218,1082,524,350
722,1499,141,52,220,1086,525,351
723,1499,144,44,219,1092,525,349
724,1499,144,41,216,1098,524,348
725,1500,157,37,204,1102,525,349
726,1499,157,42,199,1101,524,349
727,1496,160,44,193,1099,527,348
728,1497,161,49,186,1101,526,351
729,1500,172,46,187,1095,531,349
730,1500,173,46,185,1096,534,348
731,1500,165,49,192,1094,534,349
732,1497,168,49,185,1095,531,350
733,1499,175,52,188,1084,532,349
734,1498,173,50,191,1084,531,349
735,1498,174,51,188,1085,528,346
736,1498,176,55,180,1087,529,346
737,1499,187,50,175,1087,528,347
738,1500,190,47,176,1087,527,347
739,1500,186,50,178,1086,526,347
740,1500,196,43,182,1079,526,346
741,1497,192,54,181,1070,524,349
742,1500,202,46,189,1063,526,352
743,1499,203,46,186,1064,526,352
744,1498,205,49,184,1060,525,351
745,1498,209,45,189,1055,522,351
746,1500,213,50,187,1050,523,354
747,1500,206,60,188,1046,524,354
748,1496,198,68,187,1043,521,354
749,1499,192,76,190,1041,519,357
750,1499,186,81,195,1037,519,357
751,1499,188,79,203,1029,520,358
752,1500,188,76,206,1030,522,357
753,1500,187,73,218,1022,519,361
754,1498,175,80,224,1019,517,360
755,1498,182,74,236,1006,518,362
756,1500,190,64,239,1007,522,360
757,1500,187,68,244,1001,521,359
758,1499,187,54,264,994,518,359
759,1496,178,65,258,995,513,357
760,1500,173,73,262,992,514,357
761,1499,163,79,266,991,514,357
762,1498,156,84,273,985,513,358
763,1498,149,86,275,988,514,357
764,1500,141,79,289,991,515,356
765,1500,148,76,280,996,515,355
766,1500,149,63,290,998,515,357
767,1496,152,65,288,991,516,355
768,1493,154,57,287,995,513,355
769,1499,152,69,272,1006,513,357
770,1497,155,72,270,1000,512,360
771,1500,154,71,278,997,510,363
772,1490,159,62,266,1003,506,362
773,1500,163,66,270,1001,513,364
774,1498,150,70,280,998,512,364
775,1499,149,71,279,1000,509,366
776,1498,155,69,273,1001,508,368
777,1500,160,63,275,1002,508,366
778,1499,171,52,269,1007,508,365
779,1499,173,48,271,1007,506,367
780,1495,174,51,256,1014,504,366
781,1496,186,52,247,1011,502,367
782,1493,191,53,240,1009,505,366
783,1498,194,56,245,1003,508,369
784,1498,195,57,246,1000,507,369
785,1497,197,63,237,1000,508,366
786,1499,210,56,234,999,513,367
787,1500,200,62,233,1005,512,369
788,1498,203,62,226,1007,510,369
