ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked 1 turtles,masked 2 turtles
802,1496,221,59,269,947,275,507
803,1497,223,64,266,944,276,507
804,1500,219,76,259,946,277,510
805,1500,210,82,261,947,274,512
806,1500,206,78,267,949,274,510
807,1497,205,81,265,946,273,508
808,1497,208,70,268,951,271,510
809,1498,208,60,278,952,271,512
810,1497,200,68,272,957,269,512
811,1491,194,66,272,959,268,509
812,1499,206,63,273,957,269,513
813,1500,219,57,271,953,270,512
814,1500,213,53,277,957,270,511
815,1498,214,61,264,959,270,509
816,1500,220,61,255,964,271,511
817,1500,228,59,256,957,271,512
818,1496,217,60,262,957,272,508
819,1487,214,61,259,953,271,503
820,1497,226,56,255,960,276,501
821,1500,234,57,247,962,277,505
822,1493,238,56,244,955,276,505
823,1492,237,61,233,961,272,505
824,1494,236,68,230,960,270,508
825,1495,242,66,227,960,271,509
826,1500,252,58,232,958,272,510
827,1500,247,61,234,958,273,509
828,1498,253,54,228,963,270,511
829,1500,251,60,230,959,271,510
830,1498,253,60,231,954,268,508
831,1499,259,56,232,952,269,507
832,1496,260,57,229,950,269,503
833,1498,261,59,231,947,269,503
834,1496,260,66,226,944,267,501
835,1499,260,66,232,941,267,500
836,1499,258,63,229,949,265,501
837,1500,252,61,237,950,266,501
838,1498,240,67,238,953,266,500
839,1497,247,56,241,953,268,501
840,1498,251,60,235,952,270,502
841,1500,251,51,238,960,268,503
842,1500,241,52,238,969,269,502
843,1500,242,62,231,965,270,503
844,1499,243,59,231,966,269,503
845,1498,245,50,235,968,271,502
846,1500,244,55,236,965,272,504
847,1496,240,53,233,970,272,502
848,1498,248,50,231,969,271,501
849,1499,243,52,230,974,272,500
850,1498,247,47,229,975,271,500
851,1498,258,43,219,978,272,500
852,1500,248,53,216,983,275,499
853,1500,248,53,212,987,274,501
854,1497,243,55,212,987,273,501
855,1494,243,58,200,993,270,503
856,1495,239,51,203,1002,271,504
857,1500,241,46,210,1003,274,506
858,1496,236,46,210,1004,272,504
859,1499,237,47,205,1010,274,508
860,1496,247,51,196,1002,277,508
861,1498,253,43,196,1006,278,511
862,1500,248,44,198,1010,279,510
863,1500,248,45,193,1014,279,507
864,1499,255,40,190,1014,279,507
865,1500,256,45,190,1009,278,508
866,1500,253,46,191,1010,278,506
867,1500,259,48,188,1005,278,502
868,1498,260,51,182,1005,277,503
869,1500,253,51,189,1007,280,502
870,1498,260,40,186,1012,282,501
871,1497,263,40,184,1010,283,498
872,1497,275,35,179,1008,282,499
873,1500,277,31,180,1012,283,498
874,1500,273,37,180,1010,283,499
875,1500,274,42,172,1012,282,502
876,1499,282,46,165,1006,282,502
877,1500,278,49,168,1005,282,502
878,1500,277,48,168,1007,283,502
879,1500,265,53,171,1011,285,502
880,1500,263,55,172,1010,286,499
881,1499,266,58,170,1005,284,499
882,1499,265,54,181,999,283,501
883,1500,267,51,179,1003,284,501
884,1499,269,56,174,1000,285,500
885,1500,270,55,177,998,287,500
886,1499,268,54,180,997,286,500
887,1497,269,55,180,993,287,498
888,1500,267,53,192,988,288,498
889,1499,257,66,196,980,288,500
890,1500,253,68,201,978,288,500
891,1500,239,79,203,979,287,501
892,1499,237,74,214,974,289,502
893,1500,243,58,221,978,289,501
894,1500,247,59,222,972,288,503
895,1500,249,45,240,966,288,502
896,1499,250,51,233,965,288,504
897,1497,252,52,228,965,285,503
898,1500,257,50,230,963,283,504
899,1499,252,50,232,965,283,503
900,1499,254,52,228,965,283,504
901,1500,243,61,229,967,282,507
902,1500,255,57,225,963,279,510
903,1498,268,56,223,951,280,508
904,1500,269,50,230,951,281,511
905,1499,264,47,235,953,280,509
906,1500,266,54,220,960,277,508
907,1496,262,57,210,967,277,508
908,1500,256,65,208,971,279,509
909,1497,262,63,197,975,280,502
910,1500,258,62,201,979,282,503
911,1500,257,57,209,977,282,502
912,1500,260,47,216,977,285,502
913,1498,261,50,211,976,286,503
914,1500,261,48,214,977,287,505
915,1500,260,47,216,977,285,507
916,1500,262,55,208,975,284,506
917,1500,259,59,211,971,286,502
918,1498,261,57,207,973,287,500
919,1496,265,55,203,973,282,501
920,1499,262,57,211,969,285,501
921,1500,255,58,215,972,286,503
922,1500,245,69,212,974,285,503
923,1498,238,72,211,977,285,503
924,1500,243,58,218,981,283,504
925,1499,247,56,218,978,282,504
926,1500,259,49,215,977,282,505
927,1497,262,45,218,972,281,503
928,1500,273,41,219,967,281,503
929,1500,265,53,214,968,282,503
930,1499,261,60,217,961,282,502
931,1497,261,63,213,960,282,503
932,1495,261,54,218,962,281,502
933,1500,266,57,217,960,283,503
934,1499,269,55,219,956,282,498
935,1500,266,63,215,956,282,497
936,1498,265,62,224,947,282,496
937,1500,261,67,223,949,283,497
938,1490,249,62,223,956,282,494
939,1500,253,64,221,962,283,495
940,1498,255,68,217,958,280,497
941,1499,256,68,224,951,278,493
942,1497,253,68,227,949,276,493
943,1500,258,67,234,941,271,494
944,1498,250,69,243,936,273,493
945,1500,254,59,253,934,274,494
946,1495,251,60,251,933,271,492
947,1498,247,63,256,932,272,496
948,1499,257,66,248,928,271,501
949,1496,252,65,253,926,272,502
950,1497,257,59,256,925,273,499
951,1500,257,62,259,922,271,499
952,1498,253,62,255,928,272,500
953,1500,251,66,254,929,272,501
954,1499,250,69,252,928,269,504
955,1497,248,65,252,932,262,504
956,1498,251,61,256,930,266,500
957,1498,261,57,252,928,265,500
958,1496,262,56,251,927,267,498
959,1497,257,61,246,933,267,497
960,1496,266,62,244,924,267,496
961,1499,264,74,237,924,269,496
962,1498,267,70,243,918,269,496
963,1500,257,73,247,923,269,497
964,1498,256,70,246,926,270,498
965,1499,251,71,250,927,269,495
966,1498,246,75,247,930,269,493
967,1500,251,70,251,928,269,494
968,1499,244,65,262,928,270,495
969,1500,254,57,259,930,270,496
970,1497,251,53,260,933,270,497
971,1497,245,67,254,931,268,497
972,1499,248,66,254,931,271,495
973,1496,243,72,254,927,272,494
974,1500,237,76,255,932,273,494
975,1499,236,72,266,925,271,492
976,1497,247,62,268,920,269,491
977,1499,251,60,265,923,270,490
978,1500,253,51,266,930,269,495
979,1499,257,51,263,928,267,495
980,1500,248,57,258,937,267,497
981,1497,246,58,253,940,268,496
982,1492,244,62,244,942,270,494
983,1497,255,54,248,940,270,498
984,1493,249,61,237,946,269,498
985,1494,244,62,245,943,270,498
986,1499,240,65,242,952,273,500
987,1499,239,65,240,955,272,500
988,1498,242,57,247,952,273,498
989,1493,236,65,238,954,273,496
990,1500,244,67,236,953,273,499
991,1497,239,69,231,958,271,500
992,1498,242,62,231,963,272,501
993,1500,246,56,233,965,271,503
994,1500,244,50,241,965,272,501
995,1500,243,54,239,964,274,501
996,1500,235,60,236,969,273,501
997,1498,230,62,230,976,274,502
998,1498,228,63,234,973,275,500
999,1500,227,65,234,974,273,500
1000,1498,226,61,236,975,269,500
1001,1499,217,63,240,979,270,501
1002,1500,213,59,234,994,271,499
1003,1494,208,62,238,986,271,495
1004,1500,215,62,234,989,274,496
1005,1499,211,61,236,991,273,496
1006,1496,213,58,232,993,272,496
1007,1495,220,44,234,997,272,494
1008,1489,215,48,226,1000,275,487
1009,1493,221,44,230,998,272,488
1010,1494,217,48,231,998,273,488
1011,1495,219,55,223,998,277,489
1012,1496,215,63,220,998,276,491
1013,1492,219,59,219,995,273,490
1014,1500,222,65,213,1000,275,490
1015,1497,213,62,218,1004,275,487
1016,1497,217,63,216,1001,276,484
1017,1499,220,61,212,1006,278,486
1018,1499,213,61,218,1007,278,488
1019,1500,214,58,222,1006,277,488
1020,1496,217,60,220,999,276,489
1021,1500,225,58,215,1002,276,490
1022,1499,223,56,219,1001,277,489
1023,1499,214,56,224,1005,277,490
1024,1500,211,59,220,1010,277,490
1025,1499,209,53,230,1007,276,489
1026,1499,218,48,233,1000,275,487
1027,1499,216,52,235,996,275,485
1028,1499,221,52,236,990,277,487
1029,1497,224,58,223,992,278,486
1030,1498,228,53,227,990,275,486
1031,1498,212,61,229,996,275,485
1032,1499,213,66,219,1001,278,486
1033,1496,221,61,216,998,275,489
1034,1499,222,57,221,999,276,488
1035,1495,222,55,224,994,275,485
1036,1495,220,63,220,992,278,487
1037,1493,227,55,213,998,276,488
1038,1498,233,53,218,994,276,493
1039,1498,231,55,219,993,276,494
1040,1500,227,54,220,999,276,496
1041,1499,229,57,211,1002,278,493
1042,1499,224,61,213,1001,280,491
1043,1500,215,63,224,998,281,490
1044,1498,219,64,218,997,282,489
1045,1498,225,64,217,992,279,488
1046,1499,228,58,228,985,278,488
1047,1496,221,60,230,985,279,488
1048,1500,230,59,224,987,276,493
1049,1498,236,55,221,986,275,493
1050,1500,233,54,225,988,275,494
1051,1500,229,49,227,995,275,493
1052,1499,223,54,227,995,278,489
1053,1500,225,54,221,1000,280,486
1054,1497,224,52,221,1000,281,488
1055,1500,235,50,223,992,283,489
1056,1500,226,52,228,994,281,489
1057,1500,234,51,220,995,279,493
1058,1498,238,52,218,990,276,493
1059,1500,246,49,217,988,275,496
1060,1497,245,47,214,991,270,495
1061,1497,247,47,206,997,271,493
1062,1500,246,47,206,1001,271,494
1063,1498,248,43,204,1003,270,491
1064,1500,248,44,201,1007,269,495
1065,1500,240,53,195,1012,270,495
1066,1500,239,52,195,1014,270,497
1067,1500,240,54,194,1012,271,496
1068,1497,237,57,193,1010,268,496
1069,1499,238,52,199,1010,268,499
1070,1500,242,57,189,1012,267,500
1071,1499,239,53,196,1011,265,499
1072,1498,250,46,199,1003,264,496
1073,1499,252,46,197,1004,264,496
1074,1499,257,42,194,1006,263,496
1075,1500,252,46,197,1005,263,496
1076,1500,252,55,189,1004,263,496
1077,1498,250,58,186,1004,262,495
1078,1499,251,57,189,1002,265,496
1079,1500,245,66,193,996,266,495
1080,1500,240,66,196,998,265,497
1081,1499,243,68,199,989,265,495
1082,1492,229,74,200,989,263,493
1083,1498,234,73,205,986,262,497
1084,1499,240,66,216,977,263,501
1085,1500,240,64,217,979,261,504
1086,1497,236,61,222,978,260,503
1087,1496,238,62,226,970,262,501
1088,1499,231,70,225,973,263,499
1089,1500,235,69,229,967,262,500
1090,1500,224,73,244,959,261,500
1091,1499,222,71,251,955,262,499
1092,1498,222,72,252,952,261,500
1093,1500,215,71,261,953,262,498
1094,1495,217,64,264,950,262,496
1095,1495,219,57,268,951,264,494
1096,1500,220,57,272,951,265,495
1097,1495,220,58,263,954,263,497
1098,1497,218,69,258,952,263,496
1099,1498,225,67,255,951,262,494
1100,1500,223,72,251,954,265,493
1101,1498,220,74,252,952,263,492
1102,1499,215,69,263,952,262,493
1103,1499,214,72,260,953,263,489
1104,1496,218,68,259,951,261,488
1105,1499,211,64,264,960,261,487
1106,1497,216,64,263,954,260,486
1107,1490,221,59,257,953,261,488
1108,1489,225,51,253,960,262,487
1109,1495,228,50,255,962,267,486
1110,1491,234,51,249,957,268,486
1111,1499,245,53,246,955,267,489
1112,1500,245,68,236,951,266,489
1113,1498,236,72,242,948,266,490
1114,1500,238,67,244,951,266,492
1115,1492,233,66,241,952,263,491
1116,1486,238,57,240,951,264,484
1117,1496,247,52,249,948,267,489
1118,1496,244,65,235,952,266,489
1119,1497,255,61,227,954,268,487
1120,1500,248,63,230,959,269,491
1121,1500,245,60,232,963,270,490
1122,1499,246,64,233,956,269,493
1123,1499,246,64,226,963,272,493
1124,1500,247,56,236,961,274,493
1125,1499,240,59,239,961,273,496
1126,1499,228,62,252,957,273,496
1127,1493,229,62,245,957,271,495
1128,1498,235,58,243,962,273,496
1129,1499,232,55,245,967,274,497
1130,1498,233,50,240,975,273,495
1131,1500,238,46,233,983,274,498
1132,1499,232,51,237,979,273,500
1133,1498,235,47,234,982,275,499
1134,1498,242,46,228,982,273,501
1135,1500,239,46,230,985,274,502
1136,1495,232,57,221,985,273,499
1137,1500,244,58,216,982,273,498
1138,1495,247,52,205,991,271,498
1139,1493,243,52,210,988,271,498
1140,1494,243,44,215,992,276,497
1141,1494,254,50,202,988,278,496
1142,1500,263,46,200,991,279,499
1143,1500,265,41,202,992,280,498
1144,1497,269,46,193,989,279,497
1145,1496,269,43,188,996,278,498
1146,1499,272,46,187,994,277,501
1147,1500,277,43,189,991,277,500
1148,1500,270,46,189,995,276,501
1149,1496,284,43,177,992,276,501
1150,1500,283,47,181,989,277,502
1151,1500,289,38,190,983,277,500
1152,1500,291,49,184,976,275,502
1153,1500,299,48,173,980,277,500
1154,1498,308,40,167,983,275,498
1155,1500,297,42,180,981,275,499
1156,1498,299,42,176,981,276,499
1157,1497,297,52,168,980,275,501
1158,1500,300,51,171,978,277,500
1159,1500,306,50,172,972,280,498
1160,1500,310,47,178,965,279,498
1161,1500,313,49,177,961,279,500
1162,1499,310,51,178,960,278,501
1163,1499,305,54,182,958,277,498
1164,1500,311,54,180,955,276,501
1165,1496,309,52,178,957,279,498
1166,1500,301,55,188,956,278,501
1167,1500,290,62,193,955,278,501
1168,1500,295,66,186,953,279,501
1169,1498,295,69,186,948,280,499
1170,1500,290,60,201,949,281,500
1171,1500,296,55,206,943,280,500
1172,1499,282,65,209,943,278,500
1173,1500,288,57,217,938,279,501
1174,1498,283,66,212,937,280,499
1175,1499,273,65,219,942,281,499
1176,1499,269,63,225,942,281,498
1177,1500,266,66,226,942,280,498
1178,1500,260,61,236,943,278,498
1179,1500,262,56,241,941,278,498
1180,1499,262,61,236,940,278,500
1181,1500,256,63,241,940,280,501
1182,1499,253,60,249,937,280,499
1183,1500,247,71,244,938,278,503
1184,1496,243,71,241,941,275,500
1185,1499,244,73,245,937,277,500
1186,1495,239,78,246,932,278,497
1187,1496,241,78,243,934,279,496
1188,1500,233,80,254,933,280,499
1189,1499,233,75,253,938,280,496
1190,1500,231,67,262,940,282,494
1191,1500,220,69,267,944,281,497
1192,1497,220,64,266,947,280,493
1193,1494,220,68,261,945,280,493
1194,1495,216,70,268,941,284,490
1195,1500,216,72,266,946,287,492
1196,1499,217,66,268,948,286,490
1197,1500,218,58,277,947,286,492
1198,1495,214,55,276,950,285,491
1199,1496,221,49,273,953,285,493
1200,1498,219,54,269,956,283,490
1201,1498,215,59,262,962,284,487
1202,1498,217,60,257,964,288,487
1203,1496,216,65,253,962,286,489
1204,1499,222,58,241,978,288,492
1205,1497,217,60,240,980,287,493
1206,1500,222,57,239,982,285,492
1207,1498,214,60,240,984,284,491
1208,1494,215,64,232,983,283,489
1209,1493,227,56,232,978,286,489
1210,1500,232,53,231,984,287,492
1211,1496,234,46,229,987,285,490
1212,1497,237,47,223,990,287,488
1213,1498,238,55,216,989,286,487
1214,1499,239,57,214,989,283,488
1215,1500,234,59,216,991,282,488
1216,1500,238,49,219,994,282,488
1217,1500,248,46,218,988,282,484
1218,1496,248,44,218,986,283,483
1219,1496,248,53,211,984,286,482
1220,1498,257,56,203,982,284,483
1221,1496,257,55,202,982,284,484
1222,1498,263,52,206,977,283,484
1223,1497,264,51,207,975,282,483
1224,1495,254,62,203,976,283,485
1225,1495,261,64,198,972,284,488
1226,1499,260,69,200,970,283,491
1227,1499,260,67,206,966,282,492
1228,1498,257,66,217,958,280,493
1229,1499,261,67,218,953,282,493
1230,1499,260,65,221,953,281,494
1231,1500,261,67,222,950,276,497
1232,1499,262,62,224,951,273,497
1233,1498,253,65,231,949,275,498
1234,1499,257,49,245,948,275,497
1235,1500,259,52,240,949,276,499
1236,1499,262,50,242,945,277,500
1237,1499,260,53,240,946,274,503
1238,1499,253,66,235,945,272,503
1239,1494,253,67,236,938,272,502
1240,1495,256,65,239,935,272,502
1241,1500,254,69,243,934,274,501
1242,1499,256,64,241,938,276,501
1243,1500,255,69,242,934,278,499
1244,1500,254,66,242,938,278,497
1245,1500,255,62,246,937,278,499
1246,1494,246,68,241,939,278,501
1247,1499,242,76,242,939,277,502
1248,1500,240,81,236,943,274,505
1249,1498,230,84,243,941,272,504
1250,1499,234,78,251,936,270,508
1251,1500,238,76,257,929,273,509
1252,1499,226,71,270,932,273,508
1253,1497,222,72,274,929,275,508
1254,1495,222,68,277,928,274,507
1255,1495,222,62,282,929,270,506
1256,1499,225,70,275,929,269,509
1257,1500,230,62,280,928,272,509
1258,1500,236,70,274,920,273,508
1259,1495,231,67,274,923,271,509
1260,1498,232,66,277,923,272,510
1261,1495,231,69,276,919,274,508
1262,1500,232,72,279,917,276,507
1263,1496,226,77,277,916,276,507
1264,1492,225,81,266,920,272,508
1265,1495,231,80,265,919,274,506
1266,1492,224,72,270,926,275,504
1267,1499,218,74,274,933,275,508
1268,1496,222,68,272,934,273,509
1269,1500,227,75,261,937,278,508
1270,1498,221,67,272,938,279,507
1271,1494,210,66,275,943,280,504
1272,1499,212,69,274,944,281,502
1273,1500,212,73,270,945,282,500
1274,1499,209,74,274,942,280,502
1275,1499,201,71,277,950,281,500
1276,1499,201,66,274,958,282,501
1277,1497,206,56,279,956,282,498
1278,1498,204,46,288,960,286,496
1279,1498,201,49,281,967,285,497
1280,1494,209,49,265,971,285,500
1281,1496,208,54,256,978,288,498
1282,1494,201,61,248,984,287,498
1283,1499,202,62,248,987,287,499
1284,1499,202,61,240,996,286,499
1285,1500,202,52,241,1005,282,503
1286,1498,198,54,237,1009,281,505
1287,1500,197,47,238,1018,281,505
1288,1499,205,47,230,1017,281,503
1289,1496,202,47,227,1020,281,499
1290,1495,205,52,218,1020,279,500
1291,1500,208,59,207,1026,280,504
1292,1498,210,55,201,1032,283,499
1293,1498,209,56,202,1031,282,499
1294,1500,206,55,207,1032,281,499
1295,1498,206,56,208,1028,278,500
1296,1497,206,50,214,1027,278,503
1297,1500,211,49,213,1027,279,506
1298,1500,208,52,209,1031,280,506
1299,1497,213,51,199,1034,283,499
1300,1500,210,51,205,1034,284,502
1301,1497,215,50,197,1035,285,500
1302,1498,212,46,204,1036,284,501
1303,1499,213,51,200,1035,284,501
1304,1500,216,49,204,1031,284,501
1305,1500,218,53,201,1028,286,502
1306,1500,215,44,208,1033,287,500
1307,1498,218,47,204,1029,286,502
1308,1500,223,51,199,1027,287,505
1309,1497,227,50,199,1021,287,504
1310,1496,239,45,195,1017,283,504
1311,1500,233,52,199,1016,281,503
1312,1500,231,59,197,1013,283,503
1313,1500,235,56,194,1015,282,506
1314,1496,232,52,196,1016,281,505
1315,1499,241,41,207,1010,281,506
1316,1500,248,41,200,1011,279,509
1317,1500,241,46,199,1014,278,508
1318,1500,243,52,195,1010,279,509
1319,1500,236,62,196,1006,280,507
1320,1495,238,56,189,1012,277,506
1321,1500,242,54,197,1007,275,508
1322,1500,238,55,200,1007,276,506
1323,1500,235,53,204,1008,274,507
1324,1499,247,57,199,996,273,505
1325,1497,250,57,200,990,273,504
1326,1499,259,47,210,983,272,501
1327,1498,256,52,207,983,271,503
1328,1499,261,43,210,985,273,508
1329,1499,260,45,200,994,272,508
1330,1500,260,48,200,992,274,504
1331,1500,251,57,200,992,273,506
1332,1499,245,64,204,986,273,506
1333,1499,244,66,206,983,273,507
1334,1498,244,60,210,984,270,509
1335,1499,245,53,211,990,271,509
1336,1500,249,55,212,984,271,509
1337,1499,249,55,207,988,271,507
1338,1498,251,50,213,984,270,508
1339,1496,249,48,213,986,270,510
1340,1496,253,52,206,985,272,507
1341,1498,253,54,212,979,272,507
1342,1494,254,55,201,984,272,504
1343,1500,255,59,204,982,272,508
1344,1500,257,55,209,979,271,508
1345,1500,256,57,211,976,273,509
1346,1500,256,56,214,974,273,513
1347,1499,245,58,220,976,272,513
1348,1492,248,54,212,978,270,509
1349,1499,254,52,211,982,273,512
1350,1499,259,48,209,983,274,511
1351,1500,259,43,213,985,274,511
1352,1500,260,50,205,985,274,509
1353,1496,264,40,203,989,273,506
1354,1497,267,44,200,986,274,508
1355,1500,265,44,202,989,276,506
1356,1500,260,49,202,989,276,504
1357,1500,264,51,198,987,277,504
1358,1499,266,55,193,985,279,505
1359,1500,261,57,192,990,280,507
1360,1494,254,60,193,987,278,506
1361,1494,264,55,192,983,275,509
1362,1499,281,47,196,975,273,511
1363,1497,278,51,191,977,272,511
1364,1498,283,53,194,968,274,509
1365,1496,281,58,188,969,272,510
1366,1500,271,68,195,966,274,514
1367,1496,262,74,194,966,272,515
1368,1498,264,77,202,955,274,515
1369,1500,260,71,208,961,276,516
1370,1499,251,74,215,959,276,515
1371,1500,239,71,234,956,277,514
1372,1496,234,71,235,956,273,512
1373,1498,231,74,238,955,277,511
1374,1499,239,61,246,953,276,514
1375,1500,235,56,258,951,276,513
1376,1499,235,55,254,955,279,509
1377,1499,234,60,252,953,277,512
1378,1500,234,60,251,955,276,512
1379,1497,232,56,260,949,273,511
1380,1492,232,55,258,947,271,510
1381,1494,233,51,263,947,274,510
1382,1496,232,56,259,949,275,508
1383,1494,238,55,251,950,275,505
1384,1499,240,66,244,949,276,510
1385,1494,235,70,236,953,274,509
1386,1500,236,76,237,951,277,512
1387,1498,242,73,236,947,278,510
1388,1496,246,65,235,950,280,510
1389,1496,250,54,236,956,281,505
1390,1500,251,55,235,959,282,507
1391,1496,245,61,237,953,280,506
1392,1500,250,57,238,955,283,506
1393,1493,241,62,237,953,281,506
1394,1499,249,61,238,951,283,507
1395,1498,242,70,235,951,283,506
1396,1498,253,66,236,943,280,512
1397,1500,245,66,242,947,281,512
1398,1499,240,65,250,944,282,512
1399,1499,242,59,253,945,283,510
1400,1499,245,63,248,943,286,513
1401,1499,250,61,251,937,283,513
1402,1496,250,63,245,938,285,514
1403,1492,248,61,236,947,284,514
1404,1500,259,66,238,937,283,517
1405,1500,266,66,239,929,283,515
1406,1499,260,67,241,931,280,519
1407,1500,263,62,245,930,280,519
1408,1500,254,68,246,932,281,518
1409,1500,248,69,247,936,276,519
1410,1498,242,71,248,937,277,520
1411,1499,249,60,252,938,275,523
1412,1500,253,59,251,937,276,523
1413,1500,259,52,248,941,278,524
1414,1499,243,65,250,941,276,526
1415,1497,247,62,246,942,274,524
1416,1499,241,67,246,945,276,525
1417,1499,241,68,242,948,277,525
1418,1499,247,58,247,947,276,523
1419,1498,245,59,252,942,272,524
1420,1494,238,61,255,940,270,522
1421,1499,242,68,246,943,271,523
1422,1499,236,78,239,946,271,523
1423,1499,235,69,247,948,273,521
1424,1500,237,60,250,953,274,521
1425,1494,231,55,247,961,274,514
1426,1500,239,54,248,959,273,514
1427,1500,238,54,241,967,273,513
1428,1500,236,55,241,968,273,515
1429,1495,225,55,246,969,273,516
1430,1496,230,52,241,973,272,517
1431,1496,232,53,240,971,272,518
1432,1494,227,55,238,974,272,519
1433,1495,235,54,231,975,272,520
1434,1495,246,50,222,977,271,522
1435,1496,244,51,222,979,272,524
1436,1500,245,47,236,972,274,525
1437,1495,252,56,216,971,273,523
1438,1493,250,58,210,975,272,526
1439,1495,248,56,209,982,274,525
