ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked 1 turtles,masked 2 turtles
89,1150,321,15,37,777,49,410
90,1162,329,13,39,781,50,412
91,1166,333,11,41,781,51,413
92,1174,338,14,39,783,51,414
93,1183,344,15,41,783,51,416
94,1196,354,13,45,784,51,419
95,1210,364,14,47,785,51,424
96,1220,374,12,48,786,51,429
97,1225,374,15,48,788,51,433
98,1235,379,17,49,790,51,437
99,1246,381,22,52,791,52,440
100,1251,384,23,52,792,52,440
101,1260,386,22,57,795,54,442
102,1269,388,27,56,798,54,442
103,1276,389,26,62,799,55,444
104,1284,393,26,62,803,56,447
105,1291,394,26,66,805,57,451
106,1298,392,28,72,806,58,453
107,1310,398,30,75,807,57,459
108,1318,408,25,77,808,56,462
109,1332,407,36,79,810,57,468
110,1347,409,41,86,811,58,475
111,1356,407,47,90,812,58,480
112,1366,408,52,94,812,59,483
113,1372,393,55,108,816,60,486
114,1385,393,56,118,818,61,490
115,1396,400,52,123,821,61,497
116,1403,392,52,135,824,61,500
117,1410,377,59,145,829,62,507
118,1423,372,68,148,835,64,511
119,1433,370,70,156,837,64,516
120,1438,364,70,164,840,64,517
121,1444,351,68,182,843,63,519
122,1447,343,61,195,848,63,522
123,1455,333,67,204,851,63,528
124,1457,320,65,217,855,63,531
125,1471,316,71,226,858,64,533
126,1483,321,67,233,862,66,537
127,1482,306,74,232,870,67,541
128,1484,295,66,248,875,66,540
129,1487,287,71,250,879,65,539
130,1493,282,70,252,889,66,542
131,1496,275,66,257,898,67,546
132,1499,253,73,270,903,66,550
133,1498,245,74,267,912,65,549
134,1498,236,71,271,920,66,549
135,1495,222,72,266,935,66,550
136,1497,219,59,277,942,68,547
137,1496,215,63,274,944,68,545
138,1494,210,58,267,959,68,543
139,1495,210,49,269,967,69,540
140,1499,205,48,270,976,71,540
141,1498,205,41,270,982,70,541
142,1490,203,44,251,992,70,539
143,1499,204,51,248,996,71,544
144,1499,211,51,244,993,72,545
145,1498,210,57,230,1001,70,545
146,1500,218,52,222,1008,70,543
147,1499,221,47,226,1005,70,543
148,1500,242,40,223,995,72,542
149,1500,246,45,215,994,71,538
150,1491,256,54,192,989,70,535
151,1497,273,56,196,972,72,536
152,1500,286,66,188,960,74,536
153,1499,299,58,193,949,73,536
154,1498,312,75,191,920,72,534
155,1499,330,79,189,901,72,537
156,1500,345,88,199,868,72,537
157,1500,359,98,207,836,72,537
158,1495,367,106,221,801,72,533
159,1500,380,113,236,771,73,535
160,1498,379,127,248,744,72,534
161,1500,379,124,266,731,72,533
162,1499,387,134,283,695,72,529
163,1500,379,146,306,669,72,531
164,1500,369,145,340,646,72,532
165,1499,353,156,355,635,72,531
166,1500,337,156,391,616,72,534
167,1497,329,158,406,604,72,536
168,1500,329,146,441,584,73,538
169,1497,305,145,469,578,74,538
170,1499,292,136,492,579,72,540
171,1495,284,137,505,569,72,539
172,1493,256,147,519,571,74,543
173,1487,242,138,536,571,74,543
174,1482,233,132,542,575,75,544
175,1480,224,123,547,586,75,545
176,1464,204,99,562,599,74,545
177,1450,184,100,555,611,73,546
178,1441,178,90,545,628,72,550
179,1445,182,79,544,640,74,557
180,1432,167,76,526,663,74,556
181,1428,157,76,507,688,74,556
182,1415,151,65,484,715,75,552
183,1412,154,66,458,734,74,552
184,1405,148,61,437,759,72,547
185,1409,148,59,424,778,72,545
186,1391,142,66,392,791,70,534
187,1381,131,67,375,808,69,524
188,1368,123,67,358,820,69,516
189,1355,122,61,337,835,67,509
190,1342,118,60,304,860,66,500
191,1338,118,45,301,874,66,497
192,1332,118,42,283,889,66,492
193,1322,115,42,263,902,63,487
194,1320,121,32,251,916,63,484
195,1316,116,36,241,923,63,481
196,1314,122,30,227,935,64,477
197,1315,123,32,216,944,64,474
198,1324,133,32,206,953,64,477
199,1323,137,33,193,960,64,473
200,1333,145,29,193,966,65,477
201,1329,149,29,176,975,65,467
202,1330,147,30,171,982,66,465
203,1329,147,32,161,989,66,461
204,1334,153,30,151,1000,68,463
205,1334,159,29,134,1012,69,465
206,1338,161,20,134,1023,69,465
207,1347,165,23,129,1030,70,467
208,1351,170,26,118,1037,70,468
209,1363,182,21,118,1042,70,470
210,1371,193,24,110,1044,70,472
211,1389,210,17,112,1050,72,477
212,1392,212,19,109,1052,72,480
213,1400,216,21,105,1058,72,484
214,1411,222,29,99,1061,73,490
215,1421,227,31,99,1064,72,494
216,1431,239,28,94,1070,72,496
217,1439,240,31,94,1074,72,498
218,1452,248,28,100,1076,72,500
219,1466,258,33,99,1076,73,504
220,1480,274,34,89,1083,73,510
221,1494,289,27,95,1083,73,515
222,1500,288,29,101,1082,73,518
223,1500,283,27,104,1086,72,519
224,1500,279,34,103,1084,72,519
225,1500,281,28,104,1087,72,519
226,1500,278,25,107,1090,72,521
227,1500,269,27,112,1092,73,521
228,1500,255,37,115,1093,73,522
229,1500,250,39,116,1095,73,522
230,1499,243,48,113,1095,73,523
231,1500,235,45,121,1099,73,524
232,1500,236,39,121,1104,74,526
233,1500,235,34,128,1103,74,525
234,1500,232,27,138,1103,74,524
235,1500,228,31,135,1106,74,526
236,1499,221,38,130,1110,74,527
237,1500,224,36,129,1111,74,528
238,1500,222,39,133,1106,74,527
239,1498,218,38,134,1108,74,527
240,1499,222,34,134,1109,74,527
241,1499,218,33,137,1111,74,528
242,1500,217,34,139,1110,74,528
243,1499,217,30,140,1112,74,527
244,1500,211,32,148,1109,74,529
245,1499,211,35,141,1112,73,528
246,1500,213,34,136,1117,73,531
247,1500,216,39,128,1117,73,531
248,1498,217,35,129,1117,74,528
249,1500,222,30,130,1118,74,529
250,1500,229,28,134,1109,74,528
251,1500,237,25,133,1105,74,531
252,1500,234,29,135,1102,74,530
253,1499,246,29,129,1095,74,531
254,1499,244,38,124,1093,73,531
255,1500,259,35,121,1085,73,533
256,1499,263,30,125,1081,73,533
257,1499,261,38,122,1078,73,534
258,1500,270,38,124,1068,73,533
259,1500,269,45,120,1066,72,534
260,1500,271,44,123,1062,72,533
261,1499,275,40,130,1054,72,533
262,1499,274,45,128,1052,71,535
263,1500,282,40,131,1047,71,535
264,1499,277,43,133,1046,71,536
265,1499,282,41,136,1040,71,537
266,1500,278,45,140,1037,71,538
267,1500,279,46,143,1032,71,539
268,1500,275,49,149,1027,71,539
269,1500,284,47,150,1019,73,539
270,1500,298,36,156,1010,73,540
271,1500,296,40,160,1004,73,541
272,1500,293,44,161,1002,73,542
273,1500,294,49,162,995,73,543
274,1499,291,50,162,996,73,543
275,1500,293,46,167,994,73,547
276,1500,287,43,171,999,73,547
277,1500,276,50,170,1004,72,548
278,1500,269,58,166,1007,72,548
279,1499,259,64,169,1007,71,549
280,1499,260,63,170,1006,72,548
281,1500,265,56,180,999,73,548
282,1499,259,53,191,996,73,548
283,1500,255,57,196,992,72,547
284,1497,254,57,188,998,73,544
285,1500,259,58,190,993,74,547
286,1500,249,53,199,999,74,548
287,1499,257,48,207,987,74,548
288,1500,249,55,210,986,74,548
289,1498,252,51,209,986,73,545
290,1500,260,54,205,981,74,547
291,1500,269,50,206,975,74,549
292,1500,264,51,220,965,74,549
293,1500,269,53,214,964,74,549
294,1498,272,58,212,956,73,550
295,1496,281,66,209,940,73,549
296,1498,292,68,207,931,74,551
297,1500,305,67,206,922,73,552
298,1500,307,72,215,906,73,553
299,1499,311,71,224,893,74,552
300,1499,323,75,221,880,72,551
301,1500,339,77,221,863,72,553
302,1500,344,81,232,843,72,554
303,1499,346,83,242,828,73,554
304,1498,351,94,245,808,73,555
305,1500,346,105,254,795,73,556
306,1499,337,111,259,792,73,558
307,1500,341,107,276,776,72,559
308,1499,331,107,294,767,72,562
309,1499,315,114,312,758,70,563
310,1494,325,106,320,743,70,559
311,1499,323,108,334,734,69,561
312,1499,313,104,352,730,69,559
313,1497,311,96,362,728,69,559
314,1496,305,105,363,723,69,559
315,1493,296,103,379,715,70,559
316,1489,301,89,388,711,69,557
317,1495,300,94,384,717,70,562
318,1494,293,87,401,713,69,566
319,1495,279,104,398,714,68,565
320,1499,270,110,398,721,67,570
321,1494,261,111,397,725,68,573
322,1488,253,102,396,737,68,572
323,1484,250,84,401,749,68,573
324,1485,250,81,402,752,68,578
325,1476,237,87,399,753,68,580
326,1473,236,94,379,764,67,583
327,1469,235,96,370,768,67,581
328,1471,227,95,380,769,67,585
329,1468,224,89,377,778,64,585
330,1463,220,86,369,788,64,583
331,1464,221,78,371,794,67,584
332,1451,220,66,362,803,68,579
333,1453,216,58,371,808,68,578
334,1453,208,65,362,818,69,576
335,1454,208,63,352,831,70,575
336,1450,209,63,337,841,70,572
337,1440,204,65,316,855,69,573
338,1435,205,55,310,865,68,570
339,1428,200,54,299,875,68,565
340,1436,210,50,297,879,68,565
341,1435,210,45,292,888,67,559
342,1435,215,44,274,902,68,562
343,1434,219,47,259,909,68,566
344,1429,218,49,245,917,67,560
345,1429,218,59,231,921,64,562
346,1427,216,55,227,929,64,559
347,1421,219,55,211,936,64,555
348,1426,222,55,209,940,63,559
349,1427,226,46,214,941,63,559
350,1433,221,49,213,950,62,561
351,1436,224,51,209,952,62,556
352,1438,229,51,198,960,61,558
353,1442,228,52,197,965,62,559
354,1449,226,51,197,975,62,559
355,1448,231,51,194,972,60,561
356,1453,235,55,192,971,60,562
357,1466,248,46,197,975,60,566
358,1473,241,51,200,981,60,566
359,1490,248,51,207,984,60,570
360,1498,255,55,196,992,60,570
361,1498,255,53,200,990,60,572
362,1499,247,58,199,995,60,573
363,1500,245,55,197,1003,59,573
364,1498,240,54,196,1008,59,572
365,1500,235,59,198,1008,60,573
366,1500,234,57,201,1008,60,572
367,1500,237,52,205,1006,59,572
368,1500,234,53,202,1011,58,573
369,1499,238,42,206,1013,59,571
370,1500,229,45,210,1016,59,572
371,1494,232,41,205,1016,59,568
372,1497,225,48,201,1023,59,568
373,1499,222,52,196,1029,59,567
374,1500,219,51,202,1028,59,567
375,1497,217,58,193,1029,57,567
376,1500,218,54,198,1030,57,570
377,1499,210,51,197,1041,57,570
378,1499,213,45,201,1040,58,570
379,1500,217,45,196,1042,59,571
380,1500,213,43,198,1046,59,571
381,1500,210,41,192,1057,60,570
382,1499,220,37,190,1052,60,570
383,1497,215,43,183,1056,60,570
384,1500,223,37,183,1057,60,572
385,1500,218,44,178,1060,60,570
386,1497,218,45,178,1056,60,570
387,1497,218,44,179,1056,60,566
388,1500,220,45,176,1059,59,568
389,1500,216,41,184,1059,59,569
390,1500,224,39,173,1064,56,566
391,1494,216,37,171,1070,56,565
392,1499,227,37,166,1069,56,565
393,1500,221,42,163,1074,56,565
394,1497,223,43,156,1075,56,561
395,1499,229,37,158,1075,56,564
396,1500,228,40,160,1072,56,562
397,1500,235,39,157,1069,56,563
398,1499,235,39,157,1068,56,561
399,1499,232,44,155,1068,56,560
400,1500,235,39,159,1067,55,560
401,1499,236,37,158,1068,55,560
402,1499,237,37,158,1067,56,561
403,1500,234,41,152,1073,57,562
404,1500,234,45,153,1068,57,564
405,1500,237,42,150,1071,58,562
406,1499,248,33,152,1066,58,563
407,1499,244,30,158,1067,59,564
408,1500,244,34,159,1063,59,564
409,1498,244,40,152,1062,59,561
410,1500,251,43,146,1060,59,563
411,1500,246,45,150,1059,59,565
412,1500,252,36,150,1062,59,564
413,1500,259,32,155,1054,59,564
414,1499,261,34,150,1054,60,565
415,1500,267,29,152,1052,60,566
416,1500,263,41,146,1050,61,565
417,1499,264,45,142,1048,61,563
418,1499,264,44,145,1046,62,564
419,1499,258,43,149,1049,62,564
420,1499,261,43,151,1044,62,566
421,1500,262,50,146,1042,62,568
422,1499,261,53,146,1039,62,570
423,1500,256,52,156,1036,62,570
424,1500,252,54,161,1033,62,571
425,1499,248,52,168,1031,62,572
426,1500,255,54,164,1027,63,572
427,1500,247,54,172,1027,62,571
428,1500,236,59,176,1029,61,575
429,1498,239,56,175,1028,61,574
430,1500,243,52,185,1020,61,577
431,1500,228,51,202,1019,61,576
432,1498,236,51,203,1008,60,574
433,1500,243,55,195,1007,60,578
434,1500,251,49,197,1003,60,581
435,1500,239,49,205,1007,60,580
436,1500,238,53,207,1002,59,584
437,1499,254,50,204,991,59,586
438,1500,254,58,202,986,58,588
439,1500,259,57,199,985,59,583
440,1500,255,63,204,978,59,584
441,1500,261,62,201,976,58,583
442,1500,267,67,205,961,58,584
443,1496,273,69,207,947,57,582
444,1500,289,63,209,939,58,586
445,1496,289,64,206,937,58,583
446,1496,288,73,214,921,58,583
447,1500,292,69,223,916,57,586
448,1499,298,61,221,919,57,586
449,1500,301,60,228,911,57,586
450,1495,298,57,241,899,57,583
451,1500,308,61,238,893,59,583
452,1500,305,73,237,885,59,584
453,1500,299,79,240,882,59,584
454,1500,297,76,249,878,58,584
455,1498,297,79,252,870,58,584
456,1498,294,85,258,861,59,582
457,1499,296,90,264,849,59,581
458,1493,298,92,263,840,58,583
459,1494,301,82,272,839,58,586
460,1498,302,77,278,841,58,587
461,1499,286,83,288,842,58,585
462,1495,280,96,288,831,58,582
463,1497,286,93,287,831,58,581
464,1492,287,85,287,833,58,582
465,1494,281,80,304,829,58,584
466,1500,280,72,325,823,58,588
467,1496,265,87,321,823,57,587
468,1498,263,85,321,829,60,589
469,1498,260,88,321,829,60,592
470,1497,263,77,325,832,61,595
471,1494,272,62,329,831,61,596
472,1493,274,62,332,825,61,597
473,1492,271,58,328,835,61,602
474,1498,275,71,312,840,61,608
475,1495,265,79,301,850,62,608
476,1499,251,90,304,854,63,613
477,1495,252,82,305,856,63,612
478,1493,255,77,300,861,64,610
479,1495,263,67,302,863,63,612
480,1490,253,72,295,870,63,608
481,1492,251,72,294,875,64,609
482,1490,247,76,288,879,65,612
483,1491,246,80,290,875,63,614
484,1491,244,71,289,887,63,611
485,1479,239,71,278,891,63,609
486,1481,251,56,282,892,63,610
487,1477,247,50,283,897,61,609
488,1484,252,51,288,893,61,611
489,1486,244,68,282,892,60,612
490,1491,244,76,275,896,58,610
491,1500,249,72,272,907,60,611
492,1497,247,77,266,907,60,610
493,1495,247,69,264,915,59,609
494,1499,253,61,261,924,60,608
495,1500,254,60,266,920,57,609
496,1500,256,52,267,925,57,607
497,1498,262,54,263,919,56,607
498,1500,250,68,249,933,57,606
499,1499,244,71,252,932,57,605
500,1498,244,79,240,935,57,600
501,1500,254,72,237,937,56,599
502,1500,243,69,245,943,56,600
503,1500,232,67,259,942,56,599
504,1500,228,69,262,941,56,596
505,1500,220,77,259,944,57,595
506,1499,214,72,265,948,55,596
507,1495,217,62,259,957,57,592
508,1500,220,55,262,963,58,592
509,1499,217,49,262,971,57,591
510,1497,222,48,258,969,57,586
511,1499,231,45,253,970,57,586
512,1500,231,48,253,968,58,589
513,1499,227,51,251,970,58,589
514,1497,218,60,252,967,57,590
515,1493,214,65,241,973,57,589
516,1487,216,62,233,976,57,586
517,1487,231,51,225,980,57,588
518,1499,240,46,233,980,61,589
519,1499,236,45,232,986,61,590
520,1497,231,51,222,993,61,587
521,1497,239,55,208,995,61,585
522,1494,236,55,202,1001,61,586
523,1497,250,47,199,1001,61,591
524,1499,248,51,197,1003,61,593
525,1500,244,52,201,1003,61,593
526,1500,245,48,204,1003,60,592
527,1498,237,59,199,1003,59,588
528,1496,238,59,200,999,58,587
529,1500,247,49,207,997,59,583
530,1499,235,59,204,1001,59,579
531,1496,236,49,206,1005,59,573
532,1497,242,43,199,1013,60,573
533,1500,240,45,194,1021,60,578
534,1500,233,44,200,1023,59,578
535,1500,218,57,202,1023,59,578
536,1500,215,65,194,1026,60,580
537,1498,218,58,197,1025,62,579
538,1500,216,55,201,1028,63,579
539,1499,211,51,207,1030,64,581
540,1500,220,49,203,1028,63,582
541,1500,214,50,210,1026,62,583
542,1500,204,59,210,1027,63,580
543,1497,207,53,204,1033,63,579
544,1497,203,58,203,1033,63,579
545,1496,205,48,206,1037,62,580
546,1500,204,50,206,1040,62,582
547,1499,196,55,207,1041,62,581
548,1495,200,52,202,1041,61,583
549,1500,206,46,209,1039,63,584
550,1500,203,43,215,1039,63,585
551,1499,202,38,212,1047,63,584
552,1499,192,46,205,1056,64,581
553,1500,195,53,191,1061,63,585
554,1500,192,54,192,1062,63,588
555,1499,197,47,191,1064,63,587
556,1498,198,38,196,1066,63,586
557,1498,200,38,198,1062,63,587
558,1499,199,42,195,1063,63,589
559,1498,210,43,180,1065,64,589
560,1500,204,47,180,1069,64,588
561,1497,204,50,179,1064,63,588
562,1500,200,55,177,1068,63,588
563,1500,203,47,178,1072,63,588
564,1495,201,45,178,1071,62,586
565,1493,210,39,178,1066,63,586
566,1500,211,47,176,1066,63,590
567,1500,207,46,181,1066,63,589
568,1498,213,47,181,1057,63,587
569,1499,216,45,176,1062,63,588
570,1499,221,40,172,1066,64,590
571,1499,229,31,174,1065,64,591
572,1498,223,36,176,1063,64,590
573,1499,227,38,177,1057,65,592
574,1499,230,40,171,1058,66,592
575,1499,228,48,172,1051,64,593
576,1500,230,52,172,1046,63,592
577,1497,234,50,168,1045,60,593
578,1500,243,39,168,1050,61,594
579,1497,246,36,169,1046,60,593
580,1500,254,34,173,1039,60,593
581,1500,255,44,167,1034,59,593
582,1500,250,48,162,1040,60,593
583,1499,250,49,164,1036,60,594
584,1500,259,45,162,1034,60,594
585,1499,255,43,163,1038,60,594
586,1500,254,44,164,1038,60,595
587,1500,251,49,167,1033,60,595
588,1500,253,56,167,1024,60,597
589,1499,247,60,168,1024,59,597
590,1500,259,50,176,1015,60,598
591,1500,245,58,180,1017,60,599
592,1500,245,56,182,1017,60,597
593,1500,252,65,176,1007,61,599
594,1498,264,58,181,995,62,599
595,1500,264,55,195,986,62,602
596,1498,259,58,202,979,63,601
597,1500,261,59,206,974,63,600
598,1498,262,62,205,969,62,600
599,1500,263,61,208,968,61,601
600,1500,264,65,215,956,61,603
601,1500,257,65,222,956,62,602
602,1498,261,65,226,946,63,598
603,1499,259,59,232,949,63,599
604,1498,266,61,231,940,62,601
605,1497,260,63,234,940,63,599
606,1498,269,60,231,938,63,601
607,1499,270,64,234,931,63,602
608,1499,256,74,238,931,63,599
609,1499,259,69,235,936,63,598
610,1494,257,73,234,930,63,597
611,1498,272,66,240,920,63,597
612,1500,275,54,256,915,63,596
613,1500,274,66,248,912,64,597
614,1500,269,76,245,910,63,598
615,1491,260,77,243,911,63,595
616,1493,258,76,251,908,63,594
617,1494,260,67,259,908,63,592
618,1500,268,69,262,901,65,592
619,1500,261,68,263,908,65,592
620,1499,263,68,265,903,63,592
621,1496,261,74,265,896,62,591
622,1495,258,72,271,894,62,590
623,1491,249,75,271,896,62,590
624,1494,247,75,276,896,62,591
625,1500,250,77,275,898,64,592
626,1498,256,70,268,904,65,590
627,1500,253,69,277,901,65,591
628,1499,257,64,280,898,63,590
629,1497,252,63,288,894,63,588
630,1492,253,65,281,893,62,584
631,1487,248,72,272,895,62,582
632,1489,254,69,267,899,62,586
633,1497,257,69,267,904,62,589
634,1498,253,64,273,908,62,591
635,1497,249,73,274,901,62,590
636,1491,258,64,269,900,63,591
637,1500,268,58,273,901,64,594
638,1500,263,56,274,907,64,595
639,1498,263,58,268,909,64,596
640,1496,266,64,259,907,65,593
641,1494,266,65,254,909,65,587
642,1494,274,59,257,904,64,587
643,1496,281,56,251,908,65,588
644,1500,274,62,254,910,64,587
645,1499,275,68,250,906,64,584
646,1497,273,68,250,906,61,584
647,1499,272,67,245,915,62,584
648,1499,263,63,247,926,61,584
649,1499,256,67,251,925,60,587
650,1500,265,61,242,932,61,589
651,1497,259,61,240,937,60,586
652,1500,275,55,240,930,61,587
653,1499,279,55,240,925,60,588
654,1499,268,64,242,925,60,588
655,1500,266,61,244,929,61,589
656,1499,270,63,236,930,61,586
657,1500,268,62,235,935,60,584
658,1498,255,66,239,938,60,582
659,1500,260,61,242,937,59,584
660,1498,255,67,238,938,60,583
661,1499,251,62,245,941,61,582
662,1500,249,64,240,947,59,583
663,1500,251,63,239,947,60,580
664,1498,242,66,240,950,59,578
665,1500,248,58,243,951,60,576
666,1498,239,67,240,952,62,575
667,1500,231,71,239,959,62,576
668,1499,232,66,242,959,62,576
669,1500,223,71,242,964,62,573
670,1500,209,61,259,971,62,573
671,1496,210,65,254,967,61,571
672,1498,220,64,246,968,60,571
673,1500,228,57,251,964,60,572
674,1500,221,54,262,963,60,575
675,1497,219,53,253,972,59,573
676,1500,220,61,244,975,60,577
677,1499,221,55,242,981,59,576
678,1499,224,44,250,981,59,579
679,1495,236,44,236,979,59,576
680,1500,238,48,238,976,59,576
681,1500,241,49,233,977,59,573
682,1500,236,57,227,980,57,575
683,1499,241,58,219,981,56,576
684,1498,244,52,212,990,54,574
685,1500,248,48,215,989,55,577
686,1498,248,46,216,988,54,573
687,1497,245,52,207,993,53,573
688,1500,242,57,197,1004,53,575
689,1499,241,62,195,1001,53,576
690,1500,237,61,202,1000,53,577
691,1500,234,58,204,1004,54,575
692,1500,235,53,196,1016,54,573
693,1500,234,40,210,1016,54,572
694,1497,241,46,200,1010,55,570
695,1500,238,46,204,1012,55,573
696,1500,234,45,205,1016,55,573
697,1500,229,52,206,1013,55,573
698,1499,222,59,200,1018,55,571
699,1498,224,65,192,1017,56,570
700,1499,219,64,199,1017,57,568
701,1500,222,61,200,1017,57,566
702,1500,223,54,210,1013,58,568
703,1500,219,60,209,1012,58,570
704,1498,217,55,215,1011,57,571
705,1497,214,66,205,1012,56,572
706,1500,224,56,211,1009,57,575
707,1497,221,54,202,1020,57,576
708,1500,213,52,214,1021,57,577
709,1496,210,48,216,1022,56,577
710,1500,216,45,215,1024,58,577
711,1498,213,44,220,1021,58,578
712,1496,207,49,218,1022,61,577
713,1500,212,49,221,1018,62,578
714,1499,214,55,209,1021,63,576
715,1500,215,48,213,1024,62,575
716,1499,217,46,206,1030,62,572
717,1500,219,44,206,1031,61,571
718,1492,221,42,198,1031,61,567
719,1499,229,36,206,1028,61,569
720,1492,234,35,196,1027,61,569
721,1493,237,47,187,1022,63,569
722,1500,242,49,180,1029,62,573
723,1499,249,48,178,1024,62,576
724,1500,251,51,176,1022,62,576
725,1500,252,50,177,1021,62,572
726,1500,244,56,176,1024,62,571
727,1500,239,56,179,1026,62,571
728,1499,237,54,182,1026,62,571
729,1500,239,51,182,1028,62,570
730,1500,230,49,187,1034,62,571
731,1500,236,46,185,1033,62,571
732,1499,233,45,183,1038,63,571
733,1500,236,46,182,1036,64,574
734,1499,237,48,187,1027,64,575
735,1500,234,51,189,1026,64,575
736,1500,234,51,190,1025,62,575
737,1500,228,57,191,1024,63,575
738,1500,230,57,197,1016,64,576
739,1498,236,57,195,1010,64,580
740,1499,239,56,195,1009,65,582
741,1500,236,46,208,1010,65,581
742,1500,235,47,207,1011,65,583
743,1500,239,45,201,1015,65,582
744,1499,233,53,194,1019,63,583
745,1500,240,53,199,1008,63,584
746,1498,252,51,197,998,63,584
747,1500,258,47,199,996,62,584
748,1500,254,42,204,1000,62,584
749,1500,247,54,204,995,62,584
750,1499,253,53,201,992,62,582
751,1500,251,59,200,990,61,580
752,1500,250,56,203,991,61,582
753,1497,264,46,204,983,60,583
754,1500,270,46,204,980,61,584
755,1499,266,44,197,992,62,584
756,1499,262,51,197,989,63,584
757,1500,270,51,195,984,65,583
758,1500,271,48,198,983,65,584
759,1499,271,53,198,977,64,582
760,1500,267,60,200,973,63,582
761,1499,265,66,195,973,62,580
762,1498,252,77,191,978,62,584
763,1500,264,68,201,967,62,584
764,1500,257,66,210,967,62,583
765,1499,253,60,217,969,62,584
766,1499,246,57,220,976,62,584
767,1500,255,54,218,973,63,585
768,1499,254,58,221,966,64,585
769,1497,257,53,219,968,62,586
770,1499,255,62,220,962,61,586
771,1499,254,64,227,954,60,587
772,1496,244,69,227,956,60,584
773,1499,245,67,230,957,60,588
774,1499,237,71,235,956,60,589
775,1500,238,64,244,954,61,587
776,1500,239,60,247,954,61,587
777,1500,243,56,248,953,61,584
778,1498,239,56,246,957,61,585
779,1499,246,57,239,957,61,586
780,1499,246,57,234,962,60,585
781,1499,240,63,236,960,60,583
782,1499,246,66,230,957,60,586
783,1500,248,63,233,956,60,586
784,1499,246,66,235,952,60,585
785,1500,244,64,240,952,60,582
786,1500,250,56,246,948,60,583
787,1500,259,53,242,946,59,586
788,1500,260,49,242,949,59,585
789,1499,259,53,239,948,58,582
790,1500,255,67,228,950,58,584
791,1498,259,66,223,950,58,585
792,1493,263,62,223,945,57,588
793,1500,269,53,237,941,57,590
794,1498,255,66,232,945,57,589
795,1499,260,73,232,934,57,588
796,1497,250,77,239,931,57,584
797,1498,256,75,237,930,56,588
798,1499,250,73,245,931,55,588
799,1497,247,68,245,937,55,586
800,1496,248,62,246,940,54,584
