ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked turtles
884,1496,110,77,273,1036,300
885,1499,110,72,282,1035,299
886,1498,117,78,276,1027,298
887,1500,115,79,281,1025,297
888,1497,99,81,287,1030,296
889,1496,106,84,285,1021,296
890,1491,104,76,284,1027,297
891,1491,103,72,290,1026,297
892,1497,99,66,299,1033,297
893,1493,102,65,297,1029,296
894,1497,111,68,293,1025,296
895,1500,112,63,297,1028,295
896,1494,108,68,290,1028,293
897,1492,111,62,284,1035,294
898,1500,116,72,276,1036,295
899,1499,112,69,275,1043,292
900,1500,111,73,278,1038,293
901,1499,111,74,274,1040,294
902,1500,108,76,271,1045,290
903,1500,109,68,280,1043,289
904,1491,101,77,270,1043,290
905,1489,99,75,266,1049,291
906,1487,90,76,267,1054,290
907,1496,104,75,265,1052,296
908,1500,110,70,271,1049,295
909,1498,100,74,270,1054,296
910,1498,103,73,274,1048,296
911,1497,107,69,272,1049,296
912,1498,100,74,278,1046,295
913,1499,106,73,275,1045,293
914,1496,93,74,276,1053,291
915,1498,87,72,283,1056,292
916,1498,89,69,276,1064,294
917,1493,85,62,274,1072,296
918,1494,84,66,274,1070,297
919,1498,89,62,282,1065,296
920,1498,84,77,265,1072,293
921,1500,94,66,268,1072,294
922,1497,89,66,265,1077,293
923,1499,91,60,267,1081,293
924,1500,97,57,265,1081,294
925,1498,96,53,264,1085,293
926,1499,105,49,264,1081,293
927,1500,107,56,253,1084,298
928,1493,102,49,252,1090,296
929,1489,104,51,243,1091,296
930,1493,102,60,239,1092,299
931,1494,109,62,230,1093,300
932,1500,113,65,233,1089,300
933,1499,115,64,221,1099,300
934,1499,108,65,232,1094,301
935,1494,114,59,228,1093,299
936,1494,117,52,233,1092,301
937,1493,116,64,219,1094,299
938,1500,123,57,225,1095,301
939,1500,117,67,217,1099,300
940,1500,124,71,211,1094,303
941,1500,123,58,229,1090,304
942,1499,118,59,223,1099,303
943,1500,110,64,228,1098,305
944,1500,106,64,235,1095,304
945,1499,106,63,234,1096,304
946,1500,108,67,231,1094,303
947,1498,109,62,238,1089,301
948,1493,107,61,237,1088,301
949,1497,113,59,236,1089,301
950,1500,112,59,231,1098,302
951,1499,112,55,239,1093,304
952,1498,109,58,234,1097,304
953,1500,106,61,236,1097,303
954,1500,104,59,242,1095,303
955,1493,109,56,232,1096,301
956,1499,113,56,236,1094,305
957,1499,105,64,232,1098,304
958,1499,108,57,231,1103,304
959,1500,107,62,229,1102,300
960,1499,100,67,231,1101,301
961,1497,102,59,229,1107,300
962,1498,109,58,223,1108,299
963,1500,112,49,228,1111,299
964,1500,119,39,233,1109,301
965,1497,113,50,222,1112,300
966,1497,110,53,218,1116,300
967,1500,110,54,216,1120,299
968,1499,120,49,214,1116,297
969,1500,118,50,213,1119,295
970,1498,118,47,211,1122,293
971,1499,126,51,208,1114,296
972,1500,125,57,202,1116,295
973,1499,121,58,206,1114,296
974,1498,122,61,202,1113,297
975,1496,125,63,198,1110,294
976,1498,121,60,210,1107,295
977,1496,117,64,203,1112,295
978,1499,118,69,194,1118,292
979,1500,118,64,211,1107,292
980,1498,116,67,216,1099,290
981,1499,117,67,221,1094,290
982,1498,117,67,220,1094,289
983,1497,124,56,226,1091,289
984,1499,117,51,236,1095,290
985,1499,112,59,236,1092,289
986,1499,111,61,238,1089,289
987,1500,119,62,233,1086,290
988,1500,112,68,242,1078,289
989,1498,104,72,244,1078,293
990,1496,110,64,239,1083,293
991,1498,114,64,240,1080,293
992,1500,113,59,251,1077,292
993,1500,109,63,246,1082,293
994,1498,114,66,237,1081,295
995,1499,106,64,241,1088,295
996,1500,101,59,248,1092,295
997,1499,107,56,242,1094,297
998,1497,108,62,228,1099,297
999,1500,103,63,239,1095,299
1000,1497,98,65,240,1094,298
1001,1499,98,67,239,1095,298
1002,1499,101,59,241,1098,297
1003,1500,98,55,246,1101,298
1004,1498,98,56,244,1100,297
1005,1499,103,57,240,1099,297
1006,1498,102,61,230,1105,299
1007,1496,103,57,232,1104,298
1008,1499,111,52,239,1097,296
1009,1496,114,57,228,1097,297
1010,1499,115,58,229,1097,299
1011,1500,111,62,229,1098,301
1012,1500,103,72,231,1094,301
1013,1500,107,73,225,1095,301
1014,1497,109,68,231,1089,302
1015,1498,118,60,240,1080,301
1016,1500,116,54,240,1090,301
1017,1496,123,59,230,1084,299
1018,1495,121,69,228,1077,298
1019,1500,136,64,231,1069,301
1020,1499,131,65,235,1068,300
1021,1500,136,63,235,1066,298
1022,1498,139,60,236,1063,297
1023,1499,136,66,240,1057,295
1024,1497,142,63,236,1056,296
1025,1495,143,64,239,1049,295
1026,1499,144,66,242,1047,296
1027,1500,135,78,244,1043,297
1028,1499,135,84,236,1044,297
1029,1498,137,76,241,1044,296
1030,1494,132,77,237,1048,295
1031,1500,132,69,253,1046,298
1032,1499,132,62,261,1044,297
1033,1497,135,75,253,1034,296
1034,1498,127,76,261,1034,296
1035,1498,137,69,260,1032,298
1036,1499,139,75,259,1026,297
1037,1498,135,73,269,1021,298
1038,1500,136,67,274,1023,302
1039,1500,131,75,269,1025,304
1040,1500,122,78,276,1024,306
1041,1499,109,86,276,1028,306
1042,1497,110,80,286,1021,305
1043,1498,116,76,283,1023,305
1044,1500,112,75,288,1025,302
1045,1497,116,71,281,1029,302
1046,1497,127,69,276,1025,305
1047,1500,126,68,291,1015,306
1048,1499,123,70,287,1019,306
1049,1498,128,70,283,1017,305
1050,1499,123,76,282,1018,305
1051,1496,121,78,280,1017,307
1052,1496,125,73,278,1020,308
1053,1500,128,77,285,1010,307
1054,1498,117,81,280,1020,312
1055,1497,115,75,288,1019,311
1056,1500,117,77,281,1025,311
1057,1495,108,78,285,1024,308
1058,1498,106,77,283,1032,306
1059,1491,101,80,281,1029,309
1060,1498,108,80,283,1027,308
1061,1499,104,73,287,1035,307
1062,1500,110,66,285,1039,306
1063,1500,104,60,293,1043,307
1064,1498,99,58,299,1042,306
1065,1489,97,59,293,1040,305
1066,1492,103,63,287,1039,299
1067,1494,101,69,282,1042,300
1068,1491,97,72,279,1043,300
1069,1496,102,77,270,1047,300
1070,1497,97,80,277,1043,299
1071,1494,98,75,271,1050,298
1072,1500,107,71,271,1051,302
1073,1500,107,60,278,1055,304
1074,1499,105,58,279,1057,303
1075,1497,103,68,264,1062,302
1076,1499,106,65,261,1067,302
1077,1496,111,62,257,1066,296
1078,1495,116,62,253,1064,295
1079,1494,117,54,259,1064,295
1080,1500,119,56,259,1066,294
1081,1500,115,68,255,1062,293
1082,1500,110,74,257,1059,294
1083,1499,108,73,256,1062,294
1084,1500,110,74,250,1066,292
1085,1498,109,69,254,1066,293
1086,1495,116,52,256,1071,291
1087,1495,120,55,245,1075,293
1088,1494,130,49,245,1070,291
1089,1500,126,61,246,1067,291
1090,1499,126,66,239,1068,292
1091,1499,115,72,239,1073,291
1092,1499,120,73,238,1068,292
1093,1498,114,77,235,1072,292
1094,1498,116,70,241,1071,294
1095,1499,112,65,251,1071,296
1096,1497,106,60,254,1077,296
1097,1499,117,55,256,1071,297
1098,1499,116,65,254,1064,298
1099,1499,112,68,244,1075,296
1100,1495,109,68,235,1083,299
1101,1499,114,58,241,1086,299
1102,1499,110,54,242,1093,299
1103,1499,111,56,243,1089,299
1104,1499,106,58,248,1087,299
1105,1499,99,61,245,1094,298
1106,1500,100,63,245,1092,296
1107,1499,99,63,245,1092,297
1108,1499,100,59,242,1098,297
1109,1500,100,63,234,1103,302
1110,1499,98,66,231,1104,303
1111,1497,97,62,233,1105,302
1112,1500,94,67,231,1108,303
1113,1498,101,59,238,1100,301
1114,1498,101,55,242,1100,302
1115,1497,102,61,234,1100,305
1116,1499,111,56,233,1099,303
1117,1500,117,53,234,1096,302
1118,1500,122,59,231,1088,303
1119,1500,124,52,236,1088,300
1120,1500,117,60,234,1089,300
1121,1500,122,59,227,1092,297
1122,1500,117,62,228,1093,298
1123,1500,118,62,230,1090,298
1124,1500,124,58,229,1089,297
1125,1494,124,58,223,1089,296
1126,1496,129,54,229,1084,298
1127,1498,130,50,229,1089,297
1128,1499,124,63,217,1095,298
1129,1500,122,67,218,1093,298
1130,1500,129,68,214,1089,296
1131,1500,124,67,219,1090,296
1132,1500,110,70,228,1092,294
1133,1496,110,71,224,1091,292
1134,1500,112,67,229,1092,297
1135,1499,104,66,235,1094,295
1136,1498,112,64,236,1086,296
1137,1499,114,65,235,1085,297
1138,1500,113,59,239,1089,298
1139,1499,115,58,240,1086,298
1140,1500,114,55,244,1087,299
1141,1496,120,57,234,1085,300
1142,1498,115,59,243,1081,302
1143,1498,112,61,240,1085,301
1144,1500,107,64,244,1085,301
1145,1499,98,71,241,1089,299
1146,1496,100,68,236,1092,296
1147,1500,103,67,235,1095,299
1148,1496,108,55,238,1095,298
1149,1499,113,51,240,1095,302
1150,1499,116,50,237,1096,301
1151,1494,120,46,232,1096,299
1152,1490,117,52,223,1098,302
1153,1491,114,51,226,1100,302
1154,1485,112,57,218,1098,303
1155,1491,121,61,214,1095,303
1156,1491,117,58,219,1097,303
1157,1498,118,64,222,1094,307
1158,1500,127,61,218,1094,306
1159,1500,127,69,215,1089,306
1160,1499,121,66,225,1087,306
1161,1499,128,71,219,1081,304
1162,1499,134,63,217,1085,304
1163,1500,137,61,220,1082,302
1164,1499,134,61,219,1085,302
1165,1500,140,64,224,1072,302
1166,1500,132,69,228,1071,303
1167,1498,127,62,231,1078,302
1168,1494,133,62,232,1067,300
1169,1495,131,60,242,1062,300
1170,1496,129,61,242,1064,300
1171,1498,134,65,242,1057,301
1172,1498,126,69,245,1058,303
1173,1498,123,73,244,1058,302
1174,1498,124,75,242,1057,300
1175,1496,124,69,251,1052,297
1176,1497,135,65,251,1046,297
1177,1496,134,68,245,1049,300
1178,1500,139,63,252,1046,304
1179,1500,132,71,250,1047,304
1180,1498,125,73,255,1045,304
1181,1497,127,78,250,1042,305
1182,1500,123,84,255,1038,306
1183,1495,115,86,258,1036,307
1184,1495,112,84,261,1038,309
1185,1496,110,82,269,1035,308
1186,1498,115,78,271,1034,310
1187,1500,113,78,281,1028,310
1188,1498,111,67,284,1036,309
1189,1498,111,72,281,1034,308
1190,1495,115,64,282,1034,308
1191,1499,120,64,284,1031,307
1192,1499,118,72,279,1030,306
1193,1500,121,68,286,1025,305
1194,1499,122,74,276,1027,307
1195,1498,123,71,282,1022,305
1196,1500,130,64,287,1019,303
1197,1499,125,75,281,1018,299
1198,1496,114,79,279,1024,298
1199,1500,114,84,271,1031,297
1200,1491,113,78,275,1025,293
1201,1491,104,84,273,1030,296
1202,1498,99,85,272,1042,293
1203,1499,96,87,275,1041,291
1204,1500,103,84,275,1038,290
1205,1496,97,76,285,1038,290
1206,1494,104,71,288,1031,288
1207,1493,101,74,291,1027,286
1208,1500,102,70,302,1026,285
1209,1499,98,73,300,1028,285
1210,1495,95,78,293,1029,281
1211,1500,87,87,298,1028,283
1212,1500,87,81,295,1037,280
1213,1499,87,66,309,1037,281
1214,1500,85,67,303,1045,280
1215,1500,79,60,310,1051,279
1216,1500,82,66,295,1057,280
1217,1496,94,55,292,1055,278
1218,1497,94,52,292,1059,279
1219,1491,105,48,280,1058,280
1220,1484,98,60,272,1054,280
1221,1487,99,71,257,1060,281
1222,1490,115,67,254,1054,282
1223,1499,120,67,251,1061,282
1224,1497,110,70,257,1060,282
1225,1498,117,72,253,1056,283
1226,1499,121,70,249,1059,286
1227,1496,114,73,240,1069,286
1228,1499,121,67,245,1066,286
1229,1497,123,69,237,1068,286
1230,1499,128,66,242,1063,285
1231,1499,121,70,244,1064,280
1232,1500,131,62,242,1065,281
1233,1497,122,63,245,1067,279
1234,1497,120,64,248,1065,279
1235,1500,117,62,260,1061,279
1236,1499,116,65,258,1060,279
1237,1498,116,66,258,1058,279
1238,1497,118,64,254,1061,282
1239,1500,111,72,254,1063,284
1240,1498,107,73,258,1060,285
1241,1495,108,70,257,1060,290
1242,1498,114,72,252,1060,292
1243,1500,115,67,257,1061,292
1244,1499,104,69,260,1066,290
1245,1498,101,73,257,1067,293
1246,1497,103,66,258,1070,293
1247,1498,104,65,262,1067,290
1248,1497,103,66,262,1066,292
1249,1497,109,65,257,1066,292
1250,1497,107,60,264,1066,292
1251,1497,115,56,262,1064,293
1252,1498,119,54,260,1065,296
1253,1499,117,62,260,1060,297
1254,1500,126,56,256,1062,299
1255,1499,117,63,251,1068,297
1256,1498,120,57,253,1068,300
1257,1491,127,53,246,1065,301
1258,1491,129,55,239,1068,299
1259,1494,125,52,243,1074,299
1260,1491,133,54,234,1070,295
1261,1493,139,58,223,1073,297
1262,1500,143,54,225,1078,299
1263,1500,141,58,222,1079,300
1264,1496,141,57,216,1082,299
1265,1500,141,61,218,1080,299
1266,1496,140,60,215,1081,298
1267,1499,143,64,214,1078,299
1268,1499,139,71,215,1074,298
1269,1497,140,69,220,1068,297
1270,1500,152,68,218,1062,298
1271,1498,152,64,219,1063,300
1272,1500,149,62,228,1061,300
1273,1498,135,74,222,1067,300
1274,1500,127,74,233,1066,300
1275,1499,119,76,237,1067,298
1276,1499,116,80,238,1065,298
1277,1498,108,78,249,1063,299
1278,1496,118,70,251,1057,299
1279,1499,116,65,256,1062,301
1280,1500,117,59,264,1060,301
1281,1499,110,63,266,1060,301
1282,1497,110,65,264,1058,305
1283,1498,102,74,265,1057,304
1284,1498,114,69,265,1050,303
1285,1498,113,68,262,1055,299
1286,1500,113,61,265,1061,301
1287,1500,108,62,273,1057,302
1288,1497,97,68,266,1066,300
1289,1497,87,69,265,1076,299
1290,1499,99,65,262,1073,298
1291,1495,106,50,262,1077,294
1292,1499,107,55,260,1077,296
1293,1498,106,51,254,1087,296
1294,1493,115,54,242,1082,293
1295,1488,106,56,244,1082,290
1296,1496,111,58,247,1080,289
1297,1497,112,71,236,1078,289
1298,1498,122,63,239,1074,289
1299,1500,126,65,240,1069,287
1300,1496,121,67,232,1076,285
1301,1497,127,61,233,1076,283
1302,1499,123,70,233,1073,285
1303,1499,122,68,235,1074,288
1304,1497,122,67,235,1073,287
1305,1500,120,61,235,1084,288
1306,1500,116,60,238,1086,287
1307,1499,111,61,237,1090,287
1308,1499,118,62,238,1081,288
1309,1498,114,65,239,1080,290
1310,1498,114,57,245,1082,290
1311,1500,115,60,248,1077,290
1312,1496,129,56,239,1072,289
1313,1500,123,55,247,1075,290
1314,1498,124,58,244,1072,289
1315,1500,127,65,234,1074,290
1316,1500,125,62,239,1074,292
1317,1500,120,67,235,1078,292
1318,1497,129,58,238,1072,291
1319,1497,130,62,234,1071,291
1320,1498,125,59,232,1082,291
1321,1500,134,61,230,1075,292
1322,1498,140,59,236,1063,294
1323,1500,142,62,234,1062,295
1324,1499,142,69,225,1063,291
1325,1496,140,71,229,1056,291
1326,1500,134,76,234,1056,291
1327,1500,144,64,234,1058,292
1328,1500,139,62,239,1060,292
1329,1500,136,60,246,1058,292
1330,1499,137,53,248,1061,291
1331,1500,131,63,245,1061,291
1332,1500,132,64,246,1058,296
1333,1497,137,63,239,1058,297
1334,1498,142,68,238,1050,298
1335,1498,141,69,246,1042,298
1336,1498,152,68,244,1034,298
1337,1500,145,77,242,1036,299
1338,1498,133,82,249,1034,301
1339,1499,141,77,251,1030,301
1340,1500,134,80,255,1031,303
1341,1497,134,77,257,1029,301
1342,1499,134,74,259,1032,303
1343,1500,132,81,255,1032,304
1344,1494,132,66,262,1034,305
1345,1499,130,72,268,1029,306
1346,1498,126,74,269,1029,303
1347,1500,130,72,278,1020,305
1348,1499,123,82,274,1020,304
1349,1495,123,81,276,1015,304
1350,1500,125,71,287,1017,305
1351,1500,113,81,287,1019,304
1352,1498,108,79,291,1020,302
1353,1494,106,80,291,1017,303
1354,1491,104,72,293,1022,302
1355,1488,101,68,289,1030,303
1356,1489,103,63,288,1035,303
1357,1488,103,55,294,1036,303
1358,1488,115,56,281,1036,302
1359,1484,102,66,281,1035,301
1360,1486,100,72,275,1039,298
1361,1490,107,79,265,1039,302
1362,1492,114,67,279,1032,305
1363,1494,105,76,277,1036,305
1364,1490,99,83,268,1040,305
1365,1500,110,81,271,1038,309
1366,1494,111,75,268,1040,309
1367,1494,108,74,274,1038,311
1368,1490,115,61,274,1040,312
1369,1493,120,59,272,1042,313
1370,1500,124,62,269,1045,317
1371,1494,117,63,267,1047,316
1372,1498,116,72,265,1045,316
1373,1500,119,72,261,1048,318
1374,1497,105,71,272,1049,317
1375,1500,103,74,278,1045,316
1376,1495,107,66,274,1048,315
1377,1496,98,78,270,1050,317
1378,1500,107,72,273,1048,320
1379,1499,100,76,275,1048,319
1380,1493,89,81,271,1052,318
1381,1492,90,77,270,1055,319
1382,1495,102,70,264,1059,319
1383,1499,104,61,271,1063,321
1384,1500,110,56,276,1058,318
1385,1498,104,64,270,1060,316
1386,1498,104,74,267,1053,317
1387,1500,110,65,273,1052,319
1388,1495,111,59,268,1057,320
1389,1496,109,60,267,1060,323
1390,1499,103,62,265,1069,323
1391,1499,105,67,257,1070,323
1392,1498,102,60,258,1078,324
1393,1492,100,62,252,1078,323
1394,1495,103,53,257,1082,324
1395,1496,107,57,245,1087,323
1396,1500,111,62,243,1084,322
1397,1500,110,58,232,1100,323
1398,1498,112,53,228,1105,322
1399,1500,112,58,229,1101,322
1400,1499,111,57,237,1094,323
1401,1497,110,62,230,1095,323
1402,1499,114,65,223,1097,323
1403,1496,113,62,227,1094,321
1404,1492,112,61,224,1095,319
1405,1496,112,60,233,1091,317
1406,1496,121,62,224,1089,315
1407,1500,120,56,230,1094,317
1408,1497,126,54,222,1095,317
1409,1500,126,59,226,1089,317
1410,1500,126,58,227,1089,317
1411,1497,124,59,226,1088,318
1412,1499,125,60,225,1089,321
1413,1500,128,60,230,1082,319
1414,1500,124,69,221,1086,319
1415,1500,115,70,228,1087,318
1416,1497,108,67,233,1089,316
1417,1495,113,64,230,1088,313
1418,1500,118,59,229,1094,313
1419,1497,114,53,232,1098,313
1420,1499,125,49,235,1090,314
1421,1498,134,48,229,1087,312
1422,1494,130,59,223,1082,313
1423,1500,129,62,224,1085,315
1424,1499,126,64,223,1086,315
1425,1499,133,67,221,1078,316
1426,1499,133,60,231,1075,317
1427,1498,137,62,225,1074,318
1428,1500,133,63,232,1072,319
1429,1500,134,63,231,1072,319
1430,1500,140,56,232,1072,319
1431,1497,128,61,228,1080,318
1432,1499,128,64,226,1081,318
1433,1496,133,61,222,1080,317
1434,1493,128,60,225,1080,317
1435,1499,138,55,230,1076,318
1436,1497,139,56,233,1069,318
1437,1499,138,65,233,1063,319
1438,1499,137,59,235,1068,318
1439,1500,137,68,233,1062,319
