ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked 1 turtles,masked 2 turtles
85,1186,251,31,84,820,559,51
86,1190,243,41,85,821,562,52
87,1198,240,44,89,825,565,52
88,1211,238,48,98,827,571,52
89,1221,243,43,106,829,576,52
90,1232,246,40,114,832,580,52
91,1243,249,37,121,836,586,52
92,1250,240,42,131,837,590,52
93,1269,244,53,129,843,603,52
94,1274,236,60,133,845,601,52
95,1281,235,60,137,849,603,52
96,1286,224,59,153,850,606,52
97,1295,216,56,171,852,609,52
98,1298,210,61,169,858,610,52
99,1307,207,64,175,861,613,52
100,1312,198,62,189,863,617,52
101,1314,183,63,200,868,619,53
102,1316,175,67,200,874,618,53
103,1316,163,64,210,879,618,53
104,1321,157,67,211,886,620,53
105,1330,155,64,218,893,623,53
106,1334,154,56,224,900,624,53
107,1341,151,51,235,904,626,54
108,1345,138,57,240,910,627,55
109,1352,129,64,244,915,634,55
110,1353,122,67,239,925,637,54
111,1347,117,71,227,932,631,54
112,1350,111,63,238,938,633,53
113,1356,106,58,249,943,634,53
114,1362,103,57,245,957,638,53
115,1368,104,55,238,971,640,53
116,1369,102,45,245,977,640,53
117,1369,97,43,239,990,642,53
118,1378,103,42,235,998,646,54
119,1379,96,48,225,1010,648,53
120,1384,93,49,219,1023,651,54
121,1395,103,44,213,1035,655,55
122,1411,112,42,207,1050,660,55
123,1417,107,41,210,1059,661,55
124,1417,100,42,208,1067,661,55
125,1420,97,45,203,1075,660,55
126,1421,100,40,195,1086,660,54
127,1423,100,39,185,1099,658,54
128,1426,107,34,179,1106,661,54
129,1425,110,32,175,1108,662,53
130,1431,117,29,168,1117,663,53
131,1437,119,28,159,1131,666,53
132,1440,112,34,157,1137,671,54
133,1451,117,36,155,1143,678,55
134,1463,129,36,150,1148,683,57
135,1468,134,34,148,1152,686,57
136,1475,135,33,148,1159,694,57
137,1484,152,32,138,1162,699,58
138,1488,158,28,135,1167,696,59
139,1491,150,31,140,1170,696,59
140,1500,160,30,132,1178,705,59
141,1499,154,41,125,1179,706,58
142,1500,155,39,124,1182,706,58
143,1500,158,39,125,1178,707,58
144,1500,169,44,118,1169,705,59
145,1498,179,32,130,1157,705,58
146,1500,187,36,129,1148,705,58
147,1500,198,42,129,1131,705,58
148,1500,188,55,136,1121,704,58
149,1500,226,57,133,1084,707,58
150,1499,249,62,131,1057,709,56
151,1499,278,65,142,1014,709,56
152,1498,306,62,158,972,707,56
153,1499,313,93,155,938,706,56
154,1499,328,105,167,899,704,57
155,1500,339,115,181,865,705,57
156,1500,356,119,197,828,707,57
157,1498,371,112,227,788,707,57
158,1500,341,154,252,753,708,57
159,1496,331,171,259,735,704,57
160,1500,318,188,286,708,710,57
161,1499,294,197,328,680,709,57
162,1500,264,207,368,661,710,57
163,1500,233,210,413,644,711,57
164,1498,206,201,465,626,711,57
165,1500,175,193,504,628,712,57
166,1495,150,179,536,630,709,58
167,1498,128,162,584,624,711,57
168,1493,107,156,614,616,708,57
169,1493,107,131,641,614,713,57
170,1496,86,130,656,624,717,57
171,1483,76,119,655,633,716,57
172,1476,68,106,661,641,711,56
173,1475,61,98,666,650,712,57
174,1462,60,75,664,663,709,56
175,1441,60,65,640,676,698,56
176,1420,43,68,610,699,685,56
177,1402,43,59,577,723,678,55
178,1384,42,58,530,754,669,53
179,1365,39,52,490,784,657,52
180,1343,40,38,454,811,647,51
181,1327,43,36,408,840,638,51
182,1315,46,31,370,868,632,51
183,1308,53,29,336,890,628,49
184,1293,57,28,302,906,622,48
185,1286,62,29,271,924,623,46
186,1280,64,36,241,939,621,45
187,1272,65,34,219,954,616,45
188,1273,73,33,196,971,619,43
189,1269,81,29,178,981,620,41
190,1263,85,26,162,990,616,42
191,1269,98,21,154,996,615,42
192,1274,101,22,146,1005,618,41
193,1281,112,22,134,1013,618,41
194,1282,120,20,120,1022,622,39
195,1285,115,28,114,1028,624,40
196,1290,121,24,112,1033,624,39
197,1299,125,30,104,1040,630,37
198,1309,134,31,106,1038,633,39
199,1323,140,38,105,1040,639,41
200,1339,151,40,107,1041,649,41
201,1351,159,38,107,1047,655,42
202,1353,164,34,104,1051,657,41
203,1361,159,30,116,1056,662,41
204,1363,157,35,114,1057,662,41
205,1368,164,34,109,1061,664,41
206,1379,175,31,111,1062,669,41
207,1395,183,32,118,1062,681,41
208,1406,191,31,121,1063,687,43
209,1424,202,36,123,1063,694,43
210,1433,207,41,120,1065,698,43
211,1440,202,46,128,1064,702,43
212,1450,201,54,130,1065,706,44
213,1461,208,59,132,1062,714,44
214,1469,204,58,143,1064,719,44
215,1480,209,58,146,1067,724,43
216,1494,215,53,156,1070,729,43
217,1499,210,56,155,1078,733,43
218,1500,199,64,161,1076,731,43
219,1500,191,59,174,1076,734,43
220,1499,179,67,176,1077,734,43
221,1499,173,65,183,1078,735,42
222,1500,164,65,192,1079,736,42
223,1500,159,60,204,1077,737,42
224,1500,150,63,214,1073,736,42
225,1500,149,59,220,1072,732,41
226,1497,144,59,225,1069,732,41
227,1500,142,58,231,1069,734,42
228,1499,145,49,233,1072,734,43
229,1500,144,46,233,1077,734,42
230,1500,141,49,231,1079,734,42
231,1498,142,50,224,1082,735,42
232,1500,151,45,224,1080,740,42
233,1500,141,51,221,1087,741,42
234,1496,144,52,225,1075,736,42
235,1494,150,61,214,1069,737,42
236,1500,150,70,208,1072,740,42
237,1500,158,62,211,1069,742,42
238,1498,157,61,210,1070,742,42
239,1499,163,55,211,1070,745,41
240,1495,175,39,219,1062,745,41
241,1499,176,51,212,1060,749,41
242,1499,184,53,207,1055,750,42
243,1499,181,60,203,1055,751,42
244,1500,178,68,199,1055,750,42
245,1500,174,61,210,1055,751,42
246,1498,170,65,215,1048,749,42
247,1500,174,70,214,1042,750,42
248,1499,167,68,221,1043,747,42
249,1500,164,66,226,1044,748,42
250,1500,156,62,241,1041,748,41
251,1500,162,67,234,1037,750,41
252,1500,159,67,236,1038,749,41
253,1497,151,70,237,1039,745,42
254,1498,146,71,230,1051,745,41
255,1498,129,79,241,1049,747,41
256,1500,132,78,242,1048,750,41
257,1499,127,72,256,1044,750,41
258,1500,118,70,265,1047,751,41
259,1498,113,61,266,1058,753,41
260,1500,116,56,272,1056,750,42
261,1500,119,56,267,1058,750,42
262,1500,120,53,265,1062,753,42
263,1500,115,53,265,1067,755,42
264,1499,112,52,255,1080,755,42
265,1499,107,54,250,1088,756,42
266,1499,113,50,250,1086,753,42
267,1496,118,50,240,1088,748,43
268,1497,119,44,243,1091,748,43
269,1496,120,48,233,1095,749,43
270,1496,110,53,232,1101,747,43
271,1490,109,54,220,1107,749,42
272,1492,112,55,210,1115,748,42
273,1492,123,41,207,1121,746,43
274,1497,127,37,201,1132,746,42
275,1498,116,47,199,1136,747,42
276,1495,116,51,191,1137,744,42
277,1500,117,58,187,1138,743,43
278,1497,115,56,184,1142,741,43
279,1499,129,45,192,1133,742,43
280,1496,123,48,187,1138,742,43
281,1499,125,40,194,1140,742,43
282,1495,128,43,185,1139,739,42
283,1495,126,47,187,1135,739,42
284,1499,125,49,187,1138,743,42
285,1499,132,53,180,1134,745,42
286,1500,142,46,189,1123,746,42
287,1500,146,46,182,1126,746,43
288,1499,138,48,182,1131,745,43
289,1500,135,55,183,1127,747,42
290,1500,139,63,183,1115,748,42
291,1500,152,60,188,1100,748,42
292,1499,159,57,190,1093,746,41
293,1500,165,54,193,1088,744,41
294,1500,172,50,197,1081,743,41
295,1498,182,55,190,1071,743,41
296,1496,190,62,193,1051,747,41
297,1499,206,63,199,1031,750,42
298,1500,228,73,197,1002,750,42
299,1500,245,74,210,971,749,41
300,1499,239,95,212,953,747,42
301,1500,261,93,218,928,745,42
302,1498,270,97,222,909,746,42
303,1500,272,96,243,889,748,42
304,1500,260,107,260,873,748,41
305,1500,252,117,265,866,750,41
306,1500,252,111,281,856,751,41
307,1499,237,120,291,851,747,41
308,1499,227,119,314,839,749,40
309,1500,201,141,327,831,749,40
310,1499,178,143,351,827,747,40
311,1499,163,143,370,823,747,40
312,1500,148,137,393,822,748,40
313,1497,130,119,426,822,745,40
314,1500,123,114,441,822,745,40
315,1498,113,108,453,824,746,41
316,1496,99,107,464,826,747,41
317,1494,100,97,463,834,745,41
318,1496,92,85,469,850,742,40
319,1497,82,77,479,859,745,40
320,1487,82,72,467,866,736,39
321,1476,76,72,456,872,732,39
322,1463,76,63,438,886,726,39
323,1460,69,62,434,895,726,39
324,1446,67,53,416,910,719,39
325,1432,62,56,395,919,708,40
326,1418,63,50,374,931,700,39
327,1399,68,45,340,946,689,37
328,1399,71,45,315,968,687,37
329,1394,77,35,300,982,684,37
330,1384,71,45,277,991,680,37
331,1381,73,43,260,1005,679,36
332,1382,74,49,236,1023,680,34
333,1381,74,54,215,1038,678,34
334,1393,83,52,211,1047,685,32
335,1393,94,47,202,1050,682,31
336,1392,99,41,196,1056,686,30
337,1391,108,38,191,1054,688,30
338,1392,113,35,185,1059,687,29
339,1393,107,43,177,1066,685,29
340,1398,112,47,169,1070,685,30
341,1401,128,39,164,1070,688,31
342,1403,128,40,167,1068,689,30
343,1411,131,41,166,1073,692,30
344,1420,136,43,164,1077,695,31
345,1424,140,48,159,1077,696,32
346,1427,135,53,162,1077,695,32
347,1435,141,47,170,1077,697,32
348,1439,139,53,166,1081,702,32
349,1444,153,52,165,1074,703,32
350,1455,166,49,169,1071,711,32
351,1459,164,60,166,1069,714,32
352,1460,162,57,167,1074,715,31
353,1467,163,64,173,1067,720,31
354,1473,158,61,186,1068,721,32
355,1479,159,61,192,1067,721,32
356,1488,164,68,190,1066,725,32
357,1494,170,65,195,1064,726,34
358,1500,173,58,209,1060,730,34
359,1500,167,65,216,1052,730,34
360,1500,152,75,218,1055,733,34
361,1497,150,75,219,1053,733,35
362,1500,152,77,223,1048,737,36
363,1500,143,76,236,1045,736,36
364,1492,136,67,244,1045,729,36
365,1497,141,63,250,1043,734,35
366,1497,138,59,253,1047,736,34
367,1500,138,58,258,1046,740,35
368,1498,137,57,256,1048,740,35
369,1499,134,57,254,1054,741,35
370,1500,121,68,256,1055,741,36
371,1499,126,69,252,1052,743,36
372,1500,128,66,249,1057,746,36
373,1498,128,61,253,1056,743,36
374,1495,134,60,257,1044,744,35
375,1498,117,69,259,1053,746,35
376,1498,122,65,255,1056,744,35
377,1500,119,66,249,1066,748,35
378,1499,128,54,244,1073,745,35
379,1500,129,60,246,1065,742,35
380,1498,136,56,242,1064,740,36
381,1497,137,60,237,1063,737,36
382,1497,142,58,236,1061,735,36
383,1498,139,61,237,1061,737,38
384,1500,153,62,238,1047,741,39
385,1498,149,62,239,1048,741,39
386,1497,134,77,235,1051,740,39
387,1499,140,74,234,1051,741,40
388,1500,146,62,238,1054,743,40
389,1500,150,60,234,1056,743,40
390,1500,146,53,249,1052,744,40
391,1498,141,64,243,1050,742,40
392,1495,151,62,233,1049,739,40
393,1493,153,60,234,1046,738,41
394,1500,150,74,236,1040,739,41
395,1499,145,70,244,1040,736,41
396,1499,140,76,239,1044,734,40
397,1499,144,71,243,1041,731,40
398,1498,140,63,253,1042,730,40
399,1498,128,63,256,1051,728,40
400,1500,133,60,257,1050,727,40
401,1499,129,63,256,1051,727,40
402,1497,129,62,250,1056,723,40
403,1500,130,51,256,1063,721,40
404,1495,134,48,245,1068,720,40
405,1499,125,55,250,1069,720,41
406,1499,116,58,252,1073,718,41
407,1495,120,59,243,1073,717,41
408,1496,137,50,243,1066,715,41
409,1498,135,46,246,1071,714,42
410,1498,133,50,244,1071,712,42
411,1500,134,54,234,1078,708,43
412,1498,121,69,219,1089,709,43
413,1498,123,70,215,1090,709,44
414,1497,120,74,214,1089,709,44
415,1500,123,67,219,1091,708,44
416,1500,118,61,223,1098,712,44
417,1497,123,54,221,1099,708,44
418,1497,117,52,225,1103,707,44
419,1496,111,60,219,1106,706,44
420,1496,110,61,222,1103,710,44
421,1500,113,61,224,1102,713,46
422,1498,116,57,227,1098,713,47
423,1498,119,56,219,1104,709,47
424,1499,116,54,225,1104,711,49
425,1499,121,54,228,1096,711,50
426,1498,116,53,236,1093,709,50
427,1499,117,56,235,1091,709,50
428,1500,120,65,230,1085,712,50
429,1495,113,63,226,1093,709,50
430,1498,119,56,226,1097,712,50
431,1500,124,59,220,1097,714,51
432,1495,121,55,220,1099,709,51
433,1498,117,62,224,1095,711,50
434,1499,121,60,222,1096,709,50
435,1500,114,60,229,1097,712,50
436,1497,115,61,223,1098,711,50
437,1499,127,55,227,1090,711,49
438,1500,134,59,225,1082,713,48
439,1500,131,61,232,1076,712,47
440,1500,130,75,223,1072,715,47
441,1498,132,74,223,1069,716,47
442,1500,140,71,232,1057,717,47
443,1500,146,62,243,1049,716,47
444,1494,146,68,241,1039,711,47
445,1496,143,82,239,1032,714,46
446,1499,149,81,237,1032,716,46
447,1499,164,74,243,1018,720,47
448,1496,164,77,252,1003,719,47
449,1499,172,71,261,995,724,48
450,1498,167,84,261,986,723,48
451,1498,174,88,258,978,725,48
452,1500,185,74,275,966,726,48
453,1495,185,79,275,956,721,49
454,1499,180,78,293,948,725,49
455,1500,179,82,293,946,729,49
456,1499,171,88,294,946,728,50
457,1494,157,92,292,953,725,50
458,1495,155,90,298,952,724,51
459,1500,147,93,309,951,726,52
460,1499,135,95,317,952,730,52
461,1498,132,86,328,952,730,52
462,1499,121,94,324,960,730,52
463,1497,123,90,320,964,732,51
464,1499,123,81,333,962,735,50
465,1499,115,77,343,964,740,49
466,1492,95,83,337,977,737,48
467,1494,91,84,334,985,738,48
468,1498,103,80,327,988,740,48
469,1500,100,70,338,992,741,48
470,1493,100,63,342,988,737,48
471,1492,98,64,335,995,735,48
472,1492,102,56,331,1003,735,49
473,1494,97,64,321,1012,737,48
474,1499,97,64,310,1028,735,49
475,1490,93,62,300,1035,730,49
476,1493,94,66,296,1037,734,50
477,1495,100,67,288,1040,738,51
478,1487,91,69,280,1047,734,52
479,1487,89,68,271,1059,734,53
480,1485,89,64,266,1066,730,53
481,1492,103,56,267,1066,730,54
482,1494,106,50,268,1070,728,53
483,1494,111,50,257,1076,728,53
484,1495,116,53,245,1081,722,54
485,1493,113,55,242,1083,719,54
486,1491,118,54,235,1084,714,54
487,1500,126,52,236,1086,719,54
488,1500,133,46,237,1084,719,54
489,1498,135,42,234,1087,720,54
490,1497,122,60,227,1088,720,54
491,1499,130,60,219,1090,719,55
492,1500,130,69,215,1086,716,55
493,1499,127,65,216,1091,715,55
494,1495,128,60,215,1092,713,54
495,1490,132,56,213,1089,711,54
496,1495,144,49,212,1090,714,54
497,1494,152,50,212,1080,710,54
498,1500,155,62,213,1070,711,55
499,1497,155,64,207,1071,709,55
500,1500,154,69,206,1071,708,56
501,1500,148,67,215,1070,712,57
502,1496,153,57,219,1067,710,57
503,1494,154,56,218,1066,710,56
504,1500,153,53,226,1068,713,57
505,1500,147,57,231,1065,716,57
506,1500,155,53,232,1060,716,58
507,1499,154,57,227,1061,714,58
508,1497,158,56,220,1063,714,56
509,1500,158,54,225,1063,717,55
510,1500,149,62,217,1072,715,55
511,1500,152,62,215,1071,714,55
512,1498,145,64,219,1070,715,55
513,1499,141,65,225,1068,717,55
514,1498,146,52,236,1064,719,56
515,1496,138,63,227,1068,719,56
516,1500,144,66,218,1072,721,56
517,1500,131,69,222,1078,724,55
518,1500,132,69,221,1078,725,55
519,1500,143,54,228,1075,724,55
520,1500,141,51,231,1077,723,55
521,1499,136,50,234,1079,723,55
522,1498,138,50,236,1074,725,54
523,1495,146,48,225,1076,723,54
524,1495,141,56,230,1068,720,54
525,1500,145,56,230,1069,719,54
526,1500,145,56,227,1072,718,55
527,1500,142,61,226,1071,720,55
528,1496,140,59,217,1080,721,55
529,1499,147,59,218,1075,723,56
530,1500,141,54,228,1077,724,56
531,1494,141,50,226,1077,719,56
532,1493,156,51,219,1067,718,57
533,1497,164,52,212,1069,716,58
534,1499,166,51,212,1070,716,58
535,1497,158,67,204,1068,714,58
536,1498,157,69,205,1067,712,58
537,1499,151,74,210,1064,712,59
538,1500,150,68,216,1066,712,59
539,1498,144,62,225,1067,712,59
540,1500,145,58,229,1068,713,59
541,1499,135,60,229,1075,712,59
542,1497,131,54,234,1078,715,59
543,1497,140,45,237,1075,714,58
544,1496,136,52,227,1081,716,58
545,1499,128,55,226,1090,719,59
546,1499,124,58,226,1091,719,59
547,1498,121,59,228,1090,718,59
548,1500,117,65,222,1096,717,59
549,1500,113,63,233,1091,715,59
550,1500,122,58,234,1086,718,59
551,1498,110,66,233,1089,716,59
552,1497,119,61,228,1089,713,58
553,1498,119,59,224,1096,713,59
554,1497,126,56,222,1093,713,58
555,1499,132,48,225,1094,712,58
556,1500,132,50,222,1096,712,58
557,1498,136,47,220,1095,713,58
558,1497,128,58,218,1093,711,57
559,1498,126,62,214,1096,710,57
560,1500,125,62,220,1093,711,57
561,1500,125,63,221,1091,711,57
562,1498,123,55,231,1089,709,57
563,1498,128,51,223,1096,710,57
564,1500,130,46,228,1096,709,57
565,1500,126,48,227,1099,707,57
566,1500,131,54,219,1096,706,56
567,1498,129,58,215,1096,708,57
568,1500,141,54,213,1092,705,58
569,1498,139,59,207,1093,702,59
570,1499,139,53,210,1097,701,58
571,1498,140,53,210,1095,703,59
572,1500,136,58,212,1094,705,59
573,1499,138,54,213,1094,707,59
574,1499,137,47,214,1101,707,60
575,1496,140,43,214,1099,706,60
576,1494,146,42,205,1101,703,60
577,1500,159,47,203,1091,704,60
578,1498,162,49,193,1094,707,59
579,1500,165,49,194,1092,710,59
580,1500,164,50,198,1088,710,59
581,1500,159,57,194,1090,711,59
582,1499,157,60,198,1084,708,59
583,1498,156,64,199,1079,706,59
584,1500,146,71,198,1085,706,59
585,1498,151,65,195,1087,706,59
586,1500,151,69,203,1077,708,59
587,1500,153,63,212,1072,705,59
588,1499,159,65,214,1061,705,57
589,1500,160,68,208,1064,710,57
590,1497,157,59,218,1063,710,57
591,1500,158,62,228,1052,715,57
592,1500,167,58,236,1039,715,57
593,1499,168,68,231,1032,715,57
594,1497,172,68,236,1021,718,57
595,1499,171,70,245,1013,719,57
596,1500,174,75,243,1008,721,57
597,1500,166,79,250,1005,722,56
598,1500,161,83,250,1006,722,56
599,1499,164,73,266,996,720,55
600,1498,177,69,263,989,719,55
601,1494,175,66,260,993,720,56
602,1498,168,72,266,992,721,57
603,1500,158,83,272,987,722,57
604,1499,155,97,263,984,725,56
605,1498,139,108,264,987,725,56
606,1496,136,100,276,984,729,56
607,1497,134,95,290,978,730,57
608,1499,138,79,303,979,729,57
609,1493,127,82,311,973,725,57
610,1498,124,82,319,973,728,56
611,1498,122,85,315,976,728,56
612,1497,121,77,322,977,726,56
613,1499,115,80,319,985,724,56
614,1500,113,76,321,990,723,56
615,1500,107,74,324,995,724,56
616,1493,106,79,315,993,723,56
617,1495,109,66,324,996,723,56
618,1499,102,70,326,1001,725,56
619,1492,99,63,328,1002,723,56
620,1481,106,56,315,1004,715,55
621,1476,100,60,307,1009,712,54
622,1470,101,61,290,1018,710,54
623,1473,105,59,279,1030,712,54
624,1475,105,63,270,1037,714,54
625,1475,108,54,274,1039,710,54
626,1479,103,59,264,1053,714,54
627,1475,115,57,252,1051,712,56
628,1468,119,51,250,1048,712,53
629,1477,127,56,244,1050,715,53
630,1484,142,56,242,1044,724,53
631,1480,140,64,230,1046,726,53
632,1485,144,65,230,1046,728,53
633,1486,140,68,225,1053,725,53
634,1489,143,66,223,1057,729,53
635,1496,144,67,227,1058,732,53
636,1498,144,80,225,1049,733,55
637,1500,144,77,234,1045,732,55
638,1497,139,80,232,1046,730,55
639,1500,128,82,236,1054,731,55
640,1499,126,69,248,1056,729,55
641,1499,128,65,254,1052,730,56
642,1498,134,59,256,1049,732,57
643,1499,139,53,261,1046,733,56
644,1499,128,59,264,1048,730,58
645,1499,123,69,259,1048,729,59
646,1498,115,76,260,1047,728,58
647,1500,121,77,257,1045,731,58
648,1500,121,71,267,1041,729,58
649,1498,116,70,268,1044,729,59
650,1499,113,70,271,1045,729,59
651,1492,109,67,270,1046,725,59
652,1500,109,66,278,1047,728,59
653,1500,113,68,268,1051,724,59
654,1493,115,64,259,1055,722,59
655,1498,117,64,259,1058,727,59
656,1500,121,59,262,1058,728,60
657,1495,109,72,253,1061,726,60
658,1498,118,73,253,1054,726,60
659,1499,115,70,260,1054,726,60
660,1500,111,68,265,1056,723,60
661,1499,112,63,273,1051,722,60
662,1489,114,57,267,1051,722,59
663,1487,117,59,261,1050,717,60
664,1494,123,61,260,1050,721,60
665,1492,127,60,254,1051,720,59
666,1493,129,58,250,1056,726,58
667,1494,127,57,253,1057,725,58
668,1498,134,61,245,1058,727,58
669,1497,135,54,247,1061,725,59
670,1498,128,67,238,1065,722,60
671,1500,135,62,241,1062,725,59
672,1499,141,61,241,1056,725,60
673,1497,145,62,239,1051,722,61
674,1500,145,55,243,1057,725,61
675,1497,142,68,228,1059,725,61
676,1499,146,68,228,1057,726,61
677,1499,145,69,228,1057,725,61
678,1500,142,69,231,1058,725,60
679,1499,138,67,234,1060,726,60
680,1498,126,73,235,1064,725,59
681,1500,124,74,234,1068,727,58
682,1499,119,62,248,1070,725,58
683,1500,127,59,245,1069,726,59
684,1499,122,56,254,1067,725,59
685,1500,126,55,249,1070,727,59
686,1499,129,54,250,1066,727,59
687,1500,123,59,249,1069,727,58
688,1493,123,55,239,1076,722,59
689,1500,131,52,245,1072,727,59
690,1500,142,43,242,1073,730,59
691,1500,141,44,243,1072,730,60
692,1500,146,43,236,1075,732,61
693,1497,140,56,223,1078,729,61
694,1499,136,66,219,1078,728,61
695,1499,138,65,218,1078,726,61
696,1497,142,71,204,1080,721,60
697,1499,133,71,209,1086,722,61
698,1490,141,60,209,1080,721,60
699,1496,136,67,213,1080,724,60
700,1498,137,64,214,1083,725,60
701,1500,139,58,220,1083,727,61
702,1500,140,60,216,1084,729,61
703,1498,135,61,223,1079,729,60
704,1495,140,62,219,1074,727,60
705,1497,143,64,219,1071,728,60
706,1498,142,60,225,1071,728,60
707,1500,142,55,237,1066,731,60
708,1498,136,56,239,1067,729,60
709,1496,136,61,238,1061,726,60
710,1500,136,57,243,1064,730,60
711,1494,130,59,235,1070,727,61
712,1489,126,62,230,1071,727,59
713,1490,126,59,235,1070,729,58
714,1490,123,68,229,1070,732,57
715,1494,124,65,229,1076,736,57
716,1500,122,68,233,1077,738,57
717,1499,126,58,234,1081,739,57
718,1499,130,54,240,1075,738,57
719,1499,127,59,237,1076,735,57
720,1495,120,62,238,1075,737,57
721,1499,129,65,232,1073,735,57
722,1499,125,68,232,1074,736,57
723,1500,117,64,239,1080,735,57
724,1499,114,69,238,1078,733,57
725,1500,111,67,245,1077,734,57
726,1497,102,73,243,1079,735,57
727,1499,104,66,240,1089,737,55
728,1500,107,56,251,1086,738,55
729,1495,102,53,252,1088,733,55
730,1498,105,53,251,1089,733,54
731,1494,107,62,238,1087,730,53
732,1497,104,64,238,1091,731,53
733,1500,120,62,238,1080,732,53
734,1497,121,62,237,1077,726,53
735,1498,115,65,246,1072,727,53
736,1498,118,68,244,1068,726,53
737,1495,121,71,234,1069,721,52
738,1500,125,67,241,1067,721,52
739,1498,125,60,242,1071,721,51
740,1499,129,62,240,1068,721,51
741,1498,138,55,241,1064,721,50
742,1495,143,56,236,1060,724,50
743,1500,160,56,231,1053,727,50
744,1499,161,61,228,1049,726,50
745,1500,154,67,233,1046,727,50
746,1498,162,64,234,1038,727,50
747,1497,153,71,236,1037,726,50
748,1500,153,74,236,1037,730,50
749,1496,156,71,235,1034,729,49
750,1499,157,69,239,1034,731,49
751,1498,149,68,248,1033,730,50
752,1498,149,67,247,1035,735,50
753,1497,160,62,245,1030,732,51
754,1499,161,65,245,1028,730,51
755,1498,162,57,253,1026,730,51
756,1499,154,69,247,1029,733,52
757,1498,153,69,247,1029,733,52
758,1499,147,75,251,1026,731,51
759,1500,152,74,260,1014,729,50
760,1498,156,68,262,1012,724,50
761,1498,140,84,260,1014,722,49
762,1498,130,72,274,1022,723,49
763,1499,124,79,269,1027,724,49
764,1498,120,84,269,1025,724,50
765,1499,121,76,275,1027,726,51
766,1496,113,77,274,1032,722,51
767,1491,117,63,277,1034,718,51
768,1495,130,52,283,1030,718,51
769,1499,135,49,279,1036,721,53
770,1499,129,54,282,1034,719,55
771,1499,133,57,277,1032,720,55
772,1499,132,64,273,1030,722,55
773,1499,138,65,267,1029,723,54
774,1494,139,67,263,1025,720,54
775,1500,141,70,268,1021,723,54
776,1500,139,80,253,1028,725,54
777,1496,134,74,261,1027,727,54
778,1499,134,75,259,1031,727,54
779,1496,131,72,256,1037,725,54
780,1495,130,71,260,1034,729,53
781,1499,128,80,249,1042,730,52
782,1499,134,70,251,1044,728,51
783,1497,135,66,249,1047,731,51
784,1499,136,63,259,1041,730,52
