ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked 1 turtles,masked 2 turtles
785,1498,133,61,288,1016,301,614
786,1497,130,56,296,1015,302,612
787,1500,137,60,283,1020,300,614
788,1500,128,71,279,1022,299,615
789,1494,116,83,279,1016,296,613
790,1500,128,82,279,1011,295,619
791,1499,126,80,284,1009,294,619
792,1499,130,73,282,1014,294,622
793,1498,129,58,297,1014,293,622
794,1497,127,60,296,1014,298,619
795,1496,133,57,289,1017,299,618
796,1493,127,63,277,1026,298,614
797,1496,126,62,274,1034,299,615
798,1493,121,67,262,1043,301,609
799,1497,124,72,259,1042,301,613
800,1490,127,72,249,1042,297,611
801,1499,127,77,254,1041,296,619
802,1500,133,63,265,1039,296,620
803,1500,132,60,262,1046,296,623
804,1498,122,58,271,1047,293,623
805,1493,115,63,265,1050,294,620
806,1489,115,68,254,1052,292,618
807,1477,124,64,238,1051,290,606
808,1487,134,58,244,1051,292,612
809,1493,143,50,249,1051,294,614
810,1491,148,49,245,1049,294,613
811,1497,146,61,239,1051,298,615
812,1500,152,60,247,1041,297,618
813,1497,142,74,238,1043,295,618
814,1496,149,72,234,1041,297,617
815,1500,150,63,243,1044,299,616
816,1499,155,60,240,1044,301,612
817,1500,159,58,240,1043,301,612
818,1498,158,63,231,1046,299,612
819,1500,159,63,232,1046,302,612
820,1500,147,77,238,1038,303,610
821,1494,147,67,248,1032,303,607
822,1485,144,69,238,1034,299,605
823,1493,155,63,234,1041,300,608
824,1499,153,51,253,1042,299,611
825,1500,149,61,252,1038,300,612
826,1497,150,63,245,1039,300,608
827,1500,139,75,251,1035,300,609
828,1500,143,73,254,1030,300,609
829,1500,147,63,249,1041,300,610
830,1500,139,66,250,1045,302,610
831,1498,140,59,256,1043,302,611
832,1500,139,63,252,1046,303,612
833,1500,138,66,251,1045,304,615
834,1500,136,63,258,1043,303,616
835,1498,137,65,249,1047,303,615
836,1499,137,66,252,1044,298,621
837,1500,137,58,257,1048,301,622
838,1490,137,60,241,1052,294,621
839,1500,138,57,250,1055,295,625
840,1498,136,60,247,1055,294,628
841,1500,135,61,248,1056,293,628
842,1500,137,56,248,1059,293,628
843,1497,141,49,243,1064,292,627
844,1500,154,48,239,1059,294,627
845,1500,155,49,233,1063,292,630
846,1500,147,61,229,1063,292,629
847,1497,144,69,221,1063,294,627
848,1499,144,68,221,1066,294,629
849,1497,145,60,226,1066,294,629
850,1498,151,61,224,1062,294,630
851,1500,159,56,222,1063,298,629
852,1498,150,59,224,1065,297,625
853,1494,150,60,216,1068,294,623
854,1494,146,59,223,1066,294,624
855,1499,153,58,224,1064,297,626
856,1499,155,63,221,1060,296,626
857,1499,157,59,222,1061,299,625
858,1500,161,61,221,1057,300,625
859,1499,155,61,223,1060,300,626
860,1500,155,60,229,1056,302,626
861,1500,149,61,238,1052,302,624
862,1500,154,62,234,1050,303,622
863,1500,156,61,231,1052,303,621
864,1498,160,57,229,1052,303,622
865,1498,158,61,227,1052,301,620
866,1499,156,55,233,1055,302,620
867,1500,153,60,231,1056,305,616
868,1499,149,64,227,1059,301,618
869,1499,142,68,231,1058,300,620
870,1496,139,70,231,1056,297,623
871,1494,134,68,231,1061,297,623
872,1500,150,55,238,1057,300,627
873,1497,152,44,238,1063,299,629
874,1497,153,46,240,1058,302,627
875,1500,162,45,237,1056,302,630
876,1499,170,48,230,1051,300,634
877,1499,182,54,221,1042,300,638
878,1499,181,57,223,1038,299,640
879,1499,183,57,220,1039,300,640
880,1499,187,55,216,1041,302,638
881,1500,177,64,221,1038,302,640
882,1500,175,76,218,1031,300,640
883,1497,172,75,214,1036,300,642
884,1500,171,80,218,1031,301,645
885,1497,168,65,229,1035,301,644
886,1497,171,65,223,1038,303,642
887,1499,175,60,224,1040,303,641
888,1498,174,60,230,1034,303,640
889,1500,169,68,229,1034,304,640
890,1500,170,69,234,1027,303,638
891,1499,160,76,239,1024,303,635
892,1497,159,70,249,1019,299,636
893,1499,163,66,257,1013,302,637
894,1500,156,71,255,1018,302,636
895,1500,151,76,256,1017,304,632
896,1498,141,75,263,1019,303,634
897,1499,145,66,269,1019,303,635
898,1496,141,63,274,1018,300,637
899,1494,145,60,267,1022,298,639
900,1500,147,61,265,1027,298,641
901,1500,143,63,261,1033,296,644
902,1500,147,65,257,1031,296,643
903,1500,149,68,260,1023,295,644
904,1497,140,71,263,1023,293,643
905,1499,144,66,267,1022,294,644
906,1500,146,65,263,1026,292,643
907,1499,154,63,258,1024,290,644
908,1499,153,62,263,1021,293,644
909,1500,155,62,260,1023,292,650
910,1499,142,70,259,1028,294,645
911,1497,139,70,255,1033,293,642
912,1497,148,71,247,1031,295,642
913,1493,149,67,243,1034,293,640
914,1500,146,64,256,1034,296,642
915,1497,150,62,258,1027,294,642
916,1498,161,64,250,1023,293,648
917,1500,160,67,258,1015,292,651
918,1499,159,75,254,1011,292,651
919,1495,151,74,256,1014,291,650
920,1498,159,77,246,1016,294,649
921,1500,155,74,256,1015,292,649
922,1500,155,67,258,1020,294,650
923,1491,162,60,262,1007,291,646
924,1495,164,58,267,1006,296,645
925,1499,166,62,264,1007,295,649
926,1500,163,63,267,1007,298,649
927,1500,152,75,264,1009,299,646
928,1494,153,76,251,1014,295,644
929,1496,151,72,259,1014,294,645
930,1500,154,66,267,1013,298,646
931,1495,152,61,268,1014,296,644
932,1500,151,63,267,1019,298,644
933,1500,148,67,264,1021,296,642
934,1500,139,71,273,1017,297,643
935,1499,133,80,261,1025,297,642
936,1500,142,79,256,1023,297,653
937,1497,135,77,258,1027,298,649
938,1500,141,76,256,1027,298,651
939,1500,136,70,267,1027,298,652
940,1499,125,71,270,1033,299,648
941,1498,126,72,268,1032,298,648
942,1497,123,64,279,1031,296,650
943,1495,128,67,269,1031,296,653
944,1497,126,60,275,1036,296,652
945,1496,131,61,262,1042,297,652
946,1498,141,53,268,1036,297,653
947,1500,139,54,265,1042,297,655
948,1496,143,44,266,1043,295,654
949,1496,150,53,261,1032,297,655
950,1498,155,56,258,1029,297,654
951,1498,161,58,247,1032,296,656
952,1498,160,64,244,1030,293,656
953,1499,151,70,236,1042,293,657
954,1499,147,73,229,1050,293,656
955,1500,145,72,235,1048,293,657
956,1494,137,73,229,1055,289,655
957,1500,139,72,235,1054,293,655
958,1496,144,68,230,1054,290,656
959,1499,142,67,241,1049,289,657
960,1497,137,73,233,1054,288,658
961,1500,139,66,240,1055,289,661
962,1499,140,71,239,1049,290,658
963,1500,140,68,249,1043,290,662
964,1500,140,65,251,1044,292,660
965,1500,134,64,260,1042,292,659
966,1499,130,61,266,1042,292,657
967,1498,125,65,263,1045,292,655
968,1498,120,70,264,1044,294,653
969,1496,118,69,263,1046,293,653
970,1490,118,61,265,1046,293,650
971,1498,134,61,259,1044,294,652
972,1498,131,57,260,1050,297,652
973,1496,134,60,252,1050,295,655
974,1499,131,59,257,1052,295,654
975,1497,136,52,252,1057,293,655
976,1497,129,63,247,1058,292,655
977,1498,133,61,245,1059,291,657
978,1497,134,61,241,1061,292,658
979,1500,135,66,233,1066,294,657
980,1498,137,51,239,1071,292,658
981,1499,135,52,238,1074,293,654
982,1500,138,55,234,1073,291,655
983,1497,149,50,232,1066,289,652
984,1499,144,54,230,1071,291,646
985,1499,146,55,227,1071,288,650
986,1500,144,65,218,1073,288,653
987,1500,145,63,219,1073,289,651
988,1500,149,62,221,1068,289,653
989,1497,148,61,221,1067,287,651
990,1491,147,58,223,1063,289,648
991,1489,150,56,221,1062,287,649
992,1498,156,53,230,1059,287,656
993,1500,157,55,232,1056,288,657
994,1496,162,54,214,1066,287,652
995,1493,152,62,215,1064,288,646
996,1498,149,61,225,1063,289,649
997,1499,152,63,219,1065,290,647
998,1498,148,66,213,1071,291,644
999,1499,143,64,222,1070,292,644
1000,1500,141,63,230,1066,294,644
1001,1500,139,65,228,1068,296,641
1002,1500,142,60,225,1073,297,640
1003,1500,141,58,230,1071,297,640
1004,1498,140,56,229,1073,297,642
1005,1498,145,57,228,1068,297,643
1006,1492,153,45,226,1068,295,640
1007,1498,157,50,226,1065,299,644
1008,1496,149,53,230,1064,300,642
1009,1500,149,60,227,1064,301,644
1010,1493,141,65,221,1066,299,644
1011,1499,141,65,228,1065,297,648
1012,1500,129,72,229,1070,296,651
1013,1499,136,58,230,1075,298,648
1014,1497,147,53,227,1070,295,648
1015,1500,146,48,235,1071,296,651
1016,1500,140,51,234,1075,295,650
1017,1498,147,55,220,1076,293,655
1018,1499,142,62,222,1073,294,653
1019,1500,151,63,219,1067,295,658
1020,1499,153,68,216,1062,297,658
1021,1499,154,63,224,1058,296,660
1022,1499,154,64,225,1056,295,661
1023,1500,150,62,232,1056,296,662
1024,1500,148,61,234,1057,295,666
1025,1496,141,66,233,1056,292,665
1026,1498,149,65,236,1048,292,667
1027,1494,152,65,229,1048,288,666
1028,1495,149,62,232,1052,287,667
1029,1493,150,60,232,1051,285,668
1030,1497,156,61,231,1049,287,664
1031,1498,158,60,240,1040,287,664
1032,1499,163,62,239,1035,288,665
1033,1498,164,59,246,1029,289,665
1034,1500,162,66,241,1031,289,666
1035,1498,153,67,241,1037,288,663
1036,1498,158,67,241,1032,289,663
1037,1499,163,68,234,1034,287,666
1038,1500,155,67,244,1034,286,667
1039,1498,152,66,247,1033,286,663
1040,1497,153,74,243,1027,287,661
1041,1499,152,73,245,1029,290,657
1042,1494,147,73,249,1025,292,656
1043,1494,138,69,252,1035,295,653
1044,1500,137,74,252,1037,296,656
1045,1499,143,67,253,1036,296,656
1046,1500,139,58,265,1038,296,656
1047,1500,143,56,262,1039,296,656
1048,1500,144,59,265,1032,296,658
1049,1496,139,64,257,1036,293,658
1050,1499,128,73,260,1038,293,659
1051,1500,131,72,264,1033,294,657
1052,1497,131,70,254,1042,295,655
1053,1498,141,65,254,1038,294,654
1054,1500,140,51,270,1039,294,657
1055,1498,155,44,268,1031,294,659
1056,1492,158,47,255,1032,290,658
1057,1496,171,48,244,1033,288,662
1058,1496,169,49,245,1033,286,665
1059,1495,169,60,235,1031,285,662
1060,1490,174,62,225,1029,281,661
1061,1494,171,65,224,1034,283,661
1062,1495,172,65,225,1033,280,663
1063,1498,171,68,230,1029,280,663
1064,1497,170,70,228,1029,282,661
1065,1498,174,67,233,1024,282,660
1066,1500,171,69,230,1030,282,665
1067,1500,171,67,234,1028,283,662
1068,1496,174,68,224,1030,283,663
1069,1499,174,64,229,1032,284,664
1070,1500,173,65,232,1030,286,664
1071,1500,161,75,238,1026,288,664
1072,1500,164,69,243,1024,288,662
1073,1499,156,79,252,1012,290,660
1074,1496,156,76,257,1007,290,659
1075,1493,155,76,260,1002,291,655
1076,1493,161,67,264,1001,292,658
1077,1498,164,61,273,1000,294,657
1078,1498,167,56,278,997,294,657
1079,1493,162,61,267,1003,291,652
1080,1494,161,66,269,998,293,654
1081,1488,160,67,263,998,288,656
1082,1497,157,69,268,1003,290,658
1083,1498,150,81,260,1007,291,657
1084,1499,146,81,264,1008,289,660
1085,1498,149,73,267,1009,288,659
1086,1498,156,57,274,1011,286,661
1087,1500,160,51,278,1011,286,663
1088,1497,153,57,271,1016,283,661
1089,1495,163,58,267,1007,282,658
1090,1493,160,63,258,1012,280,659
1091,1492,162,64,252,1014,282,656
1092,1495,165,73,249,1008,284,653
1093,1498,174,71,253,1000,282,656
1094,1500,164,82,254,1000,281,656
1095,1497,158,82,260,997,281,654
1096,1493,151,81,260,1001,282,649
1097,1496,145,83,268,1000,283,648
1098,1494,141,85,269,999,283,647
1099,1496,141,86,274,995,280,650
1100,1499,140,83,274,1002,282,652
1101,1496,139,82,271,1004,279,649
1102,1496,133,78,278,1007,282,646
1103,1498,127,72,287,1012,283,646
1104,1500,126,65,302,1007,281,649
1105,1499,120,71,297,1011,282,650
1106,1499,123,68,298,1010,284,648
1107,1498,120,66,305,1007,283,648
1108,1498,119,67,302,1010,283,651
1109,1500,121,56,305,1018,284,653
1110,1500,121,57,293,1029,283,656
1111,1498,117,61,291,1029,281,657
1112,1498,112,67,286,1033,282,656
1113,1500,116,61,276,1047,282,658
1114,1498,128,52,268,1050,281,658
1115,1494,121,46,270,1057,281,658
1116,1497,122,44,263,1068,283,660
1117,1500,132,46,249,1073,283,661
1118,1498,132,50,236,1080,282,659
1119,1498,129,55,232,1082,283,656
1120,1500,135,56,223,1086,285,655
1121,1498,135,59,216,1088,286,652
1122,1500,138,59,220,1083,287,653
1123,1492,143,53,213,1083,285,651
1124,1493,141,56,214,1082,285,651
1125,1493,150,50,206,1087,286,652
1126,1500,155,43,213,1089,288,654
1127,1498,148,46,210,1094,286,652
1128,1498,143,53,203,1099,286,653
1129,1500,152,54,193,1101,288,654
1130,1499,155,53,190,1101,286,653
1131,1497,149,52,198,1098,285,654
1132,1498,150,50,203,1095,286,652
1133,1500,159,50,204,1087,287,649
1134,1498,154,52,207,1085,286,646
1135,1500,148,62,202,1088,284,648
1136,1500,150,55,204,1091,283,649
1137,1500,159,53,201,1087,284,647
1138,1500,155,57,199,1089,283,647
1139,1500,144,61,208,1087,284,648
1140,1500,143,69,200,1088,283,647
1141,1500,145,70,199,1086,282,647
1142,1499,142,66,208,1083,282,644
1143,1495,134,60,218,1083,282,641
1144,1499,143,51,224,1081,280,645
1145,1499,141,52,222,1084,282,646
1146,1497,137,52,220,1088,281,647
1147,1497,143,51,221,1082,281,648
1148,1497,142,55,221,1079,281,647
1149,1499,146,54,224,1075,281,649
1150,1500,150,57,217,1076,281,650
1151,1496,142,59,216,1079,278,649
1152,1498,134,63,224,1077,278,648
1153,1495,135,60,219,1081,278,646
1154,1500,144,51,224,1081,280,645
1155,1494,146,55,221,1072,279,643
1156,1496,142,52,224,1078,277,643
1157,1494,148,55,215,1076,276,646
1158,1500,161,60,206,1073,274,650
1159,1497,157,62,209,1069,275,646
1160,1500,148,65,212,1075,276,650
1161,1500,151,64,212,1073,276,652
1162,1500,152,61,214,1073,278,649
1163,1499,155,55,223,1066,278,649
1164,1500,161,47,230,1062,278,650
1165,1500,160,55,224,1061,279,650
1166,1498,167,55,219,1057,279,651
1167,1500,168,55,222,1055,278,651
1168,1499,168,55,217,1059,275,648
1169,1500,167,55,223,1055,276,647
1170,1497,173,56,213,1055,270,651
1171,1500,169,62,216,1053,270,652
1172,1499,175,60,221,1043,269,654
1173,1500,171,58,224,1047,270,655
1174,1494,165,60,222,1047,267,653
1175,1500,170,61,222,1047,269,656
1176,1500,171,62,219,1048,270,656
1177,1500,170,66,216,1048,269,657
1178,1500,173,58,217,1052,270,656
1179,1498,167,60,221,1050,268,657
1180,1499,153,69,226,1051,268,658
1181,1499,157,68,224,1050,268,658
1182,1500,154,66,229,1051,269,654
1183,1497,153,65,231,1048,269,651
1184,1499,154,64,239,1042,269,655
1185,1499,147,69,239,1044,270,654
1186,1500,140,73,244,1043,271,653
1187,1499,133,79,241,1046,269,653
1188,1499,137,78,243,1041,270,655
1189,1500,137,76,247,1040,268,656
1190,1500,134,69,260,1037,267,657
1191,1500,133,60,264,1043,268,657
1192,1494,134,53,263,1044,265,655
1193,1500,130,58,265,1047,269,657
1194,1497,124,63,263,1047,268,652
1195,1500,118,72,258,1052,267,656
1196,1500,128,61,259,1052,267,657
1197,1500,122,63,259,1056,267,655
1198,1495,120,53,263,1059,268,651
1199,1497,128,55,260,1054,270,653
1200,1500,131,54,257,1058,274,653
1201,1500,131,60,253,1056,276,652
1202,1499,131,62,251,1055,277,650
1203,1496,129,65,249,1053,275,648
1204,1492,140,61,240,1051,274,644
1205,1491,140,59,237,1055,273,642
1206,1499,151,59,234,1055,272,642
1207,1500,152,59,236,1053,272,645
1208,1497,146,67,234,1050,270,646
1209,1496,141,70,235,1050,272,644
1210,1497,144,68,238,1047,272,645
1211,1495,145,67,241,1042,276,642
1212,1495,152,68,229,1046,277,640
1213,1500,148,66,236,1050,280,638
1214,1500,148,57,241,1054,280,636
1215,1500,143,61,245,1051,281,634
1216,1498,144,59,247,1048,281,633
1217,1496,144,66,238,1048,282,633
1218,1498,151,55,243,1049,283,632
1219,1498,153,54,244,1047,282,631
1220,1497,155,67,241,1034,277,633
1221,1493,147,73,239,1034,275,634
1222,1495,146,79,239,1031,276,631
1223,1499,157,68,249,1025,279,631
1224,1500,162,62,248,1028,280,629
1225,1495,156,58,252,1029,281,627
1226,1499,158,59,255,1027,283,630
1227,1500,143,74,247,1036,287,627
1228,1498,145,69,247,1037,288,623
1229,1498,152,71,244,1031,290,623
1230,1500,152,76,244,1028,290,621
1231,1500,146,67,263,1024,289,622
1232,1500,145,75,255,1025,288,622
1233,1496,150,76,254,1016,287,619
1234,1500,163,69,263,1005,288,621
1235,1498,153,75,267,1003,289,619
1236,1496,160,71,273,992,293,617
1237,1496,156,81,269,990,293,619
1238,1499,172,75,266,986,294,620
1239,1495,171,72,263,989,292,620
1240,1499,166,79,265,989,294,621
1241,1498,145,89,280,984,293,620
1242,1498,143,87,275,993,294,622
1243,1499,139,92,279,989,297,622
1244,1498,135,79,289,995,295,623
1245,1498,125,82,290,1001,295,620
1246,1500,131,73,294,1002,295,620
1247,1500,131,66,301,1002,298,620
1248,1496,135,62,296,1003,297,619
1249,1494,141,52,299,1002,292,621
1250,1498,144,58,292,1004,296,621
1251,1500,140,61,289,1010,298,619
1252,1496,126,74,285,1011,298,618
1253,1499,127,80,278,1014,298,618
1254,1500,125,75,281,1019,298,618
1255,1494,121,74,274,1025,296,616
1256,1500,129,60,286,1025,297,618
1257,1496,128,59,285,1024,295,618
1258,1497,132,62,272,1031,294,623
1259,1493,124,68,264,1037,291,624
1260,1499,124,76,260,1039,293,627
1261,1500,128,70,252,1050,294,628
1262,1495,121,66,254,1054,292,626
1263,1497,126,55,255,1061,295,625
1264,1498,127,49,261,1061,294,627
1265,1494,127,48,261,1058,293,628
1266,1493,132,51,260,1050,294,626
1267,1494,127,58,259,1050,294,624
1268,1499,139,61,247,1052,296,622
1269,1498,140,55,246,1057,297,618
1270,1491,138,54,237,1062,294,615
1271,1493,144,52,233,1064,292,617
1272,1497,137,61,230,1069,293,622
1273,1496,146,59,223,1068,294,619
1274,1500,137,68,227,1068,295,622
1275,1495,127,70,225,1073,295,620
1276,1499,136,65,225,1073,295,619
1277,1500,138,63,218,1081,295,621
1278,1500,140,59,219,1082,294,624
1279,1499,137,50,223,1089,292,625
1280,1500,132,62,223,1083,294,627
1281,1500,134,54,227,1085,294,624
1282,1500,132,54,230,1084,294,622
1283,1500,129,49,231,1091,293,619
1284,1500,133,43,227,1097,294,618
1285,1499,134,47,224,1094,296,614
1286,1500,136,47,223,1094,296,613
1287,1499,132,50,228,1089,295,615
1288,1500,132,58,218,1092,293,616
1289,1495,130,60,216,1089,290,617
1290,1493,133,61,210,1089,292,613
1291,1499,142,54,211,1092,296,614
1292,1499,143,52,207,1097,294,616
1293,1498,146,45,210,1097,292,613
1294,1499,146,49,207,1097,290,617
1295,1499,147,59,197,1096,291,615
1296,1500,156,50,201,1093,290,615
1297,1500,159,52,200,1089,288,614
1298,1498,157,58,199,1084,287,614
1299,1500,151,66,198,1085,287,617
1300,1498,143,69,203,1083,287,618
1301,1498,149,67,202,1080,289,617
1302,1500,146,60,217,1077,287,618
1303,1499,147,51,224,1077,287,618
1304,1499,139,60,221,1079,287,619
1305,1500,140,58,222,1080,284,623
1306,1498,141,57,218,1082,284,619
1307,1499,154,53,211,1081,280,621
1308,1500,152,51,219,1078,280,624
1309,1500,148,48,229,1075,281,623
1310,1500,146,53,222,1079,282,624
1311,1494,141,58,223,1072,282,624
1312,1498,146,61,220,1071,288,622
1313,1500,141,61,226,1072,288,621
1314,1500,142,63,225,1070,288,622
1315,1500,146,56,231,1067,288,622
1316,1499,150,56,222,1071,289,626
1317,1499,148,66,215,1070,290,625
1318,1496,148,64,222,1062,291,625
1319,1497,141,70,221,1065,293,625
1320,1499,144,68,226,1061,293,626
1321,1497,141,62,235,1059,294,626
1322,1498,139,73,227,1059,296,626
1323,1498,141,65,231,1061,295,628
1324,1500,139,64,237,1060,295,629
1325,1497,142,59,241,1055,294,630
1326,1500,143,59,246,1052,295,629
1327,1496,143,58,246,1049,294,629
1328,1498,146,59,245,1048,293,631
1329,1497,148,57,239,1053,292,634
1330,1500,154,54,240,1052,295,635
1331,1499,152,55,242,1050,293,634
1332,1498,154,58,240,1046,295,634
1333,1497,156,57,240,1044,298,633
1334,1500,164,61,232,1043,296,640
1335,1499,167,58,226,1048,296,637
1336,1500,160,60,235,1045,299,634
1337,1497,160,62,228,1047,297,634
1338,1500,165,63,227,1045,300,636
1339,1499,165,61,223,1050,304,636
1340,1500,162,57,224,1057,302,638
1341,1499,159,61,224,1055,303,639
1342,1498,158,60,226,1054,303,639
1343,1499,160,60,226,1053,305,639
1344,1500,166,56,228,1050,303,641
1345,1500,172,53,231,1044,303,638
1346,1500,165,57,231,1047,304,636
1347,1496,162,64,227,1043,302,636
1348,1500,162,69,230,1039,302,637
1349,1494,166,62,228,1038,302,635
1350,1499,166,58,234,1041,302,636
1351,1499,153,67,237,1042,301,636
1352,1499,151,71,235,1042,300,635
1353,1497,155,72,232,1038,295,637
1354,1500,156,65,237,1042,296,635
1355,1500,151,63,243,1043,298,636
1356,1497,144,67,240,1046,296,636
1357,1493,148,61,246,1038,295,639
1358,1499,158,64,244,1033,294,641
1359,1495,159,64,244,1028,292,638
1360,1498,158,71,244,1025,293,641
1361,1497,150,74,248,1025,292,641
1362,1497,157,72,253,1015,294,639
1363,1500,161,63,260,1016,296,641
1364,1498,155,68,255,1020,296,639
1365,1498,160,72,254,1012,299,637
1366,1499,153,80,258,1008,299,638
1367,1500,153,80,260,1007,298,640
1368,1500,150,77,259,1014,298,640
1369,1498,147,73,260,1018,298,640
1370,1500,148,65,272,1015,300,642
1371,1496,147,67,266,1016,302,635
1372,1497,146,66,270,1015,303,634
1373,1500,145,67,268,1020,303,634
1374,1498,137,72,272,1017,299,635
1375,1496,146,69,272,1009,300,637
1376,1497,148,70,273,1006,302,638
1377,1494,138,71,272,1013,301,639
1378,1492,150,65,272,1005,299,644
1379,1499,150,76,270,1003,302,645
1380,1499,150,68,279,1002,302,645
1381,1494,147,77,276,994,299,644
1382,1489,141,79,273,996,300,641
1383,1491,141,77,274,999,298,645
1384,1486,146,75,263,1002,294,645
1385,1491,150,65,273,1003,292,648
1386,1491,143,61,278,1009,293,648
1387,1493,142,62,277,1012,292,651
1388,1494,146,67,271,1010,292,653
1389,1492,143,65,274,1010,290,654
1390,1500,161,63,272,1004,295,656
1391,1491,155,66,267,1003,293,653
1392,1494,157,62,269,1006,294,658
1393,1499,162,63,267,1007,295,658
1394,1495,163,61,260,1011,293,653
1395,1499,154,71,262,1012,296,654
1396,1500,156,68,262,1014,296,656
1397,1500,158,76,253,1013,296,658
1398,1499,152,80,255,1012,297,657
1399,1490,145,78,254,1013,295,653
1400,1486,142,75,251,1018,296,650
1401,1487,143,73,254,1017,295,648
1402,1485,143,65,264,1013,294,644
1403,1488,150,64,263,1011,295,645
1404,1489,158,59,265,1007,299,643
1405,1490,149,67,265,1009,299,641
1406,1488,150,66,260,1012,300,641
1407,1493,145,72,262,1014,303,639
1408,1487,141,76,261,1009,299,637
1409,1493,141,71,268,1013,299,639
1410,1489,143,66,266,1014,298,637
1411,1495,146,62,272,1015,299,640
1412,1500,154,54,279,1013,298,642
1413,1498,152,58,269,1019,298,642
1414,1495,143,67,261,1024,296,639
1415,1493,144,69,258,1022,297,639
1416,1490,145,65,254,1026,297,640
1417,1485,147,61,253,1024,297,640
1418,1485,138,67,254,1026,297,640
1419,1491,139,69,253,1030,296,643
1420,1495,146,63,254,1032,298,643
1421,1498,147,62,258,1031,297,640
1422,1497,146,58,262,1031,298,637
1423,1498,150,62,252,1034,299,636
1424,1500,146,64,251,1039,300,636
1425,1496,150,63,245,1038,303,632
1426,1499,143,75,239,1042,307,628
1427,1500,145,74,243,1038,311,627
1428,1498,139,71,250,1038,309,628
1429,1500,137,72,251,1040,309,629
1430,1500,139,60,258,1043,310,627
1431,1497,141,59,254,1043,310,625
1432,1495,145,55,253,1042,309,626
1433,1498,151,54,251,1042,308,633
1434,1500,148,55,252,1045,307,632
1435,1498,143,61,245,1049,307,630
1436,1499,154,59,237,1049,309,630
1437,1500,157,59,242,1042,308,630
1438,1499,157,60,240,1042,307,627
1439,1500,156,55,246,1043,309,627
