ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked 1 turtles,masked 2 turtles
787,1496,112,74,265,1045,737,223
788,1497,117,71,270,1039,736,223
789,1490,114,71,265,1040,736,221
790,1490,121,54,270,1045,737,222
791,1491,124,54,268,1045,739,221
792,1500,125,60,267,1048,744,224
793,1494,125,54,265,1050,738,222
794,1488,127,63,248,1050,737,219
795,1494,135,55,253,1051,742,219
796,1495,136,61,243,1055,742,218
797,1500,129,66,234,1071,741,222
798,1500,123,69,238,1070,739,223
799,1498,124,70,236,1068,742,222
800,1500,134,55,241,1070,746,221
801,1499,130,56,244,1069,749,220
802,1498,129,53,245,1071,747,220
803,1497,127,63,240,1067,744,220
804,1499,129,67,225,1078,747,220
805,1500,130,64,225,1081,749,223
806,1500,136,57,228,1079,748,223
807,1500,133,58,235,1074,749,223
808,1497,127,59,239,1072,747,223
809,1495,129,65,227,1074,748,222
810,1499,137,64,232,1066,747,225
811,1499,134,66,239,1060,747,224
812,1500,129,74,236,1061,746,225
813,1500,125,72,238,1065,746,227
814,1499,127,67,237,1068,742,231
815,1500,124,67,241,1068,743,231
816,1495,110,70,242,1073,742,229
817,1500,118,70,242,1070,743,229
818,1500,121,59,253,1067,744,227
819,1496,121,56,252,1067,739,226
820,1496,117,54,256,1069,736,227
821,1493,121,56,245,1071,735,225
822,1499,117,60,245,1077,740,222
823,1498,113,65,246,1074,738,223
824,1497,117,55,250,1075,738,220
825,1495,120,57,242,1076,736,220
826,1499,127,54,248,1070,738,219
827,1495,130,56,244,1065,739,217
828,1500,130,56,236,1078,742,216
829,1495,124,61,232,1078,744,214
830,1500,141,58,225,1076,744,215
831,1499,136,58,230,1075,740,216
832,1496,138,59,220,1079,742,214
833,1500,139,62,222,1077,741,216
834,1500,147,64,215,1074,739,215
835,1500,138,70,219,1073,736,216
836,1499,134,63,224,1078,734,218
837,1499,132,67,229,1071,733,220
838,1496,131,63,227,1075,732,222
839,1500,123,68,230,1079,733,222
840,1500,121,67,227,1085,736,222
841,1500,123,62,231,1084,738,220
842,1499,129,50,238,1082,739,220
843,1500,128,45,239,1088,742,219
844,1500,127,45,241,1087,743,219
845,1499,134,49,233,1083,740,220
846,1500,127,53,234,1086,742,220
847,1500,131,56,228,1085,739,219
848,1498,126,59,228,1085,736,220
849,1499,122,61,232,1084,737,219
850,1500,121,66,223,1090,734,220
851,1498,124,61,221,1092,736,220
852,1498,118,61,222,1097,735,224
853,1495,118,57,224,1096,733,224
854,1500,122,57,225,1096,737,227
855,1500,126,59,219,1096,737,227
856,1497,125,52,215,1105,737,225
857,1497,129,50,216,1102,737,225
858,1497,128,50,216,1103,737,226
859,1497,124,53,216,1104,735,228
860,1498,126,56,215,1101,737,228
861,1500,128,53,220,1099,737,228
862,1500,119,55,225,1101,735,229
863,1498,111,69,215,1103,735,229
864,1500,115,70,218,1097,739,229
865,1500,119,62,218,1101,740,228
866,1499,117,57,219,1106,742,228
867,1500,115,51,226,1108,744,228
868,1495,110,57,220,1108,744,227
869,1497,107,65,215,1110,745,225
870,1497,112,57,217,1111,747,226
871,1499,117,51,220,1111,750,224
872,1500,124,50,221,1105,749,226
873,1500,122,52,223,1103,749,226
874,1497,123,55,220,1099,747,226
875,1500,125,47,224,1104,746,228
876,1498,134,48,216,1100,740,227
877,1499,129,51,220,1099,743,228
878,1500,140,45,221,1094,745,229
879,1499,135,55,213,1096,748,229
880,1499,141,54,208,1096,752,229
881,1496,148,53,199,1096,752,226
882,1500,144,56,201,1099,754,228
883,1500,140,56,212,1092,755,228
884,1490,145,55,204,1086,750,222
885,1496,159,50,202,1085,756,222
886,1497,158,53,202,1084,753,223
887,1500,164,59,204,1073,753,223
888,1499,165,66,203,1065,753,222
889,1495,156,70,199,1070,748,223
890,1498,154,69,207,1068,749,224
891,1499,153,69,213,1064,751,223
892,1500,163,62,219,1056,749,225
893,1499,163,66,228,1042,748,223
894,1500,170,62,230,1038,751,224
895,1499,166,61,233,1039,752,223
896,1498,167,70,235,1026,750,224
897,1497,166,73,238,1020,752,223
898,1498,164,78,235,1021,749,225
899,1498,170,79,237,1012,746,228
900,1500,172,68,249,1011,748,228
901,1500,162,77,250,1011,749,226
902,1498,156,74,262,1006,748,225
903,1499,151,81,267,1000,747,225
904,1499,143,86,267,1003,745,225
905,1499,147,86,268,998,746,224
906,1499,144,94,267,994,747,228
907,1500,145,87,278,990,748,226
908,1496,136,81,287,992,749,223
909,1500,134,89,284,993,754,221
910,1498,132,79,300,987,754,221
911,1499,123,84,299,993,752,223
912,1500,124,78,313,985,757,221
913,1489,109,81,315,984,750,219
914,1484,108,75,310,991,748,219
915,1492,115,70,319,988,749,220
916,1498,125,68,317,988,750,217
917,1496,141,66,313,976,751,216
918,1500,143,68,312,977,757,214
919,1500,137,69,311,983,756,217
920,1497,125,81,306,985,757,216
921,1497,130,79,298,990,760,217
922,1497,123,89,292,993,755,217
923,1498,120,81,300,997,753,219
924,1496,129,74,295,998,751,219
925,1494,130,71,294,999,748,220
926,1489,128,71,293,997,745,223
927,1481,125,62,297,997,740,222
928,1479,118,73,286,1002,736,224
929,1481,128,76,275,1002,741,223
930,1482,125,65,282,1010,743,222
931,1482,121,68,284,1009,747,220
932,1485,119,71,287,1008,748,218
933,1499,129,77,281,1012,756,221
934,1497,132,76,286,1003,755,223
935,1499,126,78,288,1007,756,222
936,1495,118,81,287,1009,754,223
937,1499,116,80,285,1018,759,219
938,1496,125,69,281,1021,756,221
939,1491,115,69,287,1020,750,223
940,1489,112,66,289,1022,748,226
941,1479,109,71,274,1025,742,226
942,1487,120,68,278,1021,745,229
943,1488,111,64,289,1024,748,229
944,1485,114,60,283,1028,747,229
945,1486,112,64,281,1029,748,230
946,1488,116,68,271,1033,748,230
947,1492,110,75,274,1033,750,229
948,1496,119,73,279,1025,752,228
949,1495,121,69,274,1031,752,226
950,1492,124,70,272,1026,752,225
951,1493,116,81,267,1029,755,228
952,1493,128,71,271,1023,757,226
953,1493,125,77,261,1030,755,227
954,1487,118,80,259,1030,751,226
955,1494,117,71,273,1033,755,225
956,1499,126,69,274,1030,755,228
957,1493,113,77,268,1035,755,227
958,1495,118,63,274,1040,755,227
959,1499,114,73,271,1041,761,225
960,1500,121,71,275,1033,763,225
961,1498,119,61,282,1036,761,224
962,1491,116,58,276,1041,757,222
963,1492,119,58,277,1038,757,220
964,1484,122,53,274,1035,751,220
965,1497,138,54,271,1034,763,222
966,1496,148,51,261,1036,762,223
967,1500,151,47,264,1038,761,225
968,1493,149,55,252,1037,756,224
969,1484,140,65,240,1039,751,222
970,1490,149,65,239,1037,757,221
971,1486,151,69,233,1033,756,222
972,1487,149,74,227,1037,754,221
973,1489,135,81,234,1039,752,222
974,1490,138,82,233,1037,754,219
975,1495,141,86,226,1042,759,220
976,1497,142,74,239,1042,758,222
977,1500,143,74,241,1042,759,224
978,1499,135,76,246,1042,759,224
979,1500,125,79,250,1046,759,224
980,1499,120,74,257,1048,758,225
981,1499,115,72,262,1050,757,225
982,1500,119,63,271,1047,756,228
983,1498,119,58,276,1045,754,229
984,1498,116,58,278,1046,753,229
985,1498,114,59,285,1040,751,229
986,1498,119,62,275,1042,755,227
987,1494,124,60,268,1042,753,226
988,1498,123,68,271,1036,754,225
989,1499,119,69,275,1036,759,224
990,1494,119,78,256,1041,757,224
991,1499,124,81,252,1042,759,224
992,1499,119,71,261,1048,759,226
993,1500,117,70,260,1053,758,226
994,1494,119,57,259,1059,757,224
995,1496,130,52,257,1057,760,223
996,1499,138,46,256,1059,759,224
997,1497,123,56,251,1067,757,224
998,1498,131,57,244,1066,756,225
999,1500,135,59,239,1067,755,226
1000,1500,131,61,246,1062,754,225
1001,1499,129,61,249,1060,755,225
1002,1497,126,68,245,1058,756,224
1003,1499,126,66,241,1066,758,222
1004,1500,132,58,246,1064,761,219
1005,1500,131,59,246,1064,759,219
1006,1495,127,57,237,1074,753,220
1007,1499,128,56,235,1080,758,220
1008,1500,133,50,228,1089,760,219
1009,1496,133,60,219,1084,759,217
1010,1492,126,58,223,1085,756,216
1011,1500,132,63,221,1084,764,217
1012,1500,133,61,222,1084,765,217
1013,1500,125,59,225,1091,766,216
1014,1500,130,50,228,1092,766,217
1015,1499,135,47,228,1089,762,219
1016,1499,126,52,227,1094,763,217
1017,1498,130,54,221,1093,762,218
1018,1496,120,68,216,1092,763,217
1019,1499,131,64,213,1091,761,217
1020,1499,139,59,210,1091,761,218
1021,1496,141,54,212,1089,758,218
1022,1498,132,55,220,1091,760,216
1023,1500,133,59,217,1091,761,215
1024,1499,140,61,210,1088,764,216
1025,1499,140,63,214,1082,763,214
1026,1500,145,59,220,1076,761,219
1027,1500,141,64,218,1077,760,217
1028,1500,141,63,216,1080,757,217
1029,1500,140,62,216,1082,757,218
1030,1499,140,65,215,1079,755,219
1031,1499,144,57,225,1073,757,219
1032,1498,136,59,228,1075,759,218
1033,1500,137,52,236,1075,761,218
1034,1498,147,52,232,1067,759,219
1035,1500,148,54,231,1067,761,217
1036,1500,150,63,219,1068,762,217
1037,1499,143,64,227,1065,759,217
1038,1500,135,71,229,1065,759,217
1039,1500,138,69,230,1063,759,216
1040,1497,137,69,231,1060,760,217
1041,1500,143,65,234,1058,760,220
1042,1499,140,65,236,1058,759,220
1043,1500,140,68,236,1056,760,220
1044,1499,143,67,245,1044,761,223
1045,1497,138,76,237,1046,760,222
1046,1498,131,82,239,1046,760,223
1047,1497,124,84,239,1050,764,222
1048,1500,123,77,253,1047,764,222
1049,1496,120,80,255,1041,760,220
1050,1499,121,74,268,1036,763,219
1051,1500,121,66,273,1040,766,218
1052,1500,124,60,280,1036,764,219
1053,1500,128,62,278,1032,764,218
1054,1492,125,59,277,1031,759,219
1055,1498,129,66,275,1028,762,221
1056,1499,133,68,273,1025,767,219
1057,1498,129,78,270,1021,770,218
1058,1500,133,74,269,1024,773,218
1059,1500,134,65,277,1024,772,218
1060,1497,136,60,278,1023,771,218
1061,1494,127,63,279,1025,766,218
1062,1490,130,61,269,1030,765,215
1063,1490,124,66,265,1035,766,213
1064,1490,131,63,262,1034,770,211
1065,1490,138,64,257,1031,774,210
1066,1495,140,70,247,1038,774,210
1067,1499,133,76,253,1037,779,209
1068,1497,135,78,252,1032,780,207
1069,1500,140,83,253,1024,779,210
1070,1500,137,76,258,1029,781,211
1071,1499,125,79,267,1028,781,212
1072,1499,120,80,268,1031,779,213
1073,1493,124,77,267,1025,777,210
1074,1499,139,65,272,1023,780,211
1075,1500,135,63,272,1030,779,211
1076,1499,119,73,276,1031,776,212
1077,1500,116,77,277,1030,775,211
1078,1500,119,86,271,1024,772,210
1079,1498,109,83,282,1024,770,211
1080,1499,105,72,292,1030,771,210
1081,1498,109,67,291,1031,772,210
1082,1500,109,65,296,1030,774,208
1083,1500,108,58,303,1031,772,211
1084,1500,113,58,290,1039,774,212
1085,1500,112,57,285,1046,772,213
1086,1500,114,55,283,1048,773,213
1087,1499,112,68,274,1045,770,212
1088,1498,107,75,264,1052,770,209
1089,1498,107,78,258,1055,770,209
1090,1491,110,69,260,1052,763,208
1091,1494,111,63,267,1053,761,207
1092,1499,121,71,267,1040,766,209
1093,1490,132,62,259,1037,760,207
1094,1493,130,68,252,1043,762,205
1095,1494,143,61,252,1038,762,205
1096,1495,140,68,246,1041,760,207
1097,1496,143,66,240,1047,761,207
1098,1500,136,71,246,1047,763,207
1099,1500,139,65,250,1046,763,209
1100,1497,142,61,251,1043,763,210
1101,1498,132,69,257,1040,761,212
1102,1500,123,73,261,1043,764,212
1103,1499,128,64,262,1045,761,211
1104,1497,125,63,254,1055,760,209
1105,1499,127,56,254,1062,758,212
1106,1499,124,54,261,1060,756,212
1107,1498,117,64,254,1063,756,213
1108,1498,115,66,249,1068,756,214
1109,1499,121,60,245,1073,757,216
1110,1499,136,52,250,1061,759,218
1111,1498,140,47,252,1059,763,216
1112,1498,143,53,248,1054,759,218
1113,1493,148,57,236,1052,756,216
1114,1488,143,64,229,1052,752,216
1115,1492,146,67,227,1052,755,217
1116,1491,155,60,228,1048,755,214
1117,1500,168,56,229,1047,758,216
1118,1497,166,48,236,1047,756,214
1119,1488,161,56,224,1047,753,211
1120,1488,156,63,216,1053,751,211
1121,1494,162,68,217,1047,755,211
1122,1500,160,64,225,1051,760,211
1123,1500,154,70,225,1051,760,211
1124,1496,147,66,226,1057,757,210
1125,1496,153,64,223,1056,754,211
1126,1499,151,74,226,1048,757,213
1127,1500,147,70,239,1044,758,214
1128,1500,154,65,244,1037,757,213
1129,1497,139,76,245,1037,756,212
1130,1500,145,70,249,1036,763,211
1131,1499,150,61,251,1037,761,211
1132,1499,139,64,251,1045,761,211
1133,1500,136,68,257,1039,762,211
1134,1499,136,68,257,1038,759,212
1135,1500,132,70,259,1039,761,212
1136,1499,126,71,263,1039,760,214
1137,1498,121,70,266,1041,757,217
1138,1499,112,85,258,1044,757,220
1139,1499,123,74,262,1040,755,219
1140,1500,125,67,270,1038,757,218
1141,1497,125,62,265,1045,755,218
1142,1493,122,55,270,1046,758,217
1143,1491,115,58,270,1048,759,216
1144,1486,116,61,264,1045,755,215
1145,1492,115,71,254,1052,755,218
1146,1490,112,71,250,1057,757,217
1147,1497,118,74,250,1055,757,219
1148,1500,114,75,259,1052,758,217
1149,1500,122,65,267,1046,758,219
1150,1500,117,66,257,1060,757,217
1151,1499,121,54,263,1061,756,218
1152,1500,114,53,264,1069,757,218
1153,1500,110,51,261,1078,758,217
1154,1496,109,56,250,1081,754,219
1155,1500,104,58,247,1091,755,221
1156,1497,109,64,235,1089,754,216
1157,1500,104,63,237,1096,755,218
1158,1500,111,52,241,1096,757,215
1159,1500,105,61,244,1090,761,214
1160,1499,100,63,245,1091,761,214
1161,1498,102,62,243,1091,761,213
1162,1499,112,61,233,1093,764,213
1163,1493,109,58,232,1094,759,212
1164,1500,116,52,237,1095,760,212
1165,1498,117,56,224,1101,758,212
1166,1494,116,56,224,1098,754,213
1167,1492,124,51,222,1095,753,213
1168,1492,120,56,221,1095,755,212
1169,1499,125,50,224,1100,754,216
1170,1500,121,49,229,1101,757,217
1171,1495,129,51,219,1096,751,218
1172,1497,133,46,215,1103,750,217
1173,1500,130,52,214,1104,751,216
1174,1498,125,53,211,1109,747,216
1175,1499,118,60,208,1113,747,217
1176,1499,117,63,210,1109,746,218
1177,1499,123,62,201,1113,748,220
1178,1499,126,56,203,1114,749,219
1179,1499,126,54,205,1114,747,221
1180,1500,126,48,210,1116,748,221
1181,1500,142,43,205,1110,744,222
1182,1500,133,53,208,1106,744,221
1183,1498,137,54,204,1103,744,222
1184,1500,143,61,196,1100,745,223
1185,1500,139,61,204,1096,744,223
1186,1497,137,64,206,1090,746,221
1187,1499,139,58,213,1089,745,220
1188,1500,139,62,208,1091,747,221
1189,1500,125,67,216,1092,747,220
1190,1500,120,75,219,1086,747,222
1191,1500,124,72,219,1085,747,221
1192,1497,130,63,219,1085,743,221
1193,1500,134,55,228,1083,742,221
1194,1494,125,56,230,1083,740,219
1195,1500,137,59,230,1074,742,220
1196,1500,126,76,224,1074,742,223
1197,1499,129,69,230,1071,746,220
1198,1500,127,63,243,1067,747,220
1199,1500,121,66,247,1066,748,220
1200,1497,119,63,250,1065,749,218
1201,1500,123,72,244,1061,753,219
1202,1500,123,68,254,1055,751,221
1203,1500,117,71,253,1059,749,221
1204,1500,124,67,255,1054,751,221
1205,1500,128,67,261,1044,753,220
1206,1499,137,65,259,1038,751,221
1207,1497,131,73,252,1041,753,218
1208,1499,137,75,249,1038,756,217
1209,1500,129,82,257,1032,754,217
1210,1500,121,80,269,1030,752,220
1211,1498,121,73,271,1033,750,220
1212,1498,121,67,272,1038,749,221
1213,1496,117,55,281,1043,747,221
1214,1495,125,56,273,1041,746,221
1215,1496,119,65,274,1038,748,222
1216,1497,127,70,267,1033,751,220
1217,1500,127,75,267,1031,754,220
1218,1498,123,73,267,1035,750,221
1219,1497,113,76,270,1038,747,221
1220,1494,106,72,271,1045,746,221
1221,1497,104,71,274,1048,746,220
1222,1499,107,60,279,1053,749,219
1223,1500,99,70,277,1054,748,218
1224,1500,119,65,272,1044,749,217
1225,1497,121,64,269,1043,748,215
1226,1490,124,61,264,1041,742,215
1227,1484,127,58,256,1043,738,215
1228,1487,125,65,255,1042,741,215
1229,1492,120,77,258,1037,745,217
1230,1497,116,79,261,1041,744,221
1231,1500,116,79,258,1047,746,222
1232,1499,112,71,264,1052,744,223
1233,1495,115,55,267,1058,743,224
1234,1496,121,50,267,1058,746,222
1235,1499,134,39,265,1061,750,225
1236,1488,128,45,252,1063,746,223
1237,1495,133,50,249,1063,750,222
1238,1499,125,66,243,1065,751,220
1239,1498,133,68,234,1063,750,219
1240,1500,140,61,239,1060,751,220
1241,1498,134,62,235,1067,750,220
1242,1498,138,57,242,1061,749,219
1243,1498,141,64,235,1058,753,222
1244,1500,135,66,239,1060,753,223
1245,1500,132,67,239,1062,751,223
1246,1492,131,70,230,1061,751,220
1247,1481,130,66,224,1061,747,217
1248,1483,123,68,223,1069,748,218
1249,1490,124,71,224,1071,751,217
1250,1496,122,75,226,1073,753,218
1251,1500,120,73,233,1074,752,220
1252,1496,121,62,252,1061,749,219
1253,1499,125,58,254,1062,749,221
1254,1499,132,54,251,1062,755,220
1255,1500,136,51,250,1063,754,220
1256,1500,140,52,246,1062,756,220
1257,1499,135,57,249,1058,755,220
1258,1490,125,66,244,1055,752,217
1259,1495,127,70,240,1058,758,218
1260,1496,124,69,244,1059,758,220
1261,1493,127,68,242,1056,754,219
1262,1493,118,70,246,1059,757,219
1263,1491,118,74,239,1060,756,219
1264,1497,118,71,249,1059,762,220
1265,1498,116,69,251,1062,763,222
1266,1494,112,70,241,1071,763,220
1267,1500,119,71,241,1069,765,221
1268,1499,114,65,247,1073,763,219
1269,1498,113,63,249,1073,763,219
1270,1498,117,65,254,1062,764,217
1271,1500,120,62,257,1061,764,217
1272,1498,122,70,254,1052,763,216
1273,1498,125,66,266,1041,764,215
1274,1500,137,61,262,1040,765,216
1275,1500,144,61,259,1036,763,216
1276,1497,141,62,255,1039,760,217
1277,1500,142,59,264,1035,764,216
1278,1499,137,72,252,1038,761,214
1279,1496,138,73,244,1041,758,214
1280,1500,145,63,246,1046,761,215
1281,1500,138,63,254,1045,759,215
1282,1499,131,69,251,1048,759,215
1283,1499,130,77,244,1048,758,217
1284,1495,127,79,239,1050,753,216
1285,1497,134,77,245,1041,752,218
1286,1500,132,63,262,1043,757,218
1287,1495,129,65,251,1050,751,218
1288,1498,128,68,254,1048,754,218
1289,1498,131,65,258,1044,753,216
1290,1500,125,73,256,1046,754,215
1291,1498,126,66,256,1050,753,215
1292,1498,132,58,264,1044,751,217
1293,1500,132,59,265,1044,752,218
1294,1497,127,57,264,1049,753,218
1295,1497,129,63,258,1047,755,216
1296,1499,131,61,254,1053,757,215
1297,1500,135,68,253,1044,758,216
1298,1497,138,64,257,1038,758,215
1299,1498,130,69,254,1045,757,215
1300,1493,135,70,240,1048,756,216
1301,1499,131,75,245,1048,760,216
1302,1498,133,70,248,1047,761,219
1303,1496,134,66,248,1048,759,220
1304,1497,137,56,255,1049,760,218
1305,1497,128,61,253,1055,760,221
1306,1498,132,63,247,1056,759,221
1307,1500,129,63,248,1060,759,223
1308,1496,119,73,243,1061,756,224
1309,1500,126,67,248,1059,760,225
1310,1499,122,64,247,1066,758,225
1311,1498,122,54,260,1062,754,226
1312,1493,119,61,256,1057,753,226
1313,1499,129,56,255,1059,753,229
1314,1500,130,64,248,1058,753,229
1315,1497,122,66,249,1060,749,230
1316,1499,126,65,245,1063,749,230
1317,1498,127,61,242,1068,750,231
1318,1498,118,64,240,1076,747,233
1319,1498,115,69,236,1078,746,232
1320,1500,112,72,241,1075,745,234
1321,1499,111,70,241,1077,744,233
1322,1499,114,57,248,1080,740,235
1323,1499,123,56,246,1074,738,236
1324,1499,123,48,253,1075,737,236
1325,1495,120,55,239,1081,737,234
1326,1500,132,48,236,1084,739,235
1327,1498,135,41,236,1086,739,234
1328,1498,130,46,241,1081,740,235
1329,1496,129,47,234,1086,739,235
1330,1497,128,53,224,1092,739,238
1331,1500,139,50,222,1089,743,238
1332,1492,135,53,216,1088,740,237
1333,1499,148,50,216,1085,742,237
1334,1499,155,53,209,1082,745,237
1335,1497,139,62,209,1087,743,239
1336,1500,148,64,200,1088,747,239
1337,1499,150,61,199,1089,743,241
1338,1496,154,60,193,1089,742,242
1339,1499,157,53,205,1084,743,241
1340,1499,163,51,209,1076,743,240
1341,1499,164,53,202,1080,743,240
1342,1500,171,54,204,1071,748,238
1343,1499,169,55,207,1068,746,238
1344,1497,163,58,210,1066,744,239
1345,1498,169,60,212,1057,744,238
1346,1500,171,56,214,1059,742,237
1347,1500,166,64,218,1052,742,237
1348,1500,153,76,219,1052,743,237
1349,1495,145,79,218,1053,743,237
1350,1500,141,84,221,1054,747,238
1351,1500,143,74,231,1052,748,235
1352,1494,140,67,238,1049,743,233
1353,1499,150,67,237,1045,745,233
1354,1498,148,63,242,1045,743,233
1355,1500,149,64,246,1041,741,234
1356,1498,143,69,245,1041,741,234
1357,1500,138,73,250,1039,742,234
1358,1498,136,72,257,1033,741,232
1359,1500,132,71,259,1038,741,233
1360,1498,131,62,262,1043,741,234
1361,1497,133,58,266,1040,742,233
1362,1500,123,60,272,1045,743,232
1363,1496,116,67,270,1043,741,233
1364,1499,126,64,270,1039,746,232
1365,1494,124,67,260,1043,743,232
1366,1495,123,64,260,1048,741,231
1367,1495,107,83,254,1051,740,231
1368,1496,111,89,248,1048,738,234
1369,1499,113,86,253,1047,741,235
1370,1499,115,71,265,1048,743,236
1371,1499,117,60,273,1049,743,235
1372,1498,117,53,274,1054,744,231
1373,1496,115,55,270,1056,742,232
1374,1498,116,60,266,1056,744,231
1375,1500,115,65,258,1062,744,232
1376,1500,112,67,255,1066,744,232
1377,1500,103,70,259,1068,747,230
1378,1498,99,67,264,1068,744,231
1379,1498,103,63,267,1065,747,230
1380,1496,101,65,259,1071,744,227
1381,1500,105,60,267,1068,748,229
1382,1500,105,65,263,1067,746,229
1383,1499,111,58,265,1065,750,229
1384,1490,106,64,252,1068,744,228
1385,1495,118,64,241,1072,743,232
1386,1495,124,73,237,1061,741,234
1387,1495,119,72,244,1060,740,235
1388,1498,122,69,246,1061,742,234
1389,1499,123,65,251,1060,747,234
1390,1500,115,71,254,1060,747,238
1391,1497,119,58,261,1059,741,239
1392,1497,116,63,251,1067,739,242
1393,1499,118,60,252,1069,738,241
1394,1494,115,62,253,1064,737,239
1395,1491,122,61,245,1063,736,240
1396,1498,127,64,250,1057,739,242
1397,1497,125,67,244,1061,740,240
1398,1497,124,73,247,1053,737,240
1399,1497,121,78,245,1053,735,242
1400,1494,128,73,251,1042,736,240
1401,1494,126,79,245,1044,732,243
1402,1493,134,72,250,1037,734,240
1403,1492,135,67,254,1036,732,240
1404,1496,130,72,257,1037,732,242
1405,1499,132,71,253,1043,735,241
1406,1500,128,75,256,1041,735,242
1407,1496,133,71,254,1038,732,242
1408,1496,127,61,268,1040,731,239
1409,1496,119,74,265,1038,731,237
1410,1498,119,80,264,1035,730,239
1411,1500,121,81,266,1032,732,239
1412,1499,119,73,274,1033,730,237
1413,1498,112,74,279,1033,728,237
1414,1498,109,76,281,1032,727,236
1415,1497,108,73,286,1030,728,234
1416,1495,105,81,279,1030,729,232
1417,1498,108,70,281,1039,731,232
1418,1497,106,68,279,1044,725,235
1419,1499,112,69,278,1040,729,233
1420,1500,117,63,284,1036,731,233
1421,1500,121,62,281,1036,731,235
1422,1498,122,60,268,1048,732,233
1423,1497,120,58,276,1043,730,234
1424,1499,123,58,276,1042,729,234
1425,1495,123,60,273,1039,727,231
1426,1500,129,63,263,1045,731,232
1427,1498,124,66,262,1046,731,233
1428,1495,122,71,252,1050,730,231
1429,1499,124,70,250,1055,732,230
1430,1500,126,66,255,1053,729,232
1431,1495,120,67,248,1060,727,232
1432,1498,122,66,248,1062,726,232
1433,1498,125,71,241,1061,725,235
1434,1497,123,72,241,1061,723,237
1435,1500,120,73,246,1061,723,238
1436,1498,116,70,246,1066,723,238
1437,1500,111,71,247,1071,720,239
1438,1499,121,60,250,1068,721,239
1439,1498,125,52,253,1068,721,238
