ticks,turtles,healthy turtles,exposed turtles,infected turtles,immune turtles,masked 1 turtles,masked 2 turtles
775,1488,108,68,266,1046,293,65
776,1491,121,60,271,1039,290,66
777,1490,121,64,264,1041,291,66
778,1498,121,64,266,1047,293,66
779,1499,116,61,269,1053,295,66
780,1500,113,61,267,1059,294,66
781,1499,119,60,260,1060,293,66
782,1499,118,57,264,1060,292,65
783,1500,119,59,264,1058,291,65
784,1500,111,67,267,1055,291,66
785,1498,112,57,272,1057,290,65
786,1494,107,68,257,1062,290,63
787,1493,109,62,257,1065,291,61
788,1484,106,63,247,1068,290,60
789,1498,124,64,239,1071,291,61
790,1490,127,63,235,1065,288,60
791,1491,128,63,243,1057,288,61
792,1493,136,63,241,1053,288,62
793,1489,121,76,231,1061,292,62
794,1493,119,77,237,1060,294,62
795,1494,125,69,241,1059,295,62
796,1496,116,77,242,1061,295,63
797,1498,116,74,244,1064,295,64
798,1500,118,67,249,1066,297,65
799,1499,108,72,250,1069,297,64
800,1500,100,60,266,1074,298,64
801,1487,100,60,254,1073,294,62
802,1500,119,54,253,1074,296,62
803,1500,112,51,264,1073,295,62
804,1498,119,48,261,1070,293,62
805,1498,117,54,251,1076,294,63
806,1500,112,64,249,1075,295,63
807,1500,108,67,252,1073,296,64
808,1499,110,66,244,1079,297,64
809,1498,112,60,242,1084,295,65
810,1498,112,54,244,1088,295,66
811,1493,112,54,241,1086,293,65
812,1498,114,63,234,1087,293,65
813,1500,117,63,229,1091,296,65
814,1493,119,63,216,1095,295,65
815,1500,120,70,223,1087,296,65
816,1499,114,69,228,1088,296,67
817,1497,115,74,220,1088,294,67
818,1498,118,69,222,1089,296,66
819,1500,111,69,231,1089,297,65
820,1497,107,68,239,1083,296,65
821,1500,109,70,242,1079,298,68
822,1497,107,74,242,1074,297,67
823,1497,102,67,243,1085,298,65
824,1493,103,61,245,1084,296,65
825,1497,102,62,244,1089,298,65
826,1500,101,63,249,1087,299,65
827,1499,101,59,250,1089,298,65
828,1500,99,55,254,1092,298,65
829,1499,101,54,250,1094,298,65
830,1498,106,47,248,1097,298,64
831,1498,102,49,247,1100,299,63
832,1497,102,53,242,1100,297,62
833,1498,104,57,231,1106,297,61
834,1499,114,48,230,1107,296,60
835,1498,114,51,227,1106,297,61
836,1499,121,44,227,1107,297,62
837,1499,118,48,219,1114,298,61
838,1497,123,49,210,1115,294,60
839,1500,118,59,205,1118,297,60
840,1500,113,65,201,1121,298,61
841,1499,113,62,201,1123,298,61
842,1499,128,59,197,1115,301,61
843,1497,129,56,201,1111,300,62
844,1497,138,46,203,1110,300,62
845,1500,140,51,200,1109,299,63
846,1500,136,60,200,1104,298,64
847,1500,137,61,205,1097,298,63
848,1498,139,62,199,1098,298,62
849,1500,135,69,199,1097,298,61
850,1498,129,60,214,1095,297,61
851,1500,127,67,211,1095,296,61
852,1495,116,71,213,1095,294,61
853,1499,121,70,224,1084,295,61
854,1499,125,62,231,1081,296,59
855,1500,121,64,233,1082,295,59
856,1500,105,71,236,1088,295,59
857,1499,107,71,237,1084,296,58
858,1498,112,73,231,1082,297,58
859,1500,117,71,241,1071,296,59
860,1500,116,67,253,1064,294,59
861,1499,106,70,257,1066,293,60
862,1500,108,71,258,1063,290,60
863,1497,107,70,262,1058,288,60
864,1489,108,65,257,1059,287,59
865,1493,105,64,264,1060,286,59
866,1500,104,66,264,1066,287,59
867,1499,106,59,265,1069,287,58
868,1498,108,58,263,1069,286,58
869,1498,104,62,257,1075,284,59
870,1496,105,61,257,1073,283,59
871,1500,109,58,254,1079,285,59
872,1499,110,52,260,1077,285,59
873,1495,105,56,255,1079,284,59
874,1493,114,53,246,1080,282,60
875,1495,114,60,240,1081,284,59
876,1497,110,67,238,1082,283,59
877,1500,122,60,238,1080,285,59
878,1497,128,56,230,1083,285,60
879,1499,130,50,234,1085,284,60
880,1498,132,53,234,1079,284,60
881,1499,139,57,223,1080,284,59
882,1498,134,65,219,1080,283,58
883,1500,124,70,223,1083,283,57
884,1500,122,76,219,1083,282,56
885,1498,108,79,224,1087,281,55
886,1500,102,75,227,1096,282,55
887,1496,104,73,232,1087,281,55
888,1498,104,62,238,1094,279,56
889,1500,109,61,245,1085,278,56
890,1499,107,62,249,1081,281,57
891,1500,103,65,251,1081,281,58
892,1499,110,65,246,1078,283,59
893,1497,119,64,240,1074,282,59
894,1498,114,61,248,1075,283,60
895,1500,114,60,254,1072,283,61
896,1500,115,58,251,1076,282,62
897,1500,113,60,254,1073,281,62
898,1499,114,62,257,1066,281,61
899,1499,118,65,251,1065,281,61
900,1499,125,70,240,1064,278,61
901,1498,131,67,241,1059,283,57
902,1500,140,61,237,1062,282,58
903,1497,143,55,241,1058,282,59
904,1500,138,60,243,1059,283,59
905,1500,141,70,232,1057,287,58
906,1498,144,67,238,1049,286,58
907,1500,141,70,244,1045,289,58
908,1495,142,68,238,1047,286,58
909,1499,143,67,243,1046,287,58
910,1499,141,64,249,1045,288,58
911,1500,135,62,252,1051,290,57
912,1495,130,66,250,1049,290,58
913,1500,138,65,253,1044,293,58
914,1500,127,71,256,1046,293,58
915,1500,128,72,254,1046,294,58
916,1500,125,71,258,1046,294,58
917,1499,119,76,254,1050,294,58
918,1494,112,83,253,1046,294,60
919,1500,115,77,266,1042,294,60
920,1499,119,69,272,1039,296,61
921,1499,112,69,274,1044,297,61
922,1499,108,70,275,1046,295,60
923,1496,104,74,268,1050,294,58
924,1500,107,64,277,1052,295,58
925,1496,104,64,274,1054,296,57
926,1499,104,60,280,1055,296,56
927,1499,102,65,275,1057,298,57
928,1499,104,64,280,1051,297,57
929,1498,104,67,278,1049,295,57
930,1498,113,66,271,1048,291,57
931,1498,112,68,270,1048,290,58
932,1498,105,72,273,1048,289,59
933,1498,107,81,265,1045,285,59
934,1499,114,83,260,1042,285,58
935,1496,106,73,266,1051,284,57
936,1500,107,77,263,1053,282,57
937,1500,95,82,271,1052,283,57
938,1500,101,77,266,1056,285,56
939,1499,99,77,268,1055,286,56
940,1499,100,78,265,1056,285,56
941,1500,91,72,279,1058,287,56
942,1497,88,71,273,1065,285,55
943,1500,103,56,280,1061,285,55
944,1499,102,52,285,1060,283,55
945,1495,100,56,281,1058,279,55
946,1500,111,55,274,1060,276,53
947,1499,96,71,272,1060,275,53
948,1500,98,67,273,1062,275,52
949,1499,110,65,259,1065,276,52
950,1495,110,60,264,1061,278,52
951,1498,111,62,261,1064,278,52
952,1496,108,67,252,1069,277,52
953,1492,112,66,249,1065,277,52
954,1493,119,65,249,1060,276,53
955,1490,121,63,242,1064,275,54
956,1491,118,64,246,1063,275,54
957,1487,126,61,238,1062,274,57
958,1494,125,70,233,1066,278,57
959,1493,116,76,238,1063,278,56
960,1492,117,74,242,1059,276,56
961,1500,115,82,247,1056,276,56
962,1496,121,63,254,1058,275,56
963,1499,121,61,259,1058,278,58
964,1498,118,61,258,1061,278,60
965,1499,111,63,256,1069,281,59
966,1499,108,71,251,1069,280,59
967,1498,100,68,256,1074,278,59
968,1500,101,62,261,1076,281,59
969,1500,97,65,255,1083,281,60
970,1500,100,61,254,1085,279,62
971,1498,95,61,257,1085,279,61
972,1495,90,58,262,1085,278,61
973,1497,89,61,256,1091,279,61
974,1500,91,65,252,1092,281,61
975,1500,97,56,254,1093,280,61
976,1497,105,49,247,1096,279,63
977,1493,106,51,240,1096,278,63
978,1492,104,59,235,1094,279,63
979,1500,109,58,231,1102,280,63
980,1500,107,57,238,1098,280,64
981,1500,108,59,231,1102,279,63
982,1493,108,56,227,1102,281,62
983,1493,109,55,227,1102,282,62
984,1496,113,57,223,1103,283,61
985,1499,120,51,220,1108,283,61
986,1500,123,49,217,1111,284,61
987,1500,113,56,218,1113,286,61
988,1498,117,56,216,1109,288,61
989,1499,120,63,211,1105,292,59
990,1500,118,63,208,1111,293,59
991,1499,118,64,213,1104,294,57
992,1494,114,63,214,1103,293,58
993,1497,124,57,219,1097,294,57
994,1499,131,56,220,1092,295,57
995,1500,137,49,227,1087,297,56
996,1500,138,57,220,1085,295,57
997,1497,136,66,216,1079,295,57
998,1498,134,71,219,1074,295,58
999,1499,133,75,218,1073,297,58
1000,1497,129,73,224,1071,297,58
1001,1498,130,73,230,1065,297,59
1002,1497,124,78,235,1060,296,60
1003,1496,122,75,241,1058,297,60
1004,1498,123,70,247,1058,298,60
1005,1495,124,65,250,1056,296,60
1006,1498,128,67,254,1049,296,59
1007,1500,132,58,256,1054,297,59
1008,1499,124,67,257,1051,296,59
1009,1494,129,62,252,1051,297,58
1010,1499,129,62,257,1051,299,58
1011,1497,123,67,262,1045,300,58
1012,1500,122,63,270,1045,300,59
1013,1499,115,75,268,1041,301,61
1014,1497,113,76,263,1045,297,61
1015,1499,124,63,263,1049,296,60
1016,1497,116,71,264,1046,294,59
1017,1493,121,62,268,1042,295,59
1018,1487,117,63,262,1045,291,59
1019,1491,119,69,256,1047,292,58
1020,1487,122,71,255,1039,291,58
1021,1488,123,70,253,1042,291,57
1022,1485,124,67,258,1036,289,57
1023,1490,125,73,255,1037,287,58
1024,1490,126,69,261,1034,284,58
1025,1491,129,64,263,1035,286,59
1026,1492,122,70,257,1043,287,59
1027,1500,121,73,264,1042,290,59
1028,1500,123,79,262,1036,295,60
1029,1498,118,85,256,1039,298,59
1030,1500,117,74,265,1044,298,59
1031,1498,123,71,262,1042,295,57
1032,1499,115,70,272,1042,294,58
1033,1497,108,70,274,1045,293,59
1034,1499,110,70,269,1050,293,59
1035,1496,113,60,275,1048,293,59
1036,1498,114,57,277,1050,290,60
1037,1500,112,67,275,1046,291,60
1038,1500,106,77,265,1052,289,61
1039,1500,99,77,268,1056,288,62
1040,1499,96,76,269,1058,287,61
1041,1499,100,72,272,1055,284,62
1042,1499,101,68,277,1053,283,63
1043,1497,105,64,282,1046,284,64
1044,1497,104,65,274,1054,283,65
1045,1498,111,65,272,1050,283,66
1046,1500,116,66,260,1058,284,69
1047,1499,110,72,260,1057,284,68
1048,1499,97,76,266,1060,283,67
1049,1498,95,77,259,1067,283,67
1050,1499,99,76,253,1071,284,68
1051,1498,100,66,265,1067,281,69
1052,1499,106,58,274,1061,280,69
1053,1498,103,57,270,1068,282,69
1054,1498,110,58,266,1064,283,72
1055,1495,122,51,262,1060,284,72
1056,1492,124,57,255,1056,283,74
1057,1491,116,72,246,1057,281,74
1058,1500,125,71,246,1058,283,74
1059,1499,124,74,240,1061,283,74
1060,1499,111,83,246,1059,284,76
1061,1497,102,80,254,1061,283,76
1062,1498,106,78,250,1064,286,76
1063,1499,111,70,255,1063,290,74
1064,1496,106,62,263,1065,290,74
1065,1494,106,58,262,1068,288,74
1066,1496,103,70,251,1072,289,72
1067,1499,106,68,250,1075,292,72
1068,1500,107,68,252,1073,292,72
1069,1498,118,64,255,1061,294,70
1070,1500,107,69,260,1064,293,71
1071,1499,106,71,265,1057,293,70
1072,1497,112,67,264,1054,294,70
1073,1500,118,65,268,1049,294,71
1074,1498,102,74,272,1050,293,71
1075,1499,115,65,265,1054,293,71
1076,1498,115,67,260,1056,291,71
1077,1499,115,66,258,1060,291,69
1078,1493,121,55,257,1060,290,71
1079,1495,127,54,246,1068,293,71
1080,1499,123,58,249,1069,293,70
1081,1500,116,58,255,1071,293,70
1082,1498,111,68,247,1072,289,71
1083,1490,108,69,240,1073,287,71
1084,1486,110,63,241,1072,287,71
1085,1497,122,58,249,1068,289,71
1086,1491,113,63,248,1067,291,70
1087,1492,118,66,242,1066,292,70
1088,1492,120,73,232,1067,290,69
1089,1494,128,66,239,1061,292,68
1090,1500,135,65,245,1055,295,68
1091,1497,136,68,238,1055,294,69
1092,1498,135,66,239,1058,293,68
1093,1498,127,75,243,1053,294,68
1094,1498,119,80,245,1054,292,68
1095,1495,115,85,240,1055,291,67
1096,1498,117,78,258,1045,293,66
1097,1500,119,67,271,1043,294,66
1098,1489,112,68,268,1041,294,65
1099,1493,123,62,264,1044,296,63
1100,1494,120,58,269,1047,298,61
1101,1499,121,63,274,1041,301,61
1102,1497,121,64,273,1039,301,61
1103,1498,119,68,265,1046,304,61
1104,1500,116,72,266,1046,302,61
1105,1500,110,76,271,1043,302,61
1106,1500,109,84,261,1046,303,62
1107,1496,109,74,269,1044,302,61
1108,1500,111,69,274,1046,304,61
1109,1500,115,64,275,1046,303,62
1110,1500,126,56,274,1044,304,62
1111,1497,115,62,263,1057,304,62
1112,1497,109,70,259,1059,306,62
1113,1498,113,73,249,1063,307,61
1114,1498,117,65,251,1065,307,61
1115,1500,109,62,261,1068,309,61
1116,1500,111,59,264,1066,311,61
1117,1497,104,64,258,1071,308,61
1118,1499,107,55,263,1074,310,62
1119,1500,107,57,259,1077,309,60
1120,1500,109,53,257,1081,309,60
1121,1494,110,52,248,1084,310,60
1122,1492,113,49,243,1087,306,62
1123,1499,115,57,240,1087,306,64
1124,1497,117,61,224,1095,306,64
1125,1498,117,62,221,1098,305,64
1126,1500,116,64,223,1097,305,66
1127,1499,117,59,234,1089,304,66
1128,1498,126,52,230,1090,302,65
1129,1496,125,64,214,1093,300,63
1130,1500,129,58,219,1094,303,63
1131,1498,127,53,223,1095,301,62
1132,1500,132,50,217,1101,299,61
1133,1498,122,60,215,1101,300,61
1134,1500,121,68,215,1096,300,61
1135,1498,120,72,211,1095,300,61
1136,1499,123,68,214,1094,298,60
1137,1497,116,68,221,1092,299,60
1138,1499,116,60,232,1091,299,60
1139,1500,122,57,236,1085,298,60
1140,1498,115,60,236,1087,296,60
1141,1498,123,55,232,1088,298,59
1142,1500,125,54,227,1094,299,59
1143,1499,128,51,233,1087,300,59
1144,1498,131,47,232,1088,299,59
1145,1499,131,50,228,1090,298,58
1146,1498,130,59,223,1086,299,58
1147,1498,124,67,220,1087,298,59
1148,1497,116,64,228,1089,298,59
1149,1500,119,70,230,1081,300,59
1150,1499,117,74,230,1078,299,61
1151,1499,120,68,229,1082,299,61
1152,1500,119,68,223,1090,299,62
1153,1500,117,62,229,1092,299,62
1154,1498,115,58,236,1089,298,61
1155,1496,111,67,231,1087,296,60
1156,1499,115,67,234,1083,300,59
1157,1500,118,66,235,1081,300,59
1158,1500,129,55,236,1080,300,58
1159,1499,123,58,242,1076,297,59
1160,1500,123,59,243,1075,296,60
1161,1499,109,67,251,1072,295,59
1162,1495,111,65,246,1073,294,59
1163,1496,110,63,248,1075,295,58
1164,1493,126,58,247,1062,295,58
1165,1497,124,54,251,1068,294,58
1166,1499,135,60,246,1058,293,59
1167,1494,129,63,239,1063,291,59
1168,1493,119,79,225,1070,291,59
1169,1499,129,72,239,1059,290,59
1170,1498,132,75,236,1055,290,59
1171,1499,128,71,239,1061,294,59
1172,1494,122,59,242,1071,293,58
1173,1498,129,62,242,1065,292,58
1174,1500,124,61,247,1068,291,58
1175,1500,124,64,244,1068,294,58
1176,1498,130,58,243,1067,295,59
1177,1498,130,56,247,1065,294,59
1178,1500,140,56,248,1056,296,58
1179,1497,143,56,238,1060,296,57
1180,1499,135,69,237,1058,299,57
1181,1498,135,62,240,1061,299,57
1182,1499,135,62,251,1051,299,57
1183,1496,129,67,242,1058,301,57
1184,1499,124,70,246,1059,302,57
1185,1500,123,79,242,1056,304,57
1186,1498,125,82,237,1054,304,56
1187,1497,125,73,243,1056,302,57
1188,1498,119,74,246,1059,302,58
1189,1499,117,71,251,1060,302,59
1190,1498,116,66,257,1059,301,59
1191,1499,106,70,257,1066,303,61
1192,1498,107,64,259,1068,302,61
1193,1499,108,59,263,1069,301,62
1194,1500,104,66,268,1062,300,63
1195,1494,111,59,271,1053,299,63
1196,1500,118,64,264,1054,300,63
1197,1500,120,68,264,1048,302,64
1198,1497,108,79,263,1047,303,65
1199,1499,110,81,267,1041,303,66
1200,1500,104,82,266,1048,304,66
1201,1497,108,71,265,1053,302,65
1202,1497,111,60,272,1054,304,64
1203,1500,116,54,274,1056,304,65
1204,1497,108,63,268,1058,304,66
1205,1497,112,66,261,1058,303,64
1206,1499,113,71,254,1061,301,64
1207,1500,104,78,254,1064,301,64
1208,1500,102,75,262,1061,302,64
1209,1499,103,71,259,1066,299,63
1210,1500,96,68,267,1069,298,63
1211,1499,97,58,273,1071,296,63
1212,1500,95,61,271,1073,296,62
1213,1500,92,62,268,1078,298,62
1214,1499,99,57,267,1076,299,61
1215,1499,103,62,258,1076,300,60
1216,1492,93,67,245,1087,295,59
1217,1496,97,63,246,1090,296,60
1218,1498,95,73,238,1092,298,60
1219,1497,100,67,246,1084,300,60
1220,1499,102,59,255,1083,301,60
1221,1498,107,54,253,1084,302,59
1222,1498,107,53,246,1092,299,60
1223,1497,112,50,246,1089,296,60
1224,1497,114,55,238,1090,298,58
1225,1498,106,65,229,1098,297,58
1226,1498,117,66,225,1090,297,58
1227,1499,121,63,227,1088,297,58
1228,1500,115,64,231,1090,299,59
1229,1499,115,61,232,1091,299,59
1230,1499,117,63,234,1085,295,60
1231,1494,130,58,232,1074,296,59
1232,1500,132,57,243,1068,297,58
1233,1495,124,69,233,1069,296,58
1234,1496,128,67,229,1072,296,59
1235,1500,125,73,228,1074,298,58
1236,1498,115,72,233,1078,298,58
1237,1496,110,75,234,1077,295,58
1238,1499,112,75,241,1071,297,58
1239,1500,105,75,248,1072,297,58
1240,1498,96,83,253,1066,294,58
1241,1500,98,80,257,1065,294,58
1242,1497,90,78,260,1069,294,58
1243,1495,88,74,263,1070,292,58
1244,1499,102,63,271,1063,293,59
1245,1500,109,57,271,1063,294,59
1246,1500,100,58,273,1069,295,58
1247,1500,89,64,273,1074,295,57
1248,1499,95,58,272,1074,296,56
1249,1499,91,65,271,1072,298,56
1250,1496,93,61,269,1073,299,55
1251,1493,85,61,269,1078,296,54
1252,1496,95,62,265,1074,296,55
1253,1499,97,63,257,1082,299,55
1254,1500,98,59,259,1084,303,56
1255,1498,98,51,260,1089,304,55
1256,1489,98,49,249,1093,301,55
1257,1492,99,50,246,1097,302,55
1258,1489,100,52,233,1104,301,55
1259,1498,106,53,229,1110,307,54
1260,1500,109,55,220,1116,310,54
1261,1500,111,53,225,1111,310,54
1262,1500,112,56,219,1113,312,54
1263,1497,107,50,224,1116,311,55
1264,1500,102,60,219,1119,311,55
1265,1491,105,59,212,1115,310,54
1266,1499,112,56,214,1117,315,54
1267,1500,117,50,215,1118,318,54
1268,1498,115,50,216,1117,315,53
1269,1494,102,66,203,1123,315,53
1270,1499,119,57,204,1119,316,53
1271,1500,126,61,200,1113,318,53
1272,1500,130,54,208,1108,318,53
1273,1498,129,46,215,1108,318,53
1274,1497,120,61,213,1103,316,53
1275,1496,117,64,208,1107,316,52
1276,1499,118,62,214,1105,317,51
1277,1500,121,58,217,1104,315,51
1278,1499,114,66,216,1103,315,51
1279,1498,112,60,221,1105,314,51
1280,1500,119,54,220,1107,316,50
1281,1499,113,55,223,1108,319,51
1282,1498,114,57,220,1107,320,51
1283,1500,122,50,223,1105,321,51
1284,1500,121,49,223,1107,316,51
1285,1498,117,49,232,1100,315,50
1286,1497,112,54,225,1106,315,50
1287,1495,121,61,209,1104,313,51
1288,1500,129,58,215,1098,313,51
1289,1498,121,56,224,1097,312,51
1290,1499,119,61,223,1096,312,53
1291,1494,123,63,213,1095,311,53
1292,1497,129,70,212,1086,311,54
1293,1497,129,67,214,1087,310,54
1294,1497,127,65,219,1086,310,54
1295,1499,123,73,215,1088,310,55
1296,1499,117,71,220,1091,311,57
1297,1500,118,72,222,1088,311,58
1298,1500,110,66,233,1091,311,57
1299,1493,110,67,231,1085,310,57
1300,1498,108,62,237,1091,312,57
1301,1500,106,61,248,1085,313,57
1302,1499,98,61,250,1090,313,57
1303,1500,111,58,245,1086,308,56
1304,1499,115,55,242,1087,307,56
1305,1497,107,51,253,1086,306,56
1306,1500,106,60,254,1080,305,56
1307,1494,107,66,245,1076,304,56
1308,1492,115,70,235,1072,303,56
1309,1500,111,68,246,1075,304,58
1310,1498,111,66,241,1080,307,58
1311,1500,111,65,245,1079,308,59
1312,1492,110,69,235,1078,309,59
1313,1494,110,63,238,1083,311,59
1314,1497,110,60,234,1093,311,59
1315,1498,108,54,239,1097,313,58
1316,1500,109,57,236,1098,312,58
1317,1497,100,66,236,1095,311,58
1318,1500,109,64,234,1093,312,58
1319,1499,110,61,229,1099,313,58
1320,1499,113,56,241,1089,317,58
1321,1498,114,61,245,1078,315,59
1322,1499,118,61,246,1074,315,59
1323,1493,126,57,234,1076,314,58
1324,1495,128,52,240,1075,316,58
1325,1499,136,49,241,1073,315,58
1326,1498,133,60,235,1070,316,58
1327,1498,136,63,226,1073,315,58
1328,1500,133,64,226,1077,318,58
1329,1500,132,68,222,1078,319,58
1330,1499,126,67,226,1080,317,58
1331,1499,122,71,228,1078,315,59
1332,1500,127,66,236,1071,316,58
1333,1496,120,71,236,1069,316,57
1334,1497,123,69,233,1072,316,57
1335,1499,127,63,238,1071,319,57
1336,1499,134,60,239,1066,320,57
1337,1500,133,54,249,1064,322,56
1338,1499,130,55,245,1069,322,55
1339,1499,129,59,239,1072,321,55
1340,1500,129,60,242,1069,322,54
1341,1500,125,62,244,1069,321,54
1342,1498,116,68,248,1066,322,53
1343,1499,116,66,249,1068,320,54
1344,1498,118,68,243,1069,320,54
1345,1500,125,64,245,1066,321,55
1346,1499,119,70,245,1065,320,55
1347,1500,123,60,248,1069,321,55
1348,1496,116,73,239,1068,320,55
1349,1497,122,69,235,1071,319,55
1350,1500,123,58,246,1073,319,56
1351,1497,127,55,239,1076,319,56
1352,1499,119,55,241,1084,320,55
1353,1500,118,56,242,1084,319,55
1354,1500,127,58,239,1076,318,55
1355,1498,129,53,243,1073,319,55
1356,1496,124,57,243,1072,320,57
1357,1499,128,62,234,1075,319,57
1358,1499,122,65,233,1079,319,57
1359,1500,118,65,239,1078,318,57
1360,1499,118,59,235,1087,317,58
1361,1494,115,67,225,1087,315,59
1362,1500,116,68,231,1085,318,59
1363,1500,106,65,238,1091,319,57
1364,1489,104,71,227,1087,315,57
1365,1498,114,70,230,1084,318,57
1366,1496,120,67,228,1081,317,57
1367,1497,122,63,233,1079,315,56
1368,1500,120,61,246,1073,315,56
1369,1497,111,70,244,1072,312,56
1370,1500,114,71,242,1073,311,57
1371,1499,109,80,243,1067,311,57
1372,1499,110,70,255,1064,312,57
1373,1497,109,75,252,1061,315,56
1374,1495,106,73,257,1059,314,55
1375,1499,116,67,265,1051,314,57
1376,1498,113,72,262,1051,314,57
1377,1500,117,62,265,1056,317,57
1378,1499,108,71,269,1051,316,57
1379,1492,113,66,268,1045,312,57
1380,1494,126,61,267,1040,312,57
1381,1497,129,62,264,1042,313,57
1382,1497,134,60,263,1040,310,57
1383,1500,126,66,262,1046,311,57
1384,1496,123,72,259,1042,313,57
1385,1498,113,77,265,1043,312,57
1386,1493,118,69,264,1042,312,57
1387,1494,119,72,258,1045,315,58
1388,1492,113,72,262,1045,313,58
1389,1493,118,69,262,1044,314,58
1390,1492,113,72,262,1045,312,58
1391,1487,114,70,258,1045,308,58
1392,1492,121,64,265,1042,309,56
1393,1500,121,77,262,1040,314,56
1394,1494,107,81,260,1046,312,56
1395,1491,111,71,264,1045,312,56
1396,1494,114,64,265,1051,313,56
1397,1498,106,66,276,1050,311,56
1398,1499,112,61,278,1048,313,56
1399,1499,103,73,271,1052,314,56
1400,1493,103,71,268,1051,314,56
1401,1499,99,72,274,1054,315,56
1402,1498,109,67,264,1058,315,57
1403,1499,107,60,267,1065,313,57
1404,1498,107,54,272,1065,312,57
1405,1497,102,57,267,1071,309,57
1406,1500,111,59,255,1075,310,56
1407,1500,114,64,254,1068,308,57
1408,1499,111,68,253,1067,308,56
1409,1500,113,59,253,1075,311,56
1410,1500,109,67,243,1081,310,55
1411,1499,112,61,239,1087,308,53
1412,1500,107,56,244,1093,309,53
1413,1500,104,62,244,1090,308,53
1414,1500,106,59,243,1092,306,54
1415,1499,108,62,237,1092,307,54
1416,1500,107,66,237,1090,306,54
1417,1498,107,57,237,1097,303,54
1418,1499,120,56,229,1094,301,54
1419,1500,121,51,233,1095,299,54
1420,1500,120,52,235,1093,299,54
1421,1499,112,55,236,1096,296,53
1422,1500,117,59,231,1093,297,52
1423,1494,114,60,228,1092,291,52
1424,1499,118,66,228,1087,291,52
1425,1499,119,62,225,1093,291,51
1426,1500,118,63,221,1098,290,52
1427,1499,117,58,229,1095,289,52
1428,1500,117,63,224,1096,287,52
1429,1500,123,54,227,1096,285,52
1430,1497,128,51,230,1088,284,52
1431,1491,133,53,222,1083,282,52
1432,1499,140,57,222,1080,285,52
1433,1500,145,60,214,1081,285,52
1434,1499,138,72,213,1076,285,52
1435,1499,142,67,218,1072,284,51
1436,1500,138,74,222,1066,282,51
1437,1500,131,77,224,1068,283,52
1438,1500,124,71,237,1068,285,52
1439,1498,125,75,233,1065,288,52
